name,date,daily_tests,positive_tests,tests
Connecticut,2020-05-27,8579,631,254506
Connecticut,2020-05-28,8343,445,262849
Connecticut,2020-05-29,7495,356,270344
Connecticut,2020-05-30,3720,207,274064
Connecticut,2020-05-31,2471,110,276535
Connecticut,2020-06-01,8232,489,284767
Connecticut,2020-06-02,7561,424,292328
Connecticut,2020-06-03,7820,370,300148
Connecticut,2020-06-04,8022,353,308170
Connecticut,2020-06-05,8263,279,316433
Connecticut,2020-06-06,3373,105,319806
Connecticut,2020-06-07,2410,80,322216
Connecticut,2020-06-08,8775,375,330991
Connecticut,2020-06-09,8377,295,339368
Connecticut,2020-06-10,9260,420,348628
Connecticut,2020-06-11,7231,255,355859
Connecticut,2020-06-12,6516,164,362375
Connecticut,2020-06-13,2995,82,365370
Connecticut,2020-06-14,2367,61,367737
Connecticut,2020-06-15,8945,198,376682
Connecticut,2020-06-16,9920,168,386602
Connecticut,2020-06-17,10098,224,396700
Connecticut,2020-06-18,8863,171,405563
Connecticut,2020-06-19,6567,147,412130
Connecticut,2020-06-20,4370,85,416500
Connecticut,2020-06-21,3104,45,419604
Connecticut,2020-06-22,11309,165,430913
Connecticut,2020-06-23,11495,165,442408
Connecticut,2020-06-24,12848,189,455256
Connecticut,2020-06-25,12938,166,468194
Connecticut,2020-06-26,10861,143,479055
Connecticut,2020-06-27,5229,76,484284
Connecticut,2020-06-28,3770,51,488054
Connecticut,2020-06-29,13405,162,501459
Connecticut,2020-06-30,14629,211,516088
Connecticut,2020-07-01,12944,198,529032
Connecticut,2020-07-02,12960,183,541992
Connecticut,2020-07-03,5772,83,547764
Connecticut,2020-07-04,2072,33,549836
Connecticut,2020-07-05,4265,55,554101
Connecticut,2020-07-06,13942,163,568043
Connecticut,2020-07-07,13518,179,581561
Connecticut,2020-07-08,13608,152,595169
Connecticut,2020-07-09,11862,136,607031
Connecticut,2020-07-10,11094,114,618125
Connecticut,2020-07-11,5208,64,623333
Connecticut,2020-07-12,4105,50,627438
Connecticut,2020-07-13,13159,154,640597
Connecticut,2020-07-14,13947,150,654544
Connecticut,2020-07-15,12452,125,666996
Connecticut,2020-07-16,11952,124,678948
Connecticut,2020-07-17,11763,89,690711
Connecticut,2020-07-18,3880,59,694591
Connecticut,2020-07-19,4415,36,699006
Connecticut,2020-07-20,12258,129,711264
Connecticut,2020-07-21,12709,147,723973
Connecticut,2020-07-22,12441,111,736414
Connecticut,2020-07-23,13671,179,750085
Connecticut,2020-07-24,11532,149,761617
Connecticut,2020-07-25,5692,65,767309
Connecticut,2020-07-26,5261,33,772570
Connecticut,2020-07-27,12753,157,785323
Connecticut,2020-07-28,13035,116,798358
Connecticut,2020-07-29,13201,132,811559
Connecticut,2020-07-30,12948,131,824507
Connecticut,2020-07-31,11100,96,835607
Connecticut,2020-08-01,5498,51,841105
Connecticut,2020-08-02,5458,39,846563
Connecticut,2020-08-03,12178,142,858741
Connecticut,2020-08-04,11546,125,870287
Connecticut,2020-08-05,11913,128,882200
Connecticut,2020-08-06,13424,139,895624
Connecticut,2020-08-07,10868,85,906492
Connecticut,2020-08-08,5318,43,911810
Connecticut,2020-08-09,5099,38,916909
Connecticut,2020-08-10,14605,112,931514
Connecticut,2020-08-11,13957,129,945471
Connecticut,2020-08-12,14693,116,960164
Connecticut,2020-08-13,14353,135,974517
Connecticut,2020-08-14,13981,152,988498
Connecticut,2020-08-15,7244,54,995742
Connecticut,2020-08-16,7566,51,1003308
Connecticut,2020-08-17,18115,182,1021423
Connecticut,2020-08-18,15821,176,1037244
Connecticut,2020-08-19,15884,170,1053128
Connecticut,2020-08-20,16387,150,1069515
Connecticut,2020-08-21,13937,115,1083452
Connecticut,2020-08-22,6885,100,1090337
Connecticut,2020-08-23,5061,59,1095398
Connecticut,2020-08-24,17779,208,1113177
Connecticut,2020-08-25,18906,188,1132083
Connecticut,2020-08-26,17946,165,1150029
Connecticut,2020-08-27,17425,155,1167454
Connecticut,2020-08-28,17201,204,1184655
Connecticut,2020-08-29,7998,108,1192653
Connecticut,2020-08-30,7238,62,1199891
Connecticut,2020-08-31,18962,211,1218853
Connecticut,2020-09-01,17636,198,1236489
Connecticut,2020-09-02,17067,201,1253556
Connecticut,2020-09-03,19763,200,1273319
Connecticut,2020-09-04,15263,134,1288582
Connecticut,2020-09-05,6551,108,1295133
Connecticut,2020-09-06,5200,75,1300333
Connecticut,2020-09-07,8569,81,1308902
Connecticut,2020-09-08,23908,280,1332810
Connecticut,2020-09-09,22664,248,1355474
Connecticut,2020-09-10,19898,198,1375372
Connecticut,2020-09-11,16458,198,1391830
Connecticut,2020-09-12,7733,150,1399563
Connecticut,2020-09-13,6219,85,1405782
Connecticut,2020-09-14,20806,277,1426588
Connecticut,2020-09-15,20937,191,1447525
Connecticut,2020-09-16,19891,200,1467416
Connecticut,2020-09-17,19929,215,1487345
Connecticut,2020-09-18,17301,184,1504646
Connecticut,2020-09-19,7369,138,1512015
Connecticut,2020-09-20,6283,84,1518298
Connecticut,2020-09-21,21977,246,1540275
Connecticut,2020-09-22,23761,235,1564036
Connecticut,2020-09-23,20596,244,1584632
Connecticut,2020-09-24,20965,238,1605597
Connecticut,2020-09-25,18491,284,1624088
Connecticut,2020-09-26,7726,196,1631814
Connecticut,2020-09-27,5408,107,1637222
Connecticut,2020-09-28,24748,383,1661970
Connecticut,2020-09-29,26103,400,1688073
Connecticut,2020-09-30,23696,360,1711769
Connecticut,2020-10-01,23887,333,1735656
Connecticut,2020-10-02,21561,392,1757217
Connecticut,2020-10-03,9623,184,1766840
Connecticut,2020-10-04,7075,139,1773915
Connecticut,2020-10-05,29423,390,1803338
Connecticut,2020-10-06,28338,403,1831676
Connecticut,2020-10-07,27209,553,1858885
Connecticut,2020-10-08,24349,427,1883234
Connecticut,2020-10-09,20988,430,1904222
Connecticut,2020-10-10,8927,241,1913149
Connecticut,2020-10-11,6562,178,1919711
Connecticut,2020-10-12,23322,447,1943033
Connecticut,2020-10-13,16730,311,1959763
Connecticut,2020-10-14,4675,83,1964438
Connecticut,2020-10-15,280,8,1964718
Connecticut,2020-10-16,1,0,1964719
