"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8335,63,1254777
"Connecticut",2020-08-31,20243,212,1275020
"Connecticut",2020-09-01,20352,200,1295372
"Connecticut",2020-09-02,19865,206,1315237
"Connecticut",2020-09-03,21794,199,1337031
"Connecticut",2020-09-04,16011,136,1353042
"Connecticut",2020-09-05,6959,112,1360001
"Connecticut",2020-09-06,5504,77,1365505
"Connecticut",2020-09-07,9128,83,1374633
"Connecticut",2020-09-08,27586,284,1402219
"Connecticut",2020-09-09,27244,254,1429463
"Connecticut",2020-09-10,21421,197,1450884
"Connecticut",2020-09-11,17195,202,1468079
"Connecticut",2020-09-12,7911,153,1475990
"Connecticut",2020-09-13,7295,91,1483285
"Connecticut",2020-09-14,23431,284,1506716
"Connecticut",2020-09-15,24791,193,1531507
"Connecticut",2020-09-16,22978,208,1554485
"Connecticut",2020-09-17,21708,221,1576193
"Connecticut",2020-09-18,19158,224,1595351
"Connecticut",2020-09-19,8078,149,1603429
"Connecticut",2020-09-20,8021,98,1611450
"Connecticut",2020-09-21,25291,270,1636741
"Connecticut",2020-09-22,28819,278,1665560
"Connecticut",2020-09-23,24866,283,1690426
"Connecticut",2020-09-24,23941,264,1714367
"Connecticut",2020-09-25,19115,307,1733482
"Connecticut",2020-09-26,7859,218,1741341
"Connecticut",2020-09-27,5692,124,1747033
"Connecticut",2020-09-28,28850,431,1775883
"Connecticut",2020-09-29,30491,433,1806374
"Connecticut",2020-09-30,26599,397,1832973
"Connecticut",2020-10-01,26857,347,1859830
"Connecticut",2020-10-02,23235,401,1883065
"Connecticut",2020-10-03,9767,191,1892832
"Connecticut",2020-10-04,7792,148,1900624
"Connecticut",2020-10-05,35339,465,1935963
"Connecticut",2020-10-06,40311,499,1976274
"Connecticut",2020-10-07,32395,640,2008669
"Connecticut",2020-10-08,28915,510,2037584
"Connecticut",2020-10-09,25062,502,2062646
"Connecticut",2020-10-10,10352,269,2072998
"Connecticut",2020-10-11,8328,212,2081326
"Connecticut",2020-10-12,27972,524,2109298
"Connecticut",2020-10-13,29236,614,2138534
"Connecticut",2020-10-14,29278,598,2167812
"Connecticut",2020-10-15,27724,616,2195536
"Connecticut",2020-10-16,24846,609,2220382
"Connecticut",2020-10-17,10641,416,2231023
"Connecticut",2020-10-18,10758,707,2241781
"Connecticut",2020-10-19,37391,842,2279172
"Connecticut",2020-10-20,38615,793,2317787
"Connecticut",2020-10-21,31872,858,2349659
"Connecticut",2020-10-22,33139,872,2382798
"Connecticut",2020-10-23,26245,931,2409043
"Connecticut",2020-10-24,11436,577,2420479
"Connecticut",2020-10-25,10351,495,2430830
"Connecticut",2020-10-26,39626,1225,2470456
"Connecticut",2020-10-27,45573,1233,2516029
"Connecticut",2020-10-28,39106,1273,2555135
"Connecticut",2020-10-29,33539,1177,2588674
"Connecticut",2020-10-30,26418,1131,2615092
"Connecticut",2020-10-31,11885,683,2626977
"Connecticut",2020-11-01,11177,624,2638154
"Connecticut",2020-11-02,42564,1602,2680718
"Connecticut",2020-11-03,40710,1387,2721428
"Connecticut",2020-11-04,39934,1979,2761362
"Connecticut",2020-11-05,40331,2114,2801693
"Connecticut",2020-11-06,36966,2251,2838659
"Connecticut",2020-11-07,16370,1368,2855029
"Connecticut",2020-11-08,14030,1154,2869059
"Connecticut",2020-11-09,48206,2826,2917265
"Connecticut",2020-11-10,49214,2723,2966479
"Connecticut",2020-11-11,43786,2677,3010265
"Connecticut",2020-11-12,42774,2501,3053039
"Connecticut",2020-11-13,40347,2617,3093386
"Connecticut",2020-11-14,19420,1677,3112806
"Connecticut",2020-11-15,17266,1162,3130072
"Connecticut",2020-11-16,52092,2948,3182164
"Connecticut",2020-11-17,48610,2775,3230774
"Connecticut",2020-11-18,49875,2703,3280649
"Connecticut",2020-11-19,44880,2595,3325529
"Connecticut",2020-11-20,43783,2570,3369312
"Connecticut",2020-11-21,21753,1707,3391065
"Connecticut",2020-11-22,19873,1358,3410938
"Connecticut",2020-11-23,55529,3010,3466467
"Connecticut",2020-11-24,54397,2938,3520864
"Connecticut",2020-11-25,42063,2842,3562927
"Connecticut",2020-11-26,4620,436,3567547
"Connecticut",2020-11-27,32151,2702,3599698
"Connecticut",2020-11-28,18290,1964,3617988
"Connecticut",2020-11-29,14901,1368,3632889
"Connecticut",2020-11-30,42546,3254,3675435
"Connecticut",2020-12-01,45892,3730,3721327
"Connecticut",2020-12-02,44302,3664,3765629
"Connecticut",2020-12-03,41070,3301,3806699
"Connecticut",2020-12-04,33740,3140,3840439
"Connecticut",2020-12-05,17282,1789,3857721
"Connecticut",2020-12-06,17043,1585,3874764
"Connecticut",2020-12-07,43613,3464,3918377
"Connecticut",2020-12-08,43830,3142,3962207
"Connecticut",2020-12-09,45275,3036,4007482
"Connecticut",2020-12-10,41111,2928,4048593
"Connecticut",2020-12-11,36532,2983,4085125
"Connecticut",2020-12-12,19264,1967,4104389
"Connecticut",2020-12-13,16598,1546,4120987
"Connecticut",2020-12-14,49350,3473,4170337
"Connecticut",2020-12-15,45625,3061,4215962
"Connecticut",2020-12-16,41218,2644,4257180
"Connecticut",2020-12-17,11304,573,4268484
"Connecticut",2020-12-18,36429,2919,4304913
"Connecticut",2020-12-19,18927,1821,4323840
"Connecticut",2020-12-20,18708,1412,4342548
"Connecticut",2020-12-21,51829,3377,4394377
"Connecticut",2020-12-22,51209,2977,4445586
"Connecticut",2020-12-23,44078,2791,4489664
"Connecticut",2020-12-24,23370,1978,4513034
"Connecticut",2020-12-25,3925,378,4516959
"Connecticut",2020-12-26,19476,2218,4536435
"Connecticut",2020-12-27,18309,1811,4554744
"Connecticut",2020-12-28,50898,3939,4605642
"Connecticut",2020-12-29,49001,3650,4654643
"Connecticut",2020-12-30,46028,3431,4700671
"Connecticut",2020-12-31,31439,2714,4732110
"Connecticut",2021-01-01,7096,702,4739206
"Connecticut",2021-01-02,24391,2643,4763597
"Connecticut",2021-01-03,20877,2063,4784474
"Connecticut",2021-01-04,56339,4210,4840813
"Connecticut",2021-01-05,50948,4028,4891761
"Connecticut",2021-01-06,49015,3657,4940776
"Connecticut",2021-01-07,44398,3405,4985174
"Connecticut",2021-01-08,36384,3213,5021558
"Connecticut",2021-01-09,21887,2257,5043445
"Connecticut",2021-01-10,18262,1680,5061707
"Connecticut",2021-01-11,55352,3505,5117059
"Connecticut",2021-01-12,51360,3091,5168419
"Connecticut",2021-01-13,49771,2907,5218190
"Connecticut",2021-01-14,42537,2874,5260727
"Connecticut",2021-01-15,37404,2728,5298131
"Connecticut",2021-01-16,21383,1773,5319514
"Connecticut",2021-01-17,20879,1596,5340393
"Connecticut",2021-01-18,46563,2562,5386956
"Connecticut",2021-01-19,53537,2763,5440493
"Connecticut",2021-01-20,48766,2614,5489259
"Connecticut",2021-01-21,45391,2574,5534650
"Connecticut",2021-01-22,38305,2516,5572955
"Connecticut",2021-01-23,21374,1674,5594329
"Connecticut",2021-01-24,20638,1337,5614967
"Connecticut",2021-01-25,58643,2517,5673610
"Connecticut",2021-01-26,49721,2129,5723331
"Connecticut",2021-01-27,45211,2108,5768542
"Connecticut",2021-01-28,42405,2029,5810947
"Connecticut",2021-01-29,34190,1710,5845137
"Connecticut",2021-01-30,20549,1353,5865686
"Connecticut",2021-01-31,19579,1184,5885265
"Connecticut",2021-02-01,16205,471,5901470
"Connecticut",2021-02-02,38589,1650,5940059
"Connecticut",2021-02-03,55608,2227,5995667
"Connecticut",2021-02-04,46522,1855,6042189
"Connecticut",2021-02-05,35055,1537,6077244
"Connecticut",2021-02-06,17967,1112,6095211
"Connecticut",2021-02-07,11565,554,6106776
"Connecticut",2021-02-08,50358,1688,6157134
"Connecticut",2021-02-09,43582,1203,6200716
"Connecticut",2021-02-10,46247,1485,6246963
"Connecticut",2021-02-11,39610,1276,6286573
"Connecticut",2021-02-12,30427,1220,6317000
"Connecticut",2021-02-13,15833,891,6332833
"Connecticut",2021-02-14,14350,647,6347183
"Connecticut",2021-02-15,41457,1144,6388640
"Connecticut",2021-02-16,44227,1110,6432867
"Connecticut",2021-02-17,45575,1293,6478442
"Connecticut",2021-02-18,28351,823,6506793
"Connecticut",2021-02-19,28217,978,6535010
"Connecticut",2021-02-20,16140,779,6551150
"Connecticut",2021-02-21,16087,621,6567237
"Connecticut",2021-02-22,51805,1338,6619042
"Connecticut",2021-02-23,50423,1288,6669465
"Connecticut",2021-02-24,44890,1130,6714355
"Connecticut",2021-02-25,37312,1193,6751667
"Connecticut",2021-02-26,27571,849,6779238
"Connecticut",2021-02-27,13674,734,6792912
"Connecticut",2021-02-28,13771,596,6806683
"Connecticut",2021-03-01,42837,1022,6849520
"Connecticut",2021-03-02,42956,1042,6892476
"Connecticut",2021-03-03,39927,1163,6932403
"Connecticut",2021-03-04,33143,1061,6965546
"Connecticut",2021-03-05,27551,988,6993097
"Connecticut",2021-03-06,12950,609,7006047
"Connecticut",2021-03-07,13595,660,7019642
"Connecticut",2021-03-08,41713,1241,7061355
"Connecticut",2021-03-09,33308,1124,7094663
"Connecticut",2021-03-10,37459,1132,7132122
"Connecticut",2021-03-11,33248,1154,7165370
"Connecticut",2021-03-12,28487,1175,7193857
"Connecticut",2021-03-13,12871,787,7206728
"Connecticut",2021-03-14,12503,650,7219231
"Connecticut",2021-03-15,39929,1324,7259160
"Connecticut",2021-03-16,42137,1300,7301297
"Connecticut",2021-03-17,39071,1328,7340368
"Connecticut",2021-03-18,34353,1418,7374721
"Connecticut",2021-03-19,30598,1299,7405319
"Connecticut",2021-03-20,15091,1055,7420410
"Connecticut",2021-03-21,13617,841,7434027
"Connecticut",2021-03-22,44504,1694,7478531
"Connecticut",2021-03-23,49648,1620,7528179
"Connecticut",2021-03-24,42988,1702,7571167
"Connecticut",2021-03-25,40218,1652,7611385
"Connecticut",2021-03-26,35552,1928,7646937
"Connecticut",2021-03-27,14882,1101,7661819
"Connecticut",2021-03-28,15136,956,7676955
"Connecticut",2021-03-29,44585,1820,7721540
"Connecticut",2021-03-30,40680,1620,7762220
"Connecticut",2021-03-31,39455,1823,7801675
"Connecticut",2021-04-01,32078,1510,7833753
"Connecticut",2021-04-02,28662,1407,7862415
"Connecticut",2021-04-03,14611,964,7877026
"Connecticut",2021-04-04,7388,500,7884414
"Connecticut",2021-04-05,47058,1832,7931472
"Connecticut",2021-04-06,45102,1597,7976574
"Connecticut",2021-04-07,43024,1443,8019598
"Connecticut",2021-04-08,36887,1411,8056485
"Connecticut",2021-04-09,29718,1342,8086203
"Connecticut",2021-04-10,13447,894,8099650
"Connecticut",2021-04-11,12631,807,8112281
"Connecticut",2021-04-12,47132,1771,8159413
"Connecticut",2021-04-13,37785,1266,8197198
"Connecticut",2021-04-14,36921,1355,8234119
"Connecticut",2021-04-15,32445,1149,8266564
"Connecticut",2021-04-16,30150,1120,8296714
"Connecticut",2021-04-17,16269,942,8312983
"Connecticut",2021-04-18,15109,614,8328092
"Connecticut",2021-04-19,43719,1205,8371811
"Connecticut",2021-04-20,43112,1224,8414923
"Connecticut",2021-04-21,34553,1147,8449476
"Connecticut",2021-04-22,31815,1040,8481291
"Connecticut",2021-04-23,26986,886,8508277
"Connecticut",2021-04-24,11700,550,8519977
"Connecticut",2021-04-25,9545,420,8529522
"Connecticut",2021-04-26,39740,1007,8569262
"Connecticut",2021-04-27,37155,763,8606417
"Connecticut",2021-04-28,35070,808,8641487
"Connecticut",2021-04-29,30944,726,8672431
"Connecticut",2021-04-30,24672,690,8697103
"Connecticut",2021-05-01,10470,447,8707573
"Connecticut",2021-05-02,10810,413,8718383
"Connecticut",2021-05-03,38170,711,8756553
"Connecticut",2021-05-04,34098,525,8790651
"Connecticut",2021-05-05,29648,513,8820299
"Connecticut",2021-05-06,24623,406,8844922
"Connecticut",2021-05-07,22705,475,8867627
"Connecticut",2021-05-08,10140,320,8877767
"Connecticut",2021-05-09,7771,232,8885538
"Connecticut",2021-05-10,31940,478,8917478
"Connecticut",2021-05-11,30196,427,8947674
"Connecticut",2021-05-12,25117,415,8972791
"Connecticut",2021-05-13,21590,370,8994381
"Connecticut",2021-05-14,18255,342,9012636
"Connecticut",2021-05-15,8056,157,9020692
"Connecticut",2021-05-16,7531,164,9028223
"Connecticut",2021-05-17,26933,339,9055156
"Connecticut",2021-05-18,24800,289,9079956
"Connecticut",2021-05-19,22091,267,9102047
"Connecticut",2021-05-20,18102,246,9120149
"Connecticut",2021-05-21,16012,222,9136161
"Connecticut",2021-05-22,7518,180,9143679
"Connecticut",2021-05-23,7021,134,9150700
"Connecticut",2021-05-24,22498,220,9173198
"Connecticut",2021-05-25,19580,181,9192778
"Connecticut",2021-05-26,18001,180,9210779
"Connecticut",2021-05-27,14072,161,9224851
"Connecticut",2021-05-28,11557,130,9236408
"Connecticut",2021-05-29,6670,77,9243078
"Connecticut",2021-05-30,5915,61,9248993
"Connecticut",2021-05-31,5683,60,9254676
"Connecticut",2021-06-01,23771,162,9278447
"Connecticut",2021-06-02,18003,112,9296450
"Connecticut",2021-06-03,13990,145,9310440
"Connecticut",2021-06-04,12727,107,9323167
"Connecticut",2021-06-05,6345,64,9329512
"Connecticut",2021-06-06,5557,73,9335069
"Connecticut",2021-06-07,16325,125,9351394
"Connecticut",2021-06-08,14832,78,9366226
"Connecticut",2021-06-09,14406,71,9380632
"Connecticut",2021-06-10,12518,75,9393150
"Connecticut",2021-06-11,10801,76,9403951
"Connecticut",2021-06-12,6242,57,9410193
"Connecticut",2021-06-13,5534,44,9415727
"Connecticut",2021-06-14,14660,70,9430387
"Connecticut",2021-06-15,13794,70,9444181
"Connecticut",2021-06-16,12107,69,9456288
"Connecticut",2021-06-17,11726,72,9468014
"Connecticut",2021-06-18,11005,71,9479019
"Connecticut",2021-06-19,6232,47,9485251
"Connecticut",2021-06-20,5271,46,9490522
"Connecticut",2021-06-21,14326,65,9504848
"Connecticut",2021-06-22,13534,59,9518382
"Connecticut",2021-06-23,12837,69,9531219
"Connecticut",2021-06-24,12239,50,9543458
"Connecticut",2021-06-25,10243,59,9553701
"Connecticut",2021-06-26,6061,54,9559762
"Connecticut",2021-06-27,5355,49,9565117
"Connecticut",2021-06-28,13210,78,9578327
"Connecticut",2021-06-29,11962,85,9590289
"Connecticut",2021-06-30,11540,93,9601829
"Connecticut",2021-07-01,9057,70,9610886
"Connecticut",2021-07-02,8888,81,9619774
"Connecticut",2021-07-03,5786,72,9625560
"Connecticut",2021-07-04,3000,36,9628560
"Connecticut",2021-07-05,7713,110,9636273
"Connecticut",2021-07-06,11946,90,9648219
"Connecticut",2021-07-07,11192,133,9659411
"Connecticut",2021-07-08,10353,93,9669764
"Connecticut",2021-07-09,9831,109,9679595
"Connecticut",2021-07-10,5846,97,9685441
"Connecticut",2021-07-11,5067,102,9690508
"Connecticut",2021-07-12,12113,172,9702621
"Connecticut",2021-07-13,10570,142,9713191
"Connecticut",2021-07-14,11557,195,9724748
"Connecticut",2021-07-15,10385,213,9735133
"Connecticut",2021-07-16,10950,228,9746083
"Connecticut",2021-07-17,6443,169,9752526
"Connecticut",2021-07-18,6296,181,9758822
"Connecticut",2021-07-19,13832,344,9772654
"Connecticut",2021-07-20,13314,317,9785968
"Connecticut",2021-07-21,13803,358,9799771
"Connecticut",2021-07-22,14037,394,9813808
"Connecticut",2021-07-23,12444,321,9826252
"Connecticut",2021-07-24,7156,270,9833408
"Connecticut",2021-07-25,7281,275,9840689
"Connecticut",2021-07-26,16719,562,9857408
"Connecticut",2021-07-27,16092,476,9873500
"Connecticut",2021-07-28,15886,600,9889386
"Connecticut",2021-07-29,15554,577,9904940
"Connecticut",2021-07-30,15162,572,9920102
"Connecticut",2021-07-31,9804,476,9929906
"Connecticut",2021-08-01,9196,436,9939102
"Connecticut",2021-08-02,20315,794,9959417
"Connecticut",2021-08-03,20650,798,9980067
"Connecticut",2021-08-04,20578,749,10000645
"Connecticut",2021-08-05,20507,767,10021152
"Connecticut",2021-08-06,17590,686,10038742
"Connecticut",2021-08-07,10820,509,10049562
"Connecticut",2021-08-08,8205,390,10057767
"Connecticut",2021-08-09,23694,987,10081461
"Connecticut",2021-08-10,22988,902,10104449
"Connecticut",2021-08-11,20891,868,10125340
"Connecticut",2021-08-12,19709,855,10145049
"Connecticut",2021-08-13,19074,848,10164123
"Connecticut",2021-08-14,11621,615,10175744
"Connecticut",2021-08-15,9562,469,10185306
"Connecticut",2021-08-16,22494,963,10207800
"Connecticut",2021-08-17,23484,794,10231284
"Connecticut",2021-08-18,22191,851,10253475
"Connecticut",2021-08-19,20732,863,10274207
"Connecticut",2021-08-20,20233,856,10294440
"Connecticut",2021-08-21,10083,533,10304523
"Connecticut",2021-08-22,5393,322,10309916
"Connecticut",2021-08-23,25004,1028,10334920
"Connecticut",2021-08-24,25740,1066,10360660
"Connecticut",2021-08-25,22509,969,10383169
"Connecticut",2021-08-26,21135,930,10404304
"Connecticut",2021-08-27,19477,795,10423781
"Connecticut",2021-08-28,11897,632,10435678
"Connecticut",2021-08-29,10589,542,10446267
"Connecticut",2021-08-30,27121,1029,10473388
"Connecticut",2021-08-31,26277,909,10499665
"Connecticut",2021-09-01,22937,821,10522602
"Connecticut",2021-09-02,21114,720,10543716
"Connecticut",2021-09-03,20331,608,10564047
"Connecticut",2021-09-04,11927,439,10575974
"Connecticut",2021-09-05,10463,525,10586437
"Connecticut",2021-09-06,12080,483,10598517
"Connecticut",2021-09-07,33725,958,10632242
"Connecticut",2021-09-08,27969,936,10660211
"Connecticut",2021-09-09,26657,943,10686868
"Connecticut",2021-09-10,26503,930,10713371
"Connecticut",2021-09-11,11248,587,10724619
"Connecticut",2021-09-12,9072,412,10733691
"Connecticut",2021-09-13,24750,954,10758441
"Connecticut",2021-09-14,25732,871,10784173
"Connecticut",2021-09-15,26651,819,10810824
"Connecticut",2021-09-16,27144,749,10837968
"Connecticut",2021-09-17,23187,724,10861155
"Connecticut",2021-09-18,11166,424,10872321
"Connecticut",2021-09-19,9302,338,10881623
"Connecticut",2021-09-20,30819,705,10912442
"Connecticut",2021-09-21,28656,675,10941098
"Connecticut",2021-09-22,25807,710,10966905
"Connecticut",2021-09-23,26695,682,10993600
"Connecticut",2021-09-24,23659,586,11017259
"Connecticut",2021-09-25,10861,322,11028120
"Connecticut",2021-09-26,9850,328,11037970
"Connecticut",2021-09-27,29723,578,11067693
"Connecticut",2021-09-28,22144,494,11089837
"Connecticut",2021-09-29,24776,472,11114613
"Connecticut",2021-09-30,25679,610,11140292
"Connecticut",2021-10-01,24162,550,11164454
"Connecticut",2021-10-02,11942,362,11176396
"Connecticut",2021-10-03,9909,304,11186305
"Connecticut",2021-10-04,29584,608,11215889
"Connecticut",2021-10-05,30517,568,11246406
"Connecticut",2021-10-06,25469,520,11271875
"Connecticut",2021-10-07,25603,573,11297478
"Connecticut",2021-10-08,22251,475,11319729
"Connecticut",2021-10-09,11904,383,11331633
"Connecticut",2021-10-10,8244,255,11339877
"Connecticut",2021-10-11,22773,561,11362650
"Connecticut",2021-10-12,28472,598,11391122
"Connecticut",2021-10-13,26961,586,11418083
"Connecticut",2021-10-14,26870,596,11444953
"Connecticut",2021-10-15,20978,475,11465931
"Connecticut",2021-10-16,11088,347,11477019
"Connecticut",2021-10-17,8944,282,11485963
"Connecticut",2021-10-18,27676,606,11513639
"Connecticut",2021-10-19,26510,501,11540149
"Connecticut",2021-10-20,21987,465,11562136
"Connecticut",2021-10-21,24153,491,11586289
"Connecticut",2021-10-22,18436,360,11604725
"Connecticut",2021-10-23,9611,231,11614336
"Connecticut",2021-10-24,6916,190,11621252
"Connecticut",2021-10-25,16983,263,11638235
"Connecticut",2021-10-26,1673,22,11639908
