"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8412,63,1274168
"Connecticut",2020-08-31,20497,211,1294665
"Connecticut",2020-09-01,20537,201,1315202
"Connecticut",2020-09-02,20055,207,1335257
"Connecticut",2020-09-03,22012,199,1357269
"Connecticut",2020-09-04,16122,137,1373391
"Connecticut",2020-09-05,7025,110,1380416
"Connecticut",2020-09-06,5558,77,1385974
"Connecticut",2020-09-07,9307,82,1395281
"Connecticut",2020-09-08,27861,285,1423142
"Connecticut",2020-09-09,27390,254,1450532
"Connecticut",2020-09-10,21644,197,1472176
"Connecticut",2020-09-11,17399,201,1489575
"Connecticut",2020-09-12,7996,154,1497571
"Connecticut",2020-09-13,7376,91,1504947
"Connecticut",2020-09-14,23667,284,1528614
"Connecticut",2020-09-15,25010,196,1553624
"Connecticut",2020-09-16,23151,208,1576775
"Connecticut",2020-09-17,21890,223,1598665
"Connecticut",2020-09-18,19352,224,1618017
"Connecticut",2020-09-19,8186,150,1626203
"Connecticut",2020-09-20,8098,97,1634301
"Connecticut",2020-09-21,25555,269,1659856
"Connecticut",2020-09-22,29074,278,1688930
"Connecticut",2020-09-23,25026,283,1713956
"Connecticut",2020-09-24,24153,265,1738109
"Connecticut",2020-09-25,19348,307,1757457
"Connecticut",2020-09-26,7939,217,1765396
"Connecticut",2020-09-27,5748,123,1771144
"Connecticut",2020-09-28,29181,430,1800325
"Connecticut",2020-09-29,30827,433,1831152
"Connecticut",2020-09-30,26769,373,1857921
"Connecticut",2020-10-01,27088,368,1885009
"Connecticut",2020-10-02,23380,400,1908389
"Connecticut",2020-10-03,9840,190,1918229
"Connecticut",2020-10-04,7873,147,1926102
"Connecticut",2020-10-05,35707,464,1961809
"Connecticut",2020-10-06,40628,495,2002437
"Connecticut",2020-10-07,32627,639,2035064
"Connecticut",2020-10-08,29147,508,2064211
"Connecticut",2020-10-09,25174,503,2089385
"Connecticut",2020-10-10,10431,267,2099816
"Connecticut",2020-10-11,8377,210,2108193
"Connecticut",2020-10-12,28144,523,2136337
"Connecticut",2020-10-13,29365,613,2165702
"Connecticut",2020-10-14,29454,597,2195156
"Connecticut",2020-10-15,27896,618,2223052
"Connecticut",2020-10-16,25027,607,2248079
"Connecticut",2020-10-17,10711,418,2258790
"Connecticut",2020-10-18,10834,708,2269624
"Connecticut",2020-10-19,37695,840,2307319
"Connecticut",2020-10-20,38968,793,2346287
"Connecticut",2020-10-21,32048,858,2378335
"Connecticut",2020-10-22,33377,872,2411712
"Connecticut",2020-10-23,26334,929,2438046
"Connecticut",2020-10-24,11513,575,2449559
"Connecticut",2020-10-25,10499,495,2460058
"Connecticut",2020-10-26,39866,1223,2499924
"Connecticut",2020-10-27,45865,1232,2545789
"Connecticut",2020-10-28,39309,1272,2585098
"Connecticut",2020-10-29,33705,1177,2618803
"Connecticut",2020-10-30,26569,1130,2645372
"Connecticut",2020-10-31,12004,688,2657376
"Connecticut",2020-11-01,11399,625,2668775
"Connecticut",2020-11-02,42746,1600,2711521
"Connecticut",2020-11-03,40973,1390,2752494
"Connecticut",2020-11-04,40222,1980,2792716
"Connecticut",2020-11-05,40834,2120,2833550
"Connecticut",2020-11-06,37358,2252,2870908
"Connecticut",2020-11-07,16515,1372,2887423
"Connecticut",2020-11-08,14228,1153,2901651
"Connecticut",2020-11-09,48551,2820,2950202
"Connecticut",2020-11-10,49602,2724,2999804
"Connecticut",2020-11-11,44088,2673,3043892
"Connecticut",2020-11-12,43086,2501,3086978
"Connecticut",2020-11-13,40579,2618,3127557
"Connecticut",2020-11-14,19593,1678,3147150
"Connecticut",2020-11-15,17364,1162,3164514
"Connecticut",2020-11-16,52369,2946,3216883
"Connecticut",2020-11-17,48991,2780,3265874
"Connecticut",2020-11-18,50438,2707,3316312
"Connecticut",2020-11-19,45127,2590,3361439
"Connecticut",2020-11-20,43991,2570,3405430
"Connecticut",2020-11-21,22121,1714,3427551
"Connecticut",2020-11-22,20372,1368,3447923
"Connecticut",2020-11-23,55902,3017,3503825
"Connecticut",2020-11-24,54907,2943,3558732
"Connecticut",2020-11-25,42323,2847,3601055
"Connecticut",2020-11-26,4556,427,3605611
"Connecticut",2020-11-27,32268,2707,3637879
"Connecticut",2020-11-28,18414,1977,3656293
"Connecticut",2020-11-29,15036,1380,3671329
"Connecticut",2020-11-30,42740,3262,3714069
"Connecticut",2020-12-01,45929,3733,3759998
"Connecticut",2020-12-02,44388,3677,3804386
"Connecticut",2020-12-03,41132,3307,3845518
"Connecticut",2020-12-04,33749,3145,3879267
"Connecticut",2020-12-05,17317,1796,3896584
"Connecticut",2020-12-06,17173,1596,3913757
"Connecticut",2020-12-07,43651,3465,3957408
"Connecticut",2020-12-08,43879,3146,4001287
"Connecticut",2020-12-09,45381,3031,4046668
"Connecticut",2020-12-10,41288,2914,4087956
"Connecticut",2020-12-11,36538,2990,4124494
"Connecticut",2020-12-12,19352,1967,4143846
"Connecticut",2020-12-13,16746,1558,4160592
"Connecticut",2020-12-14,49470,3475,4210062
"Connecticut",2020-12-15,45728,3066,4255790
"Connecticut",2020-12-16,41224,2636,4297014
"Connecticut",2020-12-17,11312,572,4308326
"Connecticut",2020-12-18,36413,2909,4344739
"Connecticut",2020-12-19,18915,1818,4363654
"Connecticut",2020-12-20,18701,1403,4382355
"Connecticut",2020-12-21,51869,3379,4434224
"Connecticut",2020-12-22,51071,2965,4485295
"Connecticut",2020-12-23,43789,2770,4529084
"Connecticut",2020-12-24,23299,1976,4552383
"Connecticut",2020-12-25,3819,372,4556202
"Connecticut",2020-12-26,19466,2216,4575668
"Connecticut",2020-12-27,18329,1810,4593997
"Connecticut",2020-12-28,50886,3928,4644883
"Connecticut",2020-12-29,48844,3651,4693727
"Connecticut",2020-12-30,45784,3428,4739511
"Connecticut",2020-12-31,31317,2700,4770828
"Connecticut",2021-01-01,7057,695,4777885
"Connecticut",2021-01-02,24399,2621,4802284
"Connecticut",2021-01-03,20883,2058,4823167
"Connecticut",2021-01-04,56394,4207,4879561
"Connecticut",2021-01-05,50898,4016,4930459
"Connecticut",2021-01-06,48545,3648,4979004
"Connecticut",2021-01-07,44379,3391,5023383
"Connecticut",2021-01-08,36355,3203,5059738
"Connecticut",2021-01-09,21856,2249,5081594
"Connecticut",2021-01-10,18262,1667,5099856
"Connecticut",2021-01-11,55417,3486,5155273
"Connecticut",2021-01-12,51230,3088,5206503
"Connecticut",2021-01-13,49621,2895,5256124
"Connecticut",2021-01-14,42565,2876,5298689
"Connecticut",2021-01-15,37309,2718,5335998
"Connecticut",2021-01-16,21392,1770,5357390
"Connecticut",2021-01-17,21076,1603,5378466
"Connecticut",2021-01-18,46466,2545,5424932
"Connecticut",2021-01-19,53356,2751,5478288
"Connecticut",2021-01-20,48622,2607,5526910
"Connecticut",2021-01-21,45454,2569,5572364
"Connecticut",2021-01-22,38314,2516,5610678
"Connecticut",2021-01-23,21420,1682,5632098
"Connecticut",2021-01-24,20646,1332,5652744
"Connecticut",2021-01-25,58696,2513,5711440
"Connecticut",2021-01-26,49638,2132,5761078
"Connecticut",2021-01-27,45062,2112,5806140
"Connecticut",2021-01-28,42456,2020,5848596
"Connecticut",2021-01-29,34095,1708,5882691
"Connecticut",2021-01-30,20551,1347,5903242
"Connecticut",2021-01-31,19544,1190,5922786
"Connecticut",2021-02-01,16048,464,5938834
"Connecticut",2021-02-02,38332,1630,5977166
"Connecticut",2021-02-03,55179,2215,6032345
"Connecticut",2021-02-04,46255,1857,6078600
"Connecticut",2021-02-05,34746,1521,6113346
"Connecticut",2021-02-06,17777,1100,6131123
"Connecticut",2021-02-07,11403,543,6142526
"Connecticut",2021-02-08,50190,1675,6192716
"Connecticut",2021-02-09,43350,1192,6236066
"Connecticut",2021-02-10,45765,1474,6281831
"Connecticut",2021-02-11,39332,1273,6321163
"Connecticut",2021-02-12,30207,1203,6351370
"Connecticut",2021-02-13,15620,881,6366990
"Connecticut",2021-02-14,14218,629,6381208
"Connecticut",2021-02-15,41295,1140,6422503
"Connecticut",2021-02-16,44020,1105,6466523
"Connecticut",2021-02-17,45161,1275,6511684
"Connecticut",2021-02-18,28071,812,6539755
"Connecticut",2021-02-19,27500,961,6567255
"Connecticut",2021-02-20,16014,770,6583269
"Connecticut",2021-02-21,15884,605,6599153
"Connecticut",2021-02-22,51528,1319,6650681
"Connecticut",2021-02-23,49990,1268,6700671
"Connecticut",2021-02-24,44260,1111,6744931
"Connecticut",2021-02-25,36854,1166,6781785
"Connecticut",2021-02-26,27153,838,6808938
"Connecticut",2021-02-27,13368,711,6822306
"Connecticut",2021-02-28,13494,574,6835800
"Connecticut",2021-03-01,42452,1008,6878252
"Connecticut",2021-03-02,42607,1011,6920859
"Connecticut",2021-03-03,39463,1149,6960322
"Connecticut",2021-03-04,32527,1036,6992849
"Connecticut",2021-03-05,27146,969,7019995
"Connecticut",2021-03-06,12567,581,7032562
"Connecticut",2021-03-07,13319,637,7045881
"Connecticut",2021-03-08,41189,1213,7087070
"Connecticut",2021-03-09,32723,1104,7119793
"Connecticut",2021-03-10,36694,1114,7156487
"Connecticut",2021-03-11,32765,1118,7189252
"Connecticut",2021-03-12,27925,1146,7217177
"Connecticut",2021-03-13,12451,768,7229628
"Connecticut",2021-03-14,12234,629,7241862
"Connecticut",2021-03-15,39274,1292,7281136
"Connecticut",2021-03-16,40979,1275,7322115
"Connecticut",2021-03-17,38434,1295,7360549
"Connecticut",2021-03-18,33623,1367,7394172
"Connecticut",2021-03-19,29814,1259,7423986
"Connecticut",2021-03-20,14346,1021,7438332
"Connecticut",2021-03-21,12946,803,7451278
"Connecticut",2021-03-22,43726,1655,7495004
"Connecticut",2021-03-23,48395,1571,7543399
"Connecticut",2021-03-24,42140,1675,7585539
"Connecticut",2021-03-25,39167,1629,7624706
"Connecticut",2021-03-26,34195,1876,7658901
"Connecticut",2021-03-27,13826,1064,7672727
"Connecticut",2021-03-28,12940,926,7685667
"Connecticut",2021-03-29,39679,1683,7725346
"Connecticut",2021-03-30,30787,1257,7756133
"Connecticut",2021-03-31,15961,607,7772094
"Connecticut",2021-04-01,1069,19,7773163
