"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8331,63,1253724
"Connecticut",2020-08-31,20234,212,1273958
"Connecticut",2020-09-01,20351,200,1294309
"Connecticut",2020-09-02,19847,206,1314156
"Connecticut",2020-09-03,21763,198,1335919
"Connecticut",2020-09-04,15998,136,1351917
"Connecticut",2020-09-05,6945,110,1358862
"Connecticut",2020-09-06,5501,77,1364363
"Connecticut",2020-09-07,9107,83,1373470
"Connecticut",2020-09-08,27551,284,1401021
"Connecticut",2020-09-09,27218,254,1428239
"Connecticut",2020-09-10,21396,197,1449635
"Connecticut",2020-09-11,17192,202,1466827
"Connecticut",2020-09-12,7906,153,1474733
"Connecticut",2020-09-13,7284,91,1482017
"Connecticut",2020-09-14,23407,284,1505424
"Connecticut",2020-09-15,24771,193,1530195
"Connecticut",2020-09-16,22938,208,1553133
"Connecticut",2020-09-17,21684,221,1574817
"Connecticut",2020-09-18,19147,224,1593964
"Connecticut",2020-09-19,8071,149,1602035
"Connecticut",2020-09-20,8016,98,1610051
"Connecticut",2020-09-21,25246,269,1635297
"Connecticut",2020-09-22,28800,276,1664097
"Connecticut",2020-09-23,24826,283,1688923
"Connecticut",2020-09-24,23909,264,1712832
"Connecticut",2020-09-25,19104,307,1731936
"Connecticut",2020-09-26,7853,217,1739789
"Connecticut",2020-09-27,5689,124,1745478
"Connecticut",2020-09-28,28808,430,1774286
"Connecticut",2020-09-29,30464,433,1804750
"Connecticut",2020-09-30,26562,397,1831312
"Connecticut",2020-10-01,26820,345,1858132
"Connecticut",2020-10-02,23203,400,1881335
"Connecticut",2020-10-03,9759,190,1891094
"Connecticut",2020-10-04,7789,148,1898883
"Connecticut",2020-10-05,35306,465,1934189
"Connecticut",2020-10-06,40293,497,1974482
"Connecticut",2020-10-07,32382,640,2006864
"Connecticut",2020-10-08,28910,509,2035774
"Connecticut",2020-10-09,25046,502,2060820
"Connecticut",2020-10-10,10348,268,2071168
"Connecticut",2020-10-11,8319,211,2079487
"Connecticut",2020-10-12,27952,524,2107439
"Connecticut",2020-10-13,29220,614,2136659
"Connecticut",2020-10-14,29258,597,2165917
"Connecticut",2020-10-15,27720,616,2193637
"Connecticut",2020-10-16,24843,610,2218480
"Connecticut",2020-10-17,10639,417,2229119
"Connecticut",2020-10-18,10745,707,2239864
"Connecticut",2020-10-19,37372,840,2277236
"Connecticut",2020-10-20,38596,793,2315832
"Connecticut",2020-10-21,31860,857,2347692
"Connecticut",2020-10-22,33116,872,2380808
"Connecticut",2020-10-23,26226,931,2407034
"Connecticut",2020-10-24,11431,576,2418465
"Connecticut",2020-10-25,10344,496,2428809
"Connecticut",2020-10-26,39617,1225,2468426
"Connecticut",2020-10-27,45559,1233,2513985
"Connecticut",2020-10-28,39095,1273,2553080
"Connecticut",2020-10-29,33509,1174,2586589
"Connecticut",2020-10-30,26397,1131,2612986
"Connecticut",2020-10-31,11876,683,2624862
"Connecticut",2020-11-01,11150,624,2636012
"Connecticut",2020-11-02,42552,1602,2678564
"Connecticut",2020-11-03,40695,1387,2719259
"Connecticut",2020-11-04,39912,1977,2759171
"Connecticut",2020-11-05,40283,2113,2799454
"Connecticut",2020-11-06,36937,2251,2836391
"Connecticut",2020-11-07,16360,1368,2852751
"Connecticut",2020-11-08,14013,1154,2866764
"Connecticut",2020-11-09,48175,2823,2914939
"Connecticut",2020-11-10,49193,2723,2964132
"Connecticut",2020-11-11,43750,2674,3007882
"Connecticut",2020-11-12,42750,2499,3050632
"Connecticut",2020-11-13,40310,2616,3090942
"Connecticut",2020-11-14,19406,1676,3110348
"Connecticut",2020-11-15,17258,1162,3127606
"Connecticut",2020-11-16,52066,2947,3179672
"Connecticut",2020-11-17,48584,2774,3228256
"Connecticut",2020-11-18,49826,2703,3278082
"Connecticut",2020-11-19,44860,2595,3322942
"Connecticut",2020-11-20,43759,2569,3366701
"Connecticut",2020-11-21,21718,1706,3388419
"Connecticut",2020-11-22,19804,1357,3408223
"Connecticut",2020-11-23,55492,3010,3463715
"Connecticut",2020-11-24,54349,2936,3518064
"Connecticut",2020-11-25,42037,2838,3560101
"Connecticut",2020-11-26,4527,430,3564628
"Connecticut",2020-11-27,32134,2701,3596762
"Connecticut",2020-11-28,18278,1961,3615040
"Connecticut",2020-11-29,14878,1367,3629918
"Connecticut",2020-11-30,42517,3254,3672435
"Connecticut",2020-12-01,45852,3726,3718287
"Connecticut",2020-12-02,44254,3664,3762541
"Connecticut",2020-12-03,41041,3299,3803582
"Connecticut",2020-12-04,33722,3142,3837304
"Connecticut",2020-12-05,17258,1790,3854562
"Connecticut",2020-12-06,17023,1584,3871585
"Connecticut",2020-12-07,43585,3461,3915170
"Connecticut",2020-12-08,43723,3139,3958893
"Connecticut",2020-12-09,45244,3036,4004137
"Connecticut",2020-12-10,41056,2924,4045193
"Connecticut",2020-12-11,36514,2980,4081707
"Connecticut",2020-12-12,19255,1966,4100962
"Connecticut",2020-12-13,16581,1545,4117543
"Connecticut",2020-12-14,49332,3472,4166875
"Connecticut",2020-12-15,45596,3060,4212471
"Connecticut",2020-12-16,41149,2644,4253620
"Connecticut",2020-12-17,11282,571,4264902
"Connecticut",2020-12-18,36397,2916,4301299
"Connecticut",2020-12-19,18851,1820,4320150
"Connecticut",2020-12-20,18694,1411,4338844
"Connecticut",2020-12-21,51810,3377,4390654
"Connecticut",2020-12-22,51135,2973,4441789
"Connecticut",2020-12-23,43929,2788,4485718
"Connecticut",2020-12-24,23351,1978,4509069
"Connecticut",2020-12-25,3917,375,4512986
"Connecticut",2020-12-26,19467,2216,4532453
"Connecticut",2020-12-27,18274,1809,4550727
"Connecticut",2020-12-28,50850,3937,4601577
"Connecticut",2020-12-29,48968,3648,4650545
"Connecticut",2020-12-30,45922,3430,4696467
"Connecticut",2020-12-31,31378,2709,4727845
"Connecticut",2021-01-01,7075,701,4734920
"Connecticut",2021-01-02,24355,2637,4759275
"Connecticut",2021-01-03,20806,2053,4780081
"Connecticut",2021-01-04,56280,4207,4836361
"Connecticut",2021-01-05,50883,4017,4887244
"Connecticut",2021-01-06,48780,3648,4936024
"Connecticut",2021-01-07,44330,3404,4980354
"Connecticut",2021-01-08,36365,3213,5016719
"Connecticut",2021-01-09,21852,2255,5038571
"Connecticut",2021-01-10,18207,1671,5056778
"Connecticut",2021-01-11,55295,3500,5112073
"Connecticut",2021-01-12,51299,3086,5163372
"Connecticut",2021-01-13,49612,2899,5212984
"Connecticut",2021-01-14,42491,2872,5255475
"Connecticut",2021-01-15,37355,2727,5292830
"Connecticut",2021-01-16,21353,1769,5314183
"Connecticut",2021-01-17,20831,1595,5335014
"Connecticut",2021-01-18,46530,2558,5381544
"Connecticut",2021-01-19,53479,2760,5435023
"Connecticut",2021-01-20,48568,2612,5483591
"Connecticut",2021-01-21,45322,2569,5528913
"Connecticut",2021-01-22,38277,2516,5567190
"Connecticut",2021-01-23,21365,1675,5588555
"Connecticut",2021-01-24,20605,1330,5609160
"Connecticut",2021-01-25,58625,2514,5667785
"Connecticut",2021-01-26,49676,2126,5717461
"Connecticut",2021-01-27,45064,2105,5762525
"Connecticut",2021-01-28,42319,2023,5804844
"Connecticut",2021-01-29,34152,1706,5838996
"Connecticut",2021-01-30,20531,1351,5859527
"Connecticut",2021-01-31,19514,1183,5879041
"Connecticut",2021-02-01,16181,469,5895222
"Connecticut",2021-02-02,38524,1646,5933746
"Connecticut",2021-02-03,55493,2224,5989239
"Connecticut",2021-02-04,46457,1850,6035696
"Connecticut",2021-02-05,35002,1535,6070698
"Connecticut",2021-02-06,17942,1111,6088640
"Connecticut",2021-02-07,11532,554,6100172
"Connecticut",2021-02-08,50306,1684,6150478
"Connecticut",2021-02-09,43533,1199,6194011
"Connecticut",2021-02-10,46087,1483,6240098
"Connecticut",2021-02-11,39554,1273,6279652
"Connecticut",2021-02-12,30383,1213,6310035
"Connecticut",2021-02-13,15781,890,6325816
"Connecticut",2021-02-14,14314,647,6340130
"Connecticut",2021-02-15,41412,1140,6381542
"Connecticut",2021-02-16,44186,1108,6425728
"Connecticut",2021-02-17,45438,1290,6471166
"Connecticut",2021-02-18,28298,822,6499464
"Connecticut",2021-02-19,28179,978,6527643
"Connecticut",2021-02-20,16117,777,6543760
"Connecticut",2021-02-21,16040,621,6559800
"Connecticut",2021-02-22,51761,1332,6611561
"Connecticut",2021-02-23,50355,1279,6661916
"Connecticut",2021-02-24,44769,1128,6706685
"Connecticut",2021-02-25,37230,1191,6743915
"Connecticut",2021-02-26,27537,847,6771452
"Connecticut",2021-02-27,13637,732,6785089
"Connecticut",2021-02-28,13746,595,6798835
"Connecticut",2021-03-01,42762,1021,6841597
"Connecticut",2021-03-02,42888,1034,6884485
"Connecticut",2021-03-03,39869,1157,6924354
"Connecticut",2021-03-04,33089,1059,6957443
"Connecticut",2021-03-05,27515,987,6984958
"Connecticut",2021-03-06,12931,608,6997889
"Connecticut",2021-03-07,13569,657,7011458
"Connecticut",2021-03-08,41655,1236,7053113
"Connecticut",2021-03-09,33185,1123,7086298
"Connecticut",2021-03-10,37426,1128,7123724
"Connecticut",2021-03-11,33178,1152,7156902
"Connecticut",2021-03-12,28450,1170,7185352
"Connecticut",2021-03-13,12823,785,7198175
"Connecticut",2021-03-14,12444,645,7210619
"Connecticut",2021-03-15,39537,1308,7250156
"Connecticut",2021-03-16,42051,1296,7292207
"Connecticut",2021-03-17,38993,1324,7331200
"Connecticut",2021-03-18,34287,1413,7365487
"Connecticut",2021-03-19,30510,1291,7395997
"Connecticut",2021-03-20,14934,1051,7410931
"Connecticut",2021-03-21,13547,834,7424478
"Connecticut",2021-03-22,44083,1688,7468561
"Connecticut",2021-03-23,49578,1614,7518139
"Connecticut",2021-03-24,42928,1692,7561067
"Connecticut",2021-03-25,40164,1644,7601231
"Connecticut",2021-03-26,35491,1926,7636722
"Connecticut",2021-03-27,14840,1101,7651562
"Connecticut",2021-03-28,15115,956,7666677
"Connecticut",2021-03-29,44489,1814,7711166
"Connecticut",2021-03-30,40478,1609,7751644
"Connecticut",2021-03-31,39228,1802,7790872
"Connecticut",2021-04-01,31404,1488,7822276
"Connecticut",2021-04-02,28363,1379,7850639
"Connecticut",2021-04-03,14344,932,7864983
"Connecticut",2021-04-04,7196,467,7872179
"Connecticut",2021-04-05,46795,1820,7918974
"Connecticut",2021-04-06,44740,1565,7963714
"Connecticut",2021-04-07,42600,1402,8006314
"Connecticut",2021-04-08,36162,1368,8042476
"Connecticut",2021-04-09,29471,1318,8071947
"Connecticut",2021-04-10,13322,885,8085269
"Connecticut",2021-04-11,12432,784,8097701
"Connecticut",2021-04-12,46850,1737,8144551
"Connecticut",2021-04-13,37528,1242,8182079
"Connecticut",2021-04-14,36671,1328,8218750
"Connecticut",2021-04-15,32096,1137,8250846
"Connecticut",2021-04-16,29922,1108,8280768
"Connecticut",2021-04-17,16109,930,8296877
"Connecticut",2021-04-18,14821,596,8311698
"Connecticut",2021-04-19,43357,1183,8355055
"Connecticut",2021-04-20,42824,1205,8397879
"Connecticut",2021-04-21,34326,1128,8432205
"Connecticut",2021-04-22,31441,1029,8463646
"Connecticut",2021-04-23,26707,878,8490353
"Connecticut",2021-04-24,11465,532,8501818
"Connecticut",2021-04-25,9429,413,8511247
"Connecticut",2021-04-26,39487,988,8550734
"Connecticut",2021-04-27,36856,743,8587590
"Connecticut",2021-04-28,34857,801,8622447
"Connecticut",2021-04-29,30481,707,8652928
"Connecticut",2021-04-30,24356,676,8677284
"Connecticut",2021-05-01,9773,439,8687057
"Connecticut",2021-05-02,10211,388,8697268
"Connecticut",2021-05-03,37083,694,8734351
"Connecticut",2021-05-04,32975,494,8767326
"Connecticut",2021-05-05,28381,484,8795707
"Connecticut",2021-05-06,23355,382,8819062
"Connecticut",2021-05-07,21686,460,8840748
"Connecticut",2021-05-08,9566,310,8850314
"Connecticut",2021-05-09,7315,220,8857629
"Connecticut",2021-05-10,31101,463,8888730
"Connecticut",2021-05-11,29247,395,8917977
"Connecticut",2021-05-12,24291,399,8942268
"Connecticut",2021-05-13,21009,362,8963277
"Connecticut",2021-05-14,17604,324,8980881
"Connecticut",2021-05-15,7362,149,8988243
"Connecticut",2021-05-16,7104,159,8995347
"Connecticut",2021-05-17,25778,328,9021125
"Connecticut",2021-05-18,23871,269,9044996
"Connecticut",2021-05-19,21177,259,9066173
"Connecticut",2021-05-20,17557,229,9083730
"Connecticut",2021-05-21,15312,214,9099042
"Connecticut",2021-05-22,7170,173,9106212
"Connecticut",2021-05-23,6673,128,9112885
"Connecticut",2021-05-24,21252,208,9134137
"Connecticut",2021-05-25,18646,176,9152783
"Connecticut",2021-05-26,17503,170,9170286
"Connecticut",2021-05-27,13392,149,9183678
"Connecticut",2021-05-28,10775,128,9194453
"Connecticut",2021-05-29,6242,69,9200695
"Connecticut",2021-05-30,5412,56,9206107
"Connecticut",2021-05-31,5217,56,9211324
"Connecticut",2021-06-01,23057,152,9234381
"Connecticut",2021-06-02,17360,106,9251741
"Connecticut",2021-06-03,13420,137,9265161
"Connecticut",2021-06-04,12059,103,9277220
"Connecticut",2021-06-05,5913,63,9283133
"Connecticut",2021-06-06,5132,71,9288265
"Connecticut",2021-06-07,15442,121,9303707
"Connecticut",2021-06-08,14134,74,9317841
"Connecticut",2021-06-09,13788,70,9331629
"Connecticut",2021-06-10,12075,70,9343704
"Connecticut",2021-06-11,10568,75,9354272
"Connecticut",2021-06-12,6133,57,9360405
"Connecticut",2021-06-13,5425,41,9365830
"Connecticut",2021-06-14,14436,69,9380266
"Connecticut",2021-06-15,13601,69,9393867
"Connecticut",2021-06-16,11957,65,9405824
"Connecticut",2021-06-17,11409,71,9417233
"Connecticut",2021-06-18,10812,65,9428045
"Connecticut",2021-06-19,6131,47,9434176
"Connecticut",2021-06-20,5137,44,9439313
"Connecticut",2021-06-21,13363,64,9452676
"Connecticut",2021-06-22,12677,55,9465353
"Connecticut",2021-06-23,12113,62,9477466
"Connecticut",2021-06-24,11564,49,9489030
"Connecticut",2021-06-25,9557,55,9498587
"Connecticut",2021-06-26,5535,52,9504122
"Connecticut",2021-06-27,4812,46,9508934
"Connecticut",2021-06-28,12391,72,9521325
"Connecticut",2021-06-29,11164,78,9532489
"Connecticut",2021-06-30,11325,93,9543814
"Connecticut",2021-07-01,8774,69,9552588
"Connecticut",2021-07-02,8555,77,9561143
"Connecticut",2021-07-03,5570,63,9566713
"Connecticut",2021-07-04,2871,35,9569584
"Connecticut",2021-07-05,7259,103,9576843
"Connecticut",2021-07-06,11039,78,9587882
"Connecticut",2021-07-07,6443,72,9594325
"Connecticut",2021-07-08,709,6,9595034
