"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8411,63,1274207
"Connecticut",2020-08-31,20499,212,1294706
"Connecticut",2020-09-01,20540,201,1315246
"Connecticut",2020-09-02,20057,206,1335303
"Connecticut",2020-09-03,22009,199,1357312
"Connecticut",2020-09-04,16088,137,1373400
"Connecticut",2020-09-05,7042,110,1380442
"Connecticut",2020-09-06,5581,77,1386023
"Connecticut",2020-09-07,9307,82,1395330
"Connecticut",2020-09-08,27862,286,1423192
"Connecticut",2020-09-09,27393,254,1450585
"Connecticut",2020-09-10,21645,197,1472230
"Connecticut",2020-09-11,17396,201,1489626
"Connecticut",2020-09-12,7996,154,1497622
"Connecticut",2020-09-13,7375,91,1504997
"Connecticut",2020-09-14,23666,284,1528663
"Connecticut",2020-09-15,25008,196,1553671
"Connecticut",2020-09-16,23152,208,1576823
"Connecticut",2020-09-17,21890,223,1598713
"Connecticut",2020-09-18,19348,224,1618061
"Connecticut",2020-09-19,8187,150,1626248
"Connecticut",2020-09-20,8099,98,1634347
"Connecticut",2020-09-21,25554,270,1659901
"Connecticut",2020-09-22,29073,278,1688974
"Connecticut",2020-09-23,25024,282,1713998
"Connecticut",2020-09-24,24155,265,1738153
"Connecticut",2020-09-25,19346,305,1757499
"Connecticut",2020-09-26,7939,217,1765438
"Connecticut",2020-09-27,5748,123,1771186
"Connecticut",2020-09-28,29182,430,1800368
"Connecticut",2020-09-29,30830,434,1831198
"Connecticut",2020-09-30,26773,373,1857971
"Connecticut",2020-10-01,27087,367,1885058
"Connecticut",2020-10-02,23383,400,1908441
"Connecticut",2020-10-03,9838,190,1918279
"Connecticut",2020-10-04,7874,148,1926153
"Connecticut",2020-10-05,35708,465,1961861
"Connecticut",2020-10-06,40625,494,2002486
"Connecticut",2020-10-07,32619,636,2035105
"Connecticut",2020-10-08,29143,508,2064248
"Connecticut",2020-10-09,25170,502,2089418
"Connecticut",2020-10-10,10429,267,2099847
"Connecticut",2020-10-11,8377,210,2108224
"Connecticut",2020-10-12,28141,522,2136365
"Connecticut",2020-10-13,29366,613,2165731
"Connecticut",2020-10-14,29452,595,2195183
"Connecticut",2020-10-15,27894,614,2223077
"Connecticut",2020-10-16,25006,605,2248083
"Connecticut",2020-10-17,10702,409,2258785
"Connecticut",2020-10-18,10828,702,2269613
"Connecticut",2020-10-19,37689,834,2307302
"Connecticut",2020-10-20,38965,793,2346267
"Connecticut",2020-10-21,32033,848,2378300
"Connecticut",2020-10-22,33368,855,2411668
"Connecticut",2020-10-23,26332,929,2438000
"Connecticut",2020-10-24,11507,568,2449507
"Connecticut",2020-10-25,10496,491,2460003
"Connecticut",2020-10-26,39845,1201,2499848
"Connecticut",2020-10-27,45860,1223,2545708
"Connecticut",2020-10-28,39293,1260,2585001
"Connecticut",2020-10-29,33689,1162,2618690
"Connecticut",2020-10-30,26550,1113,2645240
"Connecticut",2020-10-31,11990,679,2657230
"Connecticut",2020-11-01,11376,603,2668606
"Connecticut",2020-11-02,42725,1583,2711331
"Connecticut",2020-11-03,40947,1370,2752278
"Connecticut",2020-11-04,40196,1957,2792474
"Connecticut",2020-11-05,40798,2088,2833272
"Connecticut",2020-11-06,37332,2227,2870604
"Connecticut",2020-11-07,16490,1351,2887094
"Connecticut",2020-11-08,14201,1130,2901295
"Connecticut",2020-11-09,48519,2788,2949814
"Connecticut",2020-11-10,49552,2680,2999366
"Connecticut",2020-11-11,44038,2632,3043404
"Connecticut",2020-11-12,43039,2460,3086443
"Connecticut",2020-11-13,40503,2584,3126946
"Connecticut",2020-11-14,19580,1664,3146526
"Connecticut",2020-11-15,17349,1147,3163875
"Connecticut",2020-11-16,52154,2921,3216029
"Connecticut",2020-11-17,48766,2761,3264795
"Connecticut",2020-11-18,50252,2687,3315047
"Connecticut",2020-11-19,44924,2575,3359971
"Connecticut",2020-11-20,43718,2554,3403689
"Connecticut",2020-11-21,21981,1702,3425670
"Connecticut",2020-11-22,20207,1360,3445877
"Connecticut",2020-11-23,55620,2994,3501497
"Connecticut",2020-11-24,54572,2925,3556069
"Connecticut",2020-11-25,42004,2830,3598073
"Connecticut",2020-11-26,4437,414,3602510
"Connecticut",2020-11-27,32080,2688,3634590
"Connecticut",2020-11-28,18302,1966,3652892
"Connecticut",2020-11-29,14879,1363,3667771
"Connecticut",2020-11-30,42467,3229,3710238
"Connecticut",2020-12-01,45588,3698,3755826
"Connecticut",2020-12-02,44096,3653,3799922
"Connecticut",2020-12-03,40889,3274,3840811
"Connecticut",2020-12-04,33559,3110,3874370
"Connecticut",2020-12-05,17191,1777,3891561
"Connecticut",2020-12-06,17033,1575,3908594
"Connecticut",2020-12-07,43373,3432,3951967
"Connecticut",2020-12-08,43495,3112,3995462
"Connecticut",2020-12-09,45108,2994,4040570
"Connecticut",2020-12-10,40999,2881,4081569
"Connecticut",2020-12-11,36262,2962,4117831
"Connecticut",2020-12-12,19193,1951,4137024
"Connecticut",2020-12-13,16560,1542,4153584
"Connecticut",2020-12-14,49157,3446,4202741
"Connecticut",2020-12-15,45428,3042,4248169
"Connecticut",2020-12-16,40866,2586,4289035
"Connecticut",2020-12-17,11238,571,4300273
"Connecticut",2020-12-18,36366,2903,4336639
"Connecticut",2020-12-19,18892,1814,4355531
"Connecticut",2020-12-20,18672,1403,4374203
"Connecticut",2020-12-21,51708,3372,4425911
"Connecticut",2020-12-22,50983,2961,4476894
"Connecticut",2020-12-23,43715,2767,4520609
"Connecticut",2020-12-24,23276,1976,4543885
"Connecticut",2020-12-25,3814,372,4547699
"Connecticut",2020-12-26,19441,2216,4567140
"Connecticut",2020-12-27,18298,1806,4585438
"Connecticut",2020-12-28,50835,3929,4636273
"Connecticut",2020-12-29,48764,3649,4685037
"Connecticut",2020-12-30,45709,3426,4730746
"Connecticut",2020-12-31,31233,2698,4761979
"Connecticut",2021-01-01,6987,686,4768966
"Connecticut",2021-01-02,24374,2616,4793340
"Connecticut",2021-01-03,20829,2054,4814169
"Connecticut",2021-01-04,56193,4198,4870362
"Connecticut",2021-01-05,50795,4010,4921157
"Connecticut",2021-01-06,48374,3644,4969531
"Connecticut",2021-01-07,44169,3376,5013700
"Connecticut",2021-01-08,35872,3157,5049572
"Connecticut",2021-01-09,21585,2210,5071157
"Connecticut",2021-01-10,17915,1634,5089072
"Connecticut",2021-01-11,54782,3418,5143854
"Connecticut",2021-01-12,50611,3043,5194465
"Connecticut",2021-01-13,48799,2842,5243264
"Connecticut",2021-01-14,41737,2831,5285001
"Connecticut",2021-01-15,36730,2680,5321731
"Connecticut",2021-01-16,21035,1743,5342766
"Connecticut",2021-01-17,20510,1573,5363276
"Connecticut",2021-01-18,45678,2501,5408954
"Connecticut",2021-01-19,52508,2704,5461462
"Connecticut",2021-01-20,47490,2573,5508952
"Connecticut",2021-01-21,44244,2531,5553196
"Connecticut",2021-01-22,37459,2488,5590655
"Connecticut",2021-01-23,20907,1658,5611562
"Connecticut",2021-01-24,20053,1334,5631615
"Connecticut",2021-01-25,57809,2507,5689424
"Connecticut",2021-01-26,48840,2113,5738264
"Connecticut",2021-01-27,43897,2107,5782161
"Connecticut",2021-01-28,41419,2043,5823580
"Connecticut",2021-01-29,33048,1720,5856628
"Connecticut",2021-01-30,19943,1364,5876571
"Connecticut",2021-01-31,18816,1194,5895387
"Connecticut",2021-02-01,15628,459,5911015
"Connecticut",2021-02-02,37514,1618,5948529
"Connecticut",2021-02-03,54152,2220,6002681
"Connecticut",2021-02-04,45251,1808,6047932
"Connecticut",2021-02-05,33899,1486,6081831
"Connecticut",2021-02-06,17252,1078,6099083
"Connecticut",2021-02-07,10910,511,6109993
"Connecticut",2021-02-08,49276,1625,6159269
"Connecticut",2021-02-09,42521,1143,6201790
"Connecticut",2021-02-10,44494,1425,6246284
"Connecticut",2021-02-11,38308,1211,6284592
"Connecticut",2021-02-12,29096,1137,6313688
"Connecticut",2021-02-13,14913,836,6328601
"Connecticut",2021-02-14,13550,583,6342151
"Connecticut",2021-02-15,39329,1073,6381480
"Connecticut",2021-02-16,41169,1062,6422649
"Connecticut",2021-02-17,38141,1119,6460790
"Connecticut",2021-02-18,21456,690,6482246
"Connecticut",2021-02-19,17363,656,6499609
"Connecticut",2021-02-20,7658,294,6507267
"Connecticut",2021-02-21,303,13,6507570
