"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8411,63,1274216
"Connecticut",2020-08-31,20499,212,1294715
"Connecticut",2020-09-01,20537,202,1315252
"Connecticut",2020-09-02,20057,206,1335309
"Connecticut",2020-09-03,22010,199,1357319
"Connecticut",2020-09-04,16089,137,1373408
"Connecticut",2020-09-05,7042,110,1380450
"Connecticut",2020-09-06,5581,77,1386031
"Connecticut",2020-09-07,9307,82,1395338
"Connecticut",2020-09-08,27863,286,1423201
"Connecticut",2020-09-09,27391,253,1450592
"Connecticut",2020-09-10,21645,197,1472237
"Connecticut",2020-09-11,17397,201,1489634
"Connecticut",2020-09-12,7996,154,1497630
"Connecticut",2020-09-13,7375,91,1505005
"Connecticut",2020-09-14,23666,284,1528671
"Connecticut",2020-09-15,25009,196,1553680
"Connecticut",2020-09-16,23151,208,1576831
"Connecticut",2020-09-17,21890,223,1598721
"Connecticut",2020-09-18,19349,224,1618070
"Connecticut",2020-09-19,8187,150,1626257
"Connecticut",2020-09-20,8099,98,1634356
"Connecticut",2020-09-21,25554,270,1659910
"Connecticut",2020-09-22,29074,278,1688984
"Connecticut",2020-09-23,25024,282,1714008
"Connecticut",2020-09-24,24156,265,1738164
"Connecticut",2020-09-25,19348,306,1757512
"Connecticut",2020-09-26,7939,217,1765451
"Connecticut",2020-09-27,5748,124,1771199
"Connecticut",2020-09-28,29182,430,1800381
"Connecticut",2020-09-29,30832,434,1831213
"Connecticut",2020-09-30,26773,373,1857986
"Connecticut",2020-10-01,27087,367,1885073
"Connecticut",2020-10-02,23382,400,1908455
"Connecticut",2020-10-03,9838,190,1918293
"Connecticut",2020-10-04,7873,147,1926166
"Connecticut",2020-10-05,35707,465,1961873
"Connecticut",2020-10-06,40628,497,2002501
"Connecticut",2020-10-07,32620,635,2035121
"Connecticut",2020-10-08,29144,509,2064265
"Connecticut",2020-10-09,25171,503,2089436
"Connecticut",2020-10-10,10429,267,2099865
"Connecticut",2020-10-11,8377,210,2108242
"Connecticut",2020-10-12,28143,522,2136385
"Connecticut",2020-10-13,29363,613,2165748
"Connecticut",2020-10-14,29451,594,2195199
"Connecticut",2020-10-15,27894,614,2223093
"Connecticut",2020-10-16,25009,606,2248102
"Connecticut",2020-10-17,10702,409,2258804
"Connecticut",2020-10-18,10829,703,2269633
"Connecticut",2020-10-19,37690,834,2307323
"Connecticut",2020-10-20,38966,794,2346289
"Connecticut",2020-10-21,32033,848,2378322
"Connecticut",2020-10-22,33369,855,2411691
"Connecticut",2020-10-23,26333,930,2438024
"Connecticut",2020-10-24,11507,568,2449531
"Connecticut",2020-10-25,10495,491,2460026
"Connecticut",2020-10-26,39845,1201,2499871
"Connecticut",2020-10-27,45861,1223,2545732
"Connecticut",2020-10-28,39293,1259,2585025
"Connecticut",2020-10-29,33688,1162,2618713
"Connecticut",2020-10-30,26551,1113,2645264
"Connecticut",2020-10-31,11990,679,2657254
"Connecticut",2020-11-01,11378,604,2668632
"Connecticut",2020-11-02,42725,1583,2711357
"Connecticut",2020-11-03,40948,1371,2752305
"Connecticut",2020-11-04,40196,1954,2792501
"Connecticut",2020-11-05,40799,2088,2833300
"Connecticut",2020-11-06,37332,2227,2870632
"Connecticut",2020-11-07,16489,1350,2887121
"Connecticut",2020-11-08,14200,1130,2901321
"Connecticut",2020-11-09,48518,2787,2949839
"Connecticut",2020-11-10,49554,2680,2999393
"Connecticut",2020-11-11,44037,2632,3043430
"Connecticut",2020-11-12,43039,2459,3086469
"Connecticut",2020-11-13,40504,2583,3126973
"Connecticut",2020-11-14,19580,1664,3146553
"Connecticut",2020-11-15,17349,1147,3163902
"Connecticut",2020-11-16,52153,2920,3216055
"Connecticut",2020-11-17,48768,2762,3264823
"Connecticut",2020-11-18,50253,2688,3315076
"Connecticut",2020-11-19,44927,2576,3360003
"Connecticut",2020-11-20,43720,2554,3403723
"Connecticut",2020-11-21,21983,1702,3425706
"Connecticut",2020-11-22,20208,1360,3445914
"Connecticut",2020-11-23,55626,2995,3501540
"Connecticut",2020-11-24,54574,2924,3556114
"Connecticut",2020-11-25,42007,2830,3598121
"Connecticut",2020-11-26,4438,414,3602559
"Connecticut",2020-11-27,32084,2688,3634643
"Connecticut",2020-11-28,18302,1966,3652945
"Connecticut",2020-11-29,14879,1364,3667824
"Connecticut",2020-11-30,42466,3229,3710290
"Connecticut",2020-12-01,45589,3698,3755879
"Connecticut",2020-12-02,44095,3652,3799974
"Connecticut",2020-12-03,40889,3273,3840863
"Connecticut",2020-12-04,33562,3112,3874425
"Connecticut",2020-12-05,17192,1778,3891617
"Connecticut",2020-12-06,17036,1576,3908653
"Connecticut",2020-12-07,43376,3433,3952029
"Connecticut",2020-12-08,43496,3110,3995525
"Connecticut",2020-12-09,45109,2994,4040634
"Connecticut",2020-12-10,41000,2880,4081634
"Connecticut",2020-12-11,36265,2964,4117899
"Connecticut",2020-12-12,19193,1950,4137092
"Connecticut",2020-12-13,16561,1542,4153653
"Connecticut",2020-12-14,49158,3445,4202811
"Connecticut",2020-12-15,45430,3042,4248241
"Connecticut",2020-12-16,41172,2639,4289413
"Connecticut",2020-12-17,11238,571,4300651
"Connecticut",2020-12-18,36364,2902,4337015
"Connecticut",2020-12-19,18892,1814,4355907
"Connecticut",2020-12-20,18673,1403,4374580
"Connecticut",2020-12-21,51708,3372,4426288
"Connecticut",2020-12-22,50972,2961,4477260
"Connecticut",2020-12-23,43716,2768,4520976
"Connecticut",2020-12-24,23276,1977,4544252
"Connecticut",2020-12-25,3814,372,4548066
"Connecticut",2020-12-26,19441,2216,4567507
"Connecticut",2020-12-27,18298,1806,4585805
"Connecticut",2020-12-28,50835,3929,4636640
"Connecticut",2020-12-29,48764,3648,4685404
"Connecticut",2020-12-30,45708,3428,4731112
"Connecticut",2020-12-31,31236,2700,4762348
"Connecticut",2021-01-01,6989,687,4769337
"Connecticut",2021-01-02,24375,2617,4793712
"Connecticut",2021-01-03,20829,2054,4814541
"Connecticut",2021-01-04,56191,4196,4870732
"Connecticut",2021-01-05,50794,4009,4921526
"Connecticut",2021-01-06,48376,3644,4969902
"Connecticut",2021-01-07,44170,3376,5014072
"Connecticut",2021-01-08,36215,3198,5050287
"Connecticut",2021-01-09,21831,2246,5072118
"Connecticut",2021-01-10,18190,1664,5090308
"Connecticut",2021-01-11,55136,3459,5145444
"Connecticut",2021-01-12,50956,3080,5196400
"Connecticut",2021-01-13,49289,2875,5245689
"Connecticut",2021-01-14,42141,2871,5287830
"Connecticut",2021-01-15,37081,2711,5324911
"Connecticut",2021-01-16,21251,1767,5346162
"Connecticut",2021-01-17,20743,1592,5366905
"Connecticut",2021-01-18,45987,2534,5412892
"Connecticut",2021-01-19,52882,2743,5465774
"Connecticut",2021-01-20,47885,2600,5513659
"Connecticut",2021-01-21,44578,2563,5558237
"Connecticut",2021-01-22,37776,2511,5596013
"Connecticut",2021-01-23,21087,1677,5617100
"Connecticut",2021-01-24,20282,1356,5637382
"Connecticut",2021-01-25,58161,2554,5695543
"Connecticut",2021-01-26,49155,2149,5744698
"Connecticut",2021-01-27,44199,2133,5788897
"Connecticut",2021-01-28,41716,2067,5830613
"Connecticut",2021-01-29,33366,1747,5863979
"Connecticut",2021-01-30,20162,1397,5884141
"Connecticut",2021-01-31,19040,1215,5903181
"Connecticut",2021-02-01,15630,459,5918811
"Connecticut",2021-02-02,37793,1643,5956604
"Connecticut",2021-02-03,54492,2247,6011096
"Connecticut",2021-02-04,45609,1849,6056705
"Connecticut",2021-02-05,34242,1517,6090947
"Connecticut",2021-02-06,17444,1091,6108391
"Connecticut",2021-02-07,11089,530,6119480
"Connecticut",2021-02-08,49624,1652,6169104
"Connecticut",2021-02-09,42783,1165,6211887
"Connecticut",2021-02-10,44938,1442,6256825
"Connecticut",2021-02-11,38421,1213,6295246
"Connecticut",2021-02-12,29198,1138,6324444
"Connecticut",2021-02-13,14939,836,6339383
"Connecticut",2021-02-14,13611,583,6352994
"Connecticut",2021-02-15,39522,1073,6392516
"Connecticut",2021-02-16,41875,1067,6434391
"Connecticut",2021-02-17,40701,1166,6475092
"Connecticut",2021-02-18,24452,721,6499544
"Connecticut",2021-02-19,22679,807,6522223
"Connecticut",2021-02-20,11752,570,6533975
"Connecticut",2021-02-21,7557,265,6541532
"Connecticut",2021-02-22,686,23,6542218
