"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8333,63,1254664
"Connecticut",2020-08-31,20246,212,1274910
"Connecticut",2020-09-01,20354,200,1295264
"Connecticut",2020-09-02,19864,206,1315128
"Connecticut",2020-09-03,21790,199,1336918
"Connecticut",2020-09-04,16011,136,1352929
"Connecticut",2020-09-05,6958,112,1359887
"Connecticut",2020-09-06,5505,77,1365392
"Connecticut",2020-09-07,9125,83,1374517
"Connecticut",2020-09-08,27583,284,1402100
"Connecticut",2020-09-09,27240,254,1429340
"Connecticut",2020-09-10,21419,197,1450759
"Connecticut",2020-09-11,17199,202,1467958
"Connecticut",2020-09-12,7910,153,1475868
"Connecticut",2020-09-13,7292,91,1483160
"Connecticut",2020-09-14,23429,284,1506589
"Connecticut",2020-09-15,24792,193,1531381
"Connecticut",2020-09-16,22974,208,1554355
"Connecticut",2020-09-17,21706,221,1576061
"Connecticut",2020-09-18,19159,224,1595220
"Connecticut",2020-09-19,8076,149,1603296
"Connecticut",2020-09-20,8021,98,1611317
"Connecticut",2020-09-21,25285,270,1636602
"Connecticut",2020-09-22,28815,278,1665417
"Connecticut",2020-09-23,24863,283,1690280
"Connecticut",2020-09-24,23938,264,1714218
"Connecticut",2020-09-25,19114,307,1733332
"Connecticut",2020-09-26,7861,218,1741193
"Connecticut",2020-09-27,5692,124,1746885
"Connecticut",2020-09-28,28851,431,1775736
"Connecticut",2020-09-29,30493,433,1806229
"Connecticut",2020-09-30,26602,397,1832831
"Connecticut",2020-10-01,26854,347,1859685
"Connecticut",2020-10-02,23231,401,1882916
"Connecticut",2020-10-03,9768,191,1892684
"Connecticut",2020-10-04,7792,148,1900476
"Connecticut",2020-10-05,35337,465,1935813
"Connecticut",2020-10-06,40312,499,1976125
"Connecticut",2020-10-07,32394,640,2008519
"Connecticut",2020-10-08,28915,510,2037434
"Connecticut",2020-10-09,25058,502,2062492
"Connecticut",2020-10-10,10351,269,2072843
"Connecticut",2020-10-11,8328,212,2081171
"Connecticut",2020-10-12,27969,524,2109140
"Connecticut",2020-10-13,29237,614,2138377
"Connecticut",2020-10-14,29275,598,2167652
"Connecticut",2020-10-15,27724,616,2195376
"Connecticut",2020-10-16,24847,609,2220223
"Connecticut",2020-10-17,10641,416,2230864
"Connecticut",2020-10-18,10757,707,2241621
"Connecticut",2020-10-19,37389,842,2279010
"Connecticut",2020-10-20,38615,793,2317625
"Connecticut",2020-10-21,31872,858,2349497
"Connecticut",2020-10-22,33138,872,2382635
"Connecticut",2020-10-23,26243,931,2408878
"Connecticut",2020-10-24,11436,577,2420314
"Connecticut",2020-10-25,10348,495,2430662
"Connecticut",2020-10-26,39624,1225,2470286
"Connecticut",2020-10-27,45577,1233,2515863
"Connecticut",2020-10-28,39107,1273,2554970
"Connecticut",2020-10-29,33537,1177,2588507
"Connecticut",2020-10-30,26418,1131,2614925
"Connecticut",2020-10-31,11886,683,2626811
"Connecticut",2020-11-01,11176,624,2637987
"Connecticut",2020-11-02,42565,1602,2680552
"Connecticut",2020-11-03,40707,1387,2721259
"Connecticut",2020-11-04,39932,1979,2761191
"Connecticut",2020-11-05,40328,2114,2801519
"Connecticut",2020-11-06,36963,2251,2838482
"Connecticut",2020-11-07,16370,1368,2854852
"Connecticut",2020-11-08,14030,1154,2868882
"Connecticut",2020-11-09,48204,2826,2917086
"Connecticut",2020-11-10,49211,2723,2966297
"Connecticut",2020-11-11,43784,2677,3010081
"Connecticut",2020-11-12,42774,2501,3052855
"Connecticut",2020-11-13,40348,2617,3093203
"Connecticut",2020-11-14,19419,1677,3112622
"Connecticut",2020-11-15,17267,1162,3129889
"Connecticut",2020-11-16,52091,2948,3181980
"Connecticut",2020-11-17,48608,2776,3230588
"Connecticut",2020-11-18,49870,2703,3280458
"Connecticut",2020-11-19,44876,2595,3325334
"Connecticut",2020-11-20,43780,2570,3369114
"Connecticut",2020-11-21,21750,1708,3390864
"Connecticut",2020-11-22,19870,1358,3410734
"Connecticut",2020-11-23,55525,3010,3466259
"Connecticut",2020-11-24,54392,2937,3520651
"Connecticut",2020-11-25,42062,2842,3562713
"Connecticut",2020-11-26,4620,436,3567333
"Connecticut",2020-11-27,32152,2702,3599485
"Connecticut",2020-11-28,18290,1964,3617775
"Connecticut",2020-11-29,14899,1368,3632674
"Connecticut",2020-11-30,42546,3254,3675220
"Connecticut",2020-12-01,45889,3730,3721109
"Connecticut",2020-12-02,44301,3665,3765410
"Connecticut",2020-12-03,41070,3301,3806480
"Connecticut",2020-12-04,33739,3140,3840219
"Connecticut",2020-12-05,17279,1789,3857498
"Connecticut",2020-12-06,17041,1584,3874539
"Connecticut",2020-12-07,43612,3463,3918151
"Connecticut",2020-12-08,43827,3142,3961978
"Connecticut",2020-12-09,45275,3036,4007253
"Connecticut",2020-12-10,41118,2928,4048371
"Connecticut",2020-12-11,36532,2983,4084903
"Connecticut",2020-12-12,19265,1968,4104168
"Connecticut",2020-12-13,16598,1546,4120766
"Connecticut",2020-12-14,49350,3473,4170116
"Connecticut",2020-12-15,45622,3061,4215738
"Connecticut",2020-12-16,41218,2644,4256956
"Connecticut",2020-12-17,11304,573,4268260
"Connecticut",2020-12-18,36430,2920,4304690
"Connecticut",2020-12-19,18929,1821,4323619
"Connecticut",2020-12-20,18699,1412,4342318
"Connecticut",2020-12-21,51825,3377,4394143
"Connecticut",2020-12-22,51153,2973,4445296
"Connecticut",2020-12-23,44078,2791,4489374
"Connecticut",2020-12-24,23368,1978,4512742
"Connecticut",2020-12-25,3926,378,4516668
"Connecticut",2020-12-26,19477,2218,4536145
"Connecticut",2020-12-27,18308,1811,4554453
"Connecticut",2020-12-28,50896,3939,4605349
"Connecticut",2020-12-29,49003,3650,4654352
"Connecticut",2020-12-30,46043,3431,4700395
"Connecticut",2020-12-31,31438,2712,4731833
"Connecticut",2021-01-01,7096,702,4738929
"Connecticut",2021-01-02,24389,2642,4763318
"Connecticut",2021-01-03,20874,2063,4784192
"Connecticut",2021-01-04,56335,4208,4840527
"Connecticut",2021-01-05,50944,4028,4891471
"Connecticut",2021-01-06,48984,3657,4940455
"Connecticut",2021-01-07,44393,3405,4984848
"Connecticut",2021-01-08,36383,3213,5021231
"Connecticut",2021-01-09,21887,2257,5043118
"Connecticut",2021-01-10,18258,1680,5061376
"Connecticut",2021-01-11,55346,3504,5116722
"Connecticut",2021-01-12,51351,3090,5168073
"Connecticut",2021-01-13,49746,2907,5217819
"Connecticut",2021-01-14,42534,2874,5260353
"Connecticut",2021-01-15,37402,2728,5297755
"Connecticut",2021-01-16,21380,1773,5319135
"Connecticut",2021-01-17,20879,1596,5340014
"Connecticut",2021-01-18,46560,2562,5386574
"Connecticut",2021-01-19,53528,2761,5440102
"Connecticut",2021-01-20,48742,2614,5488844
"Connecticut",2021-01-21,45385,2573,5534229
"Connecticut",2021-01-22,38305,2516,5572534
"Connecticut",2021-01-23,21374,1674,5593908
"Connecticut",2021-01-24,20639,1337,5614547
"Connecticut",2021-01-25,58642,2518,5673189
"Connecticut",2021-01-26,49711,2127,5722900
"Connecticut",2021-01-27,45198,2106,5768098
"Connecticut",2021-01-28,42393,2026,5810491
"Connecticut",2021-01-29,34178,1709,5844669
"Connecticut",2021-01-30,20549,1353,5865218
"Connecticut",2021-01-31,19539,1184,5884757
"Connecticut",2021-02-01,16205,471,5900962
"Connecticut",2021-02-02,38563,1650,5939525
"Connecticut",2021-02-03,55585,2227,5995110
"Connecticut",2021-02-04,46514,1855,6041624
"Connecticut",2021-02-05,35048,1537,6076672
"Connecticut",2021-02-06,17967,1112,6094639
"Connecticut",2021-02-07,11553,554,6106192
"Connecticut",2021-02-08,50344,1686,6156536
"Connecticut",2021-02-09,43571,1202,6200107
"Connecticut",2021-02-10,46238,1485,6246345
"Connecticut",2021-02-11,39610,1276,6285955
"Connecticut",2021-02-12,30427,1220,6316382
"Connecticut",2021-02-13,15833,891,6332215
"Connecticut",2021-02-14,14338,648,6346553
"Connecticut",2021-02-15,41448,1143,6388001
"Connecticut",2021-02-16,44204,1110,6432205
"Connecticut",2021-02-17,45560,1294,6477765
"Connecticut",2021-02-18,28347,823,6506112
"Connecticut",2021-02-19,28212,978,6534324
"Connecticut",2021-02-20,16140,778,6550464
"Connecticut",2021-02-21,16071,620,6566535
"Connecticut",2021-02-22,51793,1336,6618328
"Connecticut",2021-02-23,50402,1288,6668730
"Connecticut",2021-02-24,44878,1130,6713608
"Connecticut",2021-02-25,37303,1192,6750911
"Connecticut",2021-02-26,27567,849,6778478
"Connecticut",2021-02-27,13673,734,6792151
"Connecticut",2021-02-28,13771,596,6805922
"Connecticut",2021-03-01,42823,1023,6848745
"Connecticut",2021-03-02,42939,1041,6891684
"Connecticut",2021-03-03,39910,1162,6931594
"Connecticut",2021-03-04,33133,1060,6964727
"Connecticut",2021-03-05,27542,989,6992269
"Connecticut",2021-03-06,12952,610,7005221
"Connecticut",2021-03-07,13595,660,7018816
"Connecticut",2021-03-08,41705,1240,7060521
"Connecticut",2021-03-09,33292,1125,7093813
"Connecticut",2021-03-10,37449,1132,7131262
"Connecticut",2021-03-11,33241,1153,7164503
"Connecticut",2021-03-12,28479,1174,7192982
"Connecticut",2021-03-13,12871,788,7205853
"Connecticut",2021-03-14,12502,651,7218355
"Connecticut",2021-03-15,39924,1324,7258279
"Connecticut",2021-03-16,42119,1300,7300398
"Connecticut",2021-03-17,39055,1328,7339453
"Connecticut",2021-03-18,34350,1416,7373803
"Connecticut",2021-03-19,30587,1296,7404390
"Connecticut",2021-03-20,15092,1054,7419482
"Connecticut",2021-03-21,13619,841,7433101
"Connecticut",2021-03-22,44488,1694,7477589
"Connecticut",2021-03-23,49634,1618,7527223
"Connecticut",2021-03-24,42972,1694,7570195
"Connecticut",2021-03-25,40212,1651,7610407
"Connecticut",2021-03-26,35540,1929,7645947
"Connecticut",2021-03-27,14882,1101,7660829
"Connecticut",2021-03-28,15137,956,7675966
"Connecticut",2021-03-29,44562,1821,7720528
"Connecticut",2021-03-30,40642,1616,7761170
"Connecticut",2021-03-31,39418,1821,7800588
"Connecticut",2021-04-01,32039,1509,7832627
"Connecticut",2021-04-02,28629,1405,7861256
"Connecticut",2021-04-03,14610,964,7875866
"Connecticut",2021-04-04,7389,500,7883255
"Connecticut",2021-04-05,46979,1829,7930234
"Connecticut",2021-04-06,45049,1594,7975283
"Connecticut",2021-04-07,43002,1441,8018285
"Connecticut",2021-04-08,36839,1411,8055124
"Connecticut",2021-04-09,29673,1341,8084797
"Connecticut",2021-04-10,13447,895,8098244
"Connecticut",2021-04-11,12630,807,8110874
"Connecticut",2021-04-12,47060,1770,8157934
"Connecticut",2021-04-13,37743,1266,8195677
"Connecticut",2021-04-14,36891,1354,8232568
"Connecticut",2021-04-15,32407,1148,8264975
"Connecticut",2021-04-16,30115,1118,8295090
"Connecticut",2021-04-17,16259,942,8311349
"Connecticut",2021-04-18,15106,614,8326455
"Connecticut",2021-04-19,43649,1203,8370104
"Connecticut",2021-04-20,43072,1221,8413176
"Connecticut",2021-04-21,34511,1146,8447687
"Connecticut",2021-04-22,31785,1038,8479472
"Connecticut",2021-04-23,26949,886,8506421
"Connecticut",2021-04-24,11696,550,8518117
"Connecticut",2021-04-25,9546,420,8527663
"Connecticut",2021-04-26,39692,1002,8567355
"Connecticut",2021-04-27,37110,759,8604465
"Connecticut",2021-04-28,35032,807,8639497
"Connecticut",2021-04-29,30895,726,8670392
"Connecticut",2021-04-30,24635,687,8695027
"Connecticut",2021-05-01,10463,447,8705490
"Connecticut",2021-05-02,10810,413,8716300
"Connecticut",2021-05-03,38130,711,8754430
"Connecticut",2021-05-04,34047,524,8788477
"Connecticut",2021-05-05,29605,512,8818082
"Connecticut",2021-05-06,24593,406,8842675
"Connecticut",2021-05-07,22666,475,8865341
"Connecticut",2021-05-08,10140,320,8875481
"Connecticut",2021-05-09,7769,232,8883250
"Connecticut",2021-05-10,31859,477,8915109
"Connecticut",2021-05-11,30073,427,8945182
"Connecticut",2021-05-12,25064,413,8970246
"Connecticut",2021-05-13,21544,370,8991790
"Connecticut",2021-05-14,18202,340,9009992
"Connecticut",2021-05-15,8053,157,9018045
"Connecticut",2021-05-16,7532,164,9025577
"Connecticut",2021-05-17,26857,339,9052434
"Connecticut",2021-05-18,24688,288,9077122
"Connecticut",2021-05-19,22001,267,9099123
"Connecticut",2021-05-20,18050,245,9117173
"Connecticut",2021-05-21,15977,222,9133150
"Connecticut",2021-05-22,7511,180,9140661
"Connecticut",2021-05-23,7020,134,9147681
"Connecticut",2021-05-24,22442,217,9170123
"Connecticut",2021-05-25,19541,180,9189664
"Connecticut",2021-05-26,17962,179,9207626
"Connecticut",2021-05-27,14030,159,9221656
"Connecticut",2021-05-28,11516,130,9233172
"Connecticut",2021-05-29,6668,77,9239840
"Connecticut",2021-05-30,5917,61,9245757
"Connecticut",2021-05-31,5681,60,9251438
"Connecticut",2021-06-01,23716,162,9275154
"Connecticut",2021-06-02,17965,112,9293119
"Connecticut",2021-06-03,13953,145,9307072
"Connecticut",2021-06-04,12688,106,9319760
"Connecticut",2021-06-05,6338,64,9326098
"Connecticut",2021-06-06,5557,73,9331655
"Connecticut",2021-06-07,16271,125,9347926
"Connecticut",2021-06-08,14793,78,9362719
"Connecticut",2021-06-09,14371,71,9377090
"Connecticut",2021-06-10,12492,75,9389582
"Connecticut",2021-06-11,10766,76,9400348
"Connecticut",2021-06-12,6242,57,9406590
"Connecticut",2021-06-13,5533,44,9412123
"Connecticut",2021-06-14,14606,70,9426729
"Connecticut",2021-06-15,13757,70,9440486
"Connecticut",2021-06-16,12084,69,9452570
"Connecticut",2021-06-17,11691,72,9464261
"Connecticut",2021-06-18,10972,71,9475233
"Connecticut",2021-06-19,6232,47,9481465
"Connecticut",2021-06-20,5268,46,9486733
"Connecticut",2021-06-21,14274,65,9501007
"Connecticut",2021-06-22,13504,59,9514511
"Connecticut",2021-06-23,12806,69,9527317
"Connecticut",2021-06-24,12207,50,9539524
"Connecticut",2021-06-25,10217,59,9549741
"Connecticut",2021-06-26,6051,54,9555792
"Connecticut",2021-06-27,5350,49,9561142
"Connecticut",2021-06-28,13162,78,9574304
"Connecticut",2021-06-29,11944,85,9586248
"Connecticut",2021-06-30,11521,93,9597769
"Connecticut",2021-07-01,9038,70,9606807
"Connecticut",2021-07-02,8879,81,9615686
"Connecticut",2021-07-03,5786,72,9621472
"Connecticut",2021-07-04,3000,36,9624472
"Connecticut",2021-07-05,7713,110,9632185
"Connecticut",2021-07-06,11938,90,9644123
"Connecticut",2021-07-07,11171,133,9655294
"Connecticut",2021-07-08,10351,93,9665645
"Connecticut",2021-07-09,9818,109,9675463
"Connecticut",2021-07-10,5835,97,9681298
"Connecticut",2021-07-11,5066,102,9686364
"Connecticut",2021-07-12,12094,171,9698458
"Connecticut",2021-07-13,10554,142,9709012
"Connecticut",2021-07-14,11511,189,9720523
"Connecticut",2021-07-15,10369,213,9730892
"Connecticut",2021-07-16,10922,228,9741814
"Connecticut",2021-07-17,6439,169,9748253
"Connecticut",2021-07-18,6297,181,9754550
"Connecticut",2021-07-19,13795,343,9768345
"Connecticut",2021-07-20,13290,317,9781635
"Connecticut",2021-07-21,13774,357,9795409
"Connecticut",2021-07-22,14020,394,9809429
"Connecticut",2021-07-23,12419,320,9821848
"Connecticut",2021-07-24,7154,269,9829002
"Connecticut",2021-07-25,7281,275,9836283
"Connecticut",2021-07-26,16681,560,9852964
"Connecticut",2021-07-27,16073,474,9869037
"Connecticut",2021-07-28,15840,599,9884877
"Connecticut",2021-07-29,15517,577,9900394
"Connecticut",2021-07-30,15065,568,9915459
"Connecticut",2021-07-31,9785,476,9925244
"Connecticut",2021-08-01,9197,436,9934441
"Connecticut",2021-08-02,20249,791,9954690
"Connecticut",2021-08-03,20617,795,9975307
"Connecticut",2021-08-04,20512,747,9995819
"Connecticut",2021-08-05,20482,765,10016301
"Connecticut",2021-08-06,17526,681,10033827
"Connecticut",2021-08-07,10814,509,10044641
"Connecticut",2021-08-08,8205,390,10052846
"Connecticut",2021-08-09,23613,980,10076459
"Connecticut",2021-08-10,22953,897,10099412
"Connecticut",2021-08-11,20815,864,10120227
"Connecticut",2021-08-12,19674,852,10139901
"Connecticut",2021-08-13,19009,844,10158910
"Connecticut",2021-08-14,11605,615,10170515
"Connecticut",2021-08-15,9561,469,10180076
"Connecticut",2021-08-16,22428,959,10202504
"Connecticut",2021-08-17,23447,790,10225951
"Connecticut",2021-08-18,22123,841,10248074
"Connecticut",2021-08-19,20672,859,10268746
"Connecticut",2021-08-20,20165,852,10288911
"Connecticut",2021-08-21,10066,532,10298977
"Connecticut",2021-08-22,5393,322,10304370
"Connecticut",2021-08-23,24912,1021,10329282
"Connecticut",2021-08-24,25692,1063,10354974
"Connecticut",2021-08-25,22454,964,10377428
"Connecticut",2021-08-26,21095,928,10398523
"Connecticut",2021-08-27,19423,792,10417946
"Connecticut",2021-08-28,11889,631,10429835
"Connecticut",2021-08-29,10586,542,10440421
"Connecticut",2021-08-30,27039,1023,10467460
"Connecticut",2021-08-31,26181,910,10493641
"Connecticut",2021-09-01,22838,820,10516479
"Connecticut",2021-09-02,21032,717,10537511
"Connecticut",2021-09-03,20232,608,10557743
"Connecticut",2021-09-04,11908,439,10569651
"Connecticut",2021-09-05,10450,525,10580101
"Connecticut",2021-09-06,12052,483,10592153
"Connecticut",2021-09-07,33477,946,10625630
"Connecticut",2021-09-08,27835,932,10653465
"Connecticut",2021-09-09,26546,938,10680011
"Connecticut",2021-09-10,26342,926,10706353
"Connecticut",2021-09-11,11221,587,10717574
"Connecticut",2021-09-12,9053,412,10726627
"Connecticut",2021-09-13,24587,941,10751214
"Connecticut",2021-09-14,25565,867,10776779
"Connecticut",2021-09-15,26515,816,10803294
"Connecticut",2021-09-16,26993,744,10830287
"Connecticut",2021-09-17,22974,718,10853261
"Connecticut",2021-09-18,11116,422,10864377
"Connecticut",2021-09-19,9288,338,10873665
"Connecticut",2021-09-20,30636,699,10904301
"Connecticut",2021-09-21,28405,663,10932706
"Connecticut",2021-09-22,25596,705,10958302
"Connecticut",2021-09-23,26465,675,10984767
"Connecticut",2021-09-24,23463,575,11008230
"Connecticut",2021-09-25,10811,320,11019041
"Connecticut",2021-09-26,9819,328,11028860
"Connecticut",2021-09-27,29501,571,11058361
"Connecticut",2021-09-28,21980,488,11080341
"Connecticut",2021-09-29,24598,468,11104939
"Connecticut",2021-09-30,25512,606,11130451
"Connecticut",2021-10-01,23981,547,11154432
"Connecticut",2021-10-02,11863,359,11166295
"Connecticut",2021-10-03,9657,305,11175952
"Connecticut",2021-10-04,29285,600,11205237
"Connecticut",2021-10-05,30014,566,11235251
"Connecticut",2021-10-06,24968,516,11260219
"Connecticut",2021-10-07,25364,570,11285583
"Connecticut",2021-10-08,21831,464,11307414
"Connecticut",2021-10-09,11782,383,11319196
"Connecticut",2021-10-10,7999,253,11327195
"Connecticut",2021-10-11,21869,536,11349064
"Connecticut",2021-10-12,25609,521,11374673
"Connecticut",2021-10-13,15476,334,11390149
"Connecticut",2021-10-14,2033,41,11392182
