name,date,daily_tests,positive_tests,tests
Connecticut,2020-05-27,8578,631,254490
Connecticut,2020-05-28,8343,445,262833
Connecticut,2020-05-29,7493,356,270326
Connecticut,2020-05-30,3720,207,274046
Connecticut,2020-05-31,2471,110,276517
Connecticut,2020-06-01,8232,489,284749
Connecticut,2020-06-02,7561,424,292310
Connecticut,2020-06-03,7820,370,300130
Connecticut,2020-06-04,8022,353,308152
Connecticut,2020-06-05,8263,279,316415
Connecticut,2020-06-06,3373,105,319788
Connecticut,2020-06-07,2411,80,322199
Connecticut,2020-06-08,8775,375,330974
Connecticut,2020-06-09,8377,295,339351
Connecticut,2020-06-10,9259,420,348610
Connecticut,2020-06-11,7230,255,355840
Connecticut,2020-06-12,6516,164,362356
Connecticut,2020-06-13,2993,82,365349
Connecticut,2020-06-14,2367,61,367716
Connecticut,2020-06-15,8945,198,376661
Connecticut,2020-06-16,9919,168,386580
Connecticut,2020-06-17,10096,224,396676
Connecticut,2020-06-18,8863,171,405539
Connecticut,2020-06-19,6567,147,412106
Connecticut,2020-06-20,4368,85,416474
Connecticut,2020-06-21,3102,45,419576
Connecticut,2020-06-22,11310,165,430886
Connecticut,2020-06-23,11493,165,442379
Connecticut,2020-06-24,12848,189,455227
Connecticut,2020-06-25,12937,166,468164
Connecticut,2020-06-26,10861,143,479025
Connecticut,2020-06-27,5229,76,484254
Connecticut,2020-06-28,3769,51,488023
Connecticut,2020-06-29,13403,162,501426
Connecticut,2020-06-30,14629,211,516055
Connecticut,2020-07-01,12945,198,529000
Connecticut,2020-07-02,12957,183,541957
Connecticut,2020-07-03,5772,83,547729
Connecticut,2020-07-04,2073,33,549802
Connecticut,2020-07-05,4264,55,554066
Connecticut,2020-07-06,13940,163,568006
Connecticut,2020-07-07,13517,179,581523
Connecticut,2020-07-08,13606,152,595129
Connecticut,2020-07-09,11861,136,606990
Connecticut,2020-07-10,11094,114,618084
Connecticut,2020-07-11,5208,64,623292
Connecticut,2020-07-12,4105,50,627397
Connecticut,2020-07-13,13161,154,640558
Connecticut,2020-07-14,13945,150,654503
Connecticut,2020-07-15,12455,125,666958
Connecticut,2020-07-16,11951,124,678909
Connecticut,2020-07-17,11761,89,690670
Connecticut,2020-07-18,3880,59,694550
Connecticut,2020-07-19,4413,35,698963
Connecticut,2020-07-20,12258,129,711221
Connecticut,2020-07-21,12710,147,723931
Connecticut,2020-07-22,12438,111,736369
Connecticut,2020-07-23,13672,179,750041
Connecticut,2020-07-24,11532,149,761573
Connecticut,2020-07-25,5693,65,767266
Connecticut,2020-07-26,5261,33,772527
Connecticut,2020-07-27,12752,157,785279
Connecticut,2020-07-28,13035,116,798314
Connecticut,2020-07-29,13200,132,811514
Connecticut,2020-07-30,12948,131,824462
Connecticut,2020-07-31,11100,96,835562
Connecticut,2020-08-01,5498,51,841060
Connecticut,2020-08-02,5458,39,846518
Connecticut,2020-08-03,12178,142,858696
Connecticut,2020-08-04,11546,125,870242
Connecticut,2020-08-05,11913,128,882155
Connecticut,2020-08-06,13424,139,895579
Connecticut,2020-08-07,10868,85,906447
Connecticut,2020-08-08,5318,43,911765
Connecticut,2020-08-09,5099,38,916864
Connecticut,2020-08-10,14604,112,931468
Connecticut,2020-08-11,13957,129,945425
Connecticut,2020-08-12,14695,116,960120
Connecticut,2020-08-13,14360,135,974480
Connecticut,2020-08-14,13982,152,988462
Connecticut,2020-08-15,7244,54,995706
Connecticut,2020-08-16,7566,51,1003272
Connecticut,2020-08-17,18115,182,1021387
Connecticut,2020-08-18,15821,176,1037208
Connecticut,2020-08-19,15887,170,1053095
Connecticut,2020-08-20,16387,150,1069482
Connecticut,2020-08-21,13936,115,1083418
Connecticut,2020-08-22,6885,100,1090303
Connecticut,2020-08-23,5061,59,1095364
Connecticut,2020-08-24,17781,208,1113145
Connecticut,2020-08-25,18906,188,1132051
Connecticut,2020-08-26,17948,165,1149999
Connecticut,2020-08-27,17425,155,1167424
Connecticut,2020-08-28,17202,204,1184626
Connecticut,2020-08-29,7998,108,1192624
Connecticut,2020-08-30,7238,62,1199862
Connecticut,2020-08-31,18962,211,1218824
Connecticut,2020-09-01,17639,198,1236463
Connecticut,2020-09-02,17067,201,1253530
Connecticut,2020-09-03,19764,200,1273294
Connecticut,2020-09-04,15264,134,1288558
Connecticut,2020-09-05,6551,108,1295109
Connecticut,2020-09-06,5200,75,1300309
Connecticut,2020-09-07,8569,81,1308878
Connecticut,2020-09-08,23909,280,1332787
Connecticut,2020-09-09,22663,248,1355450
Connecticut,2020-09-10,19898,198,1375348
Connecticut,2020-09-11,16458,198,1391806
Connecticut,2020-09-12,7733,150,1399539
Connecticut,2020-09-13,6219,85,1405758
Connecticut,2020-09-14,20805,277,1426563
Connecticut,2020-09-15,20937,191,1447500
Connecticut,2020-09-16,19892,200,1467392
Connecticut,2020-09-17,19929,215,1487321
Connecticut,2020-09-18,17301,184,1504622
Connecticut,2020-09-19,7369,138,1511991
Connecticut,2020-09-20,6283,84,1518274
Connecticut,2020-09-21,21976,246,1540250
Connecticut,2020-09-22,23758,235,1564008
Connecticut,2020-09-23,20581,244,1584589
Connecticut,2020-09-24,20961,238,1605550
Connecticut,2020-09-25,18482,284,1624032
Connecticut,2020-09-26,7726,196,1631758
Connecticut,2020-09-27,5408,107,1637166
Connecticut,2020-09-28,24742,383,1661908
Connecticut,2020-09-29,26103,400,1688011
Connecticut,2020-09-30,23698,360,1711709
Connecticut,2020-10-01,23884,331,1735593
Connecticut,2020-10-02,21545,383,1757138
Connecticut,2020-10-03,9610,183,1766748
Connecticut,2020-10-04,7068,139,1773816
Connecticut,2020-10-05,29342,391,1803158
Connecticut,2020-10-06,27735,411,1830893
Connecticut,2020-10-07,26331,535,1857224
Connecticut,2020-10-08,22923,391,1880147
Connecticut,2020-10-09,18416,331,1898563
Connecticut,2020-10-10,6284,112,1904847
Connecticut,2020-10-11,2207,50,1907054
Connecticut,2020-10-12,436,13,1907490
Connecticut,2020-10-13,1,0,1907491
Connecticut,2020-10-14,1,0,1907492
