"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8331,63,1253897
"Connecticut",2020-08-31,20240,212,1274137
"Connecticut",2020-09-01,20352,200,1294489
"Connecticut",2020-09-02,19855,206,1314344
"Connecticut",2020-09-03,21784,199,1336128
"Connecticut",2020-09-04,16006,136,1352134
"Connecticut",2020-09-05,6951,110,1359085
"Connecticut",2020-09-06,5504,77,1364589
"Connecticut",2020-09-07,9120,83,1373709
"Connecticut",2020-09-08,27569,284,1401278
"Connecticut",2020-09-09,27232,254,1428510
"Connecticut",2020-09-10,21411,197,1449921
"Connecticut",2020-09-11,17189,202,1467110
"Connecticut",2020-09-12,7912,153,1475022
"Connecticut",2020-09-13,7291,91,1482313
"Connecticut",2020-09-14,23423,284,1505736
"Connecticut",2020-09-15,24780,193,1530516
"Connecticut",2020-09-16,22962,208,1553478
"Connecticut",2020-09-17,21700,221,1575178
"Connecticut",2020-09-18,19153,224,1594331
"Connecticut",2020-09-19,8071,149,1602402
"Connecticut",2020-09-20,8019,98,1610421
"Connecticut",2020-09-21,25269,270,1635690
"Connecticut",2020-09-22,28800,278,1664490
"Connecticut",2020-09-23,24853,283,1689343
"Connecticut",2020-09-24,23919,264,1713262
"Connecticut",2020-09-25,19104,307,1732366
"Connecticut",2020-09-26,7857,218,1740223
"Connecticut",2020-09-27,5689,124,1745912
"Connecticut",2020-09-28,28829,430,1774741
"Connecticut",2020-09-29,30475,433,1805216
"Connecticut",2020-09-30,26585,397,1831801
"Connecticut",2020-10-01,26850,347,1858651
"Connecticut",2020-10-02,23225,400,1881876
"Connecticut",2020-10-03,9765,191,1891641
"Connecticut",2020-10-04,7793,148,1899434
"Connecticut",2020-10-05,35323,465,1934757
"Connecticut",2020-10-06,40293,498,1975050
"Connecticut",2020-10-07,32390,640,2007440
"Connecticut",2020-10-08,28919,510,2036359
"Connecticut",2020-10-09,25057,502,2061416
"Connecticut",2020-10-10,10347,268,2071763
"Connecticut",2020-10-11,8323,212,2080086
"Connecticut",2020-10-12,27961,524,2108047
"Connecticut",2020-10-13,29228,614,2137275
"Connecticut",2020-10-14,29273,598,2166548
"Connecticut",2020-10-15,27722,616,2194270
"Connecticut",2020-10-16,24840,609,2219110
"Connecticut",2020-10-17,10640,416,2229750
"Connecticut",2020-10-18,10754,707,2240504
"Connecticut",2020-10-19,37379,840,2277883
"Connecticut",2020-10-20,38610,793,2316493
"Connecticut",2020-10-21,31869,858,2348362
"Connecticut",2020-10-22,33129,872,2381491
"Connecticut",2020-10-23,26234,930,2407725
"Connecticut",2020-10-24,11433,577,2419158
"Connecticut",2020-10-25,10347,495,2429505
"Connecticut",2020-10-26,39620,1225,2469125
"Connecticut",2020-10-27,45568,1233,2514693
"Connecticut",2020-10-28,39105,1273,2553798
"Connecticut",2020-10-29,33527,1175,2587325
"Connecticut",2020-10-30,26413,1131,2613738
"Connecticut",2020-10-31,11883,683,2625621
"Connecticut",2020-11-01,11167,624,2636788
"Connecticut",2020-11-02,42566,1602,2679354
"Connecticut",2020-11-03,40699,1387,2720053
"Connecticut",2020-11-04,39921,1977,2759974
"Connecticut",2020-11-05,40313,2113,2800287
"Connecticut",2020-11-06,36948,2251,2837235
"Connecticut",2020-11-07,16361,1368,2853596
"Connecticut",2020-11-08,14024,1154,2867620
"Connecticut",2020-11-09,48197,2823,2915817
"Connecticut",2020-11-10,49204,2723,2965021
"Connecticut",2020-11-11,43766,2674,3008787
"Connecticut",2020-11-12,42762,2499,3051549
"Connecticut",2020-11-13,40348,2617,3091897
"Connecticut",2020-11-14,19412,1677,3111309
"Connecticut",2020-11-15,17262,1162,3128571
"Connecticut",2020-11-16,52082,2947,3180653
"Connecticut",2020-11-17,48597,2775,3229250
"Connecticut",2020-11-18,49849,2703,3279099
"Connecticut",2020-11-19,44874,2596,3323973
"Connecticut",2020-11-20,43767,2568,3367740
"Connecticut",2020-11-21,21733,1707,3389473
"Connecticut",2020-11-22,19834,1357,3409307
"Connecticut",2020-11-23,55517,3011,3464824
"Connecticut",2020-11-24,54374,2937,3519198
"Connecticut",2020-11-25,42050,2840,3561248
"Connecticut",2020-11-26,4613,435,3565861
"Connecticut",2020-11-27,32146,2701,3598007
"Connecticut",2020-11-28,18285,1964,3616292
"Connecticut",2020-11-29,14888,1368,3631180
"Connecticut",2020-11-30,42536,3254,3673716
"Connecticut",2020-12-01,45877,3727,3719593
"Connecticut",2020-12-02,44282,3664,3763875
"Connecticut",2020-12-03,41066,3300,3804941
"Connecticut",2020-12-04,33727,3142,3838668
"Connecticut",2020-12-05,17269,1790,3855937
"Connecticut",2020-12-06,17033,1584,3872970
"Connecticut",2020-12-07,43594,3461,3916564
"Connecticut",2020-12-08,43788,3140,3960352
"Connecticut",2020-12-09,45271,3037,4005623
"Connecticut",2020-12-10,41119,2927,4046742
"Connecticut",2020-12-11,36522,2980,4083264
"Connecticut",2020-12-12,19262,1967,4102526
"Connecticut",2020-12-13,16591,1545,4119117
"Connecticut",2020-12-14,49347,3471,4168464
"Connecticut",2020-12-15,45618,3061,4214082
"Connecticut",2020-12-16,41217,2644,4255299
"Connecticut",2020-12-17,11300,571,4266599
"Connecticut",2020-12-18,36419,2918,4303018
"Connecticut",2020-12-19,18923,1821,4321941
"Connecticut",2020-12-20,18702,1412,4340643
"Connecticut",2020-12-21,51818,3377,4392461
"Connecticut",2020-12-22,51139,2975,4443600
"Connecticut",2020-12-23,44054,2789,4487654
"Connecticut",2020-12-24,23361,1979,4511015
"Connecticut",2020-12-25,3920,375,4514935
"Connecticut",2020-12-26,19473,2217,4534408
"Connecticut",2020-12-27,18298,1810,4552706
"Connecticut",2020-12-28,50887,3939,4603593
"Connecticut",2020-12-29,48995,3650,4652588
"Connecticut",2020-12-30,46023,3431,4698611
"Connecticut",2020-12-31,31412,2710,4730023
"Connecticut",2021-01-01,7087,702,4737110
"Connecticut",2021-01-02,24367,2637,4761477
"Connecticut",2021-01-03,20835,2059,4782312
"Connecticut",2021-01-04,56304,4204,4838616
"Connecticut",2021-01-05,50912,4017,4889528
"Connecticut",2021-01-06,48903,3655,4938431
"Connecticut",2021-01-07,44352,3404,4982783
"Connecticut",2021-01-08,36371,3213,5019154
"Connecticut",2021-01-09,21866,2254,5041020
"Connecticut",2021-01-10,18225,1673,5059245
"Connecticut",2021-01-11,55321,3501,5114566
"Connecticut",2021-01-12,51321,3087,5165887
"Connecticut",2021-01-13,49657,2901,5215544
"Connecticut",2021-01-14,42508,2872,5258052
"Connecticut",2021-01-15,37363,2727,5295415
"Connecticut",2021-01-16,21359,1769,5316774
"Connecticut",2021-01-17,20855,1596,5337629
"Connecticut",2021-01-18,46543,2559,5384172
"Connecticut",2021-01-19,53501,2761,5437673
"Connecticut",2021-01-20,48675,2614,5486348
"Connecticut",2021-01-21,45330,2570,5531678
"Connecticut",2021-01-22,38286,2516,5569964
"Connecticut",2021-01-23,21367,1674,5591331
"Connecticut",2021-01-24,20614,1330,5611945
"Connecticut",2021-01-25,58635,2516,5670580
"Connecticut",2021-01-26,49700,2126,5720280
"Connecticut",2021-01-27,45128,2105,5765408
"Connecticut",2021-01-28,42346,2024,5807754
"Connecticut",2021-01-29,34150,1706,5841904
"Connecticut",2021-01-30,20535,1351,5862439
"Connecticut",2021-01-31,19523,1183,5881962
"Connecticut",2021-02-01,16193,470,5898155
"Connecticut",2021-02-02,38545,1647,5936700
"Connecticut",2021-02-03,55512,2224,5992212
"Connecticut",2021-02-04,46477,1851,6038689
"Connecticut",2021-02-05,35019,1535,6073708
"Connecticut",2021-02-06,17954,1111,6091662
"Connecticut",2021-02-07,11546,553,6103208
"Connecticut",2021-02-08,50327,1686,6153535
"Connecticut",2021-02-09,43557,1201,6197092
"Connecticut",2021-02-10,46225,1485,6243317
"Connecticut",2021-02-11,39595,1275,6282912
"Connecticut",2021-02-12,30415,1218,6313327
"Connecticut",2021-02-13,15820,890,6329147
"Connecticut",2021-02-14,14331,647,6343478
"Connecticut",2021-02-15,41435,1141,6384913
"Connecticut",2021-02-16,44211,1109,6429124
"Connecticut",2021-02-17,45539,1292,6474663
"Connecticut",2021-02-18,28339,823,6503002
"Connecticut",2021-02-19,28203,977,6531205
"Connecticut",2021-02-20,16130,777,6547335
"Connecticut",2021-02-21,16060,619,6563395
"Connecticut",2021-02-22,51781,1335,6615176
"Connecticut",2021-02-23,50390,1285,6665566
"Connecticut",2021-02-24,44876,1130,6710442
"Connecticut",2021-02-25,37290,1192,6747732
"Connecticut",2021-02-26,27561,849,6775293
"Connecticut",2021-02-27,13658,734,6788951
"Connecticut",2021-02-28,13760,596,6802711
"Connecticut",2021-03-01,42808,1022,6845519
"Connecticut",2021-03-02,42936,1038,6888455
"Connecticut",2021-03-03,39891,1161,6928346
"Connecticut",2021-03-04,33125,1060,6961471
"Connecticut",2021-03-05,27534,988,6989005
"Connecticut",2021-03-06,12947,609,7001952
"Connecticut",2021-03-07,13586,658,7015538
"Connecticut",2021-03-08,41693,1240,7057231
"Connecticut",2021-03-09,33217,1126,7090448
"Connecticut",2021-03-10,37433,1131,7127881
"Connecticut",2021-03-11,33234,1154,7161115
"Connecticut",2021-03-12,28473,1174,7189588
"Connecticut",2021-03-13,12863,786,7202451
"Connecticut",2021-03-14,12473,649,7214924
"Connecticut",2021-03-15,39588,1310,7254512
"Connecticut",2021-03-16,42108,1300,7296620
"Connecticut",2021-03-17,39048,1327,7335668
"Connecticut",2021-03-18,34327,1415,7369995
"Connecticut",2021-03-19,30571,1294,7400566
"Connecticut",2021-03-20,15067,1052,7415633
"Connecticut",2021-03-21,13597,835,7429230
"Connecticut",2021-03-22,44201,1689,7473431
"Connecticut",2021-03-23,49622,1616,7523053
"Connecticut",2021-03-24,42955,1693,7566008
"Connecticut",2021-03-25,40210,1650,7606218
"Connecticut",2021-03-26,35531,1929,7641749
"Connecticut",2021-03-27,14876,1101,7656625
"Connecticut",2021-03-28,15133,956,7671758
"Connecticut",2021-03-29,44533,1819,7716291
"Connecticut",2021-03-30,40510,1609,7756801
"Connecticut",2021-03-31,39256,1803,7796057
"Connecticut",2021-04-01,31443,1488,7827500
"Connecticut",2021-04-02,28375,1379,7855875
"Connecticut",2021-04-03,14353,933,7870228
"Connecticut",2021-04-04,7201,468,7877429
"Connecticut",2021-04-05,46845,1820,7924274
"Connecticut",2021-04-06,44770,1565,7969044
"Connecticut",2021-04-07,42606,1402,8011650
"Connecticut",2021-04-08,36195,1369,8047845
"Connecticut",2021-04-09,29478,1318,8077323
"Connecticut",2021-04-10,13328,884,8090651
"Connecticut",2021-04-11,12437,784,8103088
"Connecticut",2021-04-12,46867,1738,8149955
"Connecticut",2021-04-13,37542,1243,8187497
"Connecticut",2021-04-14,36686,1328,8224183
"Connecticut",2021-04-15,32276,1137,8256459
"Connecticut",2021-04-16,29998,1110,8286457
"Connecticut",2021-04-17,16123,931,8302580
"Connecticut",2021-04-18,14820,595,8317400
"Connecticut",2021-04-19,43403,1187,8360803
"Connecticut",2021-04-20,42863,1205,8403666
"Connecticut",2021-04-21,34326,1128,8437992
"Connecticut",2021-04-22,31662,1027,8469654
"Connecticut",2021-04-23,26736,878,8496390
"Connecticut",2021-04-24,11482,534,8507872
"Connecticut",2021-04-25,9443,413,8517315
"Connecticut",2021-04-26,39522,988,8556837
"Connecticut",2021-04-27,36909,744,8593746
"Connecticut",2021-04-28,34887,802,8628633
"Connecticut",2021-04-29,30621,707,8659254
"Connecticut",2021-04-30,24419,676,8683673
"Connecticut",2021-05-01,10394,446,8694067
"Connecticut",2021-05-02,10685,401,8704752
"Connecticut",2021-05-03,37997,702,8742749
"Connecticut",2021-05-04,33879,515,8776628
"Connecticut",2021-05-05,29519,505,8806147
"Connecticut",2021-05-06,24403,401,8830550
"Connecticut",2021-05-07,22557,474,8853107
"Connecticut",2021-05-08,10055,317,8863162
"Connecticut",2021-05-09,7704,231,8870866
"Connecticut",2021-05-10,31769,469,8902635
"Connecticut",2021-05-11,30007,421,8932642
"Connecticut",2021-05-12,24961,407,8957603
"Connecticut",2021-05-13,21402,367,8979005
"Connecticut",2021-05-14,18105,337,8997110
"Connecticut",2021-05-15,8001,157,9005111
"Connecticut",2021-05-16,7478,163,9012589
"Connecticut",2021-05-17,26791,339,9039380
"Connecticut",2021-05-18,24631,280,9064011
"Connecticut",2021-05-19,21973,267,9085984
"Connecticut",2021-05-20,17894,243,9103878
"Connecticut",2021-05-21,15898,221,9119776
"Connecticut",2021-05-22,7455,177,9127231
"Connecticut",2021-05-23,6982,134,9134213
"Connecticut",2021-05-24,22330,215,9156543
"Connecticut",2021-05-25,19457,179,9176000
"Connecticut",2021-05-26,17811,178,9193811
"Connecticut",2021-05-27,13863,157,9207674
"Connecticut",2021-05-28,11420,129,9219094
"Connecticut",2021-05-29,6598,76,9225692
"Connecticut",2021-05-30,5839,59,9231531
"Connecticut",2021-05-31,5626,59,9237157
"Connecticut",2021-06-01,23553,155,9260710
"Connecticut",2021-06-02,17840,111,9278550
"Connecticut",2021-06-03,13797,142,9292347
"Connecticut",2021-06-04,12569,105,9304916
"Connecticut",2021-06-05,6321,64,9311237
"Connecticut",2021-06-06,5462,72,9316699
"Connecticut",2021-06-07,16187,122,9332886
"Connecticut",2021-06-08,14722,78,9347608
"Connecticut",2021-06-09,14250,71,9361858
"Connecticut",2021-06-10,12405,74,9374263
"Connecticut",2021-06-11,10634,75,9384897
"Connecticut",2021-06-12,6157,57,9391054
"Connecticut",2021-06-13,5446,41,9396500
"Connecticut",2021-06-14,14484,70,9410984
"Connecticut",2021-06-15,13646,69,9424630
"Connecticut",2021-06-16,11999,66,9436629
"Connecticut",2021-06-17,11537,72,9448166
"Connecticut",2021-06-18,10875,65,9459041
"Connecticut",2021-06-19,6151,47,9465192
"Connecticut",2021-06-20,5178,45,9470370
"Connecticut",2021-06-21,14150,64,9484520
"Connecticut",2021-06-22,13408,58,9497928
"Connecticut",2021-06-23,12684,67,9510612
"Connecticut",2021-06-24,12088,50,9522700
"Connecticut",2021-06-25,10142,58,9532842
"Connecticut",2021-06-26,6009,54,9538851
"Connecticut",2021-06-27,5246,47,9544097
"Connecticut",2021-06-28,13058,77,9557155
"Connecticut",2021-06-29,11849,83,9569004
"Connecticut",2021-06-30,11443,93,9580447
"Connecticut",2021-07-01,8945,69,9589392
"Connecticut",2021-07-02,8717,80,9598109
"Connecticut",2021-07-03,5692,70,9603801
"Connecticut",2021-07-04,2935,35,9606736
"Connecticut",2021-07-05,7646,108,9614382
"Connecticut",2021-07-06,11829,89,9626211
"Connecticut",2021-07-07,11072,132,9637283
"Connecticut",2021-07-08,10243,92,9647526
"Connecticut",2021-07-09,9728,104,9657254
"Connecticut",2021-07-10,5754,96,9663008
"Connecticut",2021-07-11,4999,101,9668007
"Connecticut",2021-07-12,11979,171,9679986
"Connecticut",2021-07-13,10438,137,9690424
"Connecticut",2021-07-14,11183,188,9701607
"Connecticut",2021-07-15,10292,209,9711899
"Connecticut",2021-07-16,10830,223,9722729
"Connecticut",2021-07-17,6383,164,9729112
"Connecticut",2021-07-18,6211,175,9735323
"Connecticut",2021-07-19,13640,343,9748963
"Connecticut",2021-07-20,13153,315,9762116
"Connecticut",2021-07-21,13620,343,9775736
"Connecticut",2021-07-22,13863,385,9789599
"Connecticut",2021-07-23,12225,315,9801824
"Connecticut",2021-07-24,7004,261,9808828
"Connecticut",2021-07-25,7157,273,9815985
"Connecticut",2021-07-26,16490,551,9832475
"Connecticut",2021-07-27,15803,468,9848278
"Connecticut",2021-07-28,15505,584,9863783
"Connecticut",2021-07-29,15276,554,9879059
"Connecticut",2021-07-30,14781,552,9893840
"Connecticut",2021-07-31,9521,466,9903361
"Connecticut",2021-08-01,8981,417,9912342
"Connecticut",2021-08-02,19974,763,9932316
"Connecticut",2021-08-03,20199,781,9952515
"Connecticut",2021-08-04,19980,736,9972495
"Connecticut",2021-08-05,20135,746,9992630
"Connecticut",2021-08-06,17175,655,10009805
"Connecticut",2021-08-07,10602,497,10020407
"Connecticut",2021-08-08,7970,372,10028377
"Connecticut",2021-08-09,23075,964,10051452
"Connecticut",2021-08-10,22547,876,10073999
"Connecticut",2021-08-11,20393,839,10094392
"Connecticut",2021-08-12,19242,832,10113634
"Connecticut",2021-08-13,18444,825,10132078
"Connecticut",2021-08-14,11202,584,10143280
"Connecticut",2021-08-15,9248,453,10152528
"Connecticut",2021-08-16,21376,906,10173904
"Connecticut",2021-08-17,21805,714,10195709
"Connecticut",2021-08-18,20318,790,10216027
"Connecticut",2021-08-19,18477,771,10234504
"Connecticut",2021-08-20,16496,697,10251000
"Connecticut",2021-08-21,7555,383,10258555
"Connecticut",2021-08-22,3126,167,10261681
"Connecticut",2021-08-23,1363,40,10263044
"Connecticut",2021-08-24,NA,NA,NA
