"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8328,63,1253584
"Connecticut",2020-08-31,20228,212,1273812
"Connecticut",2020-09-01,20343,200,1294155
"Connecticut",2020-09-02,19844,206,1313999
"Connecticut",2020-09-03,21768,198,1335767
"Connecticut",2020-09-04,15995,136,1351762
"Connecticut",2020-09-05,6943,110,1358705
"Connecticut",2020-09-06,5498,77,1364203
"Connecticut",2020-09-07,9106,83,1373309
"Connecticut",2020-09-08,27552,283,1400861
"Connecticut",2020-09-09,27211,254,1428072
"Connecticut",2020-09-10,21395,197,1449467
"Connecticut",2020-09-11,17191,202,1466658
"Connecticut",2020-09-12,7906,153,1474564
"Connecticut",2020-09-13,7286,91,1481850
"Connecticut",2020-09-14,23415,284,1505265
"Connecticut",2020-09-15,24772,193,1530037
"Connecticut",2020-09-16,22941,208,1552978
"Connecticut",2020-09-17,21686,221,1574664
"Connecticut",2020-09-18,19144,224,1593808
"Connecticut",2020-09-19,8069,149,1601877
"Connecticut",2020-09-20,8016,98,1609893
"Connecticut",2020-09-21,25237,269,1635130
"Connecticut",2020-09-22,28793,276,1663923
"Connecticut",2020-09-23,24819,283,1688742
"Connecticut",2020-09-24,23911,264,1712653
"Connecticut",2020-09-25,19099,307,1731752
"Connecticut",2020-09-26,7854,217,1739606
"Connecticut",2020-09-27,5689,124,1745295
"Connecticut",2020-09-28,28806,430,1774101
"Connecticut",2020-09-29,30442,433,1804543
"Connecticut",2020-09-30,26561,397,1831104
"Connecticut",2020-10-01,26822,344,1857926
"Connecticut",2020-10-02,23204,400,1881130
"Connecticut",2020-10-03,9757,190,1890887
"Connecticut",2020-10-04,7790,148,1898677
"Connecticut",2020-10-05,35303,465,1933980
"Connecticut",2020-10-06,40293,497,1974273
"Connecticut",2020-10-07,32378,640,2006651
"Connecticut",2020-10-08,28908,509,2035559
"Connecticut",2020-10-09,25046,502,2060605
"Connecticut",2020-10-10,10345,267,2070950
"Connecticut",2020-10-11,8318,211,2079268
"Connecticut",2020-10-12,27950,523,2107218
"Connecticut",2020-10-13,29220,614,2136438
"Connecticut",2020-10-14,29257,597,2165695
"Connecticut",2020-10-15,27720,616,2193415
"Connecticut",2020-10-16,24839,609,2218254
"Connecticut",2020-10-17,10639,417,2228893
"Connecticut",2020-10-18,10745,707,2239638
"Connecticut",2020-10-19,37374,840,2277012
"Connecticut",2020-10-20,38592,793,2315604
"Connecticut",2020-10-21,31856,856,2347460
"Connecticut",2020-10-22,33117,872,2380577
"Connecticut",2020-10-23,26225,931,2406802
"Connecticut",2020-10-24,11431,576,2418233
"Connecticut",2020-10-25,10344,496,2428577
"Connecticut",2020-10-26,39616,1224,2468193
"Connecticut",2020-10-27,45560,1233,2513753
"Connecticut",2020-10-28,39093,1273,2552846
"Connecticut",2020-10-29,33506,1174,2586352
"Connecticut",2020-10-30,26397,1131,2612749
"Connecticut",2020-10-31,11875,683,2624624
"Connecticut",2020-11-01,11148,624,2635772
"Connecticut",2020-11-02,42551,1600,2678323
"Connecticut",2020-11-03,40697,1389,2719020
"Connecticut",2020-11-04,39909,1978,2758929
"Connecticut",2020-11-05,40278,2113,2799207
"Connecticut",2020-11-06,36932,2251,2836139
"Connecticut",2020-11-07,16359,1368,2852498
"Connecticut",2020-11-08,14013,1154,2866511
"Connecticut",2020-11-09,48175,2823,2914686
"Connecticut",2020-11-10,49189,2722,2963875
"Connecticut",2020-11-11,43747,2672,3007622
"Connecticut",2020-11-12,42745,2499,3050367
"Connecticut",2020-11-13,40308,2616,3090675
"Connecticut",2020-11-14,19404,1676,3110079
"Connecticut",2020-11-15,17257,1162,3127336
"Connecticut",2020-11-16,52067,2947,3179403
"Connecticut",2020-11-17,48584,2775,3227987
"Connecticut",2020-11-18,49822,2703,3277809
"Connecticut",2020-11-19,44855,2595,3322664
"Connecticut",2020-11-20,43759,2569,3366423
"Connecticut",2020-11-21,21714,1706,3388137
"Connecticut",2020-11-22,19803,1357,3407940
"Connecticut",2020-11-23,55490,3010,3463430
"Connecticut",2020-11-24,54356,2935,3517786
"Connecticut",2020-11-25,42035,2838,3559821
"Connecticut",2020-11-26,4527,430,3564348
"Connecticut",2020-11-27,32132,2701,3596480
"Connecticut",2020-11-28,18278,1961,3614758
"Connecticut",2020-11-29,14878,1367,3629636
"Connecticut",2020-11-30,42500,3254,3672136
"Connecticut",2020-12-01,45837,3726,3717973
"Connecticut",2020-12-02,44253,3663,3762226
"Connecticut",2020-12-03,41039,3299,3803265
"Connecticut",2020-12-04,33717,3142,3836982
"Connecticut",2020-12-05,17257,1789,3854239
"Connecticut",2020-12-06,17024,1585,3871263
"Connecticut",2020-12-07,43574,3461,3914837
"Connecticut",2020-12-08,43725,3139,3958562
"Connecticut",2020-12-09,45232,3036,4003794
"Connecticut",2020-12-10,41065,2922,4044859
"Connecticut",2020-12-11,36513,2979,4081372
"Connecticut",2020-12-12,19255,1966,4100627
"Connecticut",2020-12-13,16576,1545,4117203
"Connecticut",2020-12-14,49317,3472,4166520
"Connecticut",2020-12-15,45595,3060,4212115
"Connecticut",2020-12-16,41146,2644,4253261
"Connecticut",2020-12-17,11273,570,4264534
"Connecticut",2020-12-18,36410,2916,4300944
"Connecticut",2020-12-19,18849,1820,4319793
"Connecticut",2020-12-20,18709,1411,4338502
"Connecticut",2020-12-21,51805,3377,4390307
"Connecticut",2020-12-22,51224,2973,4441531
"Connecticut",2020-12-23,43923,2788,4485454
"Connecticut",2020-12-24,23350,1978,4508804
"Connecticut",2020-12-25,3916,375,4512720
"Connecticut",2020-12-26,19465,2217,4532185
"Connecticut",2020-12-27,18272,1809,4550457
"Connecticut",2020-12-28,50839,3937,4601296
"Connecticut",2020-12-29,48952,3648,4650248
"Connecticut",2020-12-30,45896,3430,4696144
"Connecticut",2020-12-31,31376,2709,4727520
"Connecticut",2021-01-01,7075,701,4734595
"Connecticut",2021-01-02,24353,2637,4758948
"Connecticut",2021-01-03,20803,2053,4779751
"Connecticut",2021-01-04,56265,4207,4836016
"Connecticut",2021-01-05,50884,4018,4886900
"Connecticut",2021-01-06,48780,3648,4935680
"Connecticut",2021-01-07,44328,3404,4980008
"Connecticut",2021-01-08,36365,3214,5016373
"Connecticut",2021-01-09,21852,2255,5038225
"Connecticut",2021-01-10,18206,1671,5056431
"Connecticut",2021-01-11,55291,3499,5111722
"Connecticut",2021-01-12,51296,3086,5163018
"Connecticut",2021-01-13,49611,2899,5212629
"Connecticut",2021-01-14,42490,2872,5255119
"Connecticut",2021-01-15,37354,2727,5292473
"Connecticut",2021-01-16,21353,1769,5313826
"Connecticut",2021-01-17,20831,1595,5334657
"Connecticut",2021-01-18,46534,2558,5381191
"Connecticut",2021-01-19,53472,2760,5434663
"Connecticut",2021-01-20,48566,2612,5483229
"Connecticut",2021-01-21,45318,2569,5528547
"Connecticut",2021-01-22,38272,2516,5566819
"Connecticut",2021-01-23,21365,1675,5588184
"Connecticut",2021-01-24,20605,1330,5608789
"Connecticut",2021-01-25,58622,2513,5667411
"Connecticut",2021-01-26,49672,2127,5717083
"Connecticut",2021-01-27,45066,2105,5762149
"Connecticut",2021-01-28,42313,2023,5804462
"Connecticut",2021-01-29,34145,1706,5838607
"Connecticut",2021-01-30,20526,1351,5859133
"Connecticut",2021-01-31,19512,1183,5878645
"Connecticut",2021-02-01,16182,469,5894827
"Connecticut",2021-02-02,38521,1646,5933348
"Connecticut",2021-02-03,55490,2224,5988838
"Connecticut",2021-02-04,46449,1850,6035287
"Connecticut",2021-02-05,35000,1535,6070287
"Connecticut",2021-02-06,17938,1111,6088225
"Connecticut",2021-02-07,11528,554,6099753
"Connecticut",2021-02-08,50302,1683,6150055
"Connecticut",2021-02-09,43525,1199,6193580
"Connecticut",2021-02-10,46082,1483,6239662
"Connecticut",2021-02-11,39550,1273,6279212
"Connecticut",2021-02-12,30380,1213,6309592
"Connecticut",2021-02-13,15781,890,6325373
"Connecticut",2021-02-14,14316,645,6339689
"Connecticut",2021-02-15,41412,1140,6381101
"Connecticut",2021-02-16,44180,1108,6425281
"Connecticut",2021-02-17,45431,1290,6470712
"Connecticut",2021-02-18,28294,821,6499006
"Connecticut",2021-02-19,28174,978,6527180
"Connecticut",2021-02-20,16116,777,6543296
"Connecticut",2021-02-21,16035,619,6559331
"Connecticut",2021-02-22,51760,1332,6611091
"Connecticut",2021-02-23,50354,1279,6661445
"Connecticut",2021-02-24,44763,1129,6706208
"Connecticut",2021-02-25,37229,1191,6743437
"Connecticut",2021-02-26,27534,847,6770971
"Connecticut",2021-02-27,13637,732,6784608
"Connecticut",2021-02-28,13746,595,6798354
"Connecticut",2021-03-01,42769,1021,6841123
"Connecticut",2021-03-02,42893,1034,6884016
"Connecticut",2021-03-03,39869,1156,6923885
"Connecticut",2021-03-04,33087,1059,6956972
"Connecticut",2021-03-05,27516,988,6984488
"Connecticut",2021-03-06,12929,607,6997417
"Connecticut",2021-03-07,13569,657,7010986
"Connecticut",2021-03-08,41661,1236,7052647
"Connecticut",2021-03-09,33187,1123,7085834
"Connecticut",2021-03-10,37424,1128,7123258
"Connecticut",2021-03-11,33171,1152,7156429
"Connecticut",2021-03-12,28443,1170,7184872
"Connecticut",2021-03-13,12822,785,7197694
"Connecticut",2021-03-14,12444,646,7210138
"Connecticut",2021-03-15,39542,1307,7249680
"Connecticut",2021-03-16,42052,1296,7291732
"Connecticut",2021-03-17,38996,1325,7330728
"Connecticut",2021-03-18,34287,1413,7365015
"Connecticut",2021-03-19,30508,1290,7395523
"Connecticut",2021-03-20,14933,1050,7410456
"Connecticut",2021-03-21,13549,833,7424005
"Connecticut",2021-03-22,44091,1688,7468096
"Connecticut",2021-03-23,49575,1614,7517671
"Connecticut",2021-03-24,42926,1692,7560597
"Connecticut",2021-03-25,40162,1644,7600759
"Connecticut",2021-03-26,35489,1926,7636248
"Connecticut",2021-03-27,14840,1101,7651088
"Connecticut",2021-03-28,15115,957,7666203
"Connecticut",2021-03-29,44486,1814,7710689
"Connecticut",2021-03-30,40474,1608,7751163
"Connecticut",2021-03-31,39219,1802,7790382
"Connecticut",2021-04-01,31400,1488,7821782
"Connecticut",2021-04-02,28361,1379,7850143
"Connecticut",2021-04-03,14343,933,7864486
"Connecticut",2021-04-04,7197,467,7871683
"Connecticut",2021-04-05,46797,1821,7918480
"Connecticut",2021-04-06,44746,1565,7963226
"Connecticut",2021-04-07,42590,1402,8005816
"Connecticut",2021-04-08,36158,1367,8041974
"Connecticut",2021-04-09,29453,1318,8071427
"Connecticut",2021-04-10,13312,880,8084739
"Connecticut",2021-04-11,12384,781,8097123
"Connecticut",2021-04-12,46841,1737,8143964
"Connecticut",2021-04-13,37523,1241,8181487
"Connecticut",2021-04-14,36606,1327,8218093
"Connecticut",2021-04-15,32089,1137,8250182
"Connecticut",2021-04-16,29911,1108,8280093
"Connecticut",2021-04-17,16105,928,8296198
"Connecticut",2021-04-18,14821,596,8311019
"Connecticut",2021-04-19,43347,1181,8354366
"Connecticut",2021-04-20,42815,1204,8397181
"Connecticut",2021-04-21,34243,1127,8431424
"Connecticut",2021-04-22,31307,1028,8462731
"Connecticut",2021-04-23,26674,878,8489405
"Connecticut",2021-04-24,11463,531,8500868
"Connecticut",2021-04-25,9426,413,8510294
"Connecticut",2021-04-26,39493,988,8549787
"Connecticut",2021-04-27,36847,743,8586634
"Connecticut",2021-04-28,34748,801,8621382
"Connecticut",2021-04-29,30477,706,8651859
"Connecticut",2021-04-30,24197,670,8676056
"Connecticut",2021-05-01,9682,436,8685738
"Connecticut",2021-05-02,10158,388,8695896
"Connecticut",2021-05-03,36606,688,8732502
"Connecticut",2021-05-04,32170,493,8764672
"Connecticut",2021-05-05,27949,476,8792621
"Connecticut",2021-05-06,22989,382,8815610
"Connecticut",2021-05-07,21524,453,8837134
"Connecticut",2021-05-08,9493,308,8846627
"Connecticut",2021-05-09,7262,220,8853889
"Connecticut",2021-05-10,30717,455,8884606
"Connecticut",2021-05-11,28734,395,8913340
"Connecticut",2021-05-12,23995,395,8937335
"Connecticut",2021-05-13,20705,361,8958040
"Connecticut",2021-05-14,17427,317,8975467
"Connecticut",2021-05-15,7287,148,8982754
"Connecticut",2021-05-16,7057,159,8989811
"Connecticut",2021-05-17,25482,324,9015293
"Connecticut",2021-05-18,23516,269,9038809
"Connecticut",2021-05-19,20941,254,9059750
"Connecticut",2021-05-20,17433,229,9077183
"Connecticut",2021-05-21,15147,209,9092330
"Connecticut",2021-05-22,7117,172,9099447
"Connecticut",2021-05-23,6641,128,9106088
"Connecticut",2021-05-24,21063,208,9127151
"Connecticut",2021-05-25,18199,174,9145350
"Connecticut",2021-05-26,17256,169,9162606
"Connecticut",2021-05-27,13273,148,9175879
"Connecticut",2021-05-28,10700,127,9186579
"Connecticut",2021-05-29,6181,69,9192760
"Connecticut",2021-05-30,5313,56,9198073
"Connecticut",2021-05-31,5200,56,9203273
"Connecticut",2021-06-01,22909,152,9226182
"Connecticut",2021-06-02,17096,104,9243278
"Connecticut",2021-06-03,13320,136,9256598
"Connecticut",2021-06-04,11794,101,9268392
"Connecticut",2021-06-05,5859,61,9274251
"Connecticut",2021-06-06,5133,71,9279384
"Connecticut",2021-06-07,15396,121,9294780
"Connecticut",2021-06-08,14027,74,9308807
"Connecticut",2021-06-09,13697,68,9322504
"Connecticut",2021-06-10,11977,68,9334481
"Connecticut",2021-06-11,10457,75,9344938
"Connecticut",2021-06-12,6086,57,9351024
"Connecticut",2021-06-13,5412,41,9356436
"Connecticut",2021-06-14,14365,69,9370801
"Connecticut",2021-06-15,13450,66,9384251
"Connecticut",2021-06-16,11833,65,9396084
"Connecticut",2021-06-17,11260,71,9407344
"Connecticut",2021-06-18,10715,64,9418059
"Connecticut",2021-06-19,6055,47,9424114
"Connecticut",2021-06-20,5096,44,9429210
"Connecticut",2021-06-21,13256,65,9442466
"Connecticut",2021-06-22,12355,55,9454821
"Connecticut",2021-06-23,11691,61,9466512
"Connecticut",2021-06-24,9981,42,9476493
"Connecticut",2021-06-25,6184,38,9482677
"Connecticut",2021-06-26,2762,10,9485439
"Connecticut",2021-06-27,332,1,9485771
