"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8335,63,1254726
"Connecticut",2020-08-31,20247,212,1274973
"Connecticut",2020-09-01,20352,200,1295325
"Connecticut",2020-09-02,19865,206,1315190
"Connecticut",2020-09-03,21795,199,1336985
"Connecticut",2020-09-04,16011,136,1352996
"Connecticut",2020-09-05,6959,112,1359955
"Connecticut",2020-09-06,5504,77,1365459
"Connecticut",2020-09-07,9126,83,1374585
"Connecticut",2020-09-08,27582,284,1402167
"Connecticut",2020-09-09,27243,254,1429410
"Connecticut",2020-09-10,21421,197,1450831
"Connecticut",2020-09-11,17201,202,1468032
"Connecticut",2020-09-12,7912,153,1475944
"Connecticut",2020-09-13,7294,91,1483238
"Connecticut",2020-09-14,23428,284,1506666
"Connecticut",2020-09-15,24792,193,1531458
"Connecticut",2020-09-16,22969,208,1554427
"Connecticut",2020-09-17,21709,221,1576136
"Connecticut",2020-09-18,19159,224,1595295
"Connecticut",2020-09-19,8077,149,1603372
"Connecticut",2020-09-20,8021,98,1611393
"Connecticut",2020-09-21,25291,270,1636684
"Connecticut",2020-09-22,28817,278,1665501
"Connecticut",2020-09-23,24866,283,1690367
"Connecticut",2020-09-24,23938,264,1714305
"Connecticut",2020-09-25,19114,307,1733419
"Connecticut",2020-09-26,7861,218,1741280
"Connecticut",2020-09-27,5692,124,1746972
"Connecticut",2020-09-28,28849,431,1775821
"Connecticut",2020-09-29,30489,433,1806310
"Connecticut",2020-09-30,26599,397,1832909
"Connecticut",2020-10-01,26857,347,1859766
"Connecticut",2020-10-02,23234,401,1883000
"Connecticut",2020-10-03,9767,191,1892767
"Connecticut",2020-10-04,7792,148,1900559
"Connecticut",2020-10-05,35338,465,1935897
"Connecticut",2020-10-06,40312,499,1976209
"Connecticut",2020-10-07,32394,640,2008603
"Connecticut",2020-10-08,28915,510,2037518
"Connecticut",2020-10-09,25061,502,2062579
"Connecticut",2020-10-10,10351,269,2072930
"Connecticut",2020-10-11,8328,212,2081258
"Connecticut",2020-10-12,27972,524,2109230
"Connecticut",2020-10-13,29234,614,2138464
"Connecticut",2020-10-14,29278,598,2167742
"Connecticut",2020-10-15,27725,616,2195467
"Connecticut",2020-10-16,24847,609,2220314
"Connecticut",2020-10-17,10641,416,2230955
"Connecticut",2020-10-18,10758,707,2241713
"Connecticut",2020-10-19,37391,842,2279104
"Connecticut",2020-10-20,38616,793,2317720
"Connecticut",2020-10-21,31872,858,2349592
"Connecticut",2020-10-22,33137,872,2382729
"Connecticut",2020-10-23,26246,931,2408975
"Connecticut",2020-10-24,11436,577,2420411
"Connecticut",2020-10-25,10348,495,2430759
"Connecticut",2020-10-26,39627,1225,2470386
"Connecticut",2020-10-27,45577,1233,2515963
"Connecticut",2020-10-28,39106,1273,2555069
"Connecticut",2020-10-29,33537,1177,2588606
"Connecticut",2020-10-30,26418,1131,2615024
"Connecticut",2020-10-31,11887,683,2626911
"Connecticut",2020-11-01,11177,624,2638088
"Connecticut",2020-11-02,42565,1602,2680653
"Connecticut",2020-11-03,40709,1387,2721362
"Connecticut",2020-11-04,39933,1979,2761295
"Connecticut",2020-11-05,40331,2114,2801626
"Connecticut",2020-11-06,36965,2251,2838591
"Connecticut",2020-11-07,16369,1368,2854960
"Connecticut",2020-11-08,14030,1154,2868990
"Connecticut",2020-11-09,48205,2826,2917195
"Connecticut",2020-11-10,49213,2723,2966408
"Connecticut",2020-11-11,43784,2677,3010192
"Connecticut",2020-11-12,42773,2501,3052965
"Connecticut",2020-11-13,40349,2617,3093314
"Connecticut",2020-11-14,19420,1677,3112734
"Connecticut",2020-11-15,17267,1162,3130001
"Connecticut",2020-11-16,52090,2948,3182091
"Connecticut",2020-11-17,48608,2776,3230699
"Connecticut",2020-11-18,49875,2703,3280574
"Connecticut",2020-11-19,44878,2595,3325452
"Connecticut",2020-11-20,43781,2570,3369233
"Connecticut",2020-11-21,21751,1707,3390984
"Connecticut",2020-11-22,19873,1358,3410857
"Connecticut",2020-11-23,55529,3010,3466386
"Connecticut",2020-11-24,54396,2938,3520782
"Connecticut",2020-11-25,42063,2842,3562845
"Connecticut",2020-11-26,4620,436,3567465
"Connecticut",2020-11-27,32151,2702,3599616
"Connecticut",2020-11-28,18290,1964,3617906
"Connecticut",2020-11-29,14899,1368,3632805
"Connecticut",2020-11-30,42545,3254,3675350
"Connecticut",2020-12-01,45892,3730,3721242
"Connecticut",2020-12-02,44301,3664,3765543
"Connecticut",2020-12-03,41071,3301,3806614
"Connecticut",2020-12-04,33740,3140,3840354
"Connecticut",2020-12-05,17281,1789,3857635
"Connecticut",2020-12-06,17042,1585,3874677
"Connecticut",2020-12-07,43614,3464,3918291
"Connecticut",2020-12-08,43830,3142,3962121
"Connecticut",2020-12-09,45273,3036,4007394
"Connecticut",2020-12-10,41116,2928,4048510
"Connecticut",2020-12-11,36531,2983,4085041
"Connecticut",2020-12-12,19265,1968,4104306
"Connecticut",2020-12-13,16599,1546,4120905
"Connecticut",2020-12-14,49348,3472,4170253
"Connecticut",2020-12-15,45624,3061,4215877
"Connecticut",2020-12-16,41220,2644,4257097
"Connecticut",2020-12-17,11304,573,4268401
"Connecticut",2020-12-18,36424,2919,4304825
"Connecticut",2020-12-19,18929,1821,4323754
"Connecticut",2020-12-20,18705,1412,4342459
"Connecticut",2020-12-21,51828,3377,4394287
"Connecticut",2020-12-22,51211,2975,4445498
"Connecticut",2020-12-23,44078,2791,4489576
"Connecticut",2020-12-24,23369,1978,4512945
"Connecticut",2020-12-25,3926,378,4516871
"Connecticut",2020-12-26,19477,2218,4536348
"Connecticut",2020-12-27,18307,1811,4554655
"Connecticut",2020-12-28,50897,3939,4605552
"Connecticut",2020-12-29,49002,3650,4654554
"Connecticut",2020-12-30,46037,3431,4700591
"Connecticut",2020-12-31,31439,2714,4732030
"Connecticut",2021-01-01,7096,702,4739126
"Connecticut",2021-01-02,24390,2643,4763516
"Connecticut",2021-01-03,20874,2063,4784390
"Connecticut",2021-01-04,56340,4210,4840730
"Connecticut",2021-01-05,50948,4028,4891678
"Connecticut",2021-01-06,49016,3658,4940694
"Connecticut",2021-01-07,44396,3405,4985090
"Connecticut",2021-01-08,36384,3213,5021474
"Connecticut",2021-01-09,21887,2257,5043361
"Connecticut",2021-01-10,18262,1680,5061623
"Connecticut",2021-01-11,55352,3505,5116975
"Connecticut",2021-01-12,51358,3091,5168333
"Connecticut",2021-01-13,49771,2907,5218104
"Connecticut",2021-01-14,42537,2874,5260641
"Connecticut",2021-01-15,37403,2728,5298044
"Connecticut",2021-01-16,21383,1773,5319427
"Connecticut",2021-01-17,20879,1596,5340306
"Connecticut",2021-01-18,46564,2562,5386870
"Connecticut",2021-01-19,53537,2763,5440407
"Connecticut",2021-01-20,48767,2615,5489174
"Connecticut",2021-01-21,45391,2574,5534565
"Connecticut",2021-01-22,38306,2516,5572871
"Connecticut",2021-01-23,21372,1674,5594243
"Connecticut",2021-01-24,20637,1337,5614880
"Connecticut",2021-01-25,58646,2517,5673526
"Connecticut",2021-01-26,49724,2129,5723250
"Connecticut",2021-01-27,45211,2108,5768461
"Connecticut",2021-01-28,42403,2029,5810864
"Connecticut",2021-01-29,34189,1710,5845053
"Connecticut",2021-01-30,20549,1353,5865602
"Connecticut",2021-01-31,19552,1184,5885154
"Connecticut",2021-02-01,16204,471,5901358
"Connecticut",2021-02-02,38589,1650,5939947
"Connecticut",2021-02-03,55610,2227,5995557
"Connecticut",2021-02-04,46521,1855,6042078
"Connecticut",2021-02-05,35054,1537,6077132
"Connecticut",2021-02-06,17967,1112,6095099
"Connecticut",2021-02-07,11563,554,6106662
"Connecticut",2021-02-08,50356,1687,6157018
"Connecticut",2021-02-09,43582,1203,6200600
"Connecticut",2021-02-10,46249,1485,6246849
"Connecticut",2021-02-11,39610,1276,6286459
"Connecticut",2021-02-12,30430,1220,6316889
"Connecticut",2021-02-13,15833,891,6332722
"Connecticut",2021-02-14,14352,648,6347074
"Connecticut",2021-02-15,41457,1144,6388531
"Connecticut",2021-02-16,44226,1110,6432757
"Connecticut",2021-02-17,45573,1294,6478330
"Connecticut",2021-02-18,28350,823,6506680
"Connecticut",2021-02-19,28219,978,6534899
"Connecticut",2021-02-20,16140,778,6551039
"Connecticut",2021-02-21,16086,621,6567125
"Connecticut",2021-02-22,51804,1338,6618929
"Connecticut",2021-02-23,50421,1288,6669350
"Connecticut",2021-02-24,44889,1130,6714239
"Connecticut",2021-02-25,37313,1193,6751552
"Connecticut",2021-02-26,27572,849,6779124
"Connecticut",2021-02-27,13673,734,6792797
"Connecticut",2021-02-28,13770,596,6806567
"Connecticut",2021-03-01,42831,1022,6849398
"Connecticut",2021-03-02,42958,1042,6892356
"Connecticut",2021-03-03,39925,1163,6932281
"Connecticut",2021-03-04,33144,1061,6965425
"Connecticut",2021-03-05,27551,988,6992976
"Connecticut",2021-03-06,12949,610,7005925
"Connecticut",2021-03-07,13594,660,7019519
"Connecticut",2021-03-08,41710,1241,7061229
"Connecticut",2021-03-09,33310,1125,7094539
"Connecticut",2021-03-10,37457,1132,7131996
"Connecticut",2021-03-11,33250,1154,7165246
"Connecticut",2021-03-12,28489,1174,7193735
"Connecticut",2021-03-13,12873,788,7206608
"Connecticut",2021-03-14,12503,650,7219111
"Connecticut",2021-03-15,39933,1325,7259044
"Connecticut",2021-03-16,42140,1300,7301184
"Connecticut",2021-03-17,39065,1328,7340249
"Connecticut",2021-03-18,34352,1419,7374601
"Connecticut",2021-03-19,30596,1298,7405197
"Connecticut",2021-03-20,15091,1054,7420288
"Connecticut",2021-03-21,13619,841,7433907
"Connecticut",2021-03-22,44504,1694,7478411
"Connecticut",2021-03-23,49652,1620,7528063
"Connecticut",2021-03-24,42988,1701,7571051
"Connecticut",2021-03-25,40219,1652,7611270
"Connecticut",2021-03-26,35554,1928,7646824
"Connecticut",2021-03-27,14879,1100,7661703
"Connecticut",2021-03-28,15138,955,7676841
"Connecticut",2021-03-29,44589,1820,7721430
"Connecticut",2021-03-30,40674,1620,7762104
"Connecticut",2021-03-31,39458,1824,7801562
"Connecticut",2021-04-01,32076,1509,7833638
"Connecticut",2021-04-02,28661,1407,7862299
"Connecticut",2021-04-03,14610,964,7876909
"Connecticut",2021-04-04,7390,500,7884299
"Connecticut",2021-04-05,47050,1832,7931349
"Connecticut",2021-04-06,45100,1597,7976449
"Connecticut",2021-04-07,43025,1443,8019474
"Connecticut",2021-04-08,36885,1411,8056359
"Connecticut",2021-04-09,29718,1342,8086077
"Connecticut",2021-04-10,13450,896,8099527
"Connecticut",2021-04-11,12632,806,8112159
"Connecticut",2021-04-12,47134,1772,8159293
"Connecticut",2021-04-13,37781,1266,8197074
"Connecticut",2021-04-14,36919,1353,8233993
"Connecticut",2021-04-15,32444,1149,8266437
"Connecticut",2021-04-16,30152,1120,8296589
"Connecticut",2021-04-17,16267,942,8312856
"Connecticut",2021-04-18,15108,614,8327964
"Connecticut",2021-04-19,43721,1206,8371685
"Connecticut",2021-04-20,43106,1224,8414791
"Connecticut",2021-04-21,34546,1145,8449337
"Connecticut",2021-04-22,31818,1040,8481155
"Connecticut",2021-04-23,26988,886,8508143
"Connecticut",2021-04-24,11699,550,8519842
"Connecticut",2021-04-25,9545,420,8529387
"Connecticut",2021-04-26,39745,1007,8569132
"Connecticut",2021-04-27,37151,763,8606283
"Connecticut",2021-04-28,35066,808,8641349
"Connecticut",2021-04-29,30948,726,8672297
"Connecticut",2021-04-30,24673,690,8696970
"Connecticut",2021-05-01,10470,447,8707440
"Connecticut",2021-05-02,10810,413,8718250
"Connecticut",2021-05-03,38168,711,8756418
"Connecticut",2021-05-04,34095,525,8790513
"Connecticut",2021-05-05,29645,513,8820158
"Connecticut",2021-05-06,24624,406,8844782
"Connecticut",2021-05-07,22706,475,8867488
"Connecticut",2021-05-08,10140,320,8877628
"Connecticut",2021-05-09,7768,232,8885396
"Connecticut",2021-05-10,31939,478,8917335
"Connecticut",2021-05-11,30192,427,8947527
"Connecticut",2021-05-12,25114,414,8972641
"Connecticut",2021-05-13,21592,370,8994233
"Connecticut",2021-05-14,18255,342,9012488
"Connecticut",2021-05-15,8055,157,9020543
"Connecticut",2021-05-16,7531,164,9028074
"Connecticut",2021-05-17,26932,339,9055006
"Connecticut",2021-05-18,24802,290,9079808
"Connecticut",2021-05-19,22087,267,9101895
"Connecticut",2021-05-20,18100,246,9119995
"Connecticut",2021-05-21,16010,222,9136005
"Connecticut",2021-05-22,7518,180,9143523
"Connecticut",2021-05-23,7021,134,9150544
"Connecticut",2021-05-24,22496,220,9173040
"Connecticut",2021-05-25,19579,181,9192619
"Connecticut",2021-05-26,17999,180,9210618
"Connecticut",2021-05-27,14073,161,9224691
"Connecticut",2021-05-28,11554,130,9236245
"Connecticut",2021-05-29,6670,77,9242915
"Connecticut",2021-05-30,5916,61,9248831
"Connecticut",2021-05-31,5682,60,9254513
"Connecticut",2021-06-01,23779,162,9278292
"Connecticut",2021-06-02,18003,112,9296295
"Connecticut",2021-06-03,13991,145,9310286
"Connecticut",2021-06-04,12726,107,9323012
"Connecticut",2021-06-05,6345,64,9329357
"Connecticut",2021-06-06,5556,73,9334913
"Connecticut",2021-06-07,16323,125,9351236
"Connecticut",2021-06-08,14831,78,9366067
"Connecticut",2021-06-09,14406,71,9380473
"Connecticut",2021-06-10,12518,75,9392991
"Connecticut",2021-06-11,10800,76,9403791
"Connecticut",2021-06-12,6242,57,9410033
"Connecticut",2021-06-13,5536,44,9415569
"Connecticut",2021-06-14,14660,70,9430229
"Connecticut",2021-06-15,13798,70,9444027
"Connecticut",2021-06-16,12108,69,9456135
"Connecticut",2021-06-17,11725,72,9467860
"Connecticut",2021-06-18,11003,71,9478863
"Connecticut",2021-06-19,6234,47,9485097
"Connecticut",2021-06-20,5269,46,9490366
"Connecticut",2021-06-21,14325,65,9504691
"Connecticut",2021-06-22,13528,59,9518219
"Connecticut",2021-06-23,12830,69,9531049
"Connecticut",2021-06-24,12233,50,9543282
"Connecticut",2021-06-25,10244,59,9553526
"Connecticut",2021-06-26,6056,54,9559582
"Connecticut",2021-06-27,5351,49,9564933
"Connecticut",2021-06-28,13208,78,9578141
"Connecticut",2021-06-29,11964,85,9590105
"Connecticut",2021-06-30,11540,93,9601645
"Connecticut",2021-07-01,9057,70,9610702
"Connecticut",2021-07-02,8888,81,9619590
"Connecticut",2021-07-03,5786,72,9625376
"Connecticut",2021-07-04,3000,36,9628376
"Connecticut",2021-07-05,7713,110,9636089
"Connecticut",2021-07-06,11944,90,9648033
"Connecticut",2021-07-07,11192,133,9659225
"Connecticut",2021-07-08,10353,93,9669578
"Connecticut",2021-07-09,9829,109,9679407
"Connecticut",2021-07-10,5846,97,9685253
"Connecticut",2021-07-11,5067,102,9690320
"Connecticut",2021-07-12,12113,172,9702433
"Connecticut",2021-07-13,10570,142,9713003
"Connecticut",2021-07-14,11549,194,9724552
"Connecticut",2021-07-15,10386,213,9734938
"Connecticut",2021-07-16,10949,228,9745887
"Connecticut",2021-07-17,6442,169,9752329
"Connecticut",2021-07-18,6296,181,9758625
"Connecticut",2021-07-19,13833,344,9772458
"Connecticut",2021-07-20,13313,317,9785771
"Connecticut",2021-07-21,13801,358,9799572
"Connecticut",2021-07-22,14037,394,9813609
"Connecticut",2021-07-23,12442,321,9826051
"Connecticut",2021-07-24,7156,270,9833207
"Connecticut",2021-07-25,7281,275,9840488
"Connecticut",2021-07-26,16720,563,9857208
"Connecticut",2021-07-27,16094,476,9873302
"Connecticut",2021-07-28,15885,600,9889187
"Connecticut",2021-07-29,15554,577,9904741
"Connecticut",2021-07-30,15160,572,9919901
"Connecticut",2021-07-31,9804,476,9929705
"Connecticut",2021-08-01,9196,436,9938901
"Connecticut",2021-08-02,20315,794,9959216
"Connecticut",2021-08-03,20648,798,9979864
"Connecticut",2021-08-04,20578,749,10000442
"Connecticut",2021-08-05,20507,767,10020949
"Connecticut",2021-08-06,17588,686,10038537
"Connecticut",2021-08-07,10820,509,10049357
"Connecticut",2021-08-08,8205,390,10057562
"Connecticut",2021-08-09,23692,987,10081254
"Connecticut",2021-08-10,22988,902,10104242
"Connecticut",2021-08-11,20892,868,10125134
"Connecticut",2021-08-12,19709,855,10144843
"Connecticut",2021-08-13,19070,848,10163913
"Connecticut",2021-08-14,11621,615,10175534
"Connecticut",2021-08-15,9561,469,10185095
"Connecticut",2021-08-16,22493,963,10207588
"Connecticut",2021-08-17,23481,794,10231069
"Connecticut",2021-08-18,22190,851,10253259
"Connecticut",2021-08-19,20724,863,10273983
"Connecticut",2021-08-20,20231,856,10294214
"Connecticut",2021-08-21,10083,533,10304297
"Connecticut",2021-08-22,5393,322,10309690
"Connecticut",2021-08-23,25003,1028,10334693
"Connecticut",2021-08-24,25739,1066,10360432
"Connecticut",2021-08-25,22508,969,10382940
"Connecticut",2021-08-26,21133,929,10404073
"Connecticut",2021-08-27,19475,795,10423548
"Connecticut",2021-08-28,11896,631,10435444
"Connecticut",2021-08-29,10586,542,10446030
"Connecticut",2021-08-30,27119,1029,10473149
"Connecticut",2021-08-31,26248,911,10499397
"Connecticut",2021-09-01,22903,821,10522300
"Connecticut",2021-09-02,21097,720,10543397
"Connecticut",2021-09-03,20299,609,10563696
"Connecticut",2021-09-04,11915,439,10575611
"Connecticut",2021-09-05,10453,525,10586064
"Connecticut",2021-09-06,12058,483,10598122
"Connecticut",2021-09-07,33662,959,10631784
"Connecticut",2021-09-08,27936,936,10659720
"Connecticut",2021-09-09,26621,942,10686341
"Connecticut",2021-09-10,26467,930,10712808
"Connecticut",2021-09-11,11236,587,10724044
"Connecticut",2021-09-12,9056,412,10733100
"Connecticut",2021-09-13,24718,953,10757818
"Connecticut",2021-09-14,25688,871,10783506
"Connecticut",2021-09-15,26612,819,10810118
"Connecticut",2021-09-16,27107,749,10837225
"Connecticut",2021-09-17,23125,725,10860350
"Connecticut",2021-09-18,11136,424,10871486
"Connecticut",2021-09-19,9291,338,10880777
"Connecticut",2021-09-20,30780,705,10911557
"Connecticut",2021-09-21,28589,671,10940146
"Connecticut",2021-09-22,25761,709,10965907
"Connecticut",2021-09-23,26629,682,10992536
"Connecticut",2021-09-24,23607,586,11016143
"Connecticut",2021-09-25,10847,322,11026990
"Connecticut",2021-09-26,9828,328,11036818
"Connecticut",2021-09-27,29637,576,11066455
"Connecticut",2021-09-28,22082,491,11088537
"Connecticut",2021-09-29,24699,472,11113236
"Connecticut",2021-09-30,25612,609,11138848
"Connecticut",2021-10-01,24065,548,11162913
"Connecticut",2021-10-02,11922,360,11174835
"Connecticut",2021-10-03,9885,305,11184720
"Connecticut",2021-10-04,29510,607,11214230
"Connecticut",2021-10-05,30444,568,11244674
"Connecticut",2021-10-06,25363,519,11270037
"Connecticut",2021-10-07,25531,571,11295568
"Connecticut",2021-10-08,22185,475,11317753
"Connecticut",2021-10-09,11887,382,11329640
"Connecticut",2021-10-10,8214,255,11337854
"Connecticut",2021-10-11,22655,558,11360509
"Connecticut",2021-10-12,28138,591,11388647
"Connecticut",2021-10-13,26696,582,11415343
"Connecticut",2021-10-14,26540,592,11441883
"Connecticut",2021-10-15,20532,474,11462415
"Connecticut",2021-10-16,10951,346,11473366
"Connecticut",2021-10-17,8780,279,11482146
"Connecticut",2021-10-18,25463,549,11507609
"Connecticut",2021-10-19,14855,255,11522464
"Connecticut",2021-10-20,1782,25,11524246
"Connecticut",2021-10-21,NA,NA,NA
