"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8329,63,1252874
"Connecticut",2020-08-31,20220,210,1273094
"Connecticut",2020-09-01,20333,199,1293427
"Connecticut",2020-09-02,19836,205,1313263
"Connecticut",2020-09-03,21755,198,1335018
"Connecticut",2020-09-04,15993,136,1351011
"Connecticut",2020-09-05,6945,110,1357956
"Connecticut",2020-09-06,5496,77,1363452
"Connecticut",2020-09-07,9102,83,1372554
"Connecticut",2020-09-08,27544,283,1400098
"Connecticut",2020-09-09,27205,252,1427303
"Connecticut",2020-09-10,21389,197,1448692
"Connecticut",2020-09-11,17191,202,1465883
"Connecticut",2020-09-12,7907,153,1473790
"Connecticut",2020-09-13,7279,91,1481069
"Connecticut",2020-09-14,23399,284,1504468
"Connecticut",2020-09-15,24764,193,1529232
"Connecticut",2020-09-16,22935,208,1552167
"Connecticut",2020-09-17,21683,221,1573850
"Connecticut",2020-09-18,19151,224,1593001
"Connecticut",2020-09-19,8062,150,1601063
"Connecticut",2020-09-20,8012,98,1609075
"Connecticut",2020-09-21,25231,269,1634306
"Connecticut",2020-09-22,28779,276,1663085
"Connecticut",2020-09-23,24809,283,1687894
"Connecticut",2020-09-24,23899,264,1711793
"Connecticut",2020-09-25,19093,307,1730886
"Connecticut",2020-09-26,7852,217,1738738
"Connecticut",2020-09-27,5685,124,1744423
"Connecticut",2020-09-28,28800,430,1773223
"Connecticut",2020-09-29,30444,433,1803667
"Connecticut",2020-09-30,26534,372,1830201
"Connecticut",2020-10-01,26835,369,1857036
"Connecticut",2020-10-02,23200,400,1880236
"Connecticut",2020-10-03,9756,190,1889992
"Connecticut",2020-10-04,7787,148,1897779
"Connecticut",2020-10-05,35294,463,1933073
"Connecticut",2020-10-06,40287,495,1973360
"Connecticut",2020-10-07,32370,637,2005730
"Connecticut",2020-10-08,28903,507,2034633
"Connecticut",2020-10-09,25046,502,2059679
"Connecticut",2020-10-10,10346,267,2070025
"Connecticut",2020-10-11,8317,211,2078342
"Connecticut",2020-10-12,27954,523,2106296
"Connecticut",2020-10-13,29222,614,2135518
"Connecticut",2020-10-14,29257,596,2164775
"Connecticut",2020-10-15,27717,616,2192492
"Connecticut",2020-10-16,24840,609,2217332
"Connecticut",2020-10-17,10634,416,2227966
"Connecticut",2020-10-18,10743,707,2238709
"Connecticut",2020-10-19,37370,840,2276079
"Connecticut",2020-10-20,38580,793,2314659
"Connecticut",2020-10-21,31853,856,2346512
"Connecticut",2020-10-22,33107,872,2379619
"Connecticut",2020-10-23,26224,932,2405843
"Connecticut",2020-10-24,11430,576,2417273
"Connecticut",2020-10-25,10342,496,2427615
"Connecticut",2020-10-26,39612,1223,2467227
"Connecticut",2020-10-27,45557,1233,2512784
"Connecticut",2020-10-28,39086,1273,2551870
"Connecticut",2020-10-29,33500,1174,2585370
"Connecticut",2020-10-30,26395,1131,2611765
"Connecticut",2020-10-31,11876,683,2623641
"Connecticut",2020-11-01,11149,624,2634790
"Connecticut",2020-11-02,42547,1600,2677337
"Connecticut",2020-11-03,40690,1388,2718027
"Connecticut",2020-11-04,39898,1978,2757925
"Connecticut",2020-11-05,40274,2112,2798199
"Connecticut",2020-11-06,36917,2251,2835116
"Connecticut",2020-11-07,16356,1367,2851472
"Connecticut",2020-11-08,14010,1153,2865482
"Connecticut",2020-11-09,48167,2822,2913649
"Connecticut",2020-11-10,49188,2723,2962837
"Connecticut",2020-11-11,43733,2672,3006570
"Connecticut",2020-11-12,42743,2499,3049313
"Connecticut",2020-11-13,40301,2615,3089614
"Connecticut",2020-11-14,19402,1676,3109016
"Connecticut",2020-11-15,17256,1162,3126272
"Connecticut",2020-11-16,52060,2946,3178332
"Connecticut",2020-11-17,48576,2774,3226908
"Connecticut",2020-11-18,49814,2704,3276722
"Connecticut",2020-11-19,44854,2594,3321576
"Connecticut",2020-11-20,43749,2569,3365325
"Connecticut",2020-11-21,21708,1705,3387033
"Connecticut",2020-11-22,19792,1356,3406825
"Connecticut",2020-11-23,55489,3006,3462314
"Connecticut",2020-11-24,54339,2930,3516653
"Connecticut",2020-11-25,42033,2842,3558686
"Connecticut",2020-11-26,4528,429,3563214
"Connecticut",2020-11-27,32128,2702,3595342
"Connecticut",2020-11-28,18274,1961,3613616
"Connecticut",2020-11-29,14870,1363,3628486
"Connecticut",2020-11-30,42500,3255,3670986
"Connecticut",2020-12-01,45831,3726,3716817
"Connecticut",2020-12-02,44178,3663,3760995
"Connecticut",2020-12-03,41031,3302,3802026
"Connecticut",2020-12-04,33719,3143,3835745
"Connecticut",2020-12-05,17252,1786,3852997
"Connecticut",2020-12-06,17017,1586,3870014
"Connecticut",2020-12-07,43566,3460,3913580
"Connecticut",2020-12-08,43718,3140,3957298
"Connecticut",2020-12-09,45230,3036,4002528
"Connecticut",2020-12-10,41055,2916,4043583
"Connecticut",2020-12-11,36514,2980,4080097
"Connecticut",2020-12-12,19244,1964,4099341
"Connecticut",2020-12-13,16574,1545,4115915
"Connecticut",2020-12-14,49307,3469,4165222
"Connecticut",2020-12-15,45592,3060,4210814
"Connecticut",2020-12-16,41135,2640,4251949
"Connecticut",2020-12-17,11263,570,4263212
"Connecticut",2020-12-18,36402,2915,4299614
"Connecticut",2020-12-19,18844,1819,4318458
"Connecticut",2020-12-20,18635,1403,4337093
"Connecticut",2020-12-21,51782,3375,4388875
"Connecticut",2020-12-22,51149,2976,4440024
"Connecticut",2020-12-23,43888,2774,4483912
"Connecticut",2020-12-24,23334,1973,4507246
"Connecticut",2020-12-25,3900,375,4511146
"Connecticut",2020-12-26,19463,2214,4530609
"Connecticut",2020-12-27,18266,1805,4548875
"Connecticut",2020-12-28,50814,3930,4599689
"Connecticut",2020-12-29,48937,3645,4648626
"Connecticut",2020-12-30,45856,3427,4694482
"Connecticut",2020-12-31,31348,2708,4725830
"Connecticut",2021-01-01,7072,698,4732902
"Connecticut",2021-01-02,24339,2633,4757241
"Connecticut",2021-01-03,20793,2050,4778034
"Connecticut",2021-01-04,56246,4207,4834280
"Connecticut",2021-01-05,50866,4016,4885146
"Connecticut",2021-01-06,48760,3647,4933906
"Connecticut",2021-01-07,44303,3401,4978209
"Connecticut",2021-01-08,36351,3205,5014560
"Connecticut",2021-01-09,21849,2254,5036409
"Connecticut",2021-01-10,18198,1664,5054607
"Connecticut",2021-01-11,55282,3497,5109889
"Connecticut",2021-01-12,51286,3085,5161175
"Connecticut",2021-01-13,49568,2899,5210743
"Connecticut",2021-01-14,42484,2869,5253227
"Connecticut",2021-01-15,37346,2724,5290573
"Connecticut",2021-01-16,21351,1770,5311924
"Connecticut",2021-01-17,20826,1595,5332750
"Connecticut",2021-01-18,46508,2557,5379258
"Connecticut",2021-01-19,53453,2760,5432711
"Connecticut",2021-01-20,48544,2613,5481255
"Connecticut",2021-01-21,45298,2566,5526553
"Connecticut",2021-01-22,38265,2516,5564818
"Connecticut",2021-01-23,21362,1676,5586180
"Connecticut",2021-01-24,20594,1330,5606774
"Connecticut",2021-01-25,58594,2515,5665368
"Connecticut",2021-01-26,49655,2127,5715023
"Connecticut",2021-01-27,45034,2104,5760057
"Connecticut",2021-01-28,42283,2021,5802340
"Connecticut",2021-01-29,34109,1704,5836449
"Connecticut",2021-01-30,20513,1352,5856962
"Connecticut",2021-01-31,19496,1183,5876458
"Connecticut",2021-02-01,16177,469,5892635
"Connecticut",2021-02-02,38469,1639,5931104
"Connecticut",2021-02-03,55449,2224,5986553
"Connecticut",2021-02-04,46432,1850,6032985
"Connecticut",2021-02-05,34973,1535,6067958
"Connecticut",2021-02-06,17927,1110,6085885
"Connecticut",2021-02-07,11516,554,6097401
"Connecticut",2021-02-08,50283,1684,6147684
"Connecticut",2021-02-09,43503,1199,6191187
"Connecticut",2021-02-10,46034,1482,6237221
"Connecticut",2021-02-11,39525,1273,6276746
"Connecticut",2021-02-12,30360,1213,6307106
"Connecticut",2021-02-13,15773,891,6322879
"Connecticut",2021-02-14,14305,644,6337184
"Connecticut",2021-02-15,41399,1140,6378583
"Connecticut",2021-02-16,44165,1108,6422748
"Connecticut",2021-02-17,45420,1289,6468168
"Connecticut",2021-02-18,28277,821,6496445
"Connecticut",2021-02-19,27828,969,6524273
"Connecticut",2021-02-20,16211,781,6540484
"Connecticut",2021-02-21,16034,619,6556518
"Connecticut",2021-02-22,51720,1331,6608238
"Connecticut",2021-02-23,50329,1279,6658567
"Connecticut",2021-02-24,44711,1128,6703278
"Connecticut",2021-02-25,37167,1191,6740445
"Connecticut",2021-02-26,27526,850,6767971
"Connecticut",2021-02-27,13621,729,6781592
"Connecticut",2021-02-28,13731,588,6795323
"Connecticut",2021-03-01,42741,1021,6838064
"Connecticut",2021-03-02,42862,1034,6880926
"Connecticut",2021-03-03,39790,1156,6920716
"Connecticut",2021-03-04,32947,1059,6953663
"Connecticut",2021-03-05,27486,988,6981149
"Connecticut",2021-03-06,12911,605,6994060
"Connecticut",2021-03-07,13559,657,7007619
"Connecticut",2021-03-08,41611,1236,7049230
"Connecticut",2021-03-09,33170,1119,7082400
"Connecticut",2021-03-10,37283,1125,7119683
"Connecticut",2021-03-11,33150,1150,7152833
"Connecticut",2021-03-12,28416,1169,7181249
"Connecticut",2021-03-13,12816,785,7194065
"Connecticut",2021-03-14,12435,646,7206500
"Connecticut",2021-03-15,39492,1309,7245992
"Connecticut",2021-03-16,41983,1296,7287975
"Connecticut",2021-03-17,38949,1323,7326924
"Connecticut",2021-03-18,34150,1413,7361074
"Connecticut",2021-03-19,30393,1285,7391467
"Connecticut",2021-03-20,14892,1048,7406359
"Connecticut",2021-03-21,13537,833,7419896
"Connecticut",2021-03-22,44055,1688,7463951
"Connecticut",2021-03-23,49502,1614,7513453
"Connecticut",2021-03-24,42891,1692,7556344
"Connecticut",2021-03-25,39978,1642,7596322
"Connecticut",2021-03-26,34989,1922,7631311
"Connecticut",2021-03-27,14727,1101,7646038
"Connecticut",2021-03-28,15085,957,7661123
"Connecticut",2021-03-29,44376,1811,7705499
"Connecticut",2021-03-30,40288,1606,7745787
"Connecticut",2021-03-31,39150,1797,7784937
"Connecticut",2021-04-01,31200,1487,7816137
"Connecticut",2021-04-02,28275,1373,7844412
"Connecticut",2021-04-03,14297,930,7858709
"Connecticut",2021-04-04,7167,464,7865876
"Connecticut",2021-04-05,46657,1821,7912533
"Connecticut",2021-04-06,44595,1560,7957128
"Connecticut",2021-04-07,42511,1401,7999639
"Connecticut",2021-04-08,35919,1364,8035558
"Connecticut",2021-04-09,29275,1315,8064833
"Connecticut",2021-04-10,13284,880,8078117
"Connecticut",2021-04-11,12361,784,8090478
"Connecticut",2021-04-12,46683,1738,8137161
"Connecticut",2021-04-13,37434,1237,8174595
"Connecticut",2021-04-14,36480,1325,8211075
"Connecticut",2021-04-15,31783,1137,8242858
"Connecticut",2021-04-16,29675,1102,8272533
"Connecticut",2021-04-17,16049,929,8288582
"Connecticut",2021-04-18,14794,595,8303376
"Connecticut",2021-04-19,43222,1180,8346598
"Connecticut",2021-04-20,42728,1205,8389326
"Connecticut",2021-04-21,33949,1125,8423275
"Connecticut",2021-04-22,31104,1026,8454379
"Connecticut",2021-04-23,26503,875,8480882
"Connecticut",2021-04-24,11422,529,8492304
"Connecticut",2021-04-25,9405,414,8501709
"Connecticut",2021-04-26,39406,990,8541115
"Connecticut",2021-04-27,36603,737,8577718
"Connecticut",2021-04-28,34339,795,8612057
"Connecticut",2021-04-29,30268,704,8642325
"Connecticut",2021-04-30,24041,669,8666366
"Connecticut",2021-05-01,9496,432,8675862
"Connecticut",2021-05-02,10095,384,8685957
"Connecticut",2021-05-03,36352,679,8722309
"Connecticut",2021-05-04,31934,486,8754243
"Connecticut",2021-05-05,27713,470,8781956
"Connecticut",2021-05-06,22838,379,8804794
"Connecticut",2021-05-07,21326,447,8826120
"Connecticut",2021-05-08,9309,298,8835429
"Connecticut",2021-05-09,7212,216,8842641
"Connecticut",2021-05-10,30376,434,8873017
"Connecticut",2021-05-11,28384,354,8901401
"Connecticut",2021-05-12,23707,391,8925108
"Connecticut",2021-05-13,20506,357,8945614
"Connecticut",2021-05-14,17089,312,8962703
"Connecticut",2021-05-15,7060,147,8969763
"Connecticut",2021-05-16,6959,156,8976722
"Connecticut",2021-05-17,25095,320,9001817
"Connecticut",2021-05-18,22728,253,9024545
"Connecticut",2021-05-19,19677,236,9044222
"Connecticut",2021-05-20,13859,198,9058081
"Connecticut",2021-05-21,9152,109,9067233
"Connecticut",2021-05-22,2837,29,9070070
"Connecticut",2021-05-23,180,3,9070250
