"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8411,63,1274198
"Connecticut",2020-08-31,20498,211,1294696
"Connecticut",2020-09-01,20539,203,1315235
"Connecticut",2020-09-02,20056,206,1335291
"Connecticut",2020-09-03,22009,199,1357300
"Connecticut",2020-09-04,16089,137,1373389
"Connecticut",2020-09-05,7042,110,1380431
"Connecticut",2020-09-06,5581,77,1386012
"Connecticut",2020-09-07,9307,82,1395319
"Connecticut",2020-09-08,27863,286,1423182
"Connecticut",2020-09-09,27392,253,1450574
"Connecticut",2020-09-10,21645,197,1472219
"Connecticut",2020-09-11,17398,201,1489617
"Connecticut",2020-09-12,7996,154,1497613
"Connecticut",2020-09-13,7375,91,1504988
"Connecticut",2020-09-14,23666,284,1528654
"Connecticut",2020-09-15,25008,196,1553662
"Connecticut",2020-09-16,23152,208,1576814
"Connecticut",2020-09-17,21890,223,1598704
"Connecticut",2020-09-18,19348,224,1618052
"Connecticut",2020-09-19,8188,150,1626240
"Connecticut",2020-09-20,8099,98,1634339
"Connecticut",2020-09-21,25553,270,1659892
"Connecticut",2020-09-22,29072,278,1688964
"Connecticut",2020-09-23,25024,282,1713988
"Connecticut",2020-09-24,24155,265,1738143
"Connecticut",2020-09-25,19347,306,1757490
"Connecticut",2020-09-26,7939,217,1765429
"Connecticut",2020-09-27,5748,123,1771177
"Connecticut",2020-09-28,29182,430,1800359
"Connecticut",2020-09-29,30831,434,1831190
"Connecticut",2020-09-30,26773,373,1857963
"Connecticut",2020-10-01,27087,367,1885050
"Connecticut",2020-10-02,23381,399,1908431
"Connecticut",2020-10-03,9838,190,1918269
"Connecticut",2020-10-04,7874,148,1926143
"Connecticut",2020-10-05,35707,465,1961850
"Connecticut",2020-10-06,40625,496,2002475
"Connecticut",2020-10-07,32619,635,2035094
"Connecticut",2020-10-08,29144,508,2064238
"Connecticut",2020-10-09,25171,503,2089409
"Connecticut",2020-10-10,10429,267,2099838
"Connecticut",2020-10-11,8377,210,2108215
"Connecticut",2020-10-12,28142,522,2136357
"Connecticut",2020-10-13,29366,613,2165723
"Connecticut",2020-10-14,29453,595,2195176
"Connecticut",2020-10-15,27893,614,2223069
"Connecticut",2020-10-16,25008,606,2248077
"Connecticut",2020-10-17,10703,409,2258780
"Connecticut",2020-10-18,10829,703,2269609
"Connecticut",2020-10-19,37689,834,2307298
"Connecticut",2020-10-20,38966,793,2346264
"Connecticut",2020-10-21,32034,848,2378298
"Connecticut",2020-10-22,33367,855,2411665
"Connecticut",2020-10-23,26330,927,2437995
"Connecticut",2020-10-24,11507,568,2449502
"Connecticut",2020-10-25,10495,491,2459997
"Connecticut",2020-10-26,39845,1201,2499842
"Connecticut",2020-10-27,45859,1223,2545701
"Connecticut",2020-10-28,39295,1260,2584996
"Connecticut",2020-10-29,33689,1162,2618685
"Connecticut",2020-10-30,26551,1114,2645236
"Connecticut",2020-10-31,11991,679,2657227
"Connecticut",2020-11-01,11377,603,2668604
"Connecticut",2020-11-02,42726,1583,2711330
"Connecticut",2020-11-03,40948,1372,2752278
"Connecticut",2020-11-04,40199,1956,2792477
"Connecticut",2020-11-05,40801,2088,2833278
"Connecticut",2020-11-06,37331,2227,2870609
"Connecticut",2020-11-07,16490,1350,2887099
"Connecticut",2020-11-08,14201,1130,2901300
"Connecticut",2020-11-09,48518,2788,2949818
"Connecticut",2020-11-10,49553,2680,2999371
"Connecticut",2020-11-11,44037,2631,3043408
"Connecticut",2020-11-12,43043,2461,3086451
"Connecticut",2020-11-13,40502,2584,3126953
"Connecticut",2020-11-14,19579,1663,3146532
"Connecticut",2020-11-15,17349,1147,3163881
"Connecticut",2020-11-16,52152,2920,3216033
"Connecticut",2020-11-17,48764,2762,3264797
"Connecticut",2020-11-18,50251,2687,3315048
"Connecticut",2020-11-19,44921,2576,3359969
"Connecticut",2020-11-20,43719,2554,3403688
"Connecticut",2020-11-21,21981,1701,3425669
"Connecticut",2020-11-22,20207,1360,3445876
"Connecticut",2020-11-23,55622,2996,3501498
"Connecticut",2020-11-24,54577,2922,3556075
"Connecticut",2020-11-25,42006,2831,3598081
"Connecticut",2020-11-26,4435,414,3602516
"Connecticut",2020-11-27,32081,2688,3634597
"Connecticut",2020-11-28,18300,1965,3652897
"Connecticut",2020-11-29,14877,1364,3667774
"Connecticut",2020-11-30,42466,3229,3710240
"Connecticut",2020-12-01,45585,3698,3755825
"Connecticut",2020-12-02,44098,3653,3799923
"Connecticut",2020-12-03,40887,3273,3840810
"Connecticut",2020-12-04,33559,3111,3874369
"Connecticut",2020-12-05,17191,1777,3891560
"Connecticut",2020-12-06,17030,1575,3908590
"Connecticut",2020-12-07,43373,3433,3951963
"Connecticut",2020-12-08,43498,3111,3995461
"Connecticut",2020-12-09,45108,2994,4040569
"Connecticut",2020-12-10,40995,2883,4081564
"Connecticut",2020-12-11,36262,2962,4117826
"Connecticut",2020-12-12,19192,1951,4137018
"Connecticut",2020-12-13,16557,1543,4153575
"Connecticut",2020-12-14,49156,3444,4202731
"Connecticut",2020-12-15,45428,3043,4248159
"Connecticut",2020-12-16,40864,2585,4289023
"Connecticut",2020-12-17,11237,571,4300260
"Connecticut",2020-12-18,36370,2901,4336630
"Connecticut",2020-12-19,18894,1815,4355524
"Connecticut",2020-12-20,18666,1402,4374190
"Connecticut",2020-12-21,51710,3373,4425900
"Connecticut",2020-12-22,50969,2960,4476869
"Connecticut",2020-12-23,43713,2768,4520582
"Connecticut",2020-12-24,23275,1976,4543857
"Connecticut",2020-12-25,3814,372,4547671
"Connecticut",2020-12-26,19432,2214,4567103
"Connecticut",2020-12-27,18297,1805,4585400
"Connecticut",2020-12-28,50831,3928,4636231
"Connecticut",2020-12-29,48740,3645,4684971
"Connecticut",2020-12-30,45709,3429,4730680
"Connecticut",2020-12-31,31229,2697,4761909
"Connecticut",2021-01-01,6984,685,4768893
"Connecticut",2021-01-02,24370,2614,4793263
"Connecticut",2021-01-03,20799,2054,4814062
"Connecticut",2021-01-04,56178,4196,4870240
"Connecticut",2021-01-05,50785,4010,4921025
"Connecticut",2021-01-06,48351,3645,4969376
"Connecticut",2021-01-07,44042,3376,5013418
"Connecticut",2021-01-08,35859,3155,5049277
"Connecticut",2021-01-09,21571,2210,5070848
"Connecticut",2021-01-10,17909,1633,5088757
"Connecticut",2021-01-11,54679,3418,5143436
"Connecticut",2021-01-12,50594,3043,5194030
"Connecticut",2021-01-13,48765,2842,5242795
"Connecticut",2021-01-14,41725,2829,5284520
"Connecticut",2021-01-15,36721,2680,5321241
"Connecticut",2021-01-16,21032,1744,5342273
"Connecticut",2021-01-17,20508,1573,5362781
"Connecticut",2021-01-18,45674,2501,5408455
"Connecticut",2021-01-19,52502,2703,5460957
"Connecticut",2021-01-20,47440,2572,5508397
"Connecticut",2021-01-21,44214,2531,5552611
"Connecticut",2021-01-22,37444,2486,5590055
"Connecticut",2021-01-23,20904,1659,5610959
"Connecticut",2021-01-24,20046,1336,5631005
"Connecticut",2021-01-25,57787,2517,5688792
"Connecticut",2021-01-26,48782,2124,5737574
"Connecticut",2021-01-27,43760,2110,5781334
"Connecticut",2021-01-28,41365,2051,5822699
"Connecticut",2021-01-29,33027,1723,5855726
"Connecticut",2021-01-30,19938,1368,5875664
"Connecticut",2021-01-31,18808,1197,5894472
"Connecticut",2021-02-01,15569,462,5910041
"Connecticut",2021-02-02,37435,1625,5947476
"Connecticut",2021-02-03,54074,2229,6001550
"Connecticut",2021-02-04,45138,1814,6046688
"Connecticut",2021-02-05,33852,1485,6080540
"Connecticut",2021-02-06,17240,1080,6097780
"Connecticut",2021-02-07,10846,511,6108626
"Connecticut",2021-02-08,48987,1607,6157613
"Connecticut",2021-02-09,42089,1137,6199702
"Connecticut",2021-02-10,43626,1399,6243328
"Connecticut",2021-02-11,37436,1194,6280764
"Connecticut",2021-02-12,28090,1113,6308854
"Connecticut",2021-02-13,14025,793,6322879
"Connecticut",2021-02-14,12036,511,6334915
"Connecticut",2021-02-15,25957,525,6360872
"Connecticut",2021-02-16,13744,251,6374616
"Connecticut",2021-02-17,150,11,6374766
