"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8421,63,1276015
"Connecticut",2020-08-31,20518,210,1296533
"Connecticut",2020-09-01,20563,203,1317096
"Connecticut",2020-09-02,20069,206,1337165
"Connecticut",2020-09-03,22047,200,1359212
"Connecticut",2020-09-04,16149,136,1375361
"Connecticut",2020-09-05,7032,110,1382393
"Connecticut",2020-09-06,5565,77,1387958
"Connecticut",2020-09-07,9309,83,1397267
"Connecticut",2020-09-08,27899,285,1425166
"Connecticut",2020-09-09,27422,255,1452588
"Connecticut",2020-09-10,21675,197,1474263
"Connecticut",2020-09-11,17438,202,1491701
"Connecticut",2020-09-12,8010,154,1499711
"Connecticut",2020-09-13,7382,91,1507093
"Connecticut",2020-09-14,23700,286,1530793
"Connecticut",2020-09-15,25034,196,1555827
"Connecticut",2020-09-16,23174,208,1579001
"Connecticut",2020-09-17,21920,223,1600921
"Connecticut",2020-09-18,19391,225,1620312
"Connecticut",2020-09-19,8190,150,1628502
"Connecticut",2020-09-20,8102,98,1636604
"Connecticut",2020-09-21,25588,269,1662192
"Connecticut",2020-09-22,29092,278,1691284
"Connecticut",2020-09-23,25066,283,1716350
"Connecticut",2020-09-24,24184,264,1740534
"Connecticut",2020-09-25,19382,307,1759916
"Connecticut",2020-09-26,7950,217,1767866
"Connecticut",2020-09-27,5755,124,1773621
"Connecticut",2020-09-28,29207,430,1802828
"Connecticut",2020-09-29,30854,433,1833682
"Connecticut",2020-09-30,26806,372,1860488
"Connecticut",2020-10-01,27132,369,1887620
"Connecticut",2020-10-02,23506,400,1911126
"Connecticut",2020-10-03,9874,190,1921000
"Connecticut",2020-10-04,7874,149,1928874
"Connecticut",2020-10-05,35754,465,1964628
"Connecticut",2020-10-06,40678,495,2005306
"Connecticut",2020-10-07,32669,639,2037975
"Connecticut",2020-10-08,29221,509,2067196
"Connecticut",2020-10-09,25280,503,2092476
"Connecticut",2020-10-10,10448,267,2102924
"Connecticut",2020-10-11,8391,211,2111315
"Connecticut",2020-10-12,28203,523,2139518
"Connecticut",2020-10-13,29441,614,2168959
"Connecticut",2020-10-14,29525,597,2198484
"Connecticut",2020-10-15,27947,617,2226431
"Connecticut",2020-10-16,25131,607,2251562
"Connecticut",2020-10-17,10734,418,2262296
"Connecticut",2020-10-18,10853,707,2273149
"Connecticut",2020-10-19,37783,840,2310932
"Connecticut",2020-10-20,39044,793,2349976
"Connecticut",2020-10-21,32112,856,2382088
"Connecticut",2020-10-22,33453,872,2415541
"Connecticut",2020-10-23,26443,932,2441984
"Connecticut",2020-10-24,11538,576,2453522
"Connecticut",2020-10-25,10508,497,2464030
"Connecticut",2020-10-26,39949,1224,2503979
"Connecticut",2020-10-27,45931,1235,2549910
"Connecticut",2020-10-28,39369,1273,2589279
"Connecticut",2020-10-29,33816,1177,2623095
"Connecticut",2020-10-30,26620,1130,2649715
"Connecticut",2020-10-31,12025,688,2661740
"Connecticut",2020-11-01,11415,626,2673155
"Connecticut",2020-11-02,42815,1601,2715970
"Connecticut",2020-11-03,41032,1391,2757002
"Connecticut",2020-11-04,40312,1979,2797314
"Connecticut",2020-11-05,40887,2120,2838201
"Connecticut",2020-11-06,37512,2257,2875713
"Connecticut",2020-11-07,16532,1371,2892245
"Connecticut",2020-11-08,14240,1154,2906485
"Connecticut",2020-11-09,48633,2827,2955118
"Connecticut",2020-11-10,49685,2728,3004803
"Connecticut",2020-11-11,44184,2675,3048987
"Connecticut",2020-11-12,43137,2505,3092124
"Connecticut",2020-11-13,40746,2620,3132870
"Connecticut",2020-11-14,19609,1680,3152479
"Connecticut",2020-11-15,17376,1164,3169855
"Connecticut",2020-11-16,52490,2951,3222345
"Connecticut",2020-11-17,49056,2783,3271401
"Connecticut",2020-11-18,50527,2710,3321928
"Connecticut",2020-11-19,45228,2595,3367156
"Connecticut",2020-11-20,44146,2573,3411302
"Connecticut",2020-11-21,22139,1715,3433441
"Connecticut",2020-11-22,20383,1368,3453824
"Connecticut",2020-11-23,55988,3024,3509812
"Connecticut",2020-11-24,55040,2945,3564852
"Connecticut",2020-11-25,42455,2848,3607307
"Connecticut",2020-11-26,4558,428,3611865
"Connecticut",2020-11-27,32369,2707,3644234
"Connecticut",2020-11-28,18438,1977,3662672
"Connecticut",2020-11-29,15054,1379,3677726
"Connecticut",2020-11-30,42814,3267,3720540
"Connecticut",2020-12-01,46129,3735,3766669
"Connecticut",2020-12-02,44536,3677,3811205
"Connecticut",2020-12-03,41292,3320,3852497
"Connecticut",2020-12-04,33932,3150,3886429
"Connecticut",2020-12-05,17392,1797,3903821
"Connecticut",2020-12-06,17197,1598,3921018
"Connecticut",2020-12-07,43878,3475,3964896
"Connecticut",2020-12-08,44038,3149,4008934
"Connecticut",2020-12-09,45639,3042,4054573
"Connecticut",2020-12-10,41452,2921,4096025
"Connecticut",2020-12-11,36759,2994,4132784
"Connecticut",2020-12-12,19405,1965,4152189
"Connecticut",2020-12-13,16752,1556,4168941
"Connecticut",2020-12-14,49600,3481,4218541
"Connecticut",2020-12-15,45853,3070,4264394
"Connecticut",2020-12-16,41440,2647,4305834
"Connecticut",2020-12-17,11370,572,4317204
"Connecticut",2020-12-18,36643,2919,4353847
"Connecticut",2020-12-19,18982,1822,4372829
"Connecticut",2020-12-20,18720,1403,4391549
"Connecticut",2020-12-21,52063,3384,4443612
"Connecticut",2020-12-22,51351,2984,4494963
"Connecticut",2020-12-23,44155,2781,4539118
"Connecticut",2020-12-24,23440,1980,4562558
"Connecticut",2020-12-25,3918,375,4566476
"Connecticut",2020-12-26,19544,2219,4586020
"Connecticut",2020-12-27,18368,1810,4604388
"Connecticut",2020-12-28,51094,3944,4655482
"Connecticut",2020-12-29,49138,3659,4704620
"Connecticut",2020-12-30,46122,3442,4750742
"Connecticut",2020-12-31,31526,2714,4782268
"Connecticut",2021-01-01,7080,702,4789348
"Connecticut",2021-01-02,24488,2637,4813836
"Connecticut",2021-01-03,20942,2062,4834778
"Connecticut",2021-01-04,56612,4218,4891390
"Connecticut",2021-01-05,51149,4025,4942539
"Connecticut",2021-01-06,49039,3661,4991578
"Connecticut",2021-01-07,44554,3411,5036132
"Connecticut",2021-01-08,36592,3219,5072724
"Connecticut",2021-01-09,21946,2259,5094670
"Connecticut",2021-01-10,18278,1669,5112948
"Connecticut",2021-01-11,55605,3505,5168553
"Connecticut",2021-01-12,51512,3097,5220065
"Connecticut",2021-01-13,49908,2911,5269973
"Connecticut",2021-01-14,42727,2881,5312700
"Connecticut",2021-01-15,37508,2730,5350208
"Connecticut",2021-01-16,21446,1773,5371654
"Connecticut",2021-01-17,21094,1604,5392748
"Connecticut",2021-01-18,46682,2562,5439430
"Connecticut",2021-01-19,53571,2763,5493001
"Connecticut",2021-01-20,48958,2628,5541959
"Connecticut",2021-01-21,45606,2575,5587565
"Connecticut",2021-01-22,38504,2528,5626069
"Connecticut",2021-01-23,21478,1681,5647547
"Connecticut",2021-01-24,20681,1337,5668228
"Connecticut",2021-01-25,58881,2518,5727109
"Connecticut",2021-01-26,49917,2142,5777026
"Connecticut",2021-01-27,45332,2114,5822358
"Connecticut",2021-01-28,42591,2027,5864949
"Connecticut",2021-01-29,34271,1714,5899220
"Connecticut",2021-01-30,20628,1356,5919848
"Connecticut",2021-01-31,19600,1192,5939448
"Connecticut",2021-02-01,16319,473,5955767
"Connecticut",2021-02-02,38750,1647,5994517
"Connecticut",2021-02-03,55811,2232,6050328
"Connecticut",2021-02-04,46687,1871,6097015
"Connecticut",2021-02-05,35163,1541,6132178
"Connecticut",2021-02-06,18069,1115,6150247
"Connecticut",2021-02-07,11594,558,6161841
"Connecticut",2021-02-08,50584,1694,6212425
"Connecticut",2021-02-09,43718,1205,6256143
"Connecticut",2021-02-10,46303,1494,6302446
"Connecticut",2021-02-11,39751,1280,6342197
"Connecticut",2021-02-12,30585,1217,6372782
"Connecticut",2021-02-13,15917,895,6388699
"Connecticut",2021-02-14,14412,646,6403111
"Connecticut",2021-02-15,41641,1147,6444752
"Connecticut",2021-02-16,44398,1114,6489150
"Connecticut",2021-02-17,45627,1291,6534777
"Connecticut",2021-02-18,28395,825,6563172
"Connecticut",2021-02-19,27937,972,6591109
"Connecticut",2021-02-20,16282,784,6607391
"Connecticut",2021-02-21,16115,622,6623506
"Connecticut",2021-02-22,51964,1335,6675470
"Connecticut",2021-02-23,50481,1287,6725951
"Connecticut",2021-02-24,44912,1130,6770863
"Connecticut",2021-02-25,37296,1192,6808159
"Connecticut",2021-02-26,27611,851,6835770
"Connecticut",2021-02-27,13664,730,6849434
"Connecticut",2021-02-28,13778,590,6863212
"Connecticut",2021-03-01,42945,1025,6906157
"Connecticut",2021-03-02,43009,1034,6949166
"Connecticut",2021-03-03,39961,1165,6989127
"Connecticut",2021-03-04,33027,1062,7022154
"Connecticut",2021-03-05,27592,992,7049746
"Connecticut",2021-03-06,12960,607,7062706
"Connecticut",2021-03-07,13623,660,7076329
"Connecticut",2021-03-08,41770,1241,7118099
"Connecticut",2021-03-09,33281,1121,7151380
"Connecticut",2021-03-10,37459,1130,7188839
"Connecticut",2021-03-11,33305,1158,7222144
"Connecticut",2021-03-12,28505,1179,7250649
"Connecticut",2021-03-13,12864,787,7263513
"Connecticut",2021-03-14,12492,647,7276005
"Connecticut",2021-03-15,39670,1311,7315675
"Connecticut",2021-03-16,42119,1299,7357794
"Connecticut",2021-03-17,39142,1324,7396936
"Connecticut",2021-03-18,34285,1416,7431221
"Connecticut",2021-03-19,30494,1294,7461715
"Connecticut",2021-03-20,14951,1053,7476666
"Connecticut",2021-03-21,13587,840,7490253
"Connecticut",2021-03-22,44284,1700,7534537
"Connecticut",2021-03-23,49681,1621,7584218
"Connecticut",2021-03-24,43051,1703,7627269
"Connecticut",2021-03-25,40184,1652,7667453
"Connecticut",2021-03-26,35073,1927,7702526
"Connecticut",2021-03-27,14644,1101,7717170
"Connecticut",2021-03-28,15070,957,7732240
"Connecticut",2021-03-29,44583,1823,7776823
"Connecticut",2021-03-30,40439,1615,7817262
"Connecticut",2021-03-31,39272,1805,7856534
"Connecticut",2021-04-01,31305,1494,7887839
"Connecticut",2021-04-02,28369,1378,7916208
"Connecticut",2021-04-03,14372,932,7930580
"Connecticut",2021-04-04,7205,465,7937785
"Connecticut",2021-04-05,46884,1826,7984669
"Connecticut",2021-04-06,44767,1567,8029436
"Connecticut",2021-04-07,42716,1410,8072152
"Connecticut",2021-04-08,36083,1374,8108235
"Connecticut",2021-04-09,29358,1323,8137593
"Connecticut",2021-04-10,13324,881,8150917
"Connecticut",2021-04-11,12400,782,8163317
"Connecticut",2021-04-12,46855,1745,8210172
"Connecticut",2021-04-13,37620,1244,8247792
"Connecticut",2021-04-14,36481,1330,8284273
"Connecticut",2021-04-15,31850,1124,8316123
"Connecticut",2021-04-16,29630,1011,8345753
"Connecticut",2021-04-17,15798,853,8361551
"Connecticut",2021-04-18,14733,599,8376284
"Connecticut",2021-04-19,43317,1186,8419601
"Connecticut",2021-04-20,42621,1192,8462222
"Connecticut",2021-04-21,33985,1121,8496207
"Connecticut",2021-04-22,30921,991,8527128
"Connecticut",2021-04-23,26169,811,8553297
"Connecticut",2021-04-24,11240,527,8564537
"Connecticut",2021-04-25,9406,412,8573943
"Connecticut",2021-04-26,39222,989,8613165
"Connecticut",2021-04-27,36467,733,8649632
"Connecticut",2021-04-28,34108,791,8683740
"Connecticut",2021-04-29,30086,697,8713826
"Connecticut",2021-04-30,23849,664,8737675
"Connecticut",2021-05-01,9359,432,8747034
"Connecticut",2021-05-02,9993,383,8757027
"Connecticut",2021-05-03,35617,677,8792644
"Connecticut",2021-05-04,29367,461,8822011
"Connecticut",2021-05-05,13071,209,8835082
"Connecticut",2021-05-06,612,10,8835694
