name,date,daily_tests,positive_tests,tests
Connecticut,2020-05-27,8578,631,254487
Connecticut,2020-05-28,8343,445,262830
Connecticut,2020-05-29,7495,356,270325
Connecticut,2020-05-30,3720,207,274045
Connecticut,2020-05-31,2471,110,276516
Connecticut,2020-06-01,8232,489,284748
Connecticut,2020-06-02,7561,424,292309
Connecticut,2020-06-03,7820,370,300129
Connecticut,2020-06-04,8022,353,308151
Connecticut,2020-06-05,8263,279,316414
Connecticut,2020-06-06,3373,105,319787
Connecticut,2020-06-07,2410,80,322197
Connecticut,2020-06-08,8775,375,330972
Connecticut,2020-06-09,8377,295,339349
Connecticut,2020-06-10,9259,420,348608
Connecticut,2020-06-11,7230,255,355838
Connecticut,2020-06-12,6516,164,362354
Connecticut,2020-06-13,2993,82,365347
Connecticut,2020-06-14,2367,61,367714
Connecticut,2020-06-15,8945,198,376659
Connecticut,2020-06-16,9919,168,386578
Connecticut,2020-06-17,10096,224,396674
Connecticut,2020-06-18,8863,171,405537
Connecticut,2020-06-19,6567,147,412104
Connecticut,2020-06-20,4368,85,416472
Connecticut,2020-06-21,3102,45,419574
Connecticut,2020-06-22,11309,165,430883
Connecticut,2020-06-23,11493,165,442376
Connecticut,2020-06-24,12848,189,455224
Connecticut,2020-06-25,12937,166,468161
Connecticut,2020-06-26,10861,143,479022
Connecticut,2020-06-27,5229,76,484251
Connecticut,2020-06-28,3770,51,488021
Connecticut,2020-06-29,13403,162,501424
Connecticut,2020-06-30,14628,211,516052
Connecticut,2020-07-01,12944,198,528996
Connecticut,2020-07-02,12957,183,541953
Connecticut,2020-07-03,5772,83,547725
Connecticut,2020-07-04,2072,33,549797
Connecticut,2020-07-05,4264,55,554061
Connecticut,2020-07-06,13940,163,568001
Connecticut,2020-07-07,13517,179,581518
Connecticut,2020-07-08,13606,152,595124
Connecticut,2020-07-09,11861,136,606985
Connecticut,2020-07-10,11094,114,618079
Connecticut,2020-07-11,5208,64,623287
Connecticut,2020-07-12,4105,50,627392
Connecticut,2020-07-13,13159,154,640551
Connecticut,2020-07-14,13945,150,654496
Connecticut,2020-07-15,12453,125,666949
Connecticut,2020-07-16,11951,124,678900
Connecticut,2020-07-17,11761,89,690661
Connecticut,2020-07-18,3880,59,694541
Connecticut,2020-07-19,4413,35,698954
Connecticut,2020-07-20,12258,129,711212
Connecticut,2020-07-21,12708,147,723920
Connecticut,2020-07-22,12439,111,736359
Connecticut,2020-07-23,13671,179,750030
Connecticut,2020-07-24,11532,149,761562
Connecticut,2020-07-25,5692,65,767254
Connecticut,2020-07-26,5261,33,772515
Connecticut,2020-07-27,12752,157,785267
Connecticut,2020-07-28,13034,116,798301
Connecticut,2020-07-29,13201,132,811502
Connecticut,2020-07-30,12948,131,824450
Connecticut,2020-07-31,11100,96,835550
Connecticut,2020-08-01,5498,51,841048
Connecticut,2020-08-02,5458,39,846506
Connecticut,2020-08-03,12178,142,858684
Connecticut,2020-08-04,11546,125,870230
Connecticut,2020-08-05,11913,128,882143
Connecticut,2020-08-06,13424,139,895567
Connecticut,2020-08-07,10868,85,906435
Connecticut,2020-08-08,5318,43,911753
Connecticut,2020-08-09,5099,38,916852
Connecticut,2020-08-10,14604,112,931456
Connecticut,2020-08-11,13957,129,945413
Connecticut,2020-08-12,14693,116,960106
Connecticut,2020-08-13,14354,135,974460
Connecticut,2020-08-14,13982,152,988442
Connecticut,2020-08-15,7244,54,995686
Connecticut,2020-08-16,7566,51,1003252
Connecticut,2020-08-17,18115,182,1021367
Connecticut,2020-08-18,15821,176,1037188
Connecticut,2020-08-19,15884,170,1053072
Connecticut,2020-08-20,16387,150,1069459
Connecticut,2020-08-21,13936,115,1083395
Connecticut,2020-08-22,6885,100,1090280
Connecticut,2020-08-23,5061,59,1095341
Connecticut,2020-08-24,17779,208,1113120
Connecticut,2020-08-25,18906,188,1132026
Connecticut,2020-08-26,17946,165,1149972
Connecticut,2020-08-27,17425,155,1167397
Connecticut,2020-08-28,17201,204,1184598
Connecticut,2020-08-29,7998,108,1192596
Connecticut,2020-08-30,7238,62,1199834
Connecticut,2020-08-31,18962,211,1218796
Connecticut,2020-09-01,17636,198,1236432
Connecticut,2020-09-02,17067,201,1253499
Connecticut,2020-09-03,19763,200,1273262
Connecticut,2020-09-04,15263,134,1288525
Connecticut,2020-09-05,6551,108,1295076
Connecticut,2020-09-06,5200,75,1300276
Connecticut,2020-09-07,8569,81,1308845
Connecticut,2020-09-08,23908,280,1332753
Connecticut,2020-09-09,22664,248,1355417
Connecticut,2020-09-10,19898,198,1375315
Connecticut,2020-09-11,16458,198,1391773
Connecticut,2020-09-12,7733,150,1399506
Connecticut,2020-09-13,6219,85,1405725
Connecticut,2020-09-14,20805,277,1426530
Connecticut,2020-09-15,20937,191,1447467
Connecticut,2020-09-16,19891,200,1467358
Connecticut,2020-09-17,19929,215,1487287
Connecticut,2020-09-18,17301,184,1504588
Connecticut,2020-09-19,7369,138,1511957
Connecticut,2020-09-20,6283,84,1518240
Connecticut,2020-09-21,21975,246,1540215
Connecticut,2020-09-22,23755,235,1563970
Connecticut,2020-09-23,20581,244,1584551
Connecticut,2020-09-24,20963,238,1605514
Connecticut,2020-09-25,18482,284,1623996
Connecticut,2020-09-26,7726,196,1631722
Connecticut,2020-09-27,5408,107,1637130
Connecticut,2020-09-28,24744,383,1661874
Connecticut,2020-09-29,26103,400,1687977
Connecticut,2020-09-30,23696,360,1711673
Connecticut,2020-10-01,23884,333,1735557
Connecticut,2020-10-02,21559,392,1757116
Connecticut,2020-10-03,9619,184,1766735
Connecticut,2020-10-04,7068,139,1773803
Connecticut,2020-10-05,29386,390,1803189
Connecticut,2020-10-06,28054,400,1831243
Connecticut,2020-10-07,27148,550,1858391
Connecticut,2020-10-08,23956,412,1882347
Connecticut,2020-10-09,19805,366,1902152
Connecticut,2020-10-10,7291,137,1909443
Connecticut,2020-10-11,4593,92,1914036
Connecticut,2020-10-12,14338,145,1928374
Connecticut,2020-10-13,3161,64,1931535
Connecticut,2020-10-14,136,1,1931671
