"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8420,63,1274827
"Connecticut",2020-08-31,20508,212,1295335
"Connecticut",2020-09-01,20543,202,1315878
"Connecticut",2020-09-02,20057,207,1335935
"Connecticut",2020-09-03,22021,199,1357956
"Connecticut",2020-09-04,16130,137,1374086
"Connecticut",2020-09-05,7029,110,1381115
"Connecticut",2020-09-06,5565,77,1386680
"Connecticut",2020-09-07,9307,82,1395987
"Connecticut",2020-09-08,27874,285,1423861
"Connecticut",2020-09-09,27395,253,1451256
"Connecticut",2020-09-10,21645,197,1472901
"Connecticut",2020-09-11,17406,201,1490307
"Connecticut",2020-09-12,7996,154,1498303
"Connecticut",2020-09-13,7381,91,1505684
"Connecticut",2020-09-14,23678,284,1529362
"Connecticut",2020-09-15,25019,196,1554381
"Connecticut",2020-09-16,23155,208,1577536
"Connecticut",2020-09-17,21898,223,1599434
"Connecticut",2020-09-18,19363,224,1618797
"Connecticut",2020-09-19,8188,150,1626985
"Connecticut",2020-09-20,8101,97,1635086
"Connecticut",2020-09-21,25563,269,1660649
"Connecticut",2020-09-22,29080,278,1689729
"Connecticut",2020-09-23,25032,283,1714761
"Connecticut",2020-09-24,24159,265,1738920
"Connecticut",2020-09-25,19357,307,1758277
"Connecticut",2020-09-26,7947,217,1766224
"Connecticut",2020-09-27,5753,124,1771977
"Connecticut",2020-09-28,29189,430,1801166
"Connecticut",2020-09-29,30840,433,1832006
"Connecticut",2020-09-30,26783,373,1858789
"Connecticut",2020-10-01,27101,368,1885890
"Connecticut",2020-10-02,23473,400,1909363
"Connecticut",2020-10-03,9862,190,1919225
"Connecticut",2020-10-04,7878,147,1927103
"Connecticut",2020-10-05,35725,465,1962828
"Connecticut",2020-10-06,40660,497,2003488
"Connecticut",2020-10-07,32642,637,2036130
"Connecticut",2020-10-08,29186,509,2065316
"Connecticut",2020-10-09,25249,503,2090565
"Connecticut",2020-10-10,10446,267,2101011
"Connecticut",2020-10-11,8390,210,2109401
"Connecticut",2020-10-12,28177,523,2137578
"Connecticut",2020-10-13,29404,614,2166982
"Connecticut",2020-10-14,29488,596,2196470
"Connecticut",2020-10-15,27923,618,2224393
"Connecticut",2020-10-16,25101,607,2249494
"Connecticut",2020-10-17,10731,418,2260225
"Connecticut",2020-10-18,10850,707,2271075
"Connecticut",2020-10-19,37741,840,2308816
"Connecticut",2020-10-20,39011,794,2347827
"Connecticut",2020-10-21,32080,858,2379907
"Connecticut",2020-10-22,33429,872,2413336
"Connecticut",2020-10-23,26417,931,2439753
"Connecticut",2020-10-24,11533,575,2451286
"Connecticut",2020-10-25,10502,495,2461788
"Connecticut",2020-10-26,39910,1223,2501698
"Connecticut",2020-10-27,45899,1233,2547597
"Connecticut",2020-10-28,39337,1272,2586934
"Connecticut",2020-10-29,33795,1177,2620729
"Connecticut",2020-10-30,26595,1131,2647324
"Connecticut",2020-10-31,12014,688,2659338
"Connecticut",2020-11-01,11408,626,2670746
"Connecticut",2020-11-02,42785,1601,2713531
"Connecticut",2020-11-03,41005,1391,2754536
"Connecticut",2020-11-04,40280,1979,2794816
"Connecticut",2020-11-05,40862,2121,2835678
"Connecticut",2020-11-06,37480,2255,2873158
"Connecticut",2020-11-07,16532,1372,2889690
"Connecticut",2020-11-08,14238,1154,2903928
"Connecticut",2020-11-09,48600,2829,2952528
"Connecticut",2020-11-10,49652,2727,3002180
"Connecticut",2020-11-11,44129,2674,3046309
"Connecticut",2020-11-12,43110,2503,3089419
"Connecticut",2020-11-13,40666,2618,3130085
"Connecticut",2020-11-14,19599,1680,3149684
"Connecticut",2020-11-15,17373,1164,3167057
"Connecticut",2020-11-16,52446,2946,3219503
"Connecticut",2020-11-17,49026,2783,3268529
"Connecticut",2020-11-18,50465,2710,3318994
"Connecticut",2020-11-19,45185,2594,3364179
"Connecticut",2020-11-20,44100,2572,3408279
"Connecticut",2020-11-21,22130,1714,3430409
"Connecticut",2020-11-22,20377,1368,3450786
"Connecticut",2020-11-23,55926,3020,3506712
"Connecticut",2020-11-24,54998,2940,3561710
"Connecticut",2020-11-25,42351,2848,3604061
"Connecticut",2020-11-26,4558,428,3608619
"Connecticut",2020-11-27,32299,2708,3640918
"Connecticut",2020-11-28,18424,1977,3659342
"Connecticut",2020-11-29,15053,1380,3674395
"Connecticut",2020-11-30,42769,3266,3717164
"Connecticut",2020-12-01,46070,3736,3763234
"Connecticut",2020-12-02,44423,3679,3807657
"Connecticut",2020-12-03,41222,3318,3848879
"Connecticut",2020-12-04,33900,3149,3882779
"Connecticut",2020-12-05,17385,1795,3900164
"Connecticut",2020-12-06,17188,1595,3917352
"Connecticut",2020-12-07,43831,3472,3961183
"Connecticut",2020-12-08,43987,3150,4005170
"Connecticut",2020-12-09,45522,3038,4050692
"Connecticut",2020-12-10,41383,2920,4092075
"Connecticut",2020-12-11,36691,2993,4128766
"Connecticut",2020-12-12,19402,1966,4148168
"Connecticut",2020-12-13,16750,1558,4164918
"Connecticut",2020-12-14,49566,3480,4214484
"Connecticut",2020-12-15,45801,3068,4260285
"Connecticut",2020-12-16,41322,2640,4301607
"Connecticut",2020-12-17,11321,572,4312928
"Connecticut",2020-12-18,36558,2916,4349486
"Connecticut",2020-12-19,18972,1820,4368458
"Connecticut",2020-12-20,18713,1403,4387171
"Connecticut",2020-12-21,51965,3380,4439136
"Connecticut",2020-12-22,51153,2962,4490289
"Connecticut",2020-12-23,43949,2772,4534238
"Connecticut",2020-12-24,23369,1979,4557607
"Connecticut",2020-12-25,3821,372,4561428
"Connecticut",2020-12-26,19536,2217,4580964
"Connecticut",2020-12-27,18334,1810,4599298
"Connecticut",2020-12-28,50978,3933,4650276
"Connecticut",2020-12-29,48928,3655,4699204
"Connecticut",2020-12-30,45948,3433,4745152
"Connecticut",2020-12-31,31411,2705,4776563
"Connecticut",2021-01-01,7066,699,4783629
"Connecticut",2021-01-02,24448,2625,4808077
"Connecticut",2021-01-03,20911,2061,4828988
"Connecticut",2021-01-04,56489,4211,4885477
"Connecticut",2021-01-05,50962,4019,4936439
"Connecticut",2021-01-06,48715,3654,4985154
"Connecticut",2021-01-07,44450,3395,5029604
"Connecticut",2021-01-08,36486,3209,5066090
"Connecticut",2021-01-09,21899,2252,5087989
"Connecticut",2021-01-10,18268,1668,5106257
"Connecticut",2021-01-11,55503,3493,5161760
"Connecticut",2021-01-12,51308,3090,5213068
"Connecticut",2021-01-13,49730,2902,5262798
"Connecticut",2021-01-14,42619,2876,5305417
"Connecticut",2021-01-15,37409,2722,5342826
"Connecticut",2021-01-16,21432,1772,5364258
"Connecticut",2021-01-17,21089,1603,5385347
"Connecticut",2021-01-18,46548,2552,5431895
"Connecticut",2021-01-19,53426,2760,5485321
"Connecticut",2021-01-20,48747,2616,5534068
"Connecticut",2021-01-21,45517,2571,5579585
"Connecticut",2021-01-22,38425,2519,5618010
"Connecticut",2021-01-23,21463,1682,5639473
"Connecticut",2021-01-24,20667,1334,5660140
"Connecticut",2021-01-25,58802,2516,5718942
"Connecticut",2021-01-26,49702,2133,5768644
"Connecticut",2021-01-27,45175,2113,5813819
"Connecticut",2021-01-28,42530,2021,5856349
"Connecticut",2021-01-29,34211,1710,5890560
"Connecticut",2021-01-30,20606,1352,5911166
"Connecticut",2021-01-31,19564,1189,5930730
"Connecticut",2021-02-01,16064,465,5946794
"Connecticut",2021-02-02,38376,1630,5985170
"Connecticut",2021-02-03,55301,2216,6040471
"Connecticut",2021-02-04,46326,1857,6086797
"Connecticut",2021-02-05,34848,1522,6121645
"Connecticut",2021-02-06,17819,1098,6139464
"Connecticut",2021-02-07,11411,544,6150875
"Connecticut",2021-02-08,50264,1675,6201139
"Connecticut",2021-02-09,43395,1192,6244534
"Connecticut",2021-02-10,45881,1479,6290415
"Connecticut",2021-02-11,39394,1274,6329809
"Connecticut",2021-02-12,30313,1203,6360122
"Connecticut",2021-02-13,15672,883,6375794
"Connecticut",2021-02-14,14231,629,6390025
"Connecticut",2021-02-15,41369,1140,6431394
"Connecticut",2021-02-16,44114,1107,6475508
"Connecticut",2021-02-17,45290,1280,6520798
"Connecticut",2021-02-18,28156,814,6548954
"Connecticut",2021-02-19,27637,959,6576591
"Connecticut",2021-02-20,16045,770,6592636
"Connecticut",2021-02-21,15908,607,6608544
"Connecticut",2021-02-22,51629,1320,6660173
"Connecticut",2021-02-23,50097,1269,6710270
"Connecticut",2021-02-24,44488,1112,6754758
"Connecticut",2021-02-25,36949,1167,6791707
"Connecticut",2021-02-26,27287,838,6818994
"Connecticut",2021-02-27,13424,711,6832418
"Connecticut",2021-02-28,13535,573,6845953
"Connecticut",2021-03-01,42565,1007,6888518
"Connecticut",2021-03-02,42681,1014,6931199
"Connecticut",2021-03-03,39557,1151,6970756
"Connecticut",2021-03-04,32656,1043,7003412
"Connecticut",2021-03-05,27243,971,7030655
"Connecticut",2021-03-06,12629,584,7043284
"Connecticut",2021-03-07,13362,637,7056646
"Connecticut",2021-03-08,41351,1218,7097997
"Connecticut",2021-03-09,32850,1109,7130847
"Connecticut",2021-03-10,36825,1112,7167672
"Connecticut",2021-03-11,32884,1127,7200556
"Connecticut",2021-03-12,28029,1150,7228585
"Connecticut",2021-03-13,12634,770,7241219
"Connecticut",2021-03-14,12265,628,7253484
"Connecticut",2021-03-15,39451,1296,7292935
"Connecticut",2021-03-16,41188,1275,7334123
"Connecticut",2021-03-17,38598,1298,7372721
"Connecticut",2021-03-18,33753,1374,7406474
"Connecticut",2021-03-19,30022,1268,7436496
"Connecticut",2021-03-20,14423,1031,7450919
"Connecticut",2021-03-21,13009,805,7463928
"Connecticut",2021-03-22,43943,1658,7507871
"Connecticut",2021-03-23,48603,1581,7556474
"Connecticut",2021-03-24,42350,1677,7598824
"Connecticut",2021-03-25,39431,1635,7638255
"Connecticut",2021-03-26,34502,1886,7672757
"Connecticut",2021-03-27,14124,1068,7686881
"Connecticut",2021-03-28,14506,927,7701387
"Connecticut",2021-03-29,43692,1719,7745079
"Connecticut",2021-03-30,39152,1427,7784231
"Connecticut",2021-03-31,38287,1554,7822518
"Connecticut",2021-04-01,30498,1442,7853016
"Connecticut",2021-04-02,27545,1327,7880561
"Connecticut",2021-04-03,13821,888,7894382
"Connecticut",2021-04-04,6846,441,7901228
"Connecticut",2021-04-05,44503,1767,7945731
"Connecticut",2021-04-06,34432,1371,7980163
"Connecticut",2021-04-07,18775,642,7998938
"Connecticut",2021-04-08,752,22,7999690
