"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8327,63,1253322
"Connecticut",2020-08-31,20232,212,1273554
"Connecticut",2020-09-01,20343,200,1293897
"Connecticut",2020-09-02,19850,206,1313747
"Connecticut",2020-09-03,21774,198,1335521
"Connecticut",2020-09-04,15994,136,1351515
"Connecticut",2020-09-05,6946,110,1358461
"Connecticut",2020-09-06,5501,77,1363962
"Connecticut",2020-09-07,9110,83,1373072
"Connecticut",2020-09-08,27549,284,1400621
"Connecticut",2020-09-09,27220,254,1427841
"Connecticut",2020-09-10,21399,197,1449240
"Connecticut",2020-09-11,17189,202,1466429
"Connecticut",2020-09-12,7905,153,1474334
"Connecticut",2020-09-13,7289,91,1481623
"Connecticut",2020-09-14,23418,284,1505041
"Connecticut",2020-09-15,24774,193,1529815
"Connecticut",2020-09-16,22947,208,1552762
"Connecticut",2020-09-17,21694,221,1574456
"Connecticut",2020-09-18,19148,224,1593604
"Connecticut",2020-09-19,8071,149,1601675
"Connecticut",2020-09-20,8018,98,1609693
"Connecticut",2020-09-21,25249,269,1634942
"Connecticut",2020-09-22,28790,276,1663732
"Connecticut",2020-09-23,24830,283,1688562
"Connecticut",2020-09-24,23909,264,1712471
"Connecticut",2020-09-25,19098,307,1731569
"Connecticut",2020-09-26,7853,217,1739422
"Connecticut",2020-09-27,5689,124,1745111
"Connecticut",2020-09-28,28812,430,1773923
"Connecticut",2020-09-29,30462,433,1804385
"Connecticut",2020-09-30,26565,397,1830950
"Connecticut",2020-10-01,26825,344,1857775
"Connecticut",2020-10-02,23209,400,1880984
"Connecticut",2020-10-03,9761,190,1890745
"Connecticut",2020-10-04,7790,148,1898535
"Connecticut",2020-10-05,35307,465,1933842
"Connecticut",2020-10-06,40286,497,1974128
"Connecticut",2020-10-07,32380,640,2006508
"Connecticut",2020-10-08,28907,509,2035415
"Connecticut",2020-10-09,25047,502,2060462
"Connecticut",2020-10-10,10346,268,2070808
"Connecticut",2020-10-11,8321,212,2079129
"Connecticut",2020-10-12,27948,524,2107077
"Connecticut",2020-10-13,29216,614,2136293
"Connecticut",2020-10-14,29258,598,2165551
"Connecticut",2020-10-15,27720,616,2193271
"Connecticut",2020-10-16,24840,610,2218111
"Connecticut",2020-10-17,10640,416,2228751
"Connecticut",2020-10-18,10746,707,2239497
"Connecticut",2020-10-19,37371,840,2276868
"Connecticut",2020-10-20,38592,793,2315460
"Connecticut",2020-10-21,31862,858,2347322
"Connecticut",2020-10-22,33118,872,2380440
"Connecticut",2020-10-23,26228,930,2406668
"Connecticut",2020-10-24,11432,577,2418100
"Connecticut",2020-10-25,10344,495,2428444
"Connecticut",2020-10-26,39615,1225,2468059
"Connecticut",2020-10-27,45553,1233,2513612
"Connecticut",2020-10-28,39095,1273,2552707
"Connecticut",2020-10-29,33516,1175,2586223
"Connecticut",2020-10-30,26397,1131,2612620
"Connecticut",2020-10-31,11875,683,2624495
"Connecticut",2020-11-01,11159,624,2635654
"Connecticut",2020-11-02,42549,1602,2678203
"Connecticut",2020-11-03,40692,1387,2718895
"Connecticut",2020-11-04,39915,1977,2758810
"Connecticut",2020-11-05,40292,2113,2799102
"Connecticut",2020-11-06,36940,2251,2836042
"Connecticut",2020-11-07,16360,1368,2852402
"Connecticut",2020-11-08,14013,1154,2866415
"Connecticut",2020-11-09,48176,2823,2914591
"Connecticut",2020-11-10,49190,2723,2963781
"Connecticut",2020-11-11,43751,2674,3007532
"Connecticut",2020-11-12,42752,2499,3050284
"Connecticut",2020-11-13,40311,2616,3090595
"Connecticut",2020-11-14,19408,1676,3110003
"Connecticut",2020-11-15,17260,1162,3127263
"Connecticut",2020-11-16,52074,2947,3179337
"Connecticut",2020-11-17,48584,2775,3227921
"Connecticut",2020-11-18,49831,2703,3277752
"Connecticut",2020-11-19,44865,2596,3322617
"Connecticut",2020-11-20,43761,2569,3366378
"Connecticut",2020-11-21,21722,1706,3388100
"Connecticut",2020-11-22,19820,1356,3407920
"Connecticut",2020-11-23,55508,3010,3463428
"Connecticut",2020-11-24,54360,2936,3517788
"Connecticut",2020-11-25,42039,2838,3559827
"Connecticut",2020-11-26,4609,435,3564436
"Connecticut",2020-11-27,32138,2701,3596574
"Connecticut",2020-11-28,18280,1962,3614854
"Connecticut",2020-11-29,14881,1368,3629735
"Connecticut",2020-11-30,42520,3254,3672255
"Connecticut",2020-12-01,45857,3727,3718112
"Connecticut",2020-12-02,44263,3664,3762375
"Connecticut",2020-12-03,41053,3300,3803428
"Connecticut",2020-12-04,33722,3142,3837150
"Connecticut",2020-12-05,17265,1790,3854415
"Connecticut",2020-12-06,17029,1585,3871444
"Connecticut",2020-12-07,43585,3460,3915029
"Connecticut",2020-12-08,43771,3140,3958800
"Connecticut",2020-12-09,45250,3037,4004050
"Connecticut",2020-12-10,41085,2925,4045135
"Connecticut",2020-12-11,36515,2980,4081650
"Connecticut",2020-12-12,19258,1967,4100908
"Connecticut",2020-12-13,16583,1545,4117491
"Connecticut",2020-12-14,49336,3472,4166827
"Connecticut",2020-12-15,45604,3061,4212431
"Connecticut",2020-12-16,41152,2644,4253583
"Connecticut",2020-12-17,11288,571,4264871
"Connecticut",2020-12-18,36409,2918,4301280
"Connecticut",2020-12-19,18854,1820,4320134
"Connecticut",2020-12-20,18706,1412,4338840
"Connecticut",2020-12-21,51811,3377,4390651
"Connecticut",2020-12-22,51202,2976,4441853
"Connecticut",2020-12-23,43984,2789,4485837
"Connecticut",2020-12-24,23359,1978,4509196
"Connecticut",2020-12-25,3920,375,4513116
"Connecticut",2020-12-26,19466,2216,4532582
"Connecticut",2020-12-27,18287,1810,4550869
"Connecticut",2020-12-28,50871,3939,4601740
"Connecticut",2020-12-29,48972,3650,4650712
"Connecticut",2020-12-30,45958,3431,4696670
"Connecticut",2020-12-31,31393,2710,4728063
"Connecticut",2021-01-01,7077,702,4735140
"Connecticut",2021-01-02,24357,2637,4759497
"Connecticut",2021-01-03,20827,2059,4780324
"Connecticut",2021-01-04,56279,4206,4836603
"Connecticut",2021-01-05,50885,4018,4887488
"Connecticut",2021-01-06,48830,3655,4936318
"Connecticut",2021-01-07,44336,3404,4980654
"Connecticut",2021-01-08,36365,3213,5017019
"Connecticut",2021-01-09,21851,2254,5038870
"Connecticut",2021-01-10,18213,1671,5057083
"Connecticut",2021-01-11,55302,3501,5112385
"Connecticut",2021-01-12,51301,3086,5163686
"Connecticut",2021-01-13,49622,2900,5213308
"Connecticut",2021-01-14,42498,2872,5255806
"Connecticut",2021-01-15,37360,2727,5293166
"Connecticut",2021-01-16,21354,1769,5314520
"Connecticut",2021-01-17,20841,1596,5335361
"Connecticut",2021-01-18,46532,2559,5381893
"Connecticut",2021-01-19,53486,2761,5435379
"Connecticut",2021-01-20,48599,2614,5483978
"Connecticut",2021-01-21,45319,2569,5529297
"Connecticut",2021-01-22,38275,2516,5567572
"Connecticut",2021-01-23,21361,1674,5588933
"Connecticut",2021-01-24,20607,1330,5609540
"Connecticut",2021-01-25,58626,2516,5668166
"Connecticut",2021-01-26,49676,2126,5717842
"Connecticut",2021-01-27,45084,2105,5762926
"Connecticut",2021-01-28,42336,2024,5805262
"Connecticut",2021-01-29,34150,1706,5839412
"Connecticut",2021-01-30,20532,1351,5859944
"Connecticut",2021-01-31,19520,1183,5879464
"Connecticut",2021-02-01,16184,469,5895648
"Connecticut",2021-02-02,38529,1647,5934177
"Connecticut",2021-02-03,55479,2223,5989656
"Connecticut",2021-02-04,46466,1850,6036122
"Connecticut",2021-02-05,35020,1535,6071142
"Connecticut",2021-02-06,17947,1111,6089089
"Connecticut",2021-02-07,11542,553,6100631
"Connecticut",2021-02-08,50318,1685,6150949
"Connecticut",2021-02-09,43532,1201,6194481
"Connecticut",2021-02-10,46114,1485,6240595
"Connecticut",2021-02-11,39569,1275,6280164
"Connecticut",2021-02-12,30397,1218,6310561
"Connecticut",2021-02-13,15818,890,6326379
"Connecticut",2021-02-14,14321,646,6340700
"Connecticut",2021-02-15,41418,1141,6382118
"Connecticut",2021-02-16,44192,1109,6426310
"Connecticut",2021-02-17,45435,1291,6471745
"Connecticut",2021-02-18,28314,823,6500059
"Connecticut",2021-02-19,28183,977,6528242
"Connecticut",2021-02-20,16123,777,6544365
"Connecticut",2021-02-21,16055,619,6560420
"Connecticut",2021-02-22,51763,1335,6612183
"Connecticut",2021-02-23,50373,1285,6662556
"Connecticut",2021-02-24,44766,1130,6707322
"Connecticut",2021-02-25,37257,1192,6744579
"Connecticut",2021-02-26,27549,849,6772128
"Connecticut",2021-02-27,13654,734,6785782
"Connecticut",2021-02-28,13757,596,6799539
"Connecticut",2021-03-01,42777,1022,6842316
"Connecticut",2021-03-02,42915,1038,6885231
"Connecticut",2021-03-03,39882,1161,6925113
"Connecticut",2021-03-04,33109,1060,6958222
"Connecticut",2021-03-05,27525,988,6985747
"Connecticut",2021-03-06,12944,610,6998691
"Connecticut",2021-03-07,13580,659,7012271
"Connecticut",2021-03-08,41670,1240,7053941
"Connecticut",2021-03-09,33198,1126,7087139
"Connecticut",2021-03-10,37431,1131,7124570
"Connecticut",2021-03-11,33210,1153,7157780
"Connecticut",2021-03-12,28462,1174,7186242
"Connecticut",2021-03-13,12839,786,7199081
"Connecticut",2021-03-14,12457,649,7211538
"Connecticut",2021-03-15,39551,1309,7251089
"Connecticut",2021-03-16,42066,1300,7293155
"Connecticut",2021-03-17,38996,1327,7332151
"Connecticut",2021-03-18,34299,1413,7366450
"Connecticut",2021-03-19,30535,1294,7396985
"Connecticut",2021-03-20,14955,1052,7411940
"Connecticut",2021-03-21,13568,835,7425508
"Connecticut",2021-03-22,44153,1689,7469661
"Connecticut",2021-03-23,49597,1617,7519258
"Connecticut",2021-03-24,42933,1694,7562191
"Connecticut",2021-03-25,40196,1650,7602387
"Connecticut",2021-03-26,35509,1929,7637896
"Connecticut",2021-03-27,14871,1102,7652767
"Connecticut",2021-03-28,15128,955,7667895
"Connecticut",2021-03-29,44517,1817,7712412
"Connecticut",2021-03-30,40502,1609,7752914
"Connecticut",2021-03-31,39236,1803,7792150
"Connecticut",2021-04-01,31409,1488,7823559
"Connecticut",2021-04-02,28366,1379,7851925
"Connecticut",2021-04-03,14344,933,7866269
"Connecticut",2021-04-04,7200,468,7873469
"Connecticut",2021-04-05,46810,1820,7920279
"Connecticut",2021-04-06,44753,1565,7965032
"Connecticut",2021-04-07,42586,1402,8007618
"Connecticut",2021-04-08,36167,1369,8043785
"Connecticut",2021-04-09,29473,1318,8073258
"Connecticut",2021-04-10,13325,886,8086583
"Connecticut",2021-04-11,12432,784,8099015
"Connecticut",2021-04-12,46835,1737,8145850
"Connecticut",2021-04-13,37527,1242,8183377
"Connecticut",2021-04-14,36662,1328,8220039
"Connecticut",2021-04-15,32141,1137,8252180
"Connecticut",2021-04-16,29958,1110,8282138
"Connecticut",2021-04-17,16109,932,8298247
"Connecticut",2021-04-18,14820,596,8313067
"Connecticut",2021-04-19,43361,1186,8356428
"Connecticut",2021-04-20,42825,1206,8399253
"Connecticut",2021-04-21,34317,1126,8433570
"Connecticut",2021-04-22,31510,1026,8465080
"Connecticut",2021-04-23,26710,878,8491790
"Connecticut",2021-04-24,11470,534,8503260
"Connecticut",2021-04-25,9430,413,8512690
"Connecticut",2021-04-26,39488,988,8552178
"Connecticut",2021-04-27,36851,744,8589029
"Connecticut",2021-04-28,34852,801,8623881
"Connecticut",2021-04-29,30594,707,8654475
"Connecticut",2021-04-30,24388,676,8678863
"Connecticut",2021-05-01,9776,439,8688639
"Connecticut",2021-05-02,10216,388,8698855
"Connecticut",2021-05-03,37084,694,8735939
"Connecticut",2021-05-04,33035,494,8768974
"Connecticut",2021-05-05,28382,483,8797356
"Connecticut",2021-05-06,23381,382,8820737
"Connecticut",2021-05-07,21714,461,8842451
"Connecticut",2021-05-08,9575,311,8852026
"Connecticut",2021-05-09,7320,220,8859346
"Connecticut",2021-05-10,31115,463,8890461
"Connecticut",2021-05-11,29256,395,8919717
"Connecticut",2021-05-12,24299,400,8944016
"Connecticut",2021-05-13,21022,363,8965038
"Connecticut",2021-05-14,17626,324,8982664
"Connecticut",2021-05-15,7372,150,8990036
"Connecticut",2021-05-16,7105,159,8997141
"Connecticut",2021-05-17,25791,329,9022932
"Connecticut",2021-05-18,23888,270,9046820
"Connecticut",2021-05-19,21188,259,9068008
"Connecticut",2021-05-20,17586,230,9085594
"Connecticut",2021-05-21,15328,215,9100922
"Connecticut",2021-05-22,7186,173,9108108
"Connecticut",2021-05-23,6682,128,9114790
"Connecticut",2021-05-24,21263,208,9136053
"Connecticut",2021-05-25,18660,176,9154713
"Connecticut",2021-05-26,17517,170,9172230
"Connecticut",2021-05-27,13421,149,9185651
"Connecticut",2021-05-28,10795,128,9196446
"Connecticut",2021-05-29,6248,69,9202694
"Connecticut",2021-05-30,5417,56,9208111
"Connecticut",2021-05-31,5222,56,9213333
"Connecticut",2021-06-01,23090,152,9236423
"Connecticut",2021-06-02,17380,107,9253803
"Connecticut",2021-06-03,13437,138,9267240
"Connecticut",2021-06-04,12109,103,9279349
"Connecticut",2021-06-05,5928,63,9285277
"Connecticut",2021-06-06,5145,71,9290422
"Connecticut",2021-06-07,15485,121,9305907
"Connecticut",2021-06-08,14155,75,9320062
"Connecticut",2021-06-09,13810,70,9333872
"Connecticut",2021-06-10,12099,71,9345971
"Connecticut",2021-06-11,10586,75,9356557
"Connecticut",2021-06-12,6150,57,9362707
"Connecticut",2021-06-13,5451,41,9368158
"Connecticut",2021-06-14,14474,70,9382632
"Connecticut",2021-06-15,13636,69,9396268
"Connecticut",2021-06-16,11991,66,9408259
"Connecticut",2021-06-17,11527,72,9419786
"Connecticut",2021-06-18,10856,65,9430642
"Connecticut",2021-06-19,6147,47,9436789
"Connecticut",2021-06-20,5174,44,9441963
"Connecticut",2021-06-21,13455,64,9455418
"Connecticut",2021-06-22,12826,56,9468244
"Connecticut",2021-06-23,12181,64,9480425
"Connecticut",2021-06-24,11644,49,9492069
"Connecticut",2021-06-25,9677,55,9501746
"Connecticut",2021-06-26,5586,52,9507332
"Connecticut",2021-06-27,4869,47,9512201
"Connecticut",2021-06-28,12529,75,9524730
"Connecticut",2021-06-29,11317,79,9536047
"Connecticut",2021-06-30,11419,93,9547466
"Connecticut",2021-07-01,8910,69,9556376
"Connecticut",2021-07-02,8697,79,9565073
"Connecticut",2021-07-03,5678,66,9570751
"Connecticut",2021-07-04,2933,35,9573684
"Connecticut",2021-07-05,7630,106,9581314
"Connecticut",2021-07-06,11715,87,9593029
"Connecticut",2021-07-07,11026,131,9604055
"Connecticut",2021-07-08,10198,91,9614253
"Connecticut",2021-07-09,9676,103,9623929
"Connecticut",2021-07-10,5727,93,9629656
"Connecticut",2021-07-11,4975,100,9634631
"Connecticut",2021-07-12,11905,170,9646536
"Connecticut",2021-07-13,10384,136,9656920
"Connecticut",2021-07-14,11117,188,9668037
"Connecticut",2021-07-15,10243,207,9678280
"Connecticut",2021-07-16,10654,219,9688934
"Connecticut",2021-07-17,6365,164,9695299
"Connecticut",2021-07-18,6190,173,9701489
"Connecticut",2021-07-19,13566,336,9715055
"Connecticut",2021-07-20,12948,305,9728003
"Connecticut",2021-07-21,13423,335,9741426
"Connecticut",2021-07-22,13127,351,9754553
"Connecticut",2021-07-23,11167,287,9765720
"Connecticut",2021-07-24,6331,228,9772051
"Connecticut",2021-07-25,6358,222,9778409
"Connecticut",2021-07-26,10397,334,9788806
"Connecticut",2021-07-27,1746,39,9790552
