"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8412,63,1274222
"Connecticut",2020-08-31,20497,212,1294719
"Connecticut",2020-09-01,20540,203,1315259
"Connecticut",2020-09-02,20054,206,1335313
"Connecticut",2020-09-03,22010,199,1357323
"Connecticut",2020-09-04,16120,137,1373443
"Connecticut",2020-09-05,7023,110,1380466
"Connecticut",2020-09-06,5565,77,1386031
"Connecticut",2020-09-07,9307,82,1395338
"Connecticut",2020-09-08,27864,285,1423202
"Connecticut",2020-09-09,27391,254,1450593
"Connecticut",2020-09-10,21644,197,1472237
"Connecticut",2020-09-11,17399,201,1489636
"Connecticut",2020-09-12,7996,154,1497632
"Connecticut",2020-09-13,7376,91,1505008
"Connecticut",2020-09-14,23667,284,1528675
"Connecticut",2020-09-15,25010,196,1553685
"Connecticut",2020-09-16,23150,208,1576835
"Connecticut",2020-09-17,21890,223,1598725
"Connecticut",2020-09-18,19351,224,1618076
"Connecticut",2020-09-19,8186,150,1626262
"Connecticut",2020-09-20,8099,98,1634361
"Connecticut",2020-09-21,25555,269,1659916
"Connecticut",2020-09-22,29075,278,1688991
"Connecticut",2020-09-23,25027,283,1714018
"Connecticut",2020-09-24,24153,265,1738171
"Connecticut",2020-09-25,19347,306,1757518
"Connecticut",2020-09-26,7939,217,1765457
"Connecticut",2020-09-27,5748,124,1771205
"Connecticut",2020-09-28,29181,430,1800386
"Connecticut",2020-09-29,30828,433,1831214
"Connecticut",2020-09-30,26769,373,1857983
"Connecticut",2020-10-01,27089,368,1885072
"Connecticut",2020-10-02,23381,399,1908453
"Connecticut",2020-10-03,9840,190,1918293
"Connecticut",2020-10-04,7873,147,1926166
"Connecticut",2020-10-05,35709,465,1961875
"Connecticut",2020-10-06,40630,496,2002505
"Connecticut",2020-10-07,32625,638,2035130
"Connecticut",2020-10-08,29146,508,2064276
"Connecticut",2020-10-09,25173,503,2089449
"Connecticut",2020-10-10,10431,267,2099880
"Connecticut",2020-10-11,8377,210,2108257
"Connecticut",2020-10-12,28143,522,2136400
"Connecticut",2020-10-13,29370,613,2165770
"Connecticut",2020-10-14,29453,597,2195223
"Connecticut",2020-10-15,27896,618,2223119
"Connecticut",2020-10-16,25024,606,2248143
"Connecticut",2020-10-17,10710,417,2258853
"Connecticut",2020-10-18,10835,707,2269688
"Connecticut",2020-10-19,37696,840,2307384
"Connecticut",2020-10-20,38968,794,2346352
"Connecticut",2020-10-21,32046,857,2378398
"Connecticut",2020-10-22,33381,872,2411779
"Connecticut",2020-10-23,26335,930,2438114
"Connecticut",2020-10-24,11514,575,2449628
"Connecticut",2020-10-25,10499,495,2460127
"Connecticut",2020-10-26,39865,1222,2499992
"Connecticut",2020-10-27,45868,1232,2545860
"Connecticut",2020-10-28,39309,1273,2585169
"Connecticut",2020-10-29,33706,1177,2618875
"Connecticut",2020-10-30,26568,1130,2645443
"Connecticut",2020-10-31,12004,688,2657447
"Connecticut",2020-11-01,11399,625,2668846
"Connecticut",2020-11-02,42745,1600,2711591
"Connecticut",2020-11-03,40973,1390,2752564
"Connecticut",2020-11-04,40219,1974,2792783
"Connecticut",2020-11-05,40835,2120,2833618
"Connecticut",2020-11-06,37357,2252,2870975
"Connecticut",2020-11-07,16516,1372,2887491
"Connecticut",2020-11-08,14229,1154,2901720
"Connecticut",2020-11-09,48551,2821,2950271
"Connecticut",2020-11-10,49603,2724,2999874
"Connecticut",2020-11-11,44087,2673,3043961
"Connecticut",2020-11-12,43087,2502,3087048
"Connecticut",2020-11-13,40579,2617,3127627
"Connecticut",2020-11-14,19594,1679,3147221
"Connecticut",2020-11-15,17364,1162,3164585
"Connecticut",2020-11-16,52369,2944,3216954
"Connecticut",2020-11-17,48991,2779,3265945
"Connecticut",2020-11-18,50435,2708,3316380
"Connecticut",2020-11-19,45129,2590,3361509
"Connecticut",2020-11-20,43991,2571,3405500
"Connecticut",2020-11-21,22119,1714,3427619
"Connecticut",2020-11-22,20372,1368,3447991
"Connecticut",2020-11-23,55898,3016,3503889
"Connecticut",2020-11-24,54905,2942,3558794
"Connecticut",2020-11-25,42317,2847,3601111
"Connecticut",2020-11-26,4555,426,3605666
"Connecticut",2020-11-27,32267,2709,3637933
"Connecticut",2020-11-28,18415,1978,3656348
"Connecticut",2020-11-29,15031,1380,3671379
"Connecticut",2020-11-30,42732,3262,3714111
"Connecticut",2020-12-01,45903,3733,3760014
"Connecticut",2020-12-02,44370,3675,3804384
"Connecticut",2020-12-03,41124,3307,3845508
"Connecticut",2020-12-04,33734,3143,3879242
"Connecticut",2020-12-05,17316,1795,3896558
"Connecticut",2020-12-06,17164,1594,3913722
"Connecticut",2020-12-07,43636,3464,3957358
"Connecticut",2020-12-08,43869,3144,4001227
"Connecticut",2020-12-09,45356,3029,4046583
"Connecticut",2020-12-10,41281,2909,4087864
"Connecticut",2020-12-11,36529,2990,4124393
"Connecticut",2020-12-12,19346,1964,4143739
"Connecticut",2020-12-13,16742,1557,4160481
"Connecticut",2020-12-14,49468,3475,4209949
"Connecticut",2020-12-15,45725,3067,4255674
"Connecticut",2020-12-16,41205,2638,4296879
"Connecticut",2020-12-17,11307,572,4308186
"Connecticut",2020-12-18,36389,2906,4344575
"Connecticut",2020-12-19,18911,1818,4363486
"Connecticut",2020-12-20,18693,1403,4382179
"Connecticut",2020-12-21,51844,3376,4434023
"Connecticut",2020-12-22,51041,2960,4485064
"Connecticut",2020-12-23,43773,2769,4528837
"Connecticut",2020-12-24,23295,1976,4552132
"Connecticut",2020-12-25,3816,372,4555948
"Connecticut",2020-12-26,19460,2216,4575408
"Connecticut",2020-12-27,18326,1809,4593734
"Connecticut",2020-12-28,50869,3928,4644603
"Connecticut",2020-12-29,48830,3649,4693433
"Connecticut",2020-12-30,45767,3425,4739200
"Connecticut",2020-12-31,31313,2699,4770513
"Connecticut",2021-01-01,7057,695,4777570
"Connecticut",2021-01-02,24394,2619,4801964
"Connecticut",2021-01-03,20878,2058,4822842
"Connecticut",2021-01-04,56374,4204,4879216
"Connecticut",2021-01-05,50877,4016,4930093
"Connecticut",2021-01-06,48525,3647,4978618
"Connecticut",2021-01-07,44352,3391,5022970
"Connecticut",2021-01-08,36335,3202,5059305
"Connecticut",2021-01-09,21851,2249,5081156
"Connecticut",2021-01-10,18261,1667,5099417
"Connecticut",2021-01-11,55397,3484,5154814
"Connecticut",2021-01-12,51204,3084,5206018
"Connecticut",2021-01-13,49562,2891,5255580
"Connecticut",2021-01-14,42545,2875,5298125
"Connecticut",2021-01-15,37295,2716,5335420
"Connecticut",2021-01-16,21386,1770,5356806
"Connecticut",2021-01-17,21065,1602,5377871
"Connecticut",2021-01-18,46449,2544,5424320
"Connecticut",2021-01-19,53321,2752,5477641
"Connecticut",2021-01-20,48556,2606,5526197
"Connecticut",2021-01-21,45389,2567,5571586
"Connecticut",2021-01-22,38289,2516,5609875
"Connecticut",2021-01-23,21405,1682,5631280
"Connecticut",2021-01-24,20637,1332,5651917
"Connecticut",2021-01-25,58662,2511,5710579
"Connecticut",2021-01-26,49602,2128,5760181
"Connecticut",2021-01-27,44937,2112,5805118
"Connecticut",2021-01-28,42423,2019,5847541
"Connecticut",2021-01-29,33998,1708,5881539
"Connecticut",2021-01-30,20537,1347,5902076
"Connecticut",2021-01-31,19460,1189,5921536
"Connecticut",2021-02-01,16037,464,5937573
"Connecticut",2021-02-02,38308,1629,5975881
"Connecticut",2021-02-03,55068,2213,6030949
"Connecticut",2021-02-04,46213,1857,6077162
"Connecticut",2021-02-05,34720,1520,6111882
"Connecticut",2021-02-06,17767,1097,6129649
"Connecticut",2021-02-07,11395,543,6141044
"Connecticut",2021-02-08,50167,1674,6191211
"Connecticut",2021-02-09,43327,1191,6234538
"Connecticut",2021-02-10,45724,1474,6280262
"Connecticut",2021-02-11,39307,1272,6319569
"Connecticut",2021-02-12,30175,1201,6349744
"Connecticut",2021-02-13,15592,882,6365336
"Connecticut",2021-02-14,14201,627,6379537
"Connecticut",2021-02-15,41260,1140,6420797
"Connecticut",2021-02-16,43970,1105,6464767
"Connecticut",2021-02-17,45078,1275,6509845
"Connecticut",2021-02-18,28040,811,6537885
"Connecticut",2021-02-19,27426,957,6565311
"Connecticut",2021-02-20,15971,769,6581282
"Connecticut",2021-02-21,15818,603,6597100
"Connecticut",2021-02-22,51432,1318,6648532
"Connecticut",2021-02-23,49902,1265,6698434
"Connecticut",2021-02-24,44164,1109,6742598
"Connecticut",2021-02-25,36795,1165,6779393
"Connecticut",2021-02-26,27108,838,6806501
"Connecticut",2021-02-27,13330,711,6819831
"Connecticut",2021-02-28,13460,574,6833291
"Connecticut",2021-03-01,42401,1006,6875692
"Connecticut",2021-03-02,42561,1011,6918253
"Connecticut",2021-03-03,39394,1149,6957647
"Connecticut",2021-03-04,32472,1034,6990119
"Connecticut",2021-03-05,27092,967,7017211
"Connecticut",2021-03-06,12533,581,7029744
"Connecticut",2021-03-07,13253,635,7042997
"Connecticut",2021-03-08,41095,1212,7084092
"Connecticut",2021-03-09,32605,1101,7116697
"Connecticut",2021-03-10,36575,1110,7153272
"Connecticut",2021-03-11,32531,1106,7185803
"Connecticut",2021-03-12,27701,1143,7213504
"Connecticut",2021-03-13,12371,767,7225875
"Connecticut",2021-03-14,12115,625,7237990
"Connecticut",2021-03-15,39071,1285,7277061
"Connecticut",2021-03-16,40707,1265,7317768
"Connecticut",2021-03-17,37164,1288,7354932
"Connecticut",2021-03-18,32072,1302,7387004
"Connecticut",2021-03-19,28335,1182,7415339
"Connecticut",2021-03-20,13503,953,7428842
"Connecticut",2021-03-21,11138,732,7439980
"Connecticut",2021-03-22,32673,1379,7472653
"Connecticut",2021-03-23,16010,503,7488663
"Connecticut",2021-03-24,980,28,7489643
"Connecticut",2021-03-25,1,1,7489644
