"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8336,63,1254682
"Connecticut",2020-08-31,20246,212,1274928
"Connecticut",2020-09-01,20352,200,1295280
"Connecticut",2020-09-02,19863,206,1315143
"Connecticut",2020-09-03,21792,199,1336935
"Connecticut",2020-09-04,16011,136,1352946
"Connecticut",2020-09-05,6959,112,1359905
"Connecticut",2020-09-06,5505,77,1365410
"Connecticut",2020-09-07,9124,83,1374534
"Connecticut",2020-09-08,27581,284,1402115
"Connecticut",2020-09-09,27244,254,1429359
"Connecticut",2020-09-10,21419,197,1450778
"Connecticut",2020-09-11,17200,202,1467978
"Connecticut",2020-09-12,7912,153,1475890
"Connecticut",2020-09-13,7294,91,1483184
"Connecticut",2020-09-14,23432,284,1506616
"Connecticut",2020-09-15,24790,193,1531406
"Connecticut",2020-09-16,22966,208,1554372
"Connecticut",2020-09-17,21694,221,1576066
"Connecticut",2020-09-18,19154,224,1595220
"Connecticut",2020-09-19,8076,149,1603296
"Connecticut",2020-09-20,8021,98,1611317
"Connecticut",2020-09-21,25287,270,1636604
"Connecticut",2020-09-22,28811,278,1665415
"Connecticut",2020-09-23,24862,283,1690277
"Connecticut",2020-09-24,23945,264,1714222
"Connecticut",2020-09-25,19114,307,1733336
"Connecticut",2020-09-26,7859,218,1741195
"Connecticut",2020-09-27,5692,124,1746887
"Connecticut",2020-09-28,28849,431,1775736
"Connecticut",2020-09-29,30491,433,1806227
"Connecticut",2020-09-30,26597,397,1832824
"Connecticut",2020-10-01,26855,347,1859679
"Connecticut",2020-10-02,23231,401,1882910
"Connecticut",2020-10-03,9767,191,1892677
"Connecticut",2020-10-04,7792,148,1900469
"Connecticut",2020-10-05,35339,465,1935808
"Connecticut",2020-10-06,40312,499,1976120
"Connecticut",2020-10-07,32392,640,2008512
"Connecticut",2020-10-08,28915,510,2037427
"Connecticut",2020-10-09,25058,502,2062485
"Connecticut",2020-10-10,10351,269,2072836
"Connecticut",2020-10-11,8328,212,2081164
"Connecticut",2020-10-12,27971,524,2109135
"Connecticut",2020-10-13,29235,614,2138370
"Connecticut",2020-10-14,29276,598,2167646
"Connecticut",2020-10-15,27727,616,2195373
"Connecticut",2020-10-16,24847,609,2220220
"Connecticut",2020-10-17,10641,416,2230861
"Connecticut",2020-10-18,10758,707,2241619
"Connecticut",2020-10-19,37392,842,2279011
"Connecticut",2020-10-20,38616,793,2317627
"Connecticut",2020-10-21,31872,858,2349499
"Connecticut",2020-10-22,33137,872,2382636
"Connecticut",2020-10-23,26246,931,2408882
"Connecticut",2020-10-24,11436,577,2420318
"Connecticut",2020-10-25,10348,495,2430666
"Connecticut",2020-10-26,39626,1225,2470292
"Connecticut",2020-10-27,45576,1233,2515868
"Connecticut",2020-10-28,39106,1273,2554974
"Connecticut",2020-10-29,33537,1177,2588511
"Connecticut",2020-10-30,26418,1131,2614929
"Connecticut",2020-10-31,11887,683,2626816
"Connecticut",2020-11-01,11177,624,2637993
"Connecticut",2020-11-02,42565,1602,2680558
"Connecticut",2020-11-03,40708,1387,2721266
"Connecticut",2020-11-04,39934,1979,2761200
"Connecticut",2020-11-05,40331,2114,2801531
"Connecticut",2020-11-06,36965,2251,2838496
"Connecticut",2020-11-07,16371,1368,2854867
"Connecticut",2020-11-08,14030,1154,2868897
"Connecticut",2020-11-09,48205,2826,2917102
"Connecticut",2020-11-10,49211,2723,2966313
"Connecticut",2020-11-11,43785,2677,3010098
"Connecticut",2020-11-12,42774,2501,3052872
"Connecticut",2020-11-13,40349,2617,3093221
"Connecticut",2020-11-14,19420,1677,3112641
"Connecticut",2020-11-15,17267,1162,3129908
"Connecticut",2020-11-16,52090,2948,3181998
"Connecticut",2020-11-17,48607,2775,3230605
"Connecticut",2020-11-18,49872,2703,3280477
"Connecticut",2020-11-19,44878,2595,3325355
"Connecticut",2020-11-20,43782,2570,3369137
"Connecticut",2020-11-21,21751,1707,3390888
"Connecticut",2020-11-22,19872,1358,3410760
"Connecticut",2020-11-23,55528,3010,3466288
"Connecticut",2020-11-24,54394,2938,3520682
"Connecticut",2020-11-25,42063,2842,3562745
"Connecticut",2020-11-26,4620,436,3567365
"Connecticut",2020-11-27,32152,2702,3599517
"Connecticut",2020-11-28,18290,1964,3617807
"Connecticut",2020-11-29,14900,1368,3632707
"Connecticut",2020-11-30,42547,3254,3675254
"Connecticut",2020-12-01,45892,3730,3721146
"Connecticut",2020-12-02,44301,3664,3765447
"Connecticut",2020-12-03,41070,3301,3806517
"Connecticut",2020-12-04,33741,3140,3840258
"Connecticut",2020-12-05,17280,1789,3857538
"Connecticut",2020-12-06,17043,1585,3874581
"Connecticut",2020-12-07,43612,3463,3918193
"Connecticut",2020-12-08,43828,3142,3962021
"Connecticut",2020-12-09,45275,3036,4007296
"Connecticut",2020-12-10,41125,2928,4048421
"Connecticut",2020-12-11,36531,2983,4084952
"Connecticut",2020-12-12,19265,1968,4104217
"Connecticut",2020-12-13,16600,1546,4120817
"Connecticut",2020-12-14,49349,3473,4170166
"Connecticut",2020-12-15,45623,3061,4215789
"Connecticut",2020-12-16,41220,2644,4257009
"Connecticut",2020-12-17,11304,573,4268313
"Connecticut",2020-12-18,36427,2919,4304740
"Connecticut",2020-12-19,18929,1821,4323669
"Connecticut",2020-12-20,18706,1412,4342375
"Connecticut",2020-12-21,51827,3377,4394202
"Connecticut",2020-12-22,51210,2976,4445412
"Connecticut",2020-12-23,44078,2791,4489490
"Connecticut",2020-12-24,23369,1978,4512859
"Connecticut",2020-12-25,3926,378,4516785
"Connecticut",2020-12-26,19477,2218,4536262
"Connecticut",2020-12-27,18308,1811,4554570
"Connecticut",2020-12-28,50897,3939,4605467
"Connecticut",2020-12-29,49005,3650,4654472
"Connecticut",2020-12-30,46044,3431,4700516
"Connecticut",2020-12-31,31440,2714,4731956
"Connecticut",2021-01-01,7096,702,4739052
"Connecticut",2021-01-02,24390,2643,4763442
"Connecticut",2021-01-03,20874,2063,4784316
"Connecticut",2021-01-04,56339,4210,4840655
"Connecticut",2021-01-05,50948,4028,4891603
"Connecticut",2021-01-06,49016,3658,4940619
"Connecticut",2021-01-07,44396,3405,4985015
"Connecticut",2021-01-08,36384,3213,5021399
"Connecticut",2021-01-09,21887,2257,5043286
"Connecticut",2021-01-10,18262,1680,5061548
"Connecticut",2021-01-11,55353,3505,5116901
"Connecticut",2021-01-12,51358,3091,5168259
"Connecticut",2021-01-13,49771,2907,5218030
"Connecticut",2021-01-14,42536,2874,5260566
"Connecticut",2021-01-15,37403,2728,5297969
"Connecticut",2021-01-16,21383,1773,5319352
"Connecticut",2021-01-17,20879,1596,5340231
"Connecticut",2021-01-18,46563,2562,5386794
"Connecticut",2021-01-19,53537,2763,5440331
"Connecticut",2021-01-20,48768,2615,5489099
"Connecticut",2021-01-21,45391,2574,5534490
"Connecticut",2021-01-22,38306,2516,5572796
"Connecticut",2021-01-23,21373,1674,5594169
"Connecticut",2021-01-24,20637,1337,5614806
"Connecticut",2021-01-25,58646,2517,5673452
"Connecticut",2021-01-26,49723,2129,5723175
"Connecticut",2021-01-27,45208,2108,5768383
"Connecticut",2021-01-28,42403,2029,5810786
"Connecticut",2021-01-29,34190,1710,5844976
"Connecticut",2021-01-30,20549,1353,5865525
"Connecticut",2021-01-31,19552,1184,5885077
"Connecticut",2021-02-01,16204,471,5901281
"Connecticut",2021-02-02,38590,1650,5939871
"Connecticut",2021-02-03,55606,2227,5995477
"Connecticut",2021-02-04,46521,1855,6041998
"Connecticut",2021-02-05,35054,1537,6077052
"Connecticut",2021-02-06,17967,1112,6095019
"Connecticut",2021-02-07,11564,554,6106583
"Connecticut",2021-02-08,50357,1688,6156940
"Connecticut",2021-02-09,43581,1203,6200521
"Connecticut",2021-02-10,46247,1485,6246768
"Connecticut",2021-02-11,39609,1276,6286377
"Connecticut",2021-02-12,30430,1220,6316807
"Connecticut",2021-02-13,15833,891,6332640
"Connecticut",2021-02-14,14349,648,6346989
"Connecticut",2021-02-15,41451,1144,6388440
"Connecticut",2021-02-16,44232,1110,6432672
"Connecticut",2021-02-17,45573,1293,6478245
"Connecticut",2021-02-18,28353,823,6506598
"Connecticut",2021-02-19,28219,979,6534817
"Connecticut",2021-02-20,16139,778,6550956
"Connecticut",2021-02-21,16087,621,6567043
"Connecticut",2021-02-22,51805,1338,6618848
"Connecticut",2021-02-23,50420,1288,6669268
"Connecticut",2021-02-24,44887,1130,6714155
"Connecticut",2021-02-25,37312,1193,6751467
"Connecticut",2021-02-26,27572,849,6779039
"Connecticut",2021-02-27,13673,734,6792712
"Connecticut",2021-02-28,13768,596,6806480
"Connecticut",2021-03-01,42833,1022,6849313
"Connecticut",2021-03-02,42955,1042,6892268
"Connecticut",2021-03-03,39922,1163,6932190
"Connecticut",2021-03-04,33144,1061,6965334
"Connecticut",2021-03-05,27551,988,6992885
"Connecticut",2021-03-06,12951,610,7005836
"Connecticut",2021-03-07,13596,660,7019432
"Connecticut",2021-03-08,41711,1241,7061143
"Connecticut",2021-03-09,33308,1125,7094451
"Connecticut",2021-03-10,37459,1132,7131910
"Connecticut",2021-03-11,33249,1154,7165159
"Connecticut",2021-03-12,28492,1175,7193651
"Connecticut",2021-03-13,12873,788,7206524
"Connecticut",2021-03-14,12504,650,7219028
"Connecticut",2021-03-15,39930,1325,7258958
"Connecticut",2021-03-16,42142,1300,7301100
"Connecticut",2021-03-17,39067,1328,7340167
"Connecticut",2021-03-18,34355,1417,7374522
"Connecticut",2021-03-19,30596,1297,7405118
"Connecticut",2021-03-20,15090,1054,7420208
"Connecticut",2021-03-21,13615,840,7433823
"Connecticut",2021-03-22,44502,1694,7478325
"Connecticut",2021-03-23,49648,1620,7527973
"Connecticut",2021-03-24,42990,1701,7570963
"Connecticut",2021-03-25,40219,1652,7611182
"Connecticut",2021-03-26,35554,1929,7646736
"Connecticut",2021-03-27,14881,1100,7661617
"Connecticut",2021-03-28,15138,956,7676755
"Connecticut",2021-03-29,44590,1820,7721345
"Connecticut",2021-03-30,40679,1620,7762024
"Connecticut",2021-03-31,39459,1824,7801483
"Connecticut",2021-04-01,32076,1509,7833559
"Connecticut",2021-04-02,28661,1407,7862220
"Connecticut",2021-04-03,14609,963,7876829
"Connecticut",2021-04-04,7389,500,7884218
"Connecticut",2021-04-05,47051,1832,7931269
"Connecticut",2021-04-06,45096,1597,7976365
"Connecticut",2021-04-07,43026,1443,8019391
"Connecticut",2021-04-08,36886,1411,8056277
"Connecticut",2021-04-09,29718,1342,8085995
"Connecticut",2021-04-10,13447,894,8099442
"Connecticut",2021-04-11,12629,806,8112071
"Connecticut",2021-04-12,47128,1771,8159199
"Connecticut",2021-04-13,37780,1266,8196979
"Connecticut",2021-04-14,36921,1355,8233900
"Connecticut",2021-04-15,32444,1149,8266344
"Connecticut",2021-04-16,30151,1120,8296495
"Connecticut",2021-04-17,16267,942,8312762
"Connecticut",2021-04-18,15108,614,8327870
"Connecticut",2021-04-19,43718,1204,8371588
"Connecticut",2021-04-20,43109,1224,8414697
"Connecticut",2021-04-21,34547,1146,8449244
"Connecticut",2021-04-22,31817,1039,8481061
"Connecticut",2021-04-23,26986,886,8508047
"Connecticut",2021-04-24,11700,550,8519747
"Connecticut",2021-04-25,9546,420,8529293
"Connecticut",2021-04-26,39742,1007,8569035
"Connecticut",2021-04-27,37152,763,8606187
"Connecticut",2021-04-28,35068,808,8641255
"Connecticut",2021-04-29,30946,726,8672201
"Connecticut",2021-04-30,24673,690,8696874
"Connecticut",2021-05-01,10470,447,8707344
"Connecticut",2021-05-02,10810,413,8718154
"Connecticut",2021-05-03,38172,711,8756326
"Connecticut",2021-05-04,34100,525,8790426
"Connecticut",2021-05-05,29647,513,8820073
"Connecticut",2021-05-06,24619,406,8844692
"Connecticut",2021-05-07,22708,475,8867400
"Connecticut",2021-05-08,10140,320,8877540
"Connecticut",2021-05-09,7769,232,8885309
"Connecticut",2021-05-10,31939,478,8917248
"Connecticut",2021-05-11,30192,427,8947440
"Connecticut",2021-05-12,25115,415,8972555
"Connecticut",2021-05-13,21593,371,8994148
"Connecticut",2021-05-14,18255,342,9012403
"Connecticut",2021-05-15,8056,157,9020459
"Connecticut",2021-05-16,7533,164,9027992
"Connecticut",2021-05-17,26929,339,9054921
"Connecticut",2021-05-18,24802,290,9079723
"Connecticut",2021-05-19,22088,267,9101811
"Connecticut",2021-05-20,18100,246,9119911
"Connecticut",2021-05-21,16011,222,9135922
"Connecticut",2021-05-22,7518,180,9143440
"Connecticut",2021-05-23,7022,134,9150462
"Connecticut",2021-05-24,22499,220,9172961
"Connecticut",2021-05-25,19577,181,9192538
"Connecticut",2021-05-26,17997,180,9210535
"Connecticut",2021-05-27,14072,161,9224607
"Connecticut",2021-05-28,11554,130,9236161
"Connecticut",2021-05-29,6670,77,9242831
"Connecticut",2021-05-30,5917,61,9248748
"Connecticut",2021-05-31,5682,60,9254430
"Connecticut",2021-06-01,23775,162,9278205
"Connecticut",2021-06-02,18003,112,9296208
"Connecticut",2021-06-03,13989,145,9310197
"Connecticut",2021-06-04,12727,107,9322924
"Connecticut",2021-06-05,6345,64,9329269
"Connecticut",2021-06-06,5556,73,9334825
"Connecticut",2021-06-07,16322,125,9351147
"Connecticut",2021-06-08,14831,78,9365978
"Connecticut",2021-06-09,14409,71,9380387
"Connecticut",2021-06-10,12517,75,9392904
"Connecticut",2021-06-11,10799,76,9403703
"Connecticut",2021-06-12,6242,57,9409945
"Connecticut",2021-06-13,5538,44,9415483
"Connecticut",2021-06-14,14662,70,9430145
"Connecticut",2021-06-15,13796,70,9443941
"Connecticut",2021-06-16,12107,69,9456048
"Connecticut",2021-06-17,11726,72,9467774
"Connecticut",2021-06-18,11004,71,9478778
"Connecticut",2021-06-19,6234,47,9485012
"Connecticut",2021-06-20,5271,46,9490283
"Connecticut",2021-06-21,14323,65,9504606
"Connecticut",2021-06-22,13528,59,9518134
"Connecticut",2021-06-23,12833,69,9530967
"Connecticut",2021-06-24,12230,50,9543197
"Connecticut",2021-06-25,10240,59,9553437
"Connecticut",2021-06-26,6059,54,9559496
"Connecticut",2021-06-27,5353,49,9564849
"Connecticut",2021-06-28,13209,78,9578058
"Connecticut",2021-06-29,11965,85,9590023
"Connecticut",2021-06-30,11540,93,9601563
"Connecticut",2021-07-01,9057,70,9610620
"Connecticut",2021-07-02,8888,81,9619508
"Connecticut",2021-07-03,5786,72,9625294
"Connecticut",2021-07-04,3000,36,9628294
"Connecticut",2021-07-05,7713,110,9636007
"Connecticut",2021-07-06,11944,90,9647951
"Connecticut",2021-07-07,11192,133,9659143
"Connecticut",2021-07-08,10353,93,9669496
"Connecticut",2021-07-09,9829,109,9679325
"Connecticut",2021-07-10,5846,97,9685171
"Connecticut",2021-07-11,5067,102,9690238
"Connecticut",2021-07-12,12112,172,9702350
"Connecticut",2021-07-13,10570,142,9712920
"Connecticut",2021-07-14,11549,194,9724469
"Connecticut",2021-07-15,10386,213,9734855
"Connecticut",2021-07-16,10949,228,9745804
"Connecticut",2021-07-17,6442,169,9752246
"Connecticut",2021-07-18,6296,181,9758542
"Connecticut",2021-07-19,13833,344,9772375
"Connecticut",2021-07-20,13314,317,9785689
"Connecticut",2021-07-21,13801,358,9799490
"Connecticut",2021-07-22,14037,394,9813527
"Connecticut",2021-07-23,12443,321,9825970
"Connecticut",2021-07-24,7156,270,9833126
"Connecticut",2021-07-25,7281,275,9840407
"Connecticut",2021-07-26,16720,563,9857127
"Connecticut",2021-07-27,16094,476,9873221
"Connecticut",2021-07-28,15885,600,9889106
"Connecticut",2021-07-29,15554,577,9904660
"Connecticut",2021-07-30,15160,572,9919820
"Connecticut",2021-07-31,9804,476,9929624
"Connecticut",2021-08-01,9196,436,9938820
"Connecticut",2021-08-02,20315,794,9959135
"Connecticut",2021-08-03,20648,798,9979783
"Connecticut",2021-08-04,20578,749,10000361
"Connecticut",2021-08-05,20507,767,10020868
"Connecticut",2021-08-06,17588,686,10038456
"Connecticut",2021-08-07,10820,509,10049276
"Connecticut",2021-08-08,8205,390,10057481
"Connecticut",2021-08-09,23692,987,10081173
"Connecticut",2021-08-10,22989,902,10104162
"Connecticut",2021-08-11,20892,868,10125054
"Connecticut",2021-08-12,19709,855,10144763
"Connecticut",2021-08-13,19070,848,10163833
"Connecticut",2021-08-14,11620,615,10175453
"Connecticut",2021-08-15,9561,469,10185014
"Connecticut",2021-08-16,22493,963,10207507
"Connecticut",2021-08-17,23481,794,10230988
"Connecticut",2021-08-18,22190,851,10253178
"Connecticut",2021-08-19,20723,863,10273901
"Connecticut",2021-08-20,20227,856,10294128
"Connecticut",2021-08-21,10079,533,10304207
"Connecticut",2021-08-22,5393,322,10309600
"Connecticut",2021-08-23,24998,1028,10334598
"Connecticut",2021-08-24,25740,1067,10360338
"Connecticut",2021-08-25,22504,969,10382842
"Connecticut",2021-08-26,21130,930,10403972
"Connecticut",2021-08-27,19471,795,10423443
"Connecticut",2021-08-28,11897,632,10435340
"Connecticut",2021-08-29,10585,541,10445925
"Connecticut",2021-08-30,27112,1029,10473037
"Connecticut",2021-08-31,26246,910,10499283
"Connecticut",2021-09-01,22899,821,10522182
"Connecticut",2021-09-02,21094,720,10543276
"Connecticut",2021-09-03,20295,609,10563571
"Connecticut",2021-09-04,11915,439,10575486
"Connecticut",2021-09-05,10453,525,10585939
"Connecticut",2021-09-06,12058,483,10597997
"Connecticut",2021-09-07,33658,958,10631655
"Connecticut",2021-09-08,27931,936,10659586
"Connecticut",2021-09-09,26618,942,10686204
"Connecticut",2021-09-10,26464,930,10712668
"Connecticut",2021-09-11,11235,587,10723903
"Connecticut",2021-09-12,9056,412,10732959
"Connecticut",2021-09-13,24710,953,10757669
"Connecticut",2021-09-14,25682,871,10783351
"Connecticut",2021-09-15,26609,819,10809960
"Connecticut",2021-09-16,27099,749,10837059
"Connecticut",2021-09-17,23117,725,10860176
"Connecticut",2021-09-18,11136,424,10871312
"Connecticut",2021-09-19,9291,338,10880603
"Connecticut",2021-09-20,30762,705,10911365
"Connecticut",2021-09-21,28564,671,10939929
"Connecticut",2021-09-22,25744,709,10965673
"Connecticut",2021-09-23,26603,681,10992276
"Connecticut",2021-09-24,23588,586,11015864
"Connecticut",2021-09-25,10830,322,11026694
"Connecticut",2021-09-26,9827,328,11036521
"Connecticut",2021-09-27,29628,576,11066149
"Connecticut",2021-09-28,22076,491,11088225
"Connecticut",2021-09-29,24691,472,11112916
"Connecticut",2021-09-30,25602,609,11138518
"Connecticut",2021-10-01,24057,548,11162575
"Connecticut",2021-10-02,11914,360,11174489
"Connecticut",2021-10-03,9881,305,11184370
"Connecticut",2021-10-04,29494,607,11213864
"Connecticut",2021-10-05,30423,568,11244287
"Connecticut",2021-10-06,25335,520,11269622
"Connecticut",2021-10-07,25513,569,11295135
"Connecticut",2021-10-08,22168,472,11317303
"Connecticut",2021-10-09,11881,382,11329184
"Connecticut",2021-10-10,8209,255,11337393
"Connecticut",2021-10-11,22624,557,11360017
"Connecticut",2021-10-12,28035,589,11388052
"Connecticut",2021-10-13,26626,580,11414678
"Connecticut",2021-10-14,26420,589,11441098
"Connecticut",2021-10-15,20071,464,11461169
"Connecticut",2021-10-16,10459,332,11471628
"Connecticut",2021-10-17,7929,250,11479557
"Connecticut",2021-10-18,17870,359,11497427
"Connecticut",2021-10-19,2261,27,11499688
