"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8335,63,1254753
"Connecticut",2020-08-31,20245,212,1274998
"Connecticut",2020-09-01,20352,200,1295350
"Connecticut",2020-09-02,19863,206,1315213
"Connecticut",2020-09-03,21795,199,1337008
"Connecticut",2020-09-04,16011,136,1353019
"Connecticut",2020-09-05,6960,112,1359979
"Connecticut",2020-09-06,5504,77,1365483
"Connecticut",2020-09-07,9127,83,1374610
"Connecticut",2020-09-08,27585,284,1402195
"Connecticut",2020-09-09,27241,254,1429436
"Connecticut",2020-09-10,21420,197,1450856
"Connecticut",2020-09-11,17195,202,1468051
"Connecticut",2020-09-12,7910,153,1475961
"Connecticut",2020-09-13,7295,91,1483256
"Connecticut",2020-09-14,23426,284,1506682
"Connecticut",2020-09-15,24792,193,1531474
"Connecticut",2020-09-16,22974,208,1554448
"Connecticut",2020-09-17,21708,221,1576156
"Connecticut",2020-09-18,19158,224,1595314
"Connecticut",2020-09-19,8078,149,1603392
"Connecticut",2020-09-20,8021,98,1611413
"Connecticut",2020-09-21,25292,270,1636705
"Connecticut",2020-09-22,28821,278,1665526
"Connecticut",2020-09-23,24869,283,1690395
"Connecticut",2020-09-24,23937,264,1714332
"Connecticut",2020-09-25,19118,307,1733450
"Connecticut",2020-09-26,7860,218,1741310
"Connecticut",2020-09-27,5692,124,1747002
"Connecticut",2020-09-28,28850,431,1775852
"Connecticut",2020-09-29,30492,433,1806344
"Connecticut",2020-09-30,26601,397,1832945
"Connecticut",2020-10-01,26856,347,1859801
"Connecticut",2020-10-02,23233,401,1883034
"Connecticut",2020-10-03,9766,191,1892800
"Connecticut",2020-10-04,7792,148,1900592
"Connecticut",2020-10-05,35336,465,1935928
"Connecticut",2020-10-06,40312,499,1976240
"Connecticut",2020-10-07,32392,640,2008632
"Connecticut",2020-10-08,28915,510,2037547
"Connecticut",2020-10-09,25060,502,2062607
"Connecticut",2020-10-10,10352,269,2072959
"Connecticut",2020-10-11,8328,212,2081287
"Connecticut",2020-10-12,27970,524,2109257
"Connecticut",2020-10-13,29237,614,2138494
"Connecticut",2020-10-14,29275,598,2167769
"Connecticut",2020-10-15,27724,616,2195493
"Connecticut",2020-10-16,24846,609,2220339
"Connecticut",2020-10-17,10641,416,2230980
"Connecticut",2020-10-18,10758,707,2241738
"Connecticut",2020-10-19,37390,842,2279128
"Connecticut",2020-10-20,38616,793,2317744
"Connecticut",2020-10-21,31872,858,2349616
"Connecticut",2020-10-22,33139,872,2382755
"Connecticut",2020-10-23,26245,931,2409000
"Connecticut",2020-10-24,11436,577,2420436
"Connecticut",2020-10-25,10351,495,2430787
"Connecticut",2020-10-26,39627,1225,2470414
"Connecticut",2020-10-27,45574,1233,2515988
"Connecticut",2020-10-28,39106,1273,2555094
"Connecticut",2020-10-29,33539,1177,2588633
"Connecticut",2020-10-30,26418,1131,2615051
"Connecticut",2020-10-31,11886,683,2626937
"Connecticut",2020-11-01,11177,624,2638114
"Connecticut",2020-11-02,42564,1602,2680678
"Connecticut",2020-11-03,40710,1387,2721388
"Connecticut",2020-11-04,39933,1979,2761321
"Connecticut",2020-11-05,40333,2114,2801654
"Connecticut",2020-11-06,36966,2251,2838620
"Connecticut",2020-11-07,16370,1368,2854990
"Connecticut",2020-11-08,14030,1154,2869020
"Connecticut",2020-11-09,48207,2826,2917227
"Connecticut",2020-11-10,49214,2723,2966441
"Connecticut",2020-11-11,43783,2677,3010224
"Connecticut",2020-11-12,42774,2501,3052998
"Connecticut",2020-11-13,40348,2617,3093346
"Connecticut",2020-11-14,19420,1677,3112766
"Connecticut",2020-11-15,17266,1162,3130032
"Connecticut",2020-11-16,52092,2948,3182124
"Connecticut",2020-11-17,48611,2776,3230735
"Connecticut",2020-11-18,49877,2703,3280612
"Connecticut",2020-11-19,44879,2595,3325491
"Connecticut",2020-11-20,43782,2570,3369273
"Connecticut",2020-11-21,21752,1707,3391025
"Connecticut",2020-11-22,19874,1358,3410899
"Connecticut",2020-11-23,55530,3010,3466429
"Connecticut",2020-11-24,54397,2938,3520826
"Connecticut",2020-11-25,42064,2842,3562890
"Connecticut",2020-11-26,4620,436,3567510
"Connecticut",2020-11-27,32154,2702,3599664
"Connecticut",2020-11-28,18290,1964,3617954
"Connecticut",2020-11-29,14900,1368,3632854
"Connecticut",2020-11-30,42547,3254,3675401
"Connecticut",2020-12-01,45891,3730,3721292
"Connecticut",2020-12-02,44302,3664,3765594
"Connecticut",2020-12-03,41070,3301,3806664
"Connecticut",2020-12-04,33742,3140,3840406
"Connecticut",2020-12-05,17282,1789,3857688
"Connecticut",2020-12-06,17044,1585,3874732
"Connecticut",2020-12-07,43612,3464,3918344
"Connecticut",2020-12-08,43828,3142,3962172
"Connecticut",2020-12-09,45275,3036,4007447
"Connecticut",2020-12-10,41109,2928,4048556
"Connecticut",2020-12-11,36532,2983,4085088
"Connecticut",2020-12-12,19264,1967,4104352
"Connecticut",2020-12-13,16599,1546,4120951
"Connecticut",2020-12-14,49350,3473,4170301
"Connecticut",2020-12-15,45624,3061,4215925
"Connecticut",2020-12-16,41220,2644,4257145
"Connecticut",2020-12-17,11304,573,4268449
"Connecticut",2020-12-18,36428,2919,4304877
"Connecticut",2020-12-19,18927,1821,4323804
"Connecticut",2020-12-20,18706,1412,4342510
"Connecticut",2020-12-21,51829,3377,4394339
"Connecticut",2020-12-22,51211,2975,4445550
"Connecticut",2020-12-23,44078,2791,4489628
"Connecticut",2020-12-24,23370,1978,4512998
"Connecticut",2020-12-25,3925,378,4516923
"Connecticut",2020-12-26,19476,2218,4536399
"Connecticut",2020-12-27,18308,1811,4554707
"Connecticut",2020-12-28,50898,3939,4605605
"Connecticut",2020-12-29,49002,3650,4654607
"Connecticut",2020-12-30,46043,3431,4700650
"Connecticut",2020-12-31,31439,2714,4732089
"Connecticut",2021-01-01,7096,702,4739185
"Connecticut",2021-01-02,24391,2643,4763576
"Connecticut",2021-01-03,20877,2063,4784453
"Connecticut",2021-01-04,56340,4210,4840793
"Connecticut",2021-01-05,50948,4028,4891741
"Connecticut",2021-01-06,49015,3658,4940756
"Connecticut",2021-01-07,44398,3405,4985154
"Connecticut",2021-01-08,36384,3213,5021538
"Connecticut",2021-01-09,21887,2257,5043425
"Connecticut",2021-01-10,18262,1680,5061687
"Connecticut",2021-01-11,55352,3505,5117039
"Connecticut",2021-01-12,51360,3091,5168399
"Connecticut",2021-01-13,49771,2907,5218170
"Connecticut",2021-01-14,42537,2874,5260707
"Connecticut",2021-01-15,37403,2728,5298110
"Connecticut",2021-01-16,21383,1773,5319493
"Connecticut",2021-01-17,20880,1596,5340373
"Connecticut",2021-01-18,46565,2562,5386938
"Connecticut",2021-01-19,53537,2763,5440475
"Connecticut",2021-01-20,48766,2614,5489241
"Connecticut",2021-01-21,45391,2574,5534632
"Connecticut",2021-01-22,38306,2516,5572938
"Connecticut",2021-01-23,21373,1674,5594311
"Connecticut",2021-01-24,20639,1337,5614950
"Connecticut",2021-01-25,58645,2518,5673595
"Connecticut",2021-01-26,49723,2129,5723318
"Connecticut",2021-01-27,45210,2108,5768528
"Connecticut",2021-01-28,42405,2029,5810933
"Connecticut",2021-01-29,34190,1710,5845123
"Connecticut",2021-01-30,20549,1353,5865672
"Connecticut",2021-01-31,19579,1184,5885251
"Connecticut",2021-02-01,16205,471,5901456
"Connecticut",2021-02-02,38589,1650,5940045
"Connecticut",2021-02-03,55607,2227,5995652
"Connecticut",2021-02-04,46521,1855,6042173
"Connecticut",2021-02-05,35055,1537,6077228
"Connecticut",2021-02-06,17967,1112,6095195
"Connecticut",2021-02-07,11565,554,6106760
"Connecticut",2021-02-08,50358,1688,6157118
"Connecticut",2021-02-09,43582,1203,6200700
"Connecticut",2021-02-10,46246,1485,6246946
"Connecticut",2021-02-11,39611,1276,6286557
"Connecticut",2021-02-12,30427,1220,6316984
"Connecticut",2021-02-13,15833,891,6332817
"Connecticut",2021-02-14,14349,647,6347166
"Connecticut",2021-02-15,41455,1144,6388621
"Connecticut",2021-02-16,44225,1110,6432846
"Connecticut",2021-02-17,45573,1293,6478419
"Connecticut",2021-02-18,28351,823,6506770
"Connecticut",2021-02-19,28217,978,6534987
"Connecticut",2021-02-20,16140,778,6551127
"Connecticut",2021-02-21,16085,621,6567212
"Connecticut",2021-02-22,51806,1338,6619018
"Connecticut",2021-02-23,50429,1288,6669447
"Connecticut",2021-02-24,44886,1130,6714333
"Connecticut",2021-02-25,37307,1193,6751640
"Connecticut",2021-02-26,27572,849,6779212
"Connecticut",2021-02-27,13674,734,6792886
"Connecticut",2021-02-28,13770,596,6806656
"Connecticut",2021-03-01,42834,1022,6849490
"Connecticut",2021-03-02,42954,1042,6892444
"Connecticut",2021-03-03,39929,1163,6932373
"Connecticut",2021-03-04,33144,1061,6965517
"Connecticut",2021-03-05,27552,988,6993069
"Connecticut",2021-03-06,12953,610,7006022
"Connecticut",2021-03-07,13595,661,7019617
"Connecticut",2021-03-08,41712,1241,7061329
"Connecticut",2021-03-09,33310,1124,7094639
"Connecticut",2021-03-10,37456,1133,7132095
"Connecticut",2021-03-11,33252,1155,7165347
"Connecticut",2021-03-12,28487,1175,7193834
"Connecticut",2021-03-13,12874,788,7206708
"Connecticut",2021-03-14,12501,651,7219209
"Connecticut",2021-03-15,39931,1324,7259140
"Connecticut",2021-03-16,42140,1300,7301280
"Connecticut",2021-03-17,39068,1328,7340348
"Connecticut",2021-03-18,34351,1417,7374699
"Connecticut",2021-03-19,30595,1297,7405294
"Connecticut",2021-03-20,15089,1054,7420383
"Connecticut",2021-03-21,13620,840,7434003
"Connecticut",2021-03-22,44504,1694,7478507
"Connecticut",2021-03-23,49649,1619,7528156
"Connecticut",2021-03-24,42991,1702,7571147
"Connecticut",2021-03-25,40218,1652,7611365
"Connecticut",2021-03-26,35554,1928,7646919
"Connecticut",2021-03-27,14881,1100,7661800
"Connecticut",2021-03-28,15137,955,7676937
"Connecticut",2021-03-29,44592,1821,7721529
"Connecticut",2021-03-30,40677,1620,7762206
"Connecticut",2021-03-31,39456,1824,7801662
"Connecticut",2021-04-01,32077,1509,7833739
"Connecticut",2021-04-02,28660,1406,7862399
"Connecticut",2021-04-03,14611,964,7877010
"Connecticut",2021-04-04,7389,500,7884399
"Connecticut",2021-04-05,47050,1832,7931449
"Connecticut",2021-04-06,45102,1597,7976551
"Connecticut",2021-04-07,43028,1443,8019579
"Connecticut",2021-04-08,36887,1411,8056466
"Connecticut",2021-04-09,29718,1342,8086184
"Connecticut",2021-04-10,13448,895,8099632
"Connecticut",2021-04-11,12628,806,8112260
"Connecticut",2021-04-12,47129,1772,8159389
"Connecticut",2021-04-13,37791,1266,8197180
"Connecticut",2021-04-14,36916,1353,8234096
"Connecticut",2021-04-15,32446,1149,8266542
"Connecticut",2021-04-16,30150,1120,8296692
"Connecticut",2021-04-17,16268,942,8312960
"Connecticut",2021-04-18,15109,614,8328069
"Connecticut",2021-04-19,43720,1205,8371789
"Connecticut",2021-04-20,43108,1223,8414897
"Connecticut",2021-04-21,34548,1146,8449445
"Connecticut",2021-04-22,31815,1039,8481260
"Connecticut",2021-04-23,26986,886,8508246
"Connecticut",2021-04-24,11700,550,8519946
"Connecticut",2021-04-25,9547,420,8529493
"Connecticut",2021-04-26,39746,1007,8569239
"Connecticut",2021-04-27,37155,763,8606394
"Connecticut",2021-04-28,35071,808,8641465
"Connecticut",2021-04-29,30943,726,8672408
"Connecticut",2021-04-30,24670,690,8697078
"Connecticut",2021-05-01,10470,447,8707548
"Connecticut",2021-05-02,10810,413,8718358
"Connecticut",2021-05-03,38171,711,8756529
"Connecticut",2021-05-04,34100,525,8790629
"Connecticut",2021-05-05,29649,513,8820278
"Connecticut",2021-05-06,24626,406,8844904
"Connecticut",2021-05-07,22703,475,8867607
"Connecticut",2021-05-08,10140,320,8877747
"Connecticut",2021-05-09,7771,232,8885518
"Connecticut",2021-05-10,31938,478,8917456
"Connecticut",2021-05-11,30192,427,8947648
"Connecticut",2021-05-12,25119,415,8972767
"Connecticut",2021-05-13,21588,370,8994355
"Connecticut",2021-05-14,18253,342,9012608
"Connecticut",2021-05-15,8057,157,9020665
"Connecticut",2021-05-16,7532,164,9028197
"Connecticut",2021-05-17,26933,339,9055130
"Connecticut",2021-05-18,24802,290,9079932
"Connecticut",2021-05-19,22089,267,9102021
"Connecticut",2021-05-20,18100,246,9120121
"Connecticut",2021-05-21,16013,222,9136134
"Connecticut",2021-05-22,7518,180,9143652
"Connecticut",2021-05-23,7022,134,9150674
"Connecticut",2021-05-24,22500,220,9173174
"Connecticut",2021-05-25,19583,181,9192757
"Connecticut",2021-05-26,17999,180,9210756
"Connecticut",2021-05-27,14072,161,9224828
"Connecticut",2021-05-28,11555,130,9236383
"Connecticut",2021-05-29,6670,77,9243053
"Connecticut",2021-05-30,5915,61,9248968
"Connecticut",2021-05-31,5682,60,9254650
"Connecticut",2021-06-01,23773,162,9278423
"Connecticut",2021-06-02,18006,112,9296429
"Connecticut",2021-06-03,13991,145,9310420
"Connecticut",2021-06-04,12726,107,9323146
"Connecticut",2021-06-05,6345,64,9329491
"Connecticut",2021-06-06,5555,73,9335046
"Connecticut",2021-06-07,16324,125,9351370
"Connecticut",2021-06-08,14833,78,9366203
"Connecticut",2021-06-09,14407,71,9380610
"Connecticut",2021-06-10,12518,75,9393128
"Connecticut",2021-06-11,10800,76,9403928
"Connecticut",2021-06-12,6241,57,9410169
"Connecticut",2021-06-13,5536,44,9415705
"Connecticut",2021-06-14,14659,70,9430364
"Connecticut",2021-06-15,13797,70,9444161
"Connecticut",2021-06-16,12106,69,9456267
"Connecticut",2021-06-17,11729,72,9467996
"Connecticut",2021-06-18,11003,71,9478999
"Connecticut",2021-06-19,6234,47,9485233
"Connecticut",2021-06-20,5269,46,9490502
"Connecticut",2021-06-21,14330,65,9504832
"Connecticut",2021-06-22,13532,59,9518364
"Connecticut",2021-06-23,12840,69,9531204
"Connecticut",2021-06-24,12243,50,9543447
"Connecticut",2021-06-25,10242,59,9553689
"Connecticut",2021-06-26,6064,54,9559753
"Connecticut",2021-06-27,5355,49,9565108
"Connecticut",2021-06-28,13211,78,9578319
"Connecticut",2021-06-29,11961,85,9590280
"Connecticut",2021-06-30,11539,93,9601819
"Connecticut",2021-07-01,9057,70,9610876
"Connecticut",2021-07-02,8888,81,9619764
"Connecticut",2021-07-03,5786,72,9625550
"Connecticut",2021-07-04,3000,36,9628550
"Connecticut",2021-07-05,7713,110,9636263
"Connecticut",2021-07-06,11944,90,9648207
"Connecticut",2021-07-07,11192,133,9659399
"Connecticut",2021-07-08,10353,93,9669752
"Connecticut",2021-07-09,9829,109,9679581
"Connecticut",2021-07-10,5846,97,9685427
"Connecticut",2021-07-11,5067,102,9690494
"Connecticut",2021-07-12,12113,172,9702607
"Connecticut",2021-07-13,10568,142,9713175
"Connecticut",2021-07-14,11548,194,9724723
"Connecticut",2021-07-15,10385,213,9735108
"Connecticut",2021-07-16,10948,228,9746056
"Connecticut",2021-07-17,6442,169,9752498
"Connecticut",2021-07-18,6296,181,9758794
"Connecticut",2021-07-19,13832,344,9772626
"Connecticut",2021-07-20,13312,317,9785938
"Connecticut",2021-07-21,13803,358,9799741
"Connecticut",2021-07-22,14037,394,9813778
"Connecticut",2021-07-23,12442,321,9826220
"Connecticut",2021-07-24,7156,270,9833376
"Connecticut",2021-07-25,7281,275,9840657
"Connecticut",2021-07-26,16720,563,9857377
"Connecticut",2021-07-27,16092,476,9873469
"Connecticut",2021-07-28,15885,600,9889354
"Connecticut",2021-07-29,15554,577,9904908
"Connecticut",2021-07-30,15160,572,9920068
"Connecticut",2021-07-31,9804,476,9929872
"Connecticut",2021-08-01,9196,436,9939068
"Connecticut",2021-08-02,20315,794,9959383
"Connecticut",2021-08-03,20648,798,9980031
"Connecticut",2021-08-04,20578,749,10000609
"Connecticut",2021-08-05,20507,767,10021116
"Connecticut",2021-08-06,17587,685,10038703
"Connecticut",2021-08-07,10820,509,10049523
"Connecticut",2021-08-08,8205,390,10057728
"Connecticut",2021-08-09,23691,987,10081419
"Connecticut",2021-08-10,22986,902,10104405
"Connecticut",2021-08-11,20892,868,10125297
"Connecticut",2021-08-12,19709,855,10145006
"Connecticut",2021-08-13,19072,848,10164078
"Connecticut",2021-08-14,11621,615,10175699
"Connecticut",2021-08-15,9562,469,10185261
"Connecticut",2021-08-16,22494,963,10207755
"Connecticut",2021-08-17,23483,794,10231238
"Connecticut",2021-08-18,22191,851,10253429
"Connecticut",2021-08-19,20729,863,10274158
"Connecticut",2021-08-20,20231,856,10294389
"Connecticut",2021-08-21,10083,533,10304472
"Connecticut",2021-08-22,5393,322,10309865
"Connecticut",2021-08-23,25003,1028,10334868
"Connecticut",2021-08-24,25739,1068,10360607
"Connecticut",2021-08-25,22509,969,10383116
"Connecticut",2021-08-26,21135,930,10404251
"Connecticut",2021-08-27,19475,795,10423726
"Connecticut",2021-08-28,11895,630,10435621
"Connecticut",2021-08-29,10586,541,10446207
"Connecticut",2021-08-30,27119,1029,10473326
"Connecticut",2021-08-31,26274,909,10499600
"Connecticut",2021-09-01,22936,821,10522536
"Connecticut",2021-09-02,21115,720,10543651
"Connecticut",2021-09-03,20330,609,10563981
"Connecticut",2021-09-04,11926,439,10575907
"Connecticut",2021-09-05,10463,525,10586370
"Connecticut",2021-09-06,12080,483,10598450
"Connecticut",2021-09-07,33720,958,10632170
"Connecticut",2021-09-08,27969,936,10660139
"Connecticut",2021-09-09,26656,943,10686795
"Connecticut",2021-09-10,26502,930,10713297
"Connecticut",2021-09-11,11248,587,10724545
"Connecticut",2021-09-12,9071,412,10733616
"Connecticut",2021-09-13,24750,954,10758366
"Connecticut",2021-09-14,25731,871,10784097
"Connecticut",2021-09-15,26651,819,10810748
"Connecticut",2021-09-16,27144,749,10837892
"Connecticut",2021-09-17,23186,724,10861078
"Connecticut",2021-09-18,11164,424,10872242
"Connecticut",2021-09-19,9302,338,10881544
"Connecticut",2021-09-20,30818,705,10912362
"Connecticut",2021-09-21,28655,675,10941017
"Connecticut",2021-09-22,25807,710,10966824
"Connecticut",2021-09-23,26695,682,10993519
"Connecticut",2021-09-24,23653,586,11017172
"Connecticut",2021-09-25,10859,322,11028031
"Connecticut",2021-09-26,9845,328,11037876
"Connecticut",2021-09-27,29700,576,11067576
"Connecticut",2021-09-28,22125,493,11089701
"Connecticut",2021-09-29,24753,472,11114454
"Connecticut",2021-09-30,25671,610,11140125
"Connecticut",2021-10-01,24148,550,11164273
"Connecticut",2021-10-02,11940,362,11176213
"Connecticut",2021-10-03,9906,304,11186119
"Connecticut",2021-10-04,29565,607,11215684
"Connecticut",2021-10-05,30506,568,11246190
"Connecticut",2021-10-06,25427,519,11271617
"Connecticut",2021-10-07,25594,573,11297211
"Connecticut",2021-10-08,22239,475,11319450
"Connecticut",2021-10-09,11901,383,11331351
"Connecticut",2021-10-10,8243,255,11339594
"Connecticut",2021-10-11,22765,560,11362359
"Connecticut",2021-10-12,28443,598,11390802
"Connecticut",2021-10-13,26955,586,11417757
"Connecticut",2021-10-14,26828,596,11444585
"Connecticut",2021-10-15,20954,474,11465539
"Connecticut",2021-10-16,11084,347,11476623
"Connecticut",2021-10-17,8942,282,11485565
"Connecticut",2021-10-18,27657,606,11513222
"Connecticut",2021-10-19,26381,496,11539603
"Connecticut",2021-10-20,21962,463,11561565
"Connecticut",2021-10-21,23960,485,11585525
"Connecticut",2021-10-22,17960,342,11603485
"Connecticut",2021-10-23,9188,215,11612673
"Connecticut",2021-10-24,5255,127,11617928
"Connecticut",2021-10-25,1346,19,11619274
