"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8421,63,1276019
"Connecticut",2020-08-31,20520,211,1296539
"Connecticut",2020-09-01,20561,202,1317100
"Connecticut",2020-09-02,20068,206,1337168
"Connecticut",2020-09-03,22047,200,1359215
"Connecticut",2020-09-04,16149,136,1375364
"Connecticut",2020-09-05,7032,110,1382396
"Connecticut",2020-09-06,5565,77,1387961
"Connecticut",2020-09-07,9309,83,1397270
"Connecticut",2020-09-08,27899,285,1425169
"Connecticut",2020-09-09,27422,254,1452591
"Connecticut",2020-09-10,21675,197,1474266
"Connecticut",2020-09-11,17438,202,1491704
"Connecticut",2020-09-12,8011,154,1499715
"Connecticut",2020-09-13,7382,91,1507097
"Connecticut",2020-09-14,23700,286,1530797
"Connecticut",2020-09-15,25034,196,1555831
"Connecticut",2020-09-16,23174,208,1579005
"Connecticut",2020-09-17,21920,223,1600925
"Connecticut",2020-09-18,19391,225,1620316
"Connecticut",2020-09-19,8190,150,1628506
"Connecticut",2020-09-20,8103,99,1636609
"Connecticut",2020-09-21,25588,269,1662197
"Connecticut",2020-09-22,29092,278,1691289
"Connecticut",2020-09-23,25066,283,1716355
"Connecticut",2020-09-24,24183,264,1740538
"Connecticut",2020-09-25,19383,308,1759921
"Connecticut",2020-09-26,7950,217,1767871
"Connecticut",2020-09-27,5755,123,1773626
"Connecticut",2020-09-28,29208,430,1802834
"Connecticut",2020-09-29,30855,433,1833689
"Connecticut",2020-09-30,26806,372,1860495
"Connecticut",2020-10-01,27132,369,1887627
"Connecticut",2020-10-02,23507,400,1911134
"Connecticut",2020-10-03,9874,190,1921008
"Connecticut",2020-10-04,7875,149,1928883
"Connecticut",2020-10-05,35752,464,1964635
"Connecticut",2020-10-06,40678,496,2005313
"Connecticut",2020-10-07,32669,640,2037982
"Connecticut",2020-10-08,29218,509,2067200
"Connecticut",2020-10-09,25280,502,2092480
"Connecticut",2020-10-10,10448,267,2102928
"Connecticut",2020-10-11,8391,211,2111319
"Connecticut",2020-10-12,28204,523,2139523
"Connecticut",2020-10-13,29445,614,2168968
"Connecticut",2020-10-14,29526,597,2198494
"Connecticut",2020-10-15,27946,617,2226440
"Connecticut",2020-10-16,25132,609,2251572
"Connecticut",2020-10-17,10734,418,2262306
"Connecticut",2020-10-18,10853,708,2273159
"Connecticut",2020-10-19,37783,840,2310942
"Connecticut",2020-10-20,39045,794,2349987
"Connecticut",2020-10-21,32114,858,2382101
"Connecticut",2020-10-22,33454,872,2415555
"Connecticut",2020-10-23,26442,931,2441997
"Connecticut",2020-10-24,11538,576,2453535
"Connecticut",2020-10-25,10507,497,2464042
"Connecticut",2020-10-26,39948,1224,2503990
"Connecticut",2020-10-27,45932,1235,2549922
"Connecticut",2020-10-28,39369,1272,2589291
"Connecticut",2020-10-29,33815,1177,2623106
"Connecticut",2020-10-30,26620,1131,2649726
"Connecticut",2020-10-31,12024,688,2661750
"Connecticut",2020-11-01,11415,626,2673165
"Connecticut",2020-11-02,42815,1601,2715980
"Connecticut",2020-11-03,41030,1389,2757010
"Connecticut",2020-11-04,40310,1978,2797320
"Connecticut",2020-11-05,40887,2121,2838207
"Connecticut",2020-11-06,37512,2257,2875719
"Connecticut",2020-11-07,16532,1370,2892251
"Connecticut",2020-11-08,14240,1153,2906491
"Connecticut",2020-11-09,48634,2828,2955125
"Connecticut",2020-11-10,49685,2728,3004810
"Connecticut",2020-11-11,44183,2675,3048993
"Connecticut",2020-11-12,43137,2506,3092130
"Connecticut",2020-11-13,40747,2621,3132877
"Connecticut",2020-11-14,19610,1681,3152487
"Connecticut",2020-11-15,17376,1164,3169863
"Connecticut",2020-11-16,52488,2950,3222351
"Connecticut",2020-11-17,49056,2783,3271407
"Connecticut",2020-11-18,50526,2710,3321933
"Connecticut",2020-11-19,45228,2597,3367161
"Connecticut",2020-11-20,44146,2574,3411307
"Connecticut",2020-11-21,22138,1715,3433445
"Connecticut",2020-11-22,20383,1368,3453828
"Connecticut",2020-11-23,55987,3024,3509815
"Connecticut",2020-11-24,55050,2946,3564865
"Connecticut",2020-11-25,42455,2848,3607320
"Connecticut",2020-11-26,4558,428,3611878
"Connecticut",2020-11-27,32369,2708,3644247
"Connecticut",2020-11-28,18437,1977,3662684
"Connecticut",2020-11-29,15053,1377,3677737
"Connecticut",2020-11-30,42813,3267,3720550
"Connecticut",2020-12-01,46129,3736,3766679
"Connecticut",2020-12-02,44536,3676,3811215
"Connecticut",2020-12-03,41288,3318,3852503
"Connecticut",2020-12-04,33932,3150,3886435
"Connecticut",2020-12-05,17393,1797,3903828
"Connecticut",2020-12-06,17197,1598,3921025
"Connecticut",2020-12-07,43876,3475,3964901
"Connecticut",2020-12-08,44035,3149,4008936
"Connecticut",2020-12-09,45639,3042,4054575
"Connecticut",2020-12-10,41453,2926,4096028
"Connecticut",2020-12-11,36760,2995,4132788
"Connecticut",2020-12-12,19403,1967,4152191
"Connecticut",2020-12-13,16751,1556,4168942
"Connecticut",2020-12-14,49601,3481,4218543
"Connecticut",2020-12-15,45855,3071,4264398
"Connecticut",2020-12-16,41438,2644,4305836
"Connecticut",2020-12-17,11371,572,4317207
"Connecticut",2020-12-18,36642,2920,4353849
"Connecticut",2020-12-19,18984,1823,4372833
"Connecticut",2020-12-20,18711,1403,4391544
"Connecticut",2020-12-21,52064,3385,4443608
"Connecticut",2020-12-22,51311,2976,4494919
"Connecticut",2020-12-23,44157,2781,4539076
"Connecticut",2020-12-24,23439,1979,4562515
"Connecticut",2020-12-25,3918,375,4566433
"Connecticut",2020-12-26,19544,2219,4585977
"Connecticut",2020-12-27,18368,1810,4604345
"Connecticut",2020-12-28,51095,3944,4655440
"Connecticut",2020-12-29,49137,3659,4704577
"Connecticut",2020-12-30,46122,3441,4750699
"Connecticut",2020-12-31,31526,2714,4782225
"Connecticut",2021-01-01,7081,702,4789306
"Connecticut",2021-01-02,24488,2638,4813794
"Connecticut",2021-01-03,20942,2062,4834736
"Connecticut",2021-01-04,56612,4218,4891348
"Connecticut",2021-01-05,51143,4025,4942491
"Connecticut",2021-01-06,49036,3661,4991527
"Connecticut",2021-01-07,44553,3411,5036080
"Connecticut",2021-01-08,36589,3217,5072669
"Connecticut",2021-01-09,21946,2259,5094615
"Connecticut",2021-01-10,18277,1668,5112892
"Connecticut",2021-01-11,55605,3506,5168497
"Connecticut",2021-01-12,51507,3097,5220004
"Connecticut",2021-01-13,49905,2912,5269909
"Connecticut",2021-01-14,42726,2880,5312635
"Connecticut",2021-01-15,37508,2730,5350143
"Connecticut",2021-01-16,21446,1773,5371589
"Connecticut",2021-01-17,21094,1604,5392683
"Connecticut",2021-01-18,46683,2562,5439366
"Connecticut",2021-01-19,53567,2763,5492933
"Connecticut",2021-01-20,48954,2627,5541887
"Connecticut",2021-01-21,45604,2575,5587491
"Connecticut",2021-01-22,38505,2527,5625996
"Connecticut",2021-01-23,21479,1682,5647475
"Connecticut",2021-01-24,20681,1337,5668156
"Connecticut",2021-01-25,58882,2519,5727038
"Connecticut",2021-01-26,49913,2141,5776951
"Connecticut",2021-01-27,45326,2115,5822277
"Connecticut",2021-01-28,42590,2026,5864867
"Connecticut",2021-01-29,34272,1714,5899139
"Connecticut",2021-01-30,20628,1356,5919767
"Connecticut",2021-01-31,19601,1190,5939368
"Connecticut",2021-02-01,16319,473,5955687
"Connecticut",2021-02-02,38744,1647,5994431
"Connecticut",2021-02-03,55810,2232,6050241
"Connecticut",2021-02-04,46685,1871,6096926
"Connecticut",2021-02-05,35161,1541,6132087
"Connecticut",2021-02-06,18069,1112,6150156
"Connecticut",2021-02-07,11594,558,6161750
"Connecticut",2021-02-08,50584,1695,6212334
"Connecticut",2021-02-09,43714,1205,6256048
"Connecticut",2021-02-10,46299,1493,6302347
"Connecticut",2021-02-11,39752,1283,6342099
"Connecticut",2021-02-12,30585,1217,6372684
"Connecticut",2021-02-13,15915,895,6388599
"Connecticut",2021-02-14,14409,645,6403008
"Connecticut",2021-02-15,41638,1147,6444646
"Connecticut",2021-02-16,44405,1114,6489051
"Connecticut",2021-02-17,45628,1291,6534679
"Connecticut",2021-02-18,28395,825,6563074
"Connecticut",2021-02-19,27932,971,6591006
"Connecticut",2021-02-20,16281,785,6607287
"Connecticut",2021-02-21,16114,621,6623401
"Connecticut",2021-02-22,51963,1335,6675364
"Connecticut",2021-02-23,50477,1286,6725841
"Connecticut",2021-02-24,44908,1131,6770749
"Connecticut",2021-02-25,37290,1191,6808039
"Connecticut",2021-02-26,27609,851,6835648
"Connecticut",2021-02-27,13663,730,6849311
"Connecticut",2021-02-28,13771,590,6863082
"Connecticut",2021-03-01,42944,1024,6906026
"Connecticut",2021-03-02,43008,1034,6949034
"Connecticut",2021-03-03,39962,1165,6988996
"Connecticut",2021-03-04,33025,1062,7022021
"Connecticut",2021-03-05,27591,993,7049612
"Connecticut",2021-03-06,12958,607,7062570
"Connecticut",2021-03-07,13621,660,7076191
"Connecticut",2021-03-08,41765,1240,7117956
"Connecticut",2021-03-09,33285,1121,7151241
"Connecticut",2021-03-10,37458,1131,7188699
"Connecticut",2021-03-11,33303,1159,7222002
"Connecticut",2021-03-12,28500,1176,7250502
"Connecticut",2021-03-13,12863,787,7263365
"Connecticut",2021-03-14,12493,647,7275858
"Connecticut",2021-03-15,39670,1313,7315528
"Connecticut",2021-03-16,42120,1299,7357648
"Connecticut",2021-03-17,39143,1324,7396791
"Connecticut",2021-03-18,34282,1416,7431073
"Connecticut",2021-03-19,30493,1293,7461566
"Connecticut",2021-03-20,14948,1052,7476514
"Connecticut",2021-03-21,13580,840,7490094
"Connecticut",2021-03-22,44283,1700,7534377
"Connecticut",2021-03-23,49683,1620,7584060
"Connecticut",2021-03-24,43052,1701,7627112
"Connecticut",2021-03-25,40186,1651,7667298
"Connecticut",2021-03-26,35069,1925,7702367
"Connecticut",2021-03-27,14641,1100,7717008
"Connecticut",2021-03-28,15069,957,7732077
"Connecticut",2021-03-29,44577,1825,7776654
"Connecticut",2021-03-30,40437,1616,7817091
"Connecticut",2021-03-31,39274,1806,7856365
"Connecticut",2021-04-01,31302,1494,7887667
"Connecticut",2021-04-02,28365,1378,7916032
"Connecticut",2021-04-03,14371,931,7930403
"Connecticut",2021-04-04,7202,465,7937605
"Connecticut",2021-04-05,46880,1823,7984485
"Connecticut",2021-04-06,44758,1566,8029243
"Connecticut",2021-04-07,42714,1408,8071957
"Connecticut",2021-04-08,36073,1360,8108030
"Connecticut",2021-04-09,29320,1297,8137350
"Connecticut",2021-04-10,13322,879,8150672
"Connecticut",2021-04-11,12387,776,8163059
"Connecticut",2021-04-12,46758,1666,8209817
"Connecticut",2021-04-13,37418,1069,8247235
"Connecticut",2021-04-14,36297,1152,8283532
"Connecticut",2021-04-15,31822,1118,8315354
"Connecticut",2021-04-16,29602,1012,8344956
"Connecticut",2021-04-17,15789,852,8360745
"Connecticut",2021-04-18,14725,599,8375470
"Connecticut",2021-04-19,43249,1188,8418719
"Connecticut",2021-04-20,42575,1190,8461294
"Connecticut",2021-04-21,33961,1120,8495255
"Connecticut",2021-04-22,30869,989,8526124
"Connecticut",2021-04-23,26132,808,8552256
"Connecticut",2021-04-24,11220,526,8563476
"Connecticut",2021-04-25,9395,412,8572871
"Connecticut",2021-04-26,38936,982,8611807
"Connecticut",2021-04-27,36401,731,8648208
"Connecticut",2021-04-28,33405,789,8681613
"Connecticut",2021-04-29,29042,688,8710655
"Connecticut",2021-04-30,23081,658,8733736
"Connecticut",2021-05-01,8611,414,8742347
"Connecticut",2021-05-02,8739,359,8751086
"Connecticut",2021-05-03,15748,333,8766834
"Connecticut",2021-05-04,559,15,8767393
