"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8412,63,1274177
"Connecticut",2020-08-31,20496,211,1294673
"Connecticut",2020-09-01,20538,200,1315211
"Connecticut",2020-09-02,20055,206,1335266
"Connecticut",2020-09-03,22012,199,1357278
"Connecticut",2020-09-04,16122,137,1373400
"Connecticut",2020-09-05,7025,110,1380425
"Connecticut",2020-09-06,5557,77,1385982
"Connecticut",2020-09-07,9307,82,1395289
"Connecticut",2020-09-08,27860,285,1423149
"Connecticut",2020-09-09,27388,253,1450537
"Connecticut",2020-09-10,21644,197,1472181
"Connecticut",2020-09-11,17399,201,1489580
"Connecticut",2020-09-12,7996,154,1497576
"Connecticut",2020-09-13,7376,91,1504952
"Connecticut",2020-09-14,23667,284,1528619
"Connecticut",2020-09-15,25010,196,1553629
"Connecticut",2020-09-16,23150,208,1576779
"Connecticut",2020-09-17,21891,223,1598670
"Connecticut",2020-09-18,19352,224,1618022
"Connecticut",2020-09-19,8186,150,1626208
"Connecticut",2020-09-20,8099,98,1634307
"Connecticut",2020-09-21,25555,269,1659862
"Connecticut",2020-09-22,29073,278,1688935
"Connecticut",2020-09-23,25025,283,1713960
"Connecticut",2020-09-24,24153,265,1738113
"Connecticut",2020-09-25,19348,307,1757461
"Connecticut",2020-09-26,7940,217,1765401
"Connecticut",2020-09-27,5748,123,1771149
"Connecticut",2020-09-28,29181,430,1800330
"Connecticut",2020-09-29,30827,433,1831157
"Connecticut",2020-09-30,26770,373,1857927
"Connecticut",2020-10-01,27088,368,1885015
"Connecticut",2020-10-02,23381,400,1908396
"Connecticut",2020-10-03,9840,190,1918236
"Connecticut",2020-10-04,7874,148,1926110
"Connecticut",2020-10-05,35705,464,1961815
"Connecticut",2020-10-06,40628,496,2002443
"Connecticut",2020-10-07,32627,638,2035070
"Connecticut",2020-10-08,29148,508,2064218
"Connecticut",2020-10-09,25175,502,2089393
"Connecticut",2020-10-10,10431,267,2099824
"Connecticut",2020-10-11,8377,210,2108201
"Connecticut",2020-10-12,28146,522,2136347
"Connecticut",2020-10-13,29376,613,2165723
"Connecticut",2020-10-14,29460,597,2195183
"Connecticut",2020-10-15,27905,618,2223088
"Connecticut",2020-10-16,25028,606,2248116
"Connecticut",2020-10-17,10711,417,2258827
"Connecticut",2020-10-18,10835,709,2269662
"Connecticut",2020-10-19,37703,840,2307365
"Connecticut",2020-10-20,38973,794,2346338
"Connecticut",2020-10-21,32055,858,2378393
"Connecticut",2020-10-22,33382,872,2411775
"Connecticut",2020-10-23,26346,928,2438121
"Connecticut",2020-10-24,11513,575,2449634
"Connecticut",2020-10-25,10500,495,2460134
"Connecticut",2020-10-26,39874,1222,2500008
"Connecticut",2020-10-27,45867,1232,2545875
"Connecticut",2020-10-28,39316,1273,2585191
"Connecticut",2020-10-29,33705,1177,2618896
"Connecticut",2020-10-30,26574,1131,2645470
"Connecticut",2020-10-31,12004,688,2657474
"Connecticut",2020-11-01,11399,625,2668873
"Connecticut",2020-11-02,42752,1600,2711625
"Connecticut",2020-11-03,40979,1390,2752604
"Connecticut",2020-11-04,40238,1977,2792842
"Connecticut",2020-11-05,40840,2120,2833682
"Connecticut",2020-11-06,37367,2253,2871049
"Connecticut",2020-11-07,16515,1372,2887564
"Connecticut",2020-11-08,14229,1154,2901793
"Connecticut",2020-11-09,48572,2825,2950365
"Connecticut",2020-11-10,49621,2725,2999986
"Connecticut",2020-11-11,44103,2673,3044089
"Connecticut",2020-11-12,43101,2503,3087190
"Connecticut",2020-11-13,40586,2618,3127776
"Connecticut",2020-11-14,19594,1679,3147370
"Connecticut",2020-11-15,17366,1163,3164736
"Connecticut",2020-11-16,52391,2948,3217127
"Connecticut",2020-11-17,49002,2780,3266129
"Connecticut",2020-11-18,50447,2708,3316576
"Connecticut",2020-11-19,45140,2590,3361716
"Connecticut",2020-11-20,43996,2571,3405712
"Connecticut",2020-11-21,22119,1713,3427831
"Connecticut",2020-11-22,20372,1368,3448203
"Connecticut",2020-11-23,55913,3019,3504116
"Connecticut",2020-11-24,54913,2944,3559029
"Connecticut",2020-11-25,42339,2848,3601368
"Connecticut",2020-11-26,4556,427,3605924
"Connecticut",2020-11-27,32280,2708,3638204
"Connecticut",2020-11-28,18419,1977,3656623
"Connecticut",2020-11-29,15040,1380,3671663
"Connecticut",2020-11-30,42754,3264,3714417
"Connecticut",2020-12-01,45938,3735,3760355
"Connecticut",2020-12-02,44396,3678,3804751
"Connecticut",2020-12-03,41137,3308,3845888
"Connecticut",2020-12-04,33760,3145,3879648
"Connecticut",2020-12-05,17317,1796,3896965
"Connecticut",2020-12-06,17173,1594,3914138
"Connecticut",2020-12-07,43670,3467,3957808
"Connecticut",2020-12-08,43884,3147,4001692
"Connecticut",2020-12-09,45399,3034,4047091
"Connecticut",2020-12-10,41284,2908,4088375
"Connecticut",2020-12-11,36545,2990,4124920
"Connecticut",2020-12-12,19352,1965,4144272
"Connecticut",2020-12-13,16744,1557,4161016
"Connecticut",2020-12-14,49484,3478,4210500
"Connecticut",2020-12-15,45730,3067,4256230
"Connecticut",2020-12-16,41230,2640,4297460
"Connecticut",2020-12-17,11311,572,4308771
"Connecticut",2020-12-18,36419,2908,4345190
"Connecticut",2020-12-19,18919,1818,4364109
"Connecticut",2020-12-20,18708,1403,4382817
"Connecticut",2020-12-21,51875,3379,4434692
"Connecticut",2020-12-22,51066,2963,4485758
"Connecticut",2020-12-23,43797,2770,4529555
"Connecticut",2020-12-24,23305,1977,4552860
"Connecticut",2020-12-25,3819,372,4556679
"Connecticut",2020-12-26,19470,2217,4576149
"Connecticut",2020-12-27,18332,1810,4594481
"Connecticut",2020-12-28,50889,3928,4645370
"Connecticut",2020-12-29,48845,3652,4694215
"Connecticut",2020-12-30,45793,3430,4740008
"Connecticut",2020-12-31,31324,2702,4771332
"Connecticut",2021-01-01,7059,695,4778391
"Connecticut",2021-01-02,24407,2622,4802798
"Connecticut",2021-01-03,20889,2061,4823687
"Connecticut",2021-01-04,56422,4209,4880109
"Connecticut",2021-01-05,50910,4020,4931019
"Connecticut",2021-01-06,48580,3653,4979599
"Connecticut",2021-01-07,44398,3392,5023997
"Connecticut",2021-01-08,36362,3205,5060359
"Connecticut",2021-01-09,21858,2250,5082217
"Connecticut",2021-01-10,18263,1667,5100480
"Connecticut",2021-01-11,55431,3487,5155911
"Connecticut",2021-01-12,51237,3089,5207148
"Connecticut",2021-01-13,49628,2898,5256776
"Connecticut",2021-01-14,42571,2877,5299347
"Connecticut",2021-01-15,37321,2720,5336668
"Connecticut",2021-01-16,21395,1769,5358063
"Connecticut",2021-01-17,21079,1602,5379142
"Connecticut",2021-01-18,46481,2547,5425623
"Connecticut",2021-01-19,53368,2751,5478991
"Connecticut",2021-01-20,48632,2608,5527623
"Connecticut",2021-01-21,45460,2569,5573083
"Connecticut",2021-01-22,38323,2517,5611406
"Connecticut",2021-01-23,21424,1682,5632830
"Connecticut",2021-01-24,20650,1332,5653480
"Connecticut",2021-01-25,58716,2515,5712196
"Connecticut",2021-01-26,49646,2132,5761842
"Connecticut",2021-01-27,45071,2113,5806913
"Connecticut",2021-01-28,42462,2020,5849375
"Connecticut",2021-01-29,34107,1708,5883482
"Connecticut",2021-01-30,20555,1347,5904037
"Connecticut",2021-01-31,19542,1187,5923579
"Connecticut",2021-02-01,16052,464,5939631
"Connecticut",2021-02-02,38338,1630,5977969
"Connecticut",2021-02-03,55196,2215,6033165
"Connecticut",2021-02-04,46264,1856,6079429
"Connecticut",2021-02-05,34751,1522,6114180
"Connecticut",2021-02-06,17778,1098,6131958
"Connecticut",2021-02-07,11405,542,6143363
"Connecticut",2021-02-08,50201,1675,6193564
"Connecticut",2021-02-09,43358,1192,6236922
"Connecticut",2021-02-10,45774,1476,6282696
"Connecticut",2021-02-11,39340,1273,6322036
"Connecticut",2021-02-12,30212,1203,6352248
"Connecticut",2021-02-13,15626,882,6367874
"Connecticut",2021-02-14,14221,628,6382095
"Connecticut",2021-02-15,41311,1140,6423406
"Connecticut",2021-02-16,44039,1105,6467445
"Connecticut",2021-02-17,45185,1277,6512630
"Connecticut",2021-02-18,28085,813,6540715
"Connecticut",2021-02-19,27515,961,6568230
"Connecticut",2021-02-20,16019,770,6584249
"Connecticut",2021-02-21,15891,605,6600140
"Connecticut",2021-02-22,51571,1319,6651711
"Connecticut",2021-02-23,50035,1270,6701746
"Connecticut",2021-02-24,44299,1111,6746045
"Connecticut",2021-02-25,36913,1166,6782958
"Connecticut",2021-02-26,27181,838,6810139
"Connecticut",2021-02-27,13389,711,6823528
"Connecticut",2021-02-28,13517,573,6837045
"Connecticut",2021-03-01,42505,1006,6879550
"Connecticut",2021-03-02,42646,1012,6922196
"Connecticut",2021-03-03,39508,1151,6961704
"Connecticut",2021-03-04,32606,1039,6994310
"Connecticut",2021-03-05,27197,969,7021507
"Connecticut",2021-03-06,12598,583,7034105
"Connecticut",2021-03-07,13345,636,7047450
"Connecticut",2021-03-08,41298,1217,7088748
"Connecticut",2021-03-09,32781,1107,7121529
"Connecticut",2021-03-10,36762,1113,7158291
"Connecticut",2021-03-11,32848,1123,7191139
"Connecticut",2021-03-12,27971,1145,7219110
"Connecticut",2021-03-13,12611,768,7231721
"Connecticut",2021-03-14,12251,628,7243972
"Connecticut",2021-03-15,39390,1294,7283362
"Connecticut",2021-03-16,41099,1274,7324461
"Connecticut",2021-03-17,38516,1296,7362977
"Connecticut",2021-03-18,33684,1368,7396661
"Connecticut",2021-03-19,29928,1262,7426589
"Connecticut",2021-03-20,14395,1031,7440984
"Connecticut",2021-03-21,12989,804,7453973
"Connecticut",2021-03-22,43844,1657,7497817
"Connecticut",2021-03-23,48494,1576,7546311
"Connecticut",2021-03-24,42240,1674,7588551
"Connecticut",2021-03-25,39316,1632,7627867
"Connecticut",2021-03-26,34360,1881,7662227
"Connecticut",2021-03-27,14051,1065,7676278
"Connecticut",2021-03-28,14301,927,7690579
"Connecticut",2021-03-29,41792,1715,7732371
"Connecticut",2021-03-30,38708,1424,7771079
"Connecticut",2021-03-31,37604,1549,7808683
"Connecticut",2021-04-01,29511,1420,7838194
"Connecticut",2021-04-02,26657,1283,7864851
"Connecticut",2021-04-03,13020,870,7877871
"Connecticut",2021-04-04,5502,391,7883373
"Connecticut",2021-04-05,19626,739,7902999
"Connecticut",2021-04-06,1022,22,7904021
