"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8333,63,1254260
"Connecticut",2020-08-31,20239,212,1274499
"Connecticut",2020-09-01,20355,200,1294854
"Connecticut",2020-09-02,19860,206,1314714
"Connecticut",2020-09-03,21787,199,1336501
"Connecticut",2020-09-04,16012,136,1352513
"Connecticut",2020-09-05,6955,110,1359468
"Connecticut",2020-09-06,5504,77,1364972
"Connecticut",2020-09-07,9122,83,1374094
"Connecticut",2020-09-08,27577,284,1401671
"Connecticut",2020-09-09,27239,254,1428910
"Connecticut",2020-09-10,21413,197,1450323
"Connecticut",2020-09-11,17196,202,1467519
"Connecticut",2020-09-12,7912,153,1475431
"Connecticut",2020-09-13,7289,91,1482720
"Connecticut",2020-09-14,23419,284,1506139
"Connecticut",2020-09-15,24787,193,1530926
"Connecticut",2020-09-16,22975,208,1553901
"Connecticut",2020-09-17,21710,221,1575611
"Connecticut",2020-09-18,19154,224,1594765
"Connecticut",2020-09-19,8074,149,1602839
"Connecticut",2020-09-20,8020,98,1610859
"Connecticut",2020-09-21,25273,270,1636132
"Connecticut",2020-09-22,28806,278,1664938
"Connecticut",2020-09-23,24853,283,1689791
"Connecticut",2020-09-24,23927,264,1713718
"Connecticut",2020-09-25,19108,307,1732826
"Connecticut",2020-09-26,7859,218,1740685
"Connecticut",2020-09-27,5690,124,1746375
"Connecticut",2020-09-28,28842,430,1775217
"Connecticut",2020-09-29,30484,433,1805701
"Connecticut",2020-09-30,26589,397,1832290
"Connecticut",2020-10-01,26851,347,1859141
"Connecticut",2020-10-02,23225,400,1882366
"Connecticut",2020-10-03,9766,191,1892132
"Connecticut",2020-10-04,7792,148,1899924
"Connecticut",2020-10-05,35337,465,1935261
"Connecticut",2020-10-06,40310,498,1975571
"Connecticut",2020-10-07,32392,640,2007963
"Connecticut",2020-10-08,28912,510,2036875
"Connecticut",2020-10-09,25057,502,2061932
"Connecticut",2020-10-10,10348,268,2072280
"Connecticut",2020-10-11,8324,212,2080604
"Connecticut",2020-10-12,27967,524,2108571
"Connecticut",2020-10-13,29228,614,2137799
"Connecticut",2020-10-14,29271,598,2167070
"Connecticut",2020-10-15,27723,616,2194793
"Connecticut",2020-10-16,24842,609,2219635
"Connecticut",2020-10-17,10640,416,2230275
"Connecticut",2020-10-18,10754,707,2241029
"Connecticut",2020-10-19,37385,840,2278414
"Connecticut",2020-10-20,38616,793,2317030
"Connecticut",2020-10-21,31869,858,2348899
"Connecticut",2020-10-22,33132,872,2382031
"Connecticut",2020-10-23,26235,930,2408266
"Connecticut",2020-10-24,11435,577,2419701
"Connecticut",2020-10-25,10347,495,2430048
"Connecticut",2020-10-26,39623,1225,2469671
"Connecticut",2020-10-27,45573,1233,2515244
"Connecticut",2020-10-28,39106,1273,2554350
"Connecticut",2020-10-29,33528,1175,2587878
"Connecticut",2020-10-30,26415,1131,2614293
"Connecticut",2020-10-31,11884,683,2626177
"Connecticut",2020-11-01,11168,624,2637345
"Connecticut",2020-11-02,42563,1602,2679908
"Connecticut",2020-11-03,40701,1387,2720609
"Connecticut",2020-11-04,39928,1977,2760537
"Connecticut",2020-11-05,40320,2113,2800857
"Connecticut",2020-11-06,36953,2251,2837810
"Connecticut",2020-11-07,16365,1368,2854175
"Connecticut",2020-11-08,14027,1154,2868202
"Connecticut",2020-11-09,48197,2823,2916399
"Connecticut",2020-11-10,49210,2723,2965609
"Connecticut",2020-11-11,43766,2674,3009375
"Connecticut",2020-11-12,42769,2499,3052144
"Connecticut",2020-11-13,40349,2617,3092493
"Connecticut",2020-11-14,19415,1677,3111908
"Connecticut",2020-11-15,17263,1162,3129171
"Connecticut",2020-11-16,52081,2947,3181252
"Connecticut",2020-11-17,48601,2774,3229853
"Connecticut",2020-11-18,49860,2703,3279713
"Connecticut",2020-11-19,44873,2595,3324586
"Connecticut",2020-11-20,43774,2569,3368360
"Connecticut",2020-11-21,21737,1707,3390097
"Connecticut",2020-11-22,19842,1357,3409939
"Connecticut",2020-11-23,55521,3011,3465460
"Connecticut",2020-11-24,54384,2937,3519844
"Connecticut",2020-11-25,42056,2840,3561900
"Connecticut",2020-11-26,4615,436,3566515
"Connecticut",2020-11-27,32149,2701,3598664
"Connecticut",2020-11-28,18289,1964,3616953
"Connecticut",2020-11-29,14892,1368,3631845
"Connecticut",2020-11-30,42539,3255,3674384
"Connecticut",2020-12-01,45880,3727,3720264
"Connecticut",2020-12-02,44291,3664,3764555
"Connecticut",2020-12-03,41067,3300,3805622
"Connecticut",2020-12-04,33735,3143,3839357
"Connecticut",2020-12-05,17277,1790,3856634
"Connecticut",2020-12-06,17039,1584,3873673
"Connecticut",2020-12-07,43607,3461,3917280
"Connecticut",2020-12-08,43798,3140,3961078
"Connecticut",2020-12-09,45267,3037,4006345
"Connecticut",2020-12-10,41086,2927,4047431
"Connecticut",2020-12-11,36524,2980,4083955
"Connecticut",2020-12-12,19263,1967,4103218
"Connecticut",2020-12-13,16594,1545,4119812
"Connecticut",2020-12-14,49346,3471,4169158
"Connecticut",2020-12-15,45620,3061,4214778
"Connecticut",2020-12-16,41221,2644,4255999
"Connecticut",2020-12-17,11302,573,4267301
"Connecticut",2020-12-18,36422,2918,4303723
"Connecticut",2020-12-19,18927,1821,4322650
"Connecticut",2020-12-20,18702,1412,4341352
"Connecticut",2020-12-21,51820,3377,4393172
"Connecticut",2020-12-22,51206,2975,4444378
"Connecticut",2020-12-23,44075,2790,4488453
"Connecticut",2020-12-24,23362,1978,4511815
"Connecticut",2020-12-25,3926,378,4515741
"Connecticut",2020-12-26,19474,2217,4535215
"Connecticut",2020-12-27,18306,1811,4553521
"Connecticut",2020-12-28,50893,3939,4604414
"Connecticut",2020-12-29,48999,3650,4653413
"Connecticut",2020-12-30,46040,3431,4699453
"Connecticut",2020-12-31,31430,2710,4730883
"Connecticut",2021-01-01,7092,702,4737975
"Connecticut",2021-01-02,24370,2637,4762345
"Connecticut",2021-01-03,20837,2059,4783182
"Connecticut",2021-01-04,56311,4204,4839493
"Connecticut",2021-01-05,50913,4017,4890406
"Connecticut",2021-01-06,48956,3655,4939362
"Connecticut",2021-01-07,44368,3404,4983730
"Connecticut",2021-01-08,36377,3213,5020107
"Connecticut",2021-01-09,21868,2254,5041975
"Connecticut",2021-01-10,18230,1673,5060205
"Connecticut",2021-01-11,55326,3501,5115531
"Connecticut",2021-01-12,51327,3087,5166858
"Connecticut",2021-01-13,49716,2901,5216574
"Connecticut",2021-01-14,42525,2872,5259099
"Connecticut",2021-01-15,37373,2727,5296472
"Connecticut",2021-01-16,21363,1769,5317835
"Connecticut",2021-01-17,20861,1596,5338696
"Connecticut",2021-01-18,46541,2559,5385237
"Connecticut",2021-01-19,53518,2761,5438755
"Connecticut",2021-01-20,48729,2615,5487484
"Connecticut",2021-01-21,45354,2570,5532838
"Connecticut",2021-01-22,38300,2516,5571138
"Connecticut",2021-01-23,21369,1674,5592507
"Connecticut",2021-01-24,20616,1330,5613123
"Connecticut",2021-01-25,58638,2517,5671761
"Connecticut",2021-01-26,49702,2126,5721463
"Connecticut",2021-01-27,45180,2106,5766643
"Connecticut",2021-01-28,42378,2024,5809021
"Connecticut",2021-01-29,34163,1706,5843184
"Connecticut",2021-01-30,20539,1351,5863723
"Connecticut",2021-01-31,19527,1183,5883250
"Connecticut",2021-02-01,16200,470,5899450
"Connecticut",2021-02-02,38551,1646,5938001
"Connecticut",2021-02-03,55562,2224,5993563
"Connecticut",2021-02-04,46497,1851,6040060
"Connecticut",2021-02-05,35032,1536,6075092
"Connecticut",2021-02-06,17959,1111,6093051
"Connecticut",2021-02-07,11549,553,6104600
"Connecticut",2021-02-08,50334,1686,6154934
"Connecticut",2021-02-09,43556,1201,6198490
"Connecticut",2021-02-10,46227,1485,6244717
"Connecticut",2021-02-11,39602,1275,6284319
"Connecticut",2021-02-12,30420,1219,6314739
"Connecticut",2021-02-13,15823,891,6330562
"Connecticut",2021-02-14,14334,646,6344896
"Connecticut",2021-02-15,41440,1141,6386336
"Connecticut",2021-02-16,44207,1109,6430543
"Connecticut",2021-02-17,45543,1292,6476086
"Connecticut",2021-02-18,28341,822,6504427
"Connecticut",2021-02-19,28201,977,6532628
"Connecticut",2021-02-20,16129,777,6548757
"Connecticut",2021-02-21,16063,620,6564820
"Connecticut",2021-02-22,51784,1335,6616604
"Connecticut",2021-02-23,50389,1285,6666993
"Connecticut",2021-02-24,44875,1130,6711868
"Connecticut",2021-02-25,37294,1192,6749162
"Connecticut",2021-02-26,27562,849,6776724
"Connecticut",2021-02-27,13659,734,6790383
"Connecticut",2021-02-28,13764,596,6804147
"Connecticut",2021-03-01,42812,1022,6846959
"Connecticut",2021-03-02,42934,1038,6889893
"Connecticut",2021-03-03,39897,1160,6929790
"Connecticut",2021-03-04,33130,1060,6962920
"Connecticut",2021-03-05,27535,988,6990455
"Connecticut",2021-03-06,12951,610,7003406
"Connecticut",2021-03-07,13588,658,7016994
"Connecticut",2021-03-08,41692,1240,7058686
"Connecticut",2021-03-09,33286,1126,7091972
"Connecticut",2021-03-10,37431,1130,7129403
"Connecticut",2021-03-11,33230,1153,7162633
"Connecticut",2021-03-12,28477,1173,7191110
"Connecticut",2021-03-13,12866,786,7203976
"Connecticut",2021-03-14,12477,650,7216453
"Connecticut",2021-03-15,39581,1310,7256034
"Connecticut",2021-03-16,42110,1300,7298144
"Connecticut",2021-03-17,39046,1327,7337190
"Connecticut",2021-03-18,34325,1414,7371515
"Connecticut",2021-03-19,30568,1293,7402083
"Connecticut",2021-03-20,15070,1052,7417153
"Connecticut",2021-03-21,13598,835,7430751
"Connecticut",2021-03-22,44202,1689,7474953
"Connecticut",2021-03-23,49625,1617,7524578
"Connecticut",2021-03-24,42958,1693,7567536
"Connecticut",2021-03-25,40209,1650,7607745
"Connecticut",2021-03-26,35532,1928,7643277
"Connecticut",2021-03-27,14874,1100,7658151
"Connecticut",2021-03-28,15133,956,7673284
"Connecticut",2021-03-29,44531,1818,7717815
"Connecticut",2021-03-30,40509,1609,7758324
"Connecticut",2021-03-31,39258,1804,7797582
"Connecticut",2021-04-01,31644,1505,7829226
"Connecticut",2021-04-02,28625,1405,7857851
"Connecticut",2021-04-03,14605,964,7872456
"Connecticut",2021-04-04,7382,500,7879838
"Connecticut",2021-04-05,46980,1830,7926818
"Connecticut",2021-04-06,44987,1591,7971805
"Connecticut",2021-04-07,42788,1433,8014593
"Connecticut",2021-04-08,36394,1398,8050987
"Connecticut",2021-04-09,29671,1340,8080658
"Connecticut",2021-04-10,13447,896,8094105
"Connecticut",2021-04-11,12627,807,8106732
"Connecticut",2021-04-12,47059,1770,8153791
"Connecticut",2021-04-13,37731,1267,8191522
"Connecticut",2021-04-14,36894,1354,8228416
"Connecticut",2021-04-15,32403,1148,8260819
"Connecticut",2021-04-16,30111,1118,8290930
"Connecticut",2021-04-17,16256,942,8307186
"Connecticut",2021-04-18,15103,613,8322289
"Connecticut",2021-04-19,43616,1204,8365905
"Connecticut",2021-04-20,43056,1220,8408961
"Connecticut",2021-04-21,34479,1139,8443440
"Connecticut",2021-04-22,31728,1032,8475168
"Connecticut",2021-04-23,26882,885,8502050
"Connecticut",2021-04-24,11632,548,8513682
"Connecticut",2021-04-25,9495,419,8523177
"Connecticut",2021-04-26,39643,999,8562820
"Connecticut",2021-04-27,37071,759,8599891
"Connecticut",2021-04-28,34973,806,8634864
"Connecticut",2021-04-29,30826,717,8665690
"Connecticut",2021-04-30,24598,687,8690288
"Connecticut",2021-05-01,10456,447,8700744
"Connecticut",2021-05-02,10810,412,8711554
"Connecticut",2021-05-03,38107,710,8749661
"Connecticut",2021-05-04,34043,523,8783704
"Connecticut",2021-05-05,29595,511,8813299
"Connecticut",2021-05-06,24492,406,8837791
"Connecticut",2021-05-07,22649,475,8860440
"Connecticut",2021-05-08,10135,319,8870575
"Connecticut",2021-05-09,7762,232,8878337
"Connecticut",2021-05-10,31852,476,8910189
"Connecticut",2021-05-11,30069,426,8940258
"Connecticut",2021-05-12,25058,412,8965316
"Connecticut",2021-05-13,21490,370,8986806
"Connecticut",2021-05-14,18198,340,9005004
"Connecticut",2021-05-15,8051,157,9013055
"Connecticut",2021-05-16,7529,164,9020584
"Connecticut",2021-05-17,26848,339,9047432
"Connecticut",2021-05-18,24683,287,9072115
"Connecticut",2021-05-19,21988,267,9094103
"Connecticut",2021-05-20,17989,245,9112092
"Connecticut",2021-05-21,15973,222,9128065
"Connecticut",2021-05-22,7506,178,9135571
"Connecticut",2021-05-23,7019,134,9142590
"Connecticut",2021-05-24,22433,217,9165023
"Connecticut",2021-05-25,19532,180,9184555
"Connecticut",2021-05-26,17940,179,9202495
"Connecticut",2021-05-27,13968,159,9216463
"Connecticut",2021-05-28,11508,130,9227971
"Connecticut",2021-05-29,6665,77,9234636
"Connecticut",2021-05-30,5912,61,9240548
"Connecticut",2021-05-31,5680,60,9246228
"Connecticut",2021-06-01,23696,162,9269924
"Connecticut",2021-06-02,17941,112,9287865
"Connecticut",2021-06-03,13900,145,9301765
"Connecticut",2021-06-04,12679,106,9314444
"Connecticut",2021-06-05,6336,64,9320780
"Connecticut",2021-06-06,5542,73,9326322
"Connecticut",2021-06-07,16266,125,9342588
"Connecticut",2021-06-08,14776,78,9357364
"Connecticut",2021-06-09,14282,71,9371646
"Connecticut",2021-06-10,12486,75,9384132
"Connecticut",2021-06-11,10732,76,9394864
"Connecticut",2021-06-12,6240,57,9401104
"Connecticut",2021-06-13,5535,44,9406639
"Connecticut",2021-06-14,14599,70,9421238
"Connecticut",2021-06-15,13748,70,9434986
"Connecticut",2021-06-16,12067,69,9447053
"Connecticut",2021-06-17,11627,72,9458680
"Connecticut",2021-06-18,10960,71,9469640
"Connecticut",2021-06-19,6230,47,9475870
"Connecticut",2021-06-20,5268,46,9481138
"Connecticut",2021-06-21,14258,65,9495396
"Connecticut",2021-06-22,13501,59,9508897
"Connecticut",2021-06-23,12774,69,9521671
"Connecticut",2021-06-24,12143,50,9533814
"Connecticut",2021-06-25,10207,59,9544021
"Connecticut",2021-06-26,6051,54,9550072
"Connecticut",2021-06-27,5339,49,9555411
"Connecticut",2021-06-28,13155,78,9568566
"Connecticut",2021-06-29,11935,85,9580501
"Connecticut",2021-06-30,11505,93,9592006
"Connecticut",2021-07-01,9033,70,9601039
"Connecticut",2021-07-02,8859,81,9609898
"Connecticut",2021-07-03,5784,72,9615682
"Connecticut",2021-07-04,2999,36,9618681
"Connecticut",2021-07-05,7715,110,9626396
"Connecticut",2021-07-06,11912,90,9638308
"Connecticut",2021-07-07,11160,132,9649468
"Connecticut",2021-07-08,10334,93,9659802
"Connecticut",2021-07-09,9815,107,9669617
"Connecticut",2021-07-10,5834,97,9675451
"Connecticut",2021-07-11,5064,102,9680515
"Connecticut",2021-07-12,12088,171,9692603
"Connecticut",2021-07-13,10544,142,9703147
"Connecticut",2021-07-14,11329,189,9714476
"Connecticut",2021-07-15,10367,213,9724843
"Connecticut",2021-07-16,10916,228,9735759
"Connecticut",2021-07-17,6433,169,9742192
"Connecticut",2021-07-18,6288,181,9748480
"Connecticut",2021-07-19,13764,343,9762244
"Connecticut",2021-07-20,13283,317,9775527
"Connecticut",2021-07-21,13759,356,9789286
"Connecticut",2021-07-22,14014,394,9803300
"Connecticut",2021-07-23,12417,320,9815717
"Connecticut",2021-07-24,7141,268,9822858
"Connecticut",2021-07-25,7282,275,9830140
"Connecticut",2021-07-26,16673,560,9846813
"Connecticut",2021-07-27,16011,474,9862824
"Connecticut",2021-07-28,15700,597,9878524
"Connecticut",2021-07-29,15479,575,9894003
"Connecticut",2021-07-30,14994,567,9908997
"Connecticut",2021-07-31,9734,475,9918731
"Connecticut",2021-08-01,9161,435,9927892
"Connecticut",2021-08-02,20154,785,9948046
"Connecticut",2021-08-03,20327,793,9968373
"Connecticut",2021-08-04,20164,744,9988537
"Connecticut",2021-08-05,20256,756,10008793
"Connecticut",2021-08-06,17408,674,10026201
"Connecticut",2021-08-07,10762,504,10036963
"Connecticut",2021-08-08,8134,382,10045097
"Connecticut",2021-08-09,23377,980,10068474
"Connecticut",2021-08-10,22872,892,10091346
"Connecticut",2021-08-11,20759,860,10112105
"Connecticut",2021-08-12,19559,849,10131664
"Connecticut",2021-08-13,18730,838,10150394
"Connecticut",2021-08-14,11487,606,10161881
"Connecticut",2021-08-15,9454,464,10171335
"Connecticut",2021-08-16,22049,949,10193384
"Connecticut",2021-08-17,22768,785,10216152
"Connecticut",2021-08-18,21642,838,10237794
"Connecticut",2021-08-19,20367,855,10258161
"Connecticut",2021-08-20,20035,849,10278196
"Connecticut",2021-08-21,10012,528,10288208
"Connecticut",2021-08-22,5368,321,10293576
"Connecticut",2021-08-23,24515,1010,10318091
"Connecticut",2021-08-24,25218,1052,10343309
"Connecticut",2021-08-25,22126,958,10365435
"Connecticut",2021-08-26,20883,919,10386318
"Connecticut",2021-08-27,19204,785,10405522
"Connecticut",2021-08-28,11764,624,10417286
"Connecticut",2021-08-29,10459,536,10427745
"Connecticut",2021-08-30,26673,1014,10454418
"Connecticut",2021-08-31,25704,890,10480122
"Connecticut",2021-09-01,22505,809,10502627
"Connecticut",2021-09-02,20736,707,10523363
"Connecticut",2021-09-03,19839,597,10543202
"Connecticut",2021-09-04,11695,429,10554897
"Connecticut",2021-09-05,10278,517,10565175
"Connecticut",2021-09-06,11715,480,10576890
"Connecticut",2021-09-07,32675,935,10609565
"Connecticut",2021-09-08,26983,885,10636548
"Connecticut",2021-09-09,25018,894,10661566
"Connecticut",2021-09-10,25251,875,10686817
"Connecticut",2021-09-11,10630,558,10697447
"Connecticut",2021-09-12,8323,381,10705770
"Connecticut",2021-09-13,22524,840,10728294
"Connecticut",2021-09-14,19388,609,10747682
"Connecticut",2021-09-15,12978,468,10760660
"Connecticut",2021-09-16,2382,65,10763042
