"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8329,63,1252693
"Connecticut",2020-08-31,20223,212,1272916
"Connecticut",2020-09-01,20337,200,1293253
"Connecticut",2020-09-02,19833,205,1313086
"Connecticut",2020-09-03,21751,198,1334837
"Connecticut",2020-09-04,15989,136,1350826
"Connecticut",2020-09-05,6946,110,1357772
"Connecticut",2020-09-06,5496,77,1363268
"Connecticut",2020-09-07,9098,83,1372366
"Connecticut",2020-09-08,27535,283,1399901
"Connecticut",2020-09-09,27199,253,1427100
"Connecticut",2020-09-10,21389,197,1448489
"Connecticut",2020-09-11,17189,202,1465678
"Connecticut",2020-09-12,7902,154,1473580
"Connecticut",2020-09-13,7276,91,1480856
"Connecticut",2020-09-14,23400,284,1504256
"Connecticut",2020-09-15,24765,193,1529021
"Connecticut",2020-09-16,22938,208,1551959
"Connecticut",2020-09-17,21679,221,1573638
"Connecticut",2020-09-18,19141,224,1592779
"Connecticut",2020-09-19,8060,150,1600839
"Connecticut",2020-09-20,8012,97,1608851
"Connecticut",2020-09-21,25230,269,1634081
"Connecticut",2020-09-22,28782,276,1662863
"Connecticut",2020-09-23,24808,283,1687671
"Connecticut",2020-09-24,23889,264,1711560
"Connecticut",2020-09-25,19082,307,1730642
"Connecticut",2020-09-26,7851,217,1738493
"Connecticut",2020-09-27,5685,124,1744178
"Connecticut",2020-09-28,28798,430,1772976
"Connecticut",2020-09-29,30437,433,1803413
"Connecticut",2020-09-30,26535,372,1829948
"Connecticut",2020-10-01,26829,369,1856777
"Connecticut",2020-10-02,23194,400,1879971
"Connecticut",2020-10-03,9756,190,1889727
"Connecticut",2020-10-04,7785,147,1897512
"Connecticut",2020-10-05,35286,465,1932798
"Connecticut",2020-10-06,40282,494,1973080
"Connecticut",2020-10-07,32368,638,2005448
"Connecticut",2020-10-08,28902,509,2034350
"Connecticut",2020-10-09,25038,502,2059388
"Connecticut",2020-10-10,10345,267,2069733
"Connecticut",2020-10-11,8317,211,2078050
"Connecticut",2020-10-12,27952,522,2106002
"Connecticut",2020-10-13,29220,614,2135222
"Connecticut",2020-10-14,29256,597,2164478
"Connecticut",2020-10-15,27716,616,2192194
"Connecticut",2020-10-16,24836,607,2217030
"Connecticut",2020-10-17,10632,416,2227662
"Connecticut",2020-10-18,10742,705,2238404
"Connecticut",2020-10-19,37370,840,2275774
"Connecticut",2020-10-20,38577,794,2314351
"Connecticut",2020-10-21,31854,856,2346205
"Connecticut",2020-10-22,33101,872,2379306
"Connecticut",2020-10-23,26219,931,2405525
"Connecticut",2020-10-24,11429,576,2416954
"Connecticut",2020-10-25,10342,496,2427296
"Connecticut",2020-10-26,39613,1224,2466909
"Connecticut",2020-10-27,45558,1234,2512467
"Connecticut",2020-10-28,39088,1273,2551555
"Connecticut",2020-10-29,33497,1174,2585052
"Connecticut",2020-10-30,26395,1131,2611447
"Connecticut",2020-10-31,11875,685,2623322
"Connecticut",2020-11-01,11145,624,2634467
"Connecticut",2020-11-02,42418,1600,2676885
"Connecticut",2020-11-03,40681,1389,2717566
"Connecticut",2020-11-04,39860,1978,2757426
"Connecticut",2020-11-05,40271,2113,2797697
"Connecticut",2020-11-06,36910,2250,2834607
"Connecticut",2020-11-07,16359,1369,2850966
"Connecticut",2020-11-08,14007,1152,2864973
"Connecticut",2020-11-09,48165,2822,2913138
"Connecticut",2020-11-10,49189,2724,2962327
"Connecticut",2020-11-11,43732,2672,3006059
"Connecticut",2020-11-12,42736,2498,3048795
"Connecticut",2020-11-13,40293,2615,3089088
"Connecticut",2020-11-14,19401,1676,3108489
"Connecticut",2020-11-15,17253,1162,3125742
"Connecticut",2020-11-16,52063,2947,3177805
"Connecticut",2020-11-17,48577,2773,3226382
"Connecticut",2020-11-18,49803,2704,3276185
"Connecticut",2020-11-19,44853,2594,3321038
"Connecticut",2020-11-20,43745,2568,3364783
"Connecticut",2020-11-21,21706,1706,3386489
"Connecticut",2020-11-22,19789,1356,3406278
"Connecticut",2020-11-23,55480,3007,3461758
"Connecticut",2020-11-24,54336,2926,3516094
"Connecticut",2020-11-25,42028,2842,3558122
"Connecticut",2020-11-26,4526,428,3562648
"Connecticut",2020-11-27,32128,2701,3594776
"Connecticut",2020-11-28,18274,1961,3613050
"Connecticut",2020-11-29,14865,1364,3627915
"Connecticut",2020-11-30,42496,3255,3670411
"Connecticut",2020-12-01,45830,3726,3716241
"Connecticut",2020-12-02,44175,3663,3760416
"Connecticut",2020-12-03,41023,3301,3801439
"Connecticut",2020-12-04,33718,3144,3835157
"Connecticut",2020-12-05,17251,1787,3852408
"Connecticut",2020-12-06,17014,1585,3869422
"Connecticut",2020-12-07,43563,3461,3912985
"Connecticut",2020-12-08,43719,3139,3956704
"Connecticut",2020-12-09,45221,3036,4001925
"Connecticut",2020-12-10,41034,2914,4042959
"Connecticut",2020-12-11,36514,2980,4079473
"Connecticut",2020-12-12,19244,1964,4098717
"Connecticut",2020-12-13,16572,1545,4115289
"Connecticut",2020-12-14,49303,3471,4164592
"Connecticut",2020-12-15,45591,3060,4210183
"Connecticut",2020-12-16,41134,2641,4251317
"Connecticut",2020-12-17,11263,570,4262580
"Connecticut",2020-12-18,36398,2914,4298978
"Connecticut",2020-12-19,18844,1819,4317822
"Connecticut",2020-12-20,18617,1401,4336439
"Connecticut",2020-12-21,51774,3375,4388213
"Connecticut",2020-12-22,51111,2973,4439324
"Connecticut",2020-12-23,43882,2775,4483206
"Connecticut",2020-12-24,23333,1974,4506539
"Connecticut",2020-12-25,3900,375,4510439
"Connecticut",2020-12-26,19460,2214,4529899
"Connecticut",2020-12-27,18264,1806,4548163
"Connecticut",2020-12-28,50815,3931,4598978
"Connecticut",2020-12-29,48893,3641,4647871
"Connecticut",2020-12-30,45823,3427,4693694
"Connecticut",2020-12-31,31343,2708,4725037
"Connecticut",2021-01-01,7038,697,4732075
"Connecticut",2021-01-02,24337,2634,4756412
"Connecticut",2021-01-03,20763,2049,4777175
"Connecticut",2021-01-04,56237,4203,4833412
"Connecticut",2021-01-05,50859,4014,4884271
"Connecticut",2021-01-06,48734,3647,4933005
"Connecticut",2021-01-07,44291,3401,4977296
"Connecticut",2021-01-08,36345,3204,5013641
"Connecticut",2021-01-09,21843,2253,5035484
"Connecticut",2021-01-10,18175,1662,5053659
"Connecticut",2021-01-11,55276,3497,5108935
"Connecticut",2021-01-12,51272,3085,5160207
"Connecticut",2021-01-13,49564,2900,5209771
"Connecticut",2021-01-14,42478,2870,5252249
"Connecticut",2021-01-15,37345,2725,5289594
"Connecticut",2021-01-16,21347,1770,5310941
"Connecticut",2021-01-17,20808,1596,5331749
"Connecticut",2021-01-18,46508,2557,5378257
"Connecticut",2021-01-19,53369,2759,5431626
"Connecticut",2021-01-20,48544,2612,5480170
"Connecticut",2021-01-21,45299,2566,5525469
"Connecticut",2021-01-22,38268,2515,5563737
"Connecticut",2021-01-23,21363,1676,5585100
"Connecticut",2021-01-24,20572,1329,5605672
"Connecticut",2021-01-25,58594,2515,5664266
"Connecticut",2021-01-26,49651,2127,5713917
"Connecticut",2021-01-27,45035,2103,5758952
"Connecticut",2021-01-28,42277,2021,5801229
"Connecticut",2021-01-29,34107,1704,5835336
"Connecticut",2021-01-30,20514,1352,5855850
"Connecticut",2021-01-31,19481,1183,5875331
"Connecticut",2021-02-01,16163,469,5891494
"Connecticut",2021-02-02,38449,1639,5929943
"Connecticut",2021-02-03,55439,2223,5985382
"Connecticut",2021-02-04,46422,1849,6031804
"Connecticut",2021-02-05,34974,1535,6066778
"Connecticut",2021-02-06,17926,1111,6084704
"Connecticut",2021-02-07,11514,554,6096218
"Connecticut",2021-02-08,50274,1682,6146492
"Connecticut",2021-02-09,43502,1198,6189994
"Connecticut",2021-02-10,46029,1481,6236023
"Connecticut",2021-02-11,39522,1275,6275545
"Connecticut",2021-02-12,30358,1213,6305903
"Connecticut",2021-02-13,15774,891,6321677
"Connecticut",2021-02-14,14302,643,6335979
"Connecticut",2021-02-15,41409,1141,6377388
"Connecticut",2021-02-16,44147,1108,6421535
"Connecticut",2021-02-17,45421,1288,6466956
"Connecticut",2021-02-18,28259,820,6495215
"Connecticut",2021-02-19,27825,969,6523040
"Connecticut",2021-02-20,16201,781,6539241
"Connecticut",2021-02-21,16028,619,6555269
"Connecticut",2021-02-22,51719,1330,6606988
"Connecticut",2021-02-23,50307,1279,6657295
"Connecticut",2021-02-24,44717,1129,6702012
"Connecticut",2021-02-25,37152,1191,6739164
"Connecticut",2021-02-26,27523,850,6766687
"Connecticut",2021-02-27,13618,728,6780305
"Connecticut",2021-02-28,13727,588,6794032
"Connecticut",2021-03-01,42739,1020,6836771
"Connecticut",2021-03-02,42839,1033,6879610
"Connecticut",2021-03-03,39789,1156,6919399
"Connecticut",2021-03-04,32891,1059,6952290
"Connecticut",2021-03-05,27477,987,6979767
"Connecticut",2021-03-06,12906,606,6992673
"Connecticut",2021-03-07,13551,657,7006224
"Connecticut",2021-03-08,41606,1236,7047830
"Connecticut",2021-03-09,33163,1122,7080993
"Connecticut",2021-03-10,37279,1125,7118272
"Connecticut",2021-03-11,33140,1150,7151412
"Connecticut",2021-03-12,28405,1169,7179817
"Connecticut",2021-03-13,12813,785,7192630
"Connecticut",2021-03-14,12432,644,7205062
"Connecticut",2021-03-15,39478,1308,7244540
"Connecticut",2021-03-16,41955,1295,7286495
"Connecticut",2021-03-17,38954,1323,7325449
"Connecticut",2021-03-18,34132,1414,7359581
"Connecticut",2021-03-19,30382,1286,7389963
"Connecticut",2021-03-20,14881,1048,7404844
"Connecticut",2021-03-21,13536,834,7418380
"Connecticut",2021-03-22,44048,1688,7462428
"Connecticut",2021-03-23,49476,1612,7511904
"Connecticut",2021-03-24,42876,1689,7554780
"Connecticut",2021-03-25,39964,1642,7594744
"Connecticut",2021-03-26,34949,1923,7629693
"Connecticut",2021-03-27,14725,1101,7644418
"Connecticut",2021-03-28,15083,955,7659501
"Connecticut",2021-03-29,44368,1811,7703869
"Connecticut",2021-03-30,40281,1609,7744150
"Connecticut",2021-03-31,39145,1796,7783295
"Connecticut",2021-04-01,31182,1488,7814477
"Connecticut",2021-04-02,28268,1377,7842745
"Connecticut",2021-04-03,14296,931,7857041
"Connecticut",2021-04-04,7169,463,7864210
"Connecticut",2021-04-05,46641,1820,7910851
"Connecticut",2021-04-06,44537,1558,7955388
"Connecticut",2021-04-07,42481,1401,7997869
"Connecticut",2021-04-08,35899,1366,8033768
"Connecticut",2021-04-09,29254,1315,8063022
"Connecticut",2021-04-10,13282,883,8076304
"Connecticut",2021-04-11,12360,781,8088664
"Connecticut",2021-04-12,46636,1736,8135300
"Connecticut",2021-04-13,37426,1239,8172726
"Connecticut",2021-04-14,36457,1321,8209183
"Connecticut",2021-04-15,31733,1112,8240916
"Connecticut",2021-04-16,29571,1018,8270487
"Connecticut",2021-04-17,15960,849,8286447
"Connecticut",2021-04-18,14784,595,8301231
"Connecticut",2021-04-19,43195,1181,8344426
"Connecticut",2021-04-20,42704,1203,8387130
"Connecticut",2021-04-21,33944,1126,8421074
"Connecticut",2021-04-22,31013,1021,8452087
"Connecticut",2021-04-23,26395,870,8478482
"Connecticut",2021-04-24,11399,529,8489881
"Connecticut",2021-04-25,9393,412,8499274
"Connecticut",2021-04-26,39314,987,8538588
"Connecticut",2021-04-27,36490,736,8575078
"Connecticut",2021-04-28,34200,792,8609278
"Connecticut",2021-04-29,30115,697,8639393
"Connecticut",2021-04-30,23957,668,8663350
"Connecticut",2021-05-01,9414,431,8672764
"Connecticut",2021-05-02,10004,385,8682768
"Connecticut",2021-05-03,35989,675,8718757
"Connecticut",2021-05-04,31643,481,8750400
"Connecticut",2021-05-05,27284,462,8777684
"Connecticut",2021-05-06,22023,370,8799707
"Connecticut",2021-05-07,20021,432,8819728
"Connecticut",2021-05-08,8386,283,8828114
"Connecticut",2021-05-09,6004,181,8834118
"Connecticut",2021-05-10,13359,146,8847477
"Connecticut",2021-05-11,678,17,8848155
"Connecticut",2021-05-12,NA,NA,NA
