"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8336,63,1254711
"Connecticut",2020-08-31,20244,212,1274955
"Connecticut",2020-09-01,20353,200,1295308
"Connecticut",2020-09-02,19861,206,1315169
"Connecticut",2020-09-03,21793,199,1336962
"Connecticut",2020-09-04,16011,136,1352973
"Connecticut",2020-09-05,6960,112,1359933
"Connecticut",2020-09-06,5504,77,1365437
"Connecticut",2020-09-07,9126,83,1374563
"Connecticut",2020-09-08,27580,284,1402143
"Connecticut",2020-09-09,27242,254,1429385
"Connecticut",2020-09-10,21418,197,1450803
"Connecticut",2020-09-11,17201,202,1468004
"Connecticut",2020-09-12,7913,153,1475917
"Connecticut",2020-09-13,7294,91,1483211
"Connecticut",2020-09-14,23431,284,1506642
"Connecticut",2020-09-15,24792,193,1531434
"Connecticut",2020-09-16,22980,208,1554414
"Connecticut",2020-09-17,21710,221,1576124
"Connecticut",2020-09-18,19157,224,1595281
"Connecticut",2020-09-19,8076,149,1603357
"Connecticut",2020-09-20,8021,98,1611378
"Connecticut",2020-09-21,25290,270,1636668
"Connecticut",2020-09-22,28823,278,1665491
"Connecticut",2020-09-23,24864,283,1690355
"Connecticut",2020-09-24,23944,264,1714299
"Connecticut",2020-09-25,19123,307,1733422
"Connecticut",2020-09-26,7861,218,1741283
"Connecticut",2020-09-27,5692,124,1746975
"Connecticut",2020-09-28,28849,431,1775824
"Connecticut",2020-09-29,30488,433,1806312
"Connecticut",2020-09-30,26600,397,1832912
"Connecticut",2020-10-01,26854,347,1859766
"Connecticut",2020-10-02,23233,401,1882999
"Connecticut",2020-10-03,9769,191,1892768
"Connecticut",2020-10-04,7792,148,1900560
"Connecticut",2020-10-05,35341,465,1935901
"Connecticut",2020-10-06,40310,499,1976211
"Connecticut",2020-10-07,32393,640,2008604
"Connecticut",2020-10-08,28913,510,2037517
"Connecticut",2020-10-09,25060,502,2062577
"Connecticut",2020-10-10,10351,269,2072928
"Connecticut",2020-10-11,8328,212,2081256
"Connecticut",2020-10-12,27971,524,2109227
"Connecticut",2020-10-13,29236,614,2138463
"Connecticut",2020-10-14,29275,598,2167738
"Connecticut",2020-10-15,27725,616,2195463
"Connecticut",2020-10-16,24847,609,2220310
"Connecticut",2020-10-17,10641,416,2230951
"Connecticut",2020-10-18,10758,707,2241709
"Connecticut",2020-10-19,37391,842,2279100
"Connecticut",2020-10-20,38615,793,2317715
"Connecticut",2020-10-21,31872,858,2349587
"Connecticut",2020-10-22,33137,872,2382724
"Connecticut",2020-10-23,26246,931,2408970
"Connecticut",2020-10-24,11436,577,2420406
"Connecticut",2020-10-25,10348,495,2430754
"Connecticut",2020-10-26,39626,1225,2470380
"Connecticut",2020-10-27,45577,1233,2515957
"Connecticut",2020-10-28,39106,1273,2555063
"Connecticut",2020-10-29,33537,1177,2588600
"Connecticut",2020-10-30,26418,1131,2615018
"Connecticut",2020-10-31,11887,683,2626905
"Connecticut",2020-11-01,11177,624,2638082
"Connecticut",2020-11-02,42565,1602,2680647
"Connecticut",2020-11-03,40708,1387,2721355
"Connecticut",2020-11-04,39931,1979,2761286
"Connecticut",2020-11-05,40330,2114,2801616
"Connecticut",2020-11-06,36966,2251,2838582
"Connecticut",2020-11-07,16369,1368,2854951
"Connecticut",2020-11-08,14030,1154,2868981
"Connecticut",2020-11-09,48205,2826,2917186
"Connecticut",2020-11-10,49211,2723,2966397
"Connecticut",2020-11-11,43784,2677,3010181
"Connecticut",2020-11-12,42773,2501,3052954
"Connecticut",2020-11-13,40349,2617,3093303
"Connecticut",2020-11-14,19419,1677,3112722
"Connecticut",2020-11-15,17267,1162,3129989
"Connecticut",2020-11-16,52090,2948,3182079
"Connecticut",2020-11-17,48607,2775,3230686
"Connecticut",2020-11-18,49872,2703,3280558
"Connecticut",2020-11-19,44878,2595,3325436
"Connecticut",2020-11-20,43781,2570,3369217
"Connecticut",2020-11-21,21751,1707,3390968
"Connecticut",2020-11-22,19872,1358,3410840
"Connecticut",2020-11-23,55525,3010,3466365
"Connecticut",2020-11-24,54393,2938,3520758
"Connecticut",2020-11-25,42063,2842,3562821
"Connecticut",2020-11-26,4620,436,3567441
"Connecticut",2020-11-27,32153,2702,3599594
"Connecticut",2020-11-28,18290,1964,3617884
"Connecticut",2020-11-29,14900,1368,3632784
"Connecticut",2020-11-30,42547,3254,3675331
"Connecticut",2020-12-01,45892,3730,3721223
"Connecticut",2020-12-02,44300,3664,3765523
"Connecticut",2020-12-03,41070,3301,3806593
"Connecticut",2020-12-04,33741,3140,3840334
"Connecticut",2020-12-05,17280,1789,3857614
"Connecticut",2020-12-06,17043,1586,3874657
"Connecticut",2020-12-07,43612,3463,3918269
"Connecticut",2020-12-08,43830,3142,3962099
"Connecticut",2020-12-09,45274,3036,4007373
"Connecticut",2020-12-10,41119,2928,4048492
"Connecticut",2020-12-11,36532,2983,4085024
"Connecticut",2020-12-12,19265,1968,4104289
"Connecticut",2020-12-13,16598,1546,4120887
"Connecticut",2020-12-14,49348,3472,4170235
"Connecticut",2020-12-15,45623,3061,4215858
"Connecticut",2020-12-16,41219,2644,4257077
"Connecticut",2020-12-17,11304,573,4268381
"Connecticut",2020-12-18,36431,2919,4304812
"Connecticut",2020-12-19,18929,1821,4323741
"Connecticut",2020-12-20,18704,1412,4342445
"Connecticut",2020-12-21,51828,3377,4394273
"Connecticut",2020-12-22,51213,2976,4445486
"Connecticut",2020-12-23,44078,2791,4489564
"Connecticut",2020-12-24,23369,1978,4512933
"Connecticut",2020-12-25,3926,378,4516859
"Connecticut",2020-12-26,19477,2218,4536336
"Connecticut",2020-12-27,18307,1811,4554643
"Connecticut",2020-12-28,50897,3939,4605540
"Connecticut",2020-12-29,49001,3650,4654541
"Connecticut",2020-12-30,46023,3431,4700564
"Connecticut",2020-12-31,31439,2714,4732003
"Connecticut",2021-01-01,7096,702,4739099
"Connecticut",2021-01-02,24390,2643,4763489
"Connecticut",2021-01-03,20874,2063,4784363
"Connecticut",2021-01-04,56340,4210,4840703
"Connecticut",2021-01-05,50948,4028,4891651
"Connecticut",2021-01-06,49015,3658,4940666
"Connecticut",2021-01-07,44396,3405,4985062
"Connecticut",2021-01-08,36384,3213,5021446
"Connecticut",2021-01-09,21887,2257,5043333
"Connecticut",2021-01-10,18262,1680,5061595
"Connecticut",2021-01-11,55352,3505,5116947
"Connecticut",2021-01-12,51358,3091,5168305
"Connecticut",2021-01-13,49772,2907,5218077
"Connecticut",2021-01-14,42537,2874,5260614
"Connecticut",2021-01-15,37403,2728,5298017
"Connecticut",2021-01-16,21383,1773,5319400
"Connecticut",2021-01-17,20880,1596,5340280
"Connecticut",2021-01-18,46563,2562,5386843
"Connecticut",2021-01-19,53535,2763,5440378
"Connecticut",2021-01-20,48767,2615,5489145
"Connecticut",2021-01-21,45392,2574,5534537
"Connecticut",2021-01-22,38304,2516,5572841
"Connecticut",2021-01-23,21372,1674,5594213
"Connecticut",2021-01-24,20638,1337,5614851
"Connecticut",2021-01-25,58644,2517,5673495
"Connecticut",2021-01-26,49723,2129,5723218
"Connecticut",2021-01-27,45208,2108,5768426
"Connecticut",2021-01-28,42404,2029,5810830
"Connecticut",2021-01-29,34190,1710,5845020
"Connecticut",2021-01-30,20549,1353,5865569
"Connecticut",2021-01-31,19552,1184,5885121
"Connecticut",2021-02-01,16205,471,5901326
"Connecticut",2021-02-02,38589,1650,5939915
"Connecticut",2021-02-03,55608,2227,5995523
"Connecticut",2021-02-04,46520,1855,6042043
"Connecticut",2021-02-05,35055,1537,6077098
"Connecticut",2021-02-06,17967,1112,6095065
"Connecticut",2021-02-07,11563,554,6106628
"Connecticut",2021-02-08,50357,1688,6156985
"Connecticut",2021-02-09,43581,1203,6200566
"Connecticut",2021-02-10,46248,1485,6246814
"Connecticut",2021-02-11,39610,1276,6286424
"Connecticut",2021-02-12,30429,1220,6316853
"Connecticut",2021-02-13,15834,891,6332687
"Connecticut",2021-02-14,14354,648,6347041
"Connecticut",2021-02-15,41451,1144,6388492
"Connecticut",2021-02-16,44227,1110,6432719
"Connecticut",2021-02-17,45574,1293,6478293
"Connecticut",2021-02-18,28353,823,6506646
"Connecticut",2021-02-19,28217,979,6534863
"Connecticut",2021-02-20,16139,778,6551002
"Connecticut",2021-02-21,16085,619,6567087
"Connecticut",2021-02-22,51805,1338,6618892
"Connecticut",2021-02-23,50420,1288,6669312
"Connecticut",2021-02-24,44889,1130,6714201
"Connecticut",2021-02-25,37311,1193,6751512
"Connecticut",2021-02-26,27572,849,6779084
"Connecticut",2021-02-27,13673,734,6792757
"Connecticut",2021-02-28,13768,596,6806525
"Connecticut",2021-03-01,42835,1023,6849360
"Connecticut",2021-03-02,42956,1042,6892316
"Connecticut",2021-03-03,39920,1163,6932236
"Connecticut",2021-03-04,33144,1061,6965380
"Connecticut",2021-03-05,27552,988,6992932
"Connecticut",2021-03-06,12949,609,7005881
"Connecticut",2021-03-07,13595,660,7019476
"Connecticut",2021-03-08,41709,1241,7061185
"Connecticut",2021-03-09,33309,1125,7094494
"Connecticut",2021-03-10,37457,1132,7131951
"Connecticut",2021-03-11,33250,1154,7165201
"Connecticut",2021-03-12,28490,1175,7193691
"Connecticut",2021-03-13,12871,787,7206562
"Connecticut",2021-03-14,12504,650,7219066
"Connecticut",2021-03-15,39927,1325,7258993
"Connecticut",2021-03-16,42145,1300,7301138
"Connecticut",2021-03-17,39070,1328,7340208
"Connecticut",2021-03-18,34352,1419,7374560
"Connecticut",2021-03-19,30596,1297,7405156
"Connecticut",2021-03-20,15090,1054,7420246
"Connecticut",2021-03-21,13619,841,7433865
"Connecticut",2021-03-22,44503,1694,7478368
"Connecticut",2021-03-23,49649,1620,7528017
"Connecticut",2021-03-24,42989,1701,7571006
"Connecticut",2021-03-25,40216,1652,7611222
"Connecticut",2021-03-26,35555,1929,7646777
"Connecticut",2021-03-27,14882,1101,7661659
"Connecticut",2021-03-28,15140,957,7676799
"Connecticut",2021-03-29,44590,1820,7721389
"Connecticut",2021-03-30,40678,1620,7762067
"Connecticut",2021-03-31,39457,1824,7801524
"Connecticut",2021-04-01,32076,1509,7833600
"Connecticut",2021-04-02,28662,1406,7862262
"Connecticut",2021-04-03,14610,964,7876872
"Connecticut",2021-04-04,7392,500,7884264
"Connecticut",2021-04-05,47050,1832,7931314
"Connecticut",2021-04-06,45100,1597,7976414
"Connecticut",2021-04-07,43028,1443,8019442
"Connecticut",2021-04-08,36886,1411,8056328
"Connecticut",2021-04-09,29718,1342,8086046
"Connecticut",2021-04-10,13446,894,8099492
"Connecticut",2021-04-11,12629,807,8112121
"Connecticut",2021-04-12,47129,1771,8159250
"Connecticut",2021-04-13,37785,1266,8197035
"Connecticut",2021-04-14,36921,1354,8233956
"Connecticut",2021-04-15,32443,1149,8266399
"Connecticut",2021-04-16,30150,1120,8296549
"Connecticut",2021-04-17,16267,942,8312816
"Connecticut",2021-04-18,15108,614,8327924
"Connecticut",2021-04-19,43721,1205,8371645
"Connecticut",2021-04-20,43106,1224,8414751
"Connecticut",2021-04-21,34547,1146,8449298
"Connecticut",2021-04-22,31816,1039,8481114
"Connecticut",2021-04-23,26988,886,8508102
"Connecticut",2021-04-24,11700,550,8519802
"Connecticut",2021-04-25,9545,420,8529347
"Connecticut",2021-04-26,39745,1007,8569092
"Connecticut",2021-04-27,37155,763,8606247
"Connecticut",2021-04-28,35070,808,8641317
"Connecticut",2021-04-29,30944,726,8672261
"Connecticut",2021-04-30,24673,690,8696934
"Connecticut",2021-05-01,10470,447,8707404
"Connecticut",2021-05-02,10810,413,8718214
"Connecticut",2021-05-03,38170,711,8756384
"Connecticut",2021-05-04,34100,525,8790484
"Connecticut",2021-05-05,29645,513,8820129
"Connecticut",2021-05-06,24627,406,8844756
"Connecticut",2021-05-07,22706,475,8867462
"Connecticut",2021-05-08,10140,320,8877602
"Connecticut",2021-05-09,7769,232,8885371
"Connecticut",2021-05-10,31938,478,8917309
"Connecticut",2021-05-11,30192,427,8947501
"Connecticut",2021-05-12,25114,414,8972615
"Connecticut",2021-05-13,21590,371,8994205
"Connecticut",2021-05-14,18253,342,9012458
"Connecticut",2021-05-15,8055,157,9020513
"Connecticut",2021-05-16,7533,164,9028046
"Connecticut",2021-05-17,26934,339,9054980
"Connecticut",2021-05-18,24803,290,9079783
"Connecticut",2021-05-19,22088,267,9101871
"Connecticut",2021-05-20,18099,246,9119970
"Connecticut",2021-05-21,16012,222,9135982
"Connecticut",2021-05-22,7518,180,9143500
"Connecticut",2021-05-23,7023,134,9150523
"Connecticut",2021-05-24,22500,220,9173023
"Connecticut",2021-05-25,19579,181,9192602
"Connecticut",2021-05-26,17998,180,9210600
"Connecticut",2021-05-27,14072,161,9224672
"Connecticut",2021-05-28,11554,130,9236226
"Connecticut",2021-05-29,6670,77,9242896
"Connecticut",2021-05-30,5917,61,9248813
"Connecticut",2021-05-31,5681,60,9254494
"Connecticut",2021-06-01,23781,162,9278275
"Connecticut",2021-06-02,18002,112,9296277
"Connecticut",2021-06-03,13990,145,9310267
"Connecticut",2021-06-04,12725,107,9322992
"Connecticut",2021-06-05,6345,64,9329337
"Connecticut",2021-06-06,5555,73,9334892
"Connecticut",2021-06-07,16325,125,9351217
"Connecticut",2021-06-08,14831,78,9366048
"Connecticut",2021-06-09,14406,71,9380454
"Connecticut",2021-06-10,12517,75,9392971
"Connecticut",2021-06-11,10800,76,9403771
"Connecticut",2021-06-12,6242,57,9410013
"Connecticut",2021-06-13,5537,44,9415550
"Connecticut",2021-06-14,14662,70,9430212
"Connecticut",2021-06-15,13797,70,9444009
"Connecticut",2021-06-16,12108,69,9456117
"Connecticut",2021-06-17,11725,72,9467842
"Connecticut",2021-06-18,11006,71,9478848
"Connecticut",2021-06-19,6234,47,9485082
"Connecticut",2021-06-20,5269,46,9490351
"Connecticut",2021-06-21,14323,65,9504674
"Connecticut",2021-06-22,13531,59,9518205
"Connecticut",2021-06-23,12832,69,9531037
"Connecticut",2021-06-24,12230,50,9543267
"Connecticut",2021-06-25,10242,59,9553509
"Connecticut",2021-06-26,6058,54,9559567
"Connecticut",2021-06-27,5349,49,9564916
"Connecticut",2021-06-28,13209,78,9578125
"Connecticut",2021-06-29,11963,85,9590088
"Connecticut",2021-06-30,11539,93,9601627
"Connecticut",2021-07-01,9057,70,9610684
"Connecticut",2021-07-02,8888,81,9619572
"Connecticut",2021-07-03,5786,72,9625358
"Connecticut",2021-07-04,3000,36,9628358
"Connecticut",2021-07-05,7713,110,9636071
"Connecticut",2021-07-06,11944,90,9648015
"Connecticut",2021-07-07,11192,133,9659207
"Connecticut",2021-07-08,10353,93,9669560
"Connecticut",2021-07-09,9829,109,9679389
"Connecticut",2021-07-10,5846,97,9685235
"Connecticut",2021-07-11,5067,102,9690302
"Connecticut",2021-07-12,12112,172,9702414
"Connecticut",2021-07-13,10570,142,9712984
"Connecticut",2021-07-14,11551,194,9724535
"Connecticut",2021-07-15,10386,213,9734921
"Connecticut",2021-07-16,10949,228,9745870
"Connecticut",2021-07-17,6442,169,9752312
"Connecticut",2021-07-18,6297,181,9758609
"Connecticut",2021-07-19,13833,344,9772442
"Connecticut",2021-07-20,13314,317,9785756
"Connecticut",2021-07-21,13801,358,9799557
"Connecticut",2021-07-22,14037,394,9813594
"Connecticut",2021-07-23,12444,321,9826038
"Connecticut",2021-07-24,7156,270,9833194
"Connecticut",2021-07-25,7281,275,9840475
"Connecticut",2021-07-26,16722,563,9857197
"Connecticut",2021-07-27,16095,476,9873292
"Connecticut",2021-07-28,15886,600,9889178
"Connecticut",2021-07-29,15554,577,9904732
"Connecticut",2021-07-30,15160,572,9919892
"Connecticut",2021-07-31,9804,476,9929696
"Connecticut",2021-08-01,9196,436,9938892
"Connecticut",2021-08-02,20315,794,9959207
"Connecticut",2021-08-03,20648,798,9979855
"Connecticut",2021-08-04,20578,749,10000433
"Connecticut",2021-08-05,20508,767,10020941
"Connecticut",2021-08-06,17588,685,10038529
"Connecticut",2021-08-07,10820,509,10049349
"Connecticut",2021-08-08,8205,390,10057554
"Connecticut",2021-08-09,23692,987,10081246
"Connecticut",2021-08-10,22989,902,10104235
"Connecticut",2021-08-11,20892,868,10125127
"Connecticut",2021-08-12,19709,855,10144836
"Connecticut",2021-08-13,19070,848,10163906
"Connecticut",2021-08-14,11620,615,10175526
"Connecticut",2021-08-15,9561,469,10185087
"Connecticut",2021-08-16,22493,963,10207580
"Connecticut",2021-08-17,23481,794,10231061
"Connecticut",2021-08-18,22190,851,10253251
"Connecticut",2021-08-19,20723,863,10273974
"Connecticut",2021-08-20,20227,856,10294201
"Connecticut",2021-08-21,10078,532,10304279
"Connecticut",2021-08-22,5393,322,10309672
"Connecticut",2021-08-23,24999,1028,10334671
"Connecticut",2021-08-24,25740,1067,10360411
"Connecticut",2021-08-25,22504,969,10382915
"Connecticut",2021-08-26,21128,930,10404043
"Connecticut",2021-08-27,19471,795,10423514
"Connecticut",2021-08-28,11897,632,10435411
"Connecticut",2021-08-29,10585,541,10445996
"Connecticut",2021-08-30,27112,1029,10473108
"Connecticut",2021-08-31,26243,909,10499351
"Connecticut",2021-09-01,22899,821,10522250
"Connecticut",2021-09-02,21092,720,10543342
"Connecticut",2021-09-03,20295,609,10563637
"Connecticut",2021-09-04,11914,439,10575551
"Connecticut",2021-09-05,10453,525,10586004
"Connecticut",2021-09-06,12056,483,10598060
"Connecticut",2021-09-07,33605,958,10631665
"Connecticut",2021-09-08,27931,936,10659596
"Connecticut",2021-09-09,26618,942,10686214
"Connecticut",2021-09-10,26464,930,10712678
"Connecticut",2021-09-11,11235,587,10723913
"Connecticut",2021-09-12,9056,412,10732969
"Connecticut",2021-09-13,24710,953,10757679
"Connecticut",2021-09-14,25681,871,10783360
"Connecticut",2021-09-15,26608,819,10809968
"Connecticut",2021-09-16,27097,749,10837065
"Connecticut",2021-09-17,23116,725,10860181
"Connecticut",2021-09-18,11135,424,10871316
"Connecticut",2021-09-19,9290,338,10880606
"Connecticut",2021-09-20,30761,705,10911367
"Connecticut",2021-09-21,28559,670,10939926
"Connecticut",2021-09-22,25743,709,10965669
"Connecticut",2021-09-23,26599,680,10992268
"Connecticut",2021-09-24,23584,585,11015852
"Connecticut",2021-09-25,10830,322,11026682
"Connecticut",2021-09-26,9825,328,11036507
"Connecticut",2021-09-27,29625,576,11066132
"Connecticut",2021-09-28,22074,491,11088206
"Connecticut",2021-09-29,24691,472,11112897
"Connecticut",2021-09-30,25596,608,11138493
"Connecticut",2021-10-01,24056,548,11162549
"Connecticut",2021-10-02,11914,360,11174463
"Connecticut",2021-10-03,9880,305,11184343
"Connecticut",2021-10-04,29490,605,11213833
"Connecticut",2021-10-05,30227,568,11244060
"Connecticut",2021-10-06,25328,520,11269388
"Connecticut",2021-10-07,25504,567,11294892
"Connecticut",2021-10-08,21970,465,11316862
"Connecticut",2021-10-09,11878,381,11328740
"Connecticut",2021-10-10,8206,255,11336946
"Connecticut",2021-10-11,22616,556,11359562
"Connecticut",2021-10-12,27978,588,11387540
"Connecticut",2021-10-13,26562,579,11414102
"Connecticut",2021-10-14,26330,588,11440432
"Connecticut",2021-10-15,19665,455,11460097
"Connecticut",2021-10-16,9764,295,11469861
"Connecticut",2021-10-17,6801,189,11476662
"Connecticut",2021-10-18,2763,39,11479425
"Connecticut",2021-10-19,NA,NA,NA
