"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8326,63,1252971
"Connecticut",2020-08-31,20221,211,1273192
"Connecticut",2020-09-01,20337,200,1293529
"Connecticut",2020-09-02,19836,205,1313365
"Connecticut",2020-09-03,21760,198,1335125
"Connecticut",2020-09-04,15994,136,1351119
"Connecticut",2020-09-05,6944,110,1358063
"Connecticut",2020-09-06,5496,77,1363559
"Connecticut",2020-09-07,9101,83,1372660
"Connecticut",2020-09-08,27545,283,1400205
"Connecticut",2020-09-09,27206,254,1427411
"Connecticut",2020-09-10,21389,197,1448800
"Connecticut",2020-09-11,17187,202,1465987
"Connecticut",2020-09-12,7906,153,1473893
"Connecticut",2020-09-13,7281,91,1481174
"Connecticut",2020-09-14,23409,284,1504583
"Connecticut",2020-09-15,24763,193,1529346
"Connecticut",2020-09-16,22932,208,1552278
"Connecticut",2020-09-17,21677,221,1573955
"Connecticut",2020-09-18,19142,224,1593097
"Connecticut",2020-09-19,8065,150,1601162
"Connecticut",2020-09-20,8012,98,1609174
"Connecticut",2020-09-21,25234,269,1634408
"Connecticut",2020-09-22,28791,276,1663199
"Connecticut",2020-09-23,24811,283,1688010
"Connecticut",2020-09-24,23902,264,1711912
"Connecticut",2020-09-25,19089,306,1731001
"Connecticut",2020-09-26,7853,217,1738854
"Connecticut",2020-09-27,5686,124,1744540
"Connecticut",2020-09-28,28802,430,1773342
"Connecticut",2020-09-29,30440,433,1803782
"Connecticut",2020-09-30,26550,387,1830332
"Connecticut",2020-10-01,26825,354,1857157
"Connecticut",2020-10-02,23203,399,1880360
"Connecticut",2020-10-03,9755,190,1890115
"Connecticut",2020-10-04,7786,148,1897901
"Connecticut",2020-10-05,35293,464,1933194
"Connecticut",2020-10-06,40285,495,1973479
"Connecticut",2020-10-07,32374,640,2005853
"Connecticut",2020-10-08,28907,508,2034760
"Connecticut",2020-10-09,25047,502,2059807
"Connecticut",2020-10-10,10346,267,2070153
"Connecticut",2020-10-11,8319,211,2078472
"Connecticut",2020-10-12,27949,523,2106421
"Connecticut",2020-10-13,29222,614,2135643
"Connecticut",2020-10-14,29256,597,2164899
"Connecticut",2020-10-15,27715,616,2192614
"Connecticut",2020-10-16,24838,608,2217452
"Connecticut",2020-10-17,10635,417,2228087
"Connecticut",2020-10-18,10742,705,2238829
"Connecticut",2020-10-19,37372,840,2276201
"Connecticut",2020-10-20,38584,794,2314785
"Connecticut",2020-10-21,31854,856,2346639
"Connecticut",2020-10-22,33107,872,2379746
"Connecticut",2020-10-23,26221,929,2405967
"Connecticut",2020-10-24,11430,576,2417397
"Connecticut",2020-10-25,10343,496,2427740
"Connecticut",2020-10-26,39614,1224,2467354
"Connecticut",2020-10-27,45556,1233,2512910
"Connecticut",2020-10-28,39089,1273,2551999
"Connecticut",2020-10-29,33501,1174,2585500
"Connecticut",2020-10-30,26396,1131,2611896
"Connecticut",2020-10-31,11875,683,2623771
"Connecticut",2020-11-01,11149,624,2634920
"Connecticut",2020-11-02,42547,1600,2677467
"Connecticut",2020-11-03,40691,1389,2718158
"Connecticut",2020-11-04,39897,1974,2758055
"Connecticut",2020-11-05,40273,2111,2798328
"Connecticut",2020-11-06,36917,2251,2835245
"Connecticut",2020-11-07,16357,1368,2851602
"Connecticut",2020-11-08,14010,1153,2865612
"Connecticut",2020-11-09,48169,2823,2913781
"Connecticut",2020-11-10,49186,2722,2962967
"Connecticut",2020-11-11,43738,2672,3006705
"Connecticut",2020-11-12,42739,2498,3049444
"Connecticut",2020-11-13,40300,2615,3089744
"Connecticut",2020-11-14,19403,1676,3109147
"Connecticut",2020-11-15,17256,1162,3126403
"Connecticut",2020-11-16,52059,2946,3178462
"Connecticut",2020-11-17,48578,2774,3227040
"Connecticut",2020-11-18,49814,2704,3276854
"Connecticut",2020-11-19,44854,2593,3321708
"Connecticut",2020-11-20,43749,2568,3365457
"Connecticut",2020-11-21,21708,1706,3387165
"Connecticut",2020-11-22,19798,1357,3406963
"Connecticut",2020-11-23,55484,3004,3462447
"Connecticut",2020-11-24,54345,2929,3516792
"Connecticut",2020-11-25,42034,2842,3558826
"Connecticut",2020-11-26,4528,429,3563354
"Connecticut",2020-11-27,32127,2702,3595481
"Connecticut",2020-11-28,18275,1961,3613756
"Connecticut",2020-11-29,14873,1366,3628629
"Connecticut",2020-11-30,42497,3255,3671126
"Connecticut",2020-12-01,45832,3724,3716958
"Connecticut",2020-12-02,44178,3662,3761136
"Connecticut",2020-12-03,41028,3300,3802164
"Connecticut",2020-12-04,33719,3144,3835883
"Connecticut",2020-12-05,17252,1787,3853135
"Connecticut",2020-12-06,17020,1586,3870155
"Connecticut",2020-12-07,43568,3460,3913723
"Connecticut",2020-12-08,43717,3139,3957440
"Connecticut",2020-12-09,45227,3036,4002667
"Connecticut",2020-12-10,41042,2918,4043709
"Connecticut",2020-12-11,36514,2980,4080223
"Connecticut",2020-12-12,19249,1966,4099472
"Connecticut",2020-12-13,16576,1545,4116048
"Connecticut",2020-12-14,49315,3470,4165363
"Connecticut",2020-12-15,45592,3060,4210955
"Connecticut",2020-12-16,41138,2643,4252093
"Connecticut",2020-12-17,11263,570,4263356
"Connecticut",2020-12-18,36401,2913,4299757
"Connecticut",2020-12-19,18845,1819,4318602
"Connecticut",2020-12-20,18637,1403,4337239
"Connecticut",2020-12-21,51784,3376,4389023
"Connecticut",2020-12-22,51176,2973,4440199
"Connecticut",2020-12-23,43891,2775,4484090
"Connecticut",2020-12-24,23335,1975,4507425
"Connecticut",2020-12-25,3900,375,4511325
"Connecticut",2020-12-26,19463,2214,4530788
"Connecticut",2020-12-27,18263,1805,4549051
"Connecticut",2020-12-28,50818,3931,4599869
"Connecticut",2020-12-29,48936,3646,4648805
"Connecticut",2020-12-30,45862,3428,4694667
"Connecticut",2020-12-31,31350,2707,4726017
"Connecticut",2021-01-01,7072,698,4733089
"Connecticut",2021-01-02,24340,2634,4757429
"Connecticut",2021-01-03,20794,2050,4778223
"Connecticut",2021-01-04,56242,4205,4834465
"Connecticut",2021-01-05,50866,4016,4885331
"Connecticut",2021-01-06,48764,3646,4934095
"Connecticut",2021-01-07,44301,3400,4978396
"Connecticut",2021-01-08,36351,3207,5014747
"Connecticut",2021-01-09,21849,2254,5036596
"Connecticut",2021-01-10,18199,1665,5054795
"Connecticut",2021-01-11,55281,3497,5110076
"Connecticut",2021-01-12,51289,3085,5161365
"Connecticut",2021-01-13,49572,2899,5210937
"Connecticut",2021-01-14,42484,2870,5253421
"Connecticut",2021-01-15,37348,2725,5290769
"Connecticut",2021-01-16,21350,1769,5312119
"Connecticut",2021-01-17,20827,1595,5332946
"Connecticut",2021-01-18,46506,2557,5379452
"Connecticut",2021-01-19,53454,2759,5432906
"Connecticut",2021-01-20,48545,2612,5481451
"Connecticut",2021-01-21,45299,2566,5526750
"Connecticut",2021-01-22,38263,2515,5565013
"Connecticut",2021-01-23,21360,1676,5586373
"Connecticut",2021-01-24,20593,1329,5606966
"Connecticut",2021-01-25,58592,2514,5665558
"Connecticut",2021-01-26,49658,2128,5715216
"Connecticut",2021-01-27,45039,2104,5760255
"Connecticut",2021-01-28,42287,2021,5802542
"Connecticut",2021-01-29,34113,1705,5836655
"Connecticut",2021-01-30,20514,1352,5857169
"Connecticut",2021-01-31,19498,1180,5876667
"Connecticut",2021-02-01,16180,469,5892847
"Connecticut",2021-02-02,38468,1639,5931315
"Connecticut",2021-02-03,55454,2224,5986769
"Connecticut",2021-02-04,46434,1849,6033203
"Connecticut",2021-02-05,34974,1536,6068177
"Connecticut",2021-02-06,17928,1108,6086105
"Connecticut",2021-02-07,11516,554,6097621
"Connecticut",2021-02-08,50281,1684,6147902
"Connecticut",2021-02-09,43505,1199,6191407
"Connecticut",2021-02-10,46038,1482,6237445
"Connecticut",2021-02-11,39526,1272,6276971
"Connecticut",2021-02-12,30361,1213,6307332
"Connecticut",2021-02-13,15774,891,6323106
"Connecticut",2021-02-14,14308,646,6337414
"Connecticut",2021-02-15,41399,1140,6378813
"Connecticut",2021-02-16,44158,1108,6422971
"Connecticut",2021-02-17,45419,1289,6468390
"Connecticut",2021-02-18,28283,821,6496673
"Connecticut",2021-02-19,27831,970,6524504
"Connecticut",2021-02-20,16210,781,6540714
"Connecticut",2021-02-21,16031,619,6556745
"Connecticut",2021-02-22,51730,1331,6608475
"Connecticut",2021-02-23,50333,1278,6658808
"Connecticut",2021-02-24,44714,1128,6703522
"Connecticut",2021-02-25,37171,1191,6740693
"Connecticut",2021-02-26,27524,850,6768217
"Connecticut",2021-02-27,13623,728,6781840
"Connecticut",2021-02-28,13731,587,6795571
"Connecticut",2021-03-01,42750,1020,6838321
"Connecticut",2021-03-02,42873,1035,6881194
"Connecticut",2021-03-03,39788,1156,6920982
"Connecticut",2021-03-04,32948,1059,6953930
"Connecticut",2021-03-05,27487,988,6981417
"Connecticut",2021-03-06,12909,606,6994326
"Connecticut",2021-03-07,13559,657,7007885
"Connecticut",2021-03-08,41615,1236,7049500
"Connecticut",2021-03-09,33157,1121,7082657
"Connecticut",2021-03-10,37286,1125,7119943
"Connecticut",2021-03-11,33154,1151,7153097
"Connecticut",2021-03-12,28418,1169,7181515
"Connecticut",2021-03-13,12816,785,7194331
"Connecticut",2021-03-14,12433,644,7206764
"Connecticut",2021-03-15,39482,1307,7246246
"Connecticut",2021-03-16,41986,1296,7288232
"Connecticut",2021-03-17,38956,1323,7327188
"Connecticut",2021-03-18,34152,1413,7361340
"Connecticut",2021-03-19,30395,1285,7391735
"Connecticut",2021-03-20,14894,1047,7406629
"Connecticut",2021-03-21,13537,834,7420166
"Connecticut",2021-03-22,44049,1688,7464215
"Connecticut",2021-03-23,49495,1610,7513710
"Connecticut",2021-03-24,42893,1692,7556603
"Connecticut",2021-03-25,39985,1644,7596588
"Connecticut",2021-03-26,34985,1922,7631573
"Connecticut",2021-03-27,14728,1101,7646301
"Connecticut",2021-03-28,15086,957,7661387
"Connecticut",2021-03-29,44395,1813,7705782
"Connecticut",2021-03-30,40288,1604,7746070
"Connecticut",2021-03-31,39147,1798,7785217
"Connecticut",2021-04-01,31201,1486,7816418
"Connecticut",2021-04-02,28275,1375,7844693
"Connecticut",2021-04-03,14299,931,7858992
"Connecticut",2021-04-04,7173,464,7866165
"Connecticut",2021-04-05,46659,1821,7912824
"Connecticut",2021-04-06,44600,1561,7957424
"Connecticut",2021-04-07,42510,1402,7999934
"Connecticut",2021-04-08,35942,1366,8035876
"Connecticut",2021-04-09,29274,1315,8065150
"Connecticut",2021-04-10,13283,881,8078433
"Connecticut",2021-04-11,12363,782,8090796
"Connecticut",2021-04-12,46704,1739,8137500
"Connecticut",2021-04-13,37440,1238,8174940
"Connecticut",2021-04-14,36480,1325,8211420
"Connecticut",2021-04-15,31811,1137,8243231
"Connecticut",2021-04-16,29698,1106,8272929
"Connecticut",2021-04-17,16055,929,8288984
"Connecticut",2021-04-18,14793,596,8303777
"Connecticut",2021-04-19,43223,1181,8347000
"Connecticut",2021-04-20,42730,1203,8389730
"Connecticut",2021-04-21,33954,1125,8423684
"Connecticut",2021-04-22,31137,1029,8454821
"Connecticut",2021-04-23,26508,876,8481329
"Connecticut",2021-04-24,11423,529,8492752
"Connecticut",2021-04-25,9407,412,8502159
"Connecticut",2021-04-26,39399,990,8541558
"Connecticut",2021-04-27,36633,739,8578191
"Connecticut",2021-04-28,34346,796,8612537
"Connecticut",2021-04-29,30277,704,8642814
"Connecticut",2021-04-30,24045,669,8666859
"Connecticut",2021-05-01,9502,432,8676361
"Connecticut",2021-05-02,10100,386,8686461
"Connecticut",2021-05-03,36359,682,8722820
"Connecticut",2021-05-04,31936,485,8754756
"Connecticut",2021-05-05,27729,472,8782485
"Connecticut",2021-05-06,22852,380,8805337
"Connecticut",2021-05-07,21361,447,8826698
"Connecticut",2021-05-08,9319,303,8836017
"Connecticut",2021-05-09,7220,220,8843237
"Connecticut",2021-05-10,30484,450,8873721
"Connecticut",2021-05-11,28484,388,8902205
"Connecticut",2021-05-12,23752,396,8925957
"Connecticut",2021-05-13,20535,358,8946492
"Connecticut",2021-05-14,17256,314,8963748
"Connecticut",2021-05-15,7085,147,8970833
"Connecticut",2021-05-16,6978,158,8977811
"Connecticut",2021-05-17,25147,321,9002958
"Connecticut",2021-05-18,23169,265,9026127
"Connecticut",2021-05-19,20163,239,9046290
"Connecticut",2021-05-20,17096,227,9063386
"Connecticut",2021-05-21,13680,192,9077066
"Connecticut",2021-05-22,6081,152,9083147
"Connecticut",2021-05-23,6125,121,9089272
"Connecticut",2021-05-24,18975,181,9108247
"Connecticut",2021-05-25,16822,151,9125069
"Connecticut",2021-05-26,14009,146,9139078
"Connecticut",2021-05-27,8497,107,9147575
"Connecticut",2021-05-28,5527,67,9153102
"Connecticut",2021-05-29,3069,41,9156171
"Connecticut",2021-05-30,1721,13,9157892
"Connecticut",2021-05-31,141,2,9158033
