name,date,daily_tests,positive_tests,tests
Connecticut,2020-05-27,8588,631,254498
Connecticut,2020-05-28,8353,445,262851
Connecticut,2020-05-29,7495,356,270346
Connecticut,2020-05-30,3720,207,274066
Connecticut,2020-05-31,2471,110,276537
Connecticut,2020-06-01,8232,489,284769
Connecticut,2020-06-02,7561,424,292330
Connecticut,2020-06-03,7820,370,300150
Connecticut,2020-06-04,8022,353,308172
Connecticut,2020-06-05,8263,279,316435
Connecticut,2020-06-06,3373,105,319808
Connecticut,2020-06-07,2411,80,322219
Connecticut,2020-06-08,8775,375,330994
Connecticut,2020-06-09,8375,295,339369
Connecticut,2020-06-10,9260,420,348629
Connecticut,2020-06-11,7232,255,355861
Connecticut,2020-06-12,6517,164,362378
Connecticut,2020-06-13,2996,82,365374
Connecticut,2020-06-14,2367,61,367741
Connecticut,2020-06-15,8945,198,376686
Connecticut,2020-06-16,9920,168,386606
Connecticut,2020-06-17,10098,224,396704
Connecticut,2020-06-18,8866,171,405570
Connecticut,2020-06-19,6568,148,412138
Connecticut,2020-06-20,4369,85,416507
Connecticut,2020-06-21,3104,45,419611
Connecticut,2020-06-22,11308,165,430919
Connecticut,2020-06-23,11496,165,442415
Connecticut,2020-06-24,12848,189,455263
Connecticut,2020-06-25,12938,166,468201
Connecticut,2020-06-26,10862,143,479063
Connecticut,2020-06-27,5229,76,484292
Connecticut,2020-06-28,3770,51,488062
Connecticut,2020-06-29,13405,162,501467
Connecticut,2020-06-30,14630,211,516097
Connecticut,2020-07-01,12944,198,529041
Connecticut,2020-07-02,12958,183,541999
Connecticut,2020-07-03,5772,83,547771
Connecticut,2020-07-04,2072,33,549843
Connecticut,2020-07-05,4265,55,554108
Connecticut,2020-07-06,13941,163,568049
Connecticut,2020-07-07,13518,179,581567
Connecticut,2020-07-08,13607,152,595174
Connecticut,2020-07-09,11862,136,607036
Connecticut,2020-07-10,11094,114,618130
Connecticut,2020-07-11,5209,64,623339
Connecticut,2020-07-12,4105,50,627444
Connecticut,2020-07-13,13158,154,640602
Connecticut,2020-07-14,13947,150,654549
Connecticut,2020-07-15,12450,125,666999
Connecticut,2020-07-16,11950,124,678949
Connecticut,2020-07-17,11764,89,690713
Connecticut,2020-07-18,3879,59,694592
Connecticut,2020-07-19,4416,37,699008
Connecticut,2020-07-20,12258,131,711266
Connecticut,2020-07-21,12709,147,723975
Connecticut,2020-07-22,12442,111,736417
Connecticut,2020-07-23,13669,179,750086
Connecticut,2020-07-24,11529,149,761615
Connecticut,2020-07-25,5691,65,767306
Connecticut,2020-07-26,5262,33,772568
Connecticut,2020-07-27,12753,157,785321
Connecticut,2020-07-28,13034,116,798355
Connecticut,2020-07-29,13198,132,811553
Connecticut,2020-07-30,12948,131,824501
Connecticut,2020-07-31,11100,96,835601
Connecticut,2020-08-01,5497,51,841098
Connecticut,2020-08-02,5459,39,846557
Connecticut,2020-08-03,12177,142,858734
Connecticut,2020-08-04,11548,125,870282
Connecticut,2020-08-05,11911,128,882193
Connecticut,2020-08-06,13424,139,895617
Connecticut,2020-08-07,10868,85,906485
Connecticut,2020-08-08,5318,43,911803
Connecticut,2020-08-09,5099,38,916902
Connecticut,2020-08-10,14587,112,931489
Connecticut,2020-08-11,13929,129,945418
Connecticut,2020-08-12,14693,116,960111
Connecticut,2020-08-13,14347,135,974458
Connecticut,2020-08-14,13983,152,988441
Connecticut,2020-08-15,7244,54,995685
Connecticut,2020-08-16,7566,51,1003251
Connecticut,2020-08-17,18114,182,1021365
Connecticut,2020-08-18,15820,176,1037185
Connecticut,2020-08-19,15879,170,1053064
Connecticut,2020-08-20,16386,150,1069450
Connecticut,2020-08-21,13935,115,1083385
Connecticut,2020-08-22,6885,100,1090270
Connecticut,2020-08-23,5060,59,1095330
Connecticut,2020-08-24,17779,208,1113109
Connecticut,2020-08-25,18907,188,1132016
Connecticut,2020-08-26,17946,165,1149962
Connecticut,2020-08-27,17427,155,1167389
Connecticut,2020-08-28,17201,204,1184590
Connecticut,2020-08-29,7998,108,1192588
Connecticut,2020-08-30,7238,62,1199826
Connecticut,2020-08-31,18966,211,1218792
Connecticut,2020-09-01,17636,198,1236428
Connecticut,2020-09-02,17071,202,1253499
Connecticut,2020-09-03,19761,200,1273260
Connecticut,2020-09-04,15264,135,1288524
Connecticut,2020-09-05,6551,108,1295075
Connecticut,2020-09-06,5200,75,1300275
Connecticut,2020-09-07,8568,81,1308843
Connecticut,2020-09-08,23904,280,1332747
Connecticut,2020-09-09,22667,248,1355414
Connecticut,2020-09-10,19898,198,1375312
Connecticut,2020-09-11,16459,198,1391771
Connecticut,2020-09-12,7732,151,1399503
Connecticut,2020-09-13,6218,85,1405721
Connecticut,2020-09-14,20809,277,1426530
Connecticut,2020-09-15,20938,191,1447468
Connecticut,2020-09-16,19895,200,1467363
Connecticut,2020-09-17,19929,215,1487292
Connecticut,2020-09-18,17303,185,1504595
Connecticut,2020-09-19,7369,138,1511964
Connecticut,2020-09-20,6282,84,1518246
Connecticut,2020-09-21,21979,246,1540225
Connecticut,2020-09-22,23766,235,1563991
Connecticut,2020-09-23,20599,244,1584590
Connecticut,2020-09-24,20975,238,1605565
Connecticut,2020-09-25,18496,284,1624061
Connecticut,2020-09-26,7730,196,1631791
Connecticut,2020-09-27,5408,107,1637199
Connecticut,2020-09-28,24761,383,1661960
Connecticut,2020-09-29,26111,400,1688071
Connecticut,2020-09-30,23715,362,1711786
Connecticut,2020-10-01,23935,337,1735721
Connecticut,2020-10-02,21576,393,1757297
Connecticut,2020-10-03,9634,187,1766931
Connecticut,2020-10-04,7081,141,1774012
Connecticut,2020-10-05,29470,401,1803482
Connecticut,2020-10-06,28618,415,1832100
Connecticut,2020-10-07,27605,586,1859705
Connecticut,2020-10-08,25193,457,1884898
Connecticut,2020-10-09,21492,445,1906390
Connecticut,2020-10-10,9117,250,1915507
Connecticut,2020-10-11,6733,184,1922240
Connecticut,2020-10-12,25366,488,1947606
Connecticut,2020-10-13,27396,537,1975002
Connecticut,2020-10-14,26056,513,2001058
Connecticut,2020-10-15,25465,548,2026523
Connecticut,2020-10-16,22746,541,2049269
Connecticut,2020-10-17,10310,373,2059579
Connecticut,2020-10-18,8782,308,2068361
Connecticut,2020-10-19,32467,780,2100828
Connecticut,2020-10-20,32719,756,2133547
Connecticut,2020-10-21,29305,801,2162852
Connecticut,2020-10-22,29054,770,2191906
Connecticut,2020-10-23,23600,761,2215506
Connecticut,2020-10-24,10465,392,2225971
Connecticut,2020-10-25,8455,347,2234426
Connecticut,2020-10-26,28164,623,2262590
Connecticut,2020-10-27,18591,409,2281181
Connecticut,2020-10-28,2995,129,2284176
Connecticut,2020-10-29,268,17,2284444
