"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8335,63,1254817
"Connecticut",2020-08-31,20249,212,1275066
"Connecticut",2020-09-01,20356,200,1295422
"Connecticut",2020-09-02,19862,206,1315284
"Connecticut",2020-09-03,21789,199,1337073
"Connecticut",2020-09-04,16011,136,1353084
"Connecticut",2020-09-05,6962,112,1360046
"Connecticut",2020-09-06,5504,77,1365550
"Connecticut",2020-09-07,9126,83,1374676
"Connecticut",2020-09-08,27585,284,1402261
"Connecticut",2020-09-09,27243,254,1429504
"Connecticut",2020-09-10,21417,197,1450921
"Connecticut",2020-09-11,17197,202,1468118
"Connecticut",2020-09-12,7916,153,1476034
"Connecticut",2020-09-13,7295,91,1483329
"Connecticut",2020-09-14,23428,284,1506757
"Connecticut",2020-09-15,24796,193,1531553
"Connecticut",2020-09-16,22969,208,1554522
"Connecticut",2020-09-17,21696,221,1576218
"Connecticut",2020-09-18,19152,224,1595370
"Connecticut",2020-09-19,8077,149,1603447
"Connecticut",2020-09-20,8021,98,1611468
"Connecticut",2020-09-21,25288,270,1636756
"Connecticut",2020-09-22,28814,278,1665570
"Connecticut",2020-09-23,24865,283,1690435
"Connecticut",2020-09-24,23945,264,1714380
"Connecticut",2020-09-25,19122,307,1733502
"Connecticut",2020-09-26,7859,218,1741361
"Connecticut",2020-09-27,5692,124,1747053
"Connecticut",2020-09-28,28848,431,1775901
"Connecticut",2020-09-29,30489,433,1806390
"Connecticut",2020-09-30,26599,397,1832989
"Connecticut",2020-10-01,26854,347,1859843
"Connecticut",2020-10-02,23230,401,1883073
"Connecticut",2020-10-03,9767,191,1892840
"Connecticut",2020-10-04,7795,149,1900635
"Connecticut",2020-10-05,35338,465,1935973
"Connecticut",2020-10-06,40309,499,1976282
"Connecticut",2020-10-07,32393,640,2008675
"Connecticut",2020-10-08,28914,510,2037589
"Connecticut",2020-10-09,25061,502,2062650
"Connecticut",2020-10-10,10351,269,2073001
"Connecticut",2020-10-11,8328,212,2081329
"Connecticut",2020-10-12,27970,524,2109299
"Connecticut",2020-10-13,29233,614,2138532
"Connecticut",2020-10-14,29277,598,2167809
"Connecticut",2020-10-15,27724,616,2195533
"Connecticut",2020-10-16,24847,610,2220380
"Connecticut",2020-10-17,10642,416,2231022
"Connecticut",2020-10-18,10759,707,2241781
"Connecticut",2020-10-19,37390,842,2279171
"Connecticut",2020-10-20,38615,793,2317786
"Connecticut",2020-10-21,31873,858,2349659
"Connecticut",2020-10-22,33138,872,2382797
"Connecticut",2020-10-23,26246,931,2409043
"Connecticut",2020-10-24,11436,577,2420479
"Connecticut",2020-10-25,10351,495,2430830
"Connecticut",2020-10-26,39626,1225,2470456
"Connecticut",2020-10-27,45570,1233,2516026
"Connecticut",2020-10-28,39108,1273,2555134
"Connecticut",2020-10-29,33539,1177,2588673
"Connecticut",2020-10-30,26418,1131,2615091
"Connecticut",2020-10-31,11886,683,2626977
"Connecticut",2020-11-01,11178,624,2638155
"Connecticut",2020-11-02,42564,1602,2680719
"Connecticut",2020-11-03,40711,1387,2721430
"Connecticut",2020-11-04,39933,1979,2761363
"Connecticut",2020-11-05,40332,2114,2801695
"Connecticut",2020-11-06,36966,2251,2838661
"Connecticut",2020-11-07,16371,1368,2855032
"Connecticut",2020-11-08,14030,1154,2869062
"Connecticut",2020-11-09,48207,2826,2917269
"Connecticut",2020-11-10,49214,2723,2966483
"Connecticut",2020-11-11,43785,2677,3010268
"Connecticut",2020-11-12,42776,2501,3053044
"Connecticut",2020-11-13,40348,2617,3093392
"Connecticut",2020-11-14,19420,1677,3112812
"Connecticut",2020-11-15,17266,1162,3130078
"Connecticut",2020-11-16,52091,2948,3182169
"Connecticut",2020-11-17,48611,2776,3230780
"Connecticut",2020-11-18,49878,2703,3280658
"Connecticut",2020-11-19,44880,2595,3325538
"Connecticut",2020-11-20,43785,2570,3369323
"Connecticut",2020-11-21,21757,1707,3391080
"Connecticut",2020-11-22,19874,1358,3410954
"Connecticut",2020-11-23,55531,3010,3466485
"Connecticut",2020-11-24,54397,2938,3520882
"Connecticut",2020-11-25,42063,2842,3562945
"Connecticut",2020-11-26,4620,436,3567565
"Connecticut",2020-11-27,32150,2702,3599715
"Connecticut",2020-11-28,18290,1964,3618005
"Connecticut",2020-11-29,14901,1368,3632906
"Connecticut",2020-11-30,42546,3254,3675452
"Connecticut",2020-12-01,45893,3730,3721345
"Connecticut",2020-12-02,44304,3664,3765649
"Connecticut",2020-12-03,41070,3301,3806719
"Connecticut",2020-12-04,33741,3140,3840460
"Connecticut",2020-12-05,17282,1789,3857742
"Connecticut",2020-12-06,17043,1585,3874785
"Connecticut",2020-12-07,43614,3464,3918399
"Connecticut",2020-12-08,43832,3142,3962231
"Connecticut",2020-12-09,45278,3036,4007509
"Connecticut",2020-12-10,41108,2928,4048617
"Connecticut",2020-12-11,36532,2983,4085149
"Connecticut",2020-12-12,19265,1967,4104414
"Connecticut",2020-12-13,16598,1546,4121012
"Connecticut",2020-12-14,49350,3472,4170362
"Connecticut",2020-12-15,45623,3061,4215985
"Connecticut",2020-12-16,41220,2644,4257205
"Connecticut",2020-12-17,11304,573,4268509
"Connecticut",2020-12-18,36431,2920,4304940
"Connecticut",2020-12-19,18927,1821,4323867
"Connecticut",2020-12-20,18706,1412,4342573
"Connecticut",2020-12-21,51829,3377,4394402
"Connecticut",2020-12-22,51208,2975,4445610
"Connecticut",2020-12-23,44079,2791,4489689
"Connecticut",2020-12-24,23370,1978,4513059
"Connecticut",2020-12-25,3925,378,4516984
"Connecticut",2020-12-26,19476,2218,4536460
"Connecticut",2020-12-27,18309,1811,4554769
"Connecticut",2020-12-28,50898,3939,4605667
"Connecticut",2020-12-29,49002,3650,4654669
"Connecticut",2020-12-30,46045,3431,4700714
"Connecticut",2020-12-31,31440,2714,4732154
"Connecticut",2021-01-01,7096,702,4739250
"Connecticut",2021-01-02,24391,2643,4763641
"Connecticut",2021-01-03,20877,2063,4784518
"Connecticut",2021-01-04,56340,4210,4840858
"Connecticut",2021-01-05,50949,4028,4891807
"Connecticut",2021-01-06,49014,3657,4940821
"Connecticut",2021-01-07,44398,3405,4985219
"Connecticut",2021-01-08,36384,3213,5021603
"Connecticut",2021-01-09,21887,2257,5043490
"Connecticut",2021-01-10,18262,1680,5061752
"Connecticut",2021-01-11,55352,3505,5117104
"Connecticut",2021-01-12,51360,3091,5168464
"Connecticut",2021-01-13,49772,2907,5218236
"Connecticut",2021-01-14,42538,2874,5260774
"Connecticut",2021-01-15,37403,2728,5298177
"Connecticut",2021-01-16,21383,1773,5319560
"Connecticut",2021-01-17,20880,1596,5340440
"Connecticut",2021-01-18,46565,2562,5387005
"Connecticut",2021-01-19,53539,2763,5440544
"Connecticut",2021-01-20,48768,2614,5489312
"Connecticut",2021-01-21,45391,2574,5534703
"Connecticut",2021-01-22,38309,2517,5573012
"Connecticut",2021-01-23,21375,1674,5594387
"Connecticut",2021-01-24,20638,1337,5615025
"Connecticut",2021-01-25,58645,2518,5673670
"Connecticut",2021-01-26,49725,2129,5723395
"Connecticut",2021-01-27,45209,2108,5768604
"Connecticut",2021-01-28,42406,2029,5811010
"Connecticut",2021-01-29,34190,1710,5845200
"Connecticut",2021-01-30,20549,1353,5865749
"Connecticut",2021-01-31,19578,1184,5885327
"Connecticut",2021-02-01,16207,471,5901534
"Connecticut",2021-02-02,38590,1650,5940124
"Connecticut",2021-02-03,55608,2227,5995732
"Connecticut",2021-02-04,46522,1855,6042254
"Connecticut",2021-02-05,35054,1537,6077308
"Connecticut",2021-02-06,17967,1112,6095275
"Connecticut",2021-02-07,11565,554,6106840
"Connecticut",2021-02-08,50358,1687,6157198
"Connecticut",2021-02-09,43582,1203,6200780
"Connecticut",2021-02-10,46247,1485,6247027
"Connecticut",2021-02-11,39611,1276,6286638
"Connecticut",2021-02-12,30427,1220,6317065
"Connecticut",2021-02-13,15833,891,6332898
"Connecticut",2021-02-14,14348,647,6347246
"Connecticut",2021-02-15,41454,1144,6388700
"Connecticut",2021-02-16,44228,1110,6432928
"Connecticut",2021-02-17,45574,1293,6478502
"Connecticut",2021-02-18,28350,823,6506852
"Connecticut",2021-02-19,28216,979,6535068
"Connecticut",2021-02-20,16142,779,6551210
"Connecticut",2021-02-21,16085,619,6567295
"Connecticut",2021-02-22,51806,1338,6619101
"Connecticut",2021-02-23,50423,1288,6669524
"Connecticut",2021-02-24,44887,1130,6714411
"Connecticut",2021-02-25,37306,1193,6751717
"Connecticut",2021-02-26,27572,849,6779289
"Connecticut",2021-02-27,13672,734,6792961
"Connecticut",2021-02-28,13770,596,6806731
"Connecticut",2021-03-01,42841,1022,6849572
"Connecticut",2021-03-02,42954,1042,6892526
"Connecticut",2021-03-03,39925,1163,6932451
"Connecticut",2021-03-04,33145,1061,6965596
"Connecticut",2021-03-05,27552,989,6993148
"Connecticut",2021-03-06,12951,610,7006099
"Connecticut",2021-03-07,13594,660,7019693
"Connecticut",2021-03-08,41715,1241,7061408
"Connecticut",2021-03-09,33308,1124,7094716
"Connecticut",2021-03-10,37459,1132,7132175
"Connecticut",2021-03-11,33252,1154,7165427
"Connecticut",2021-03-12,28490,1175,7193917
"Connecticut",2021-03-13,12874,788,7206791
"Connecticut",2021-03-14,12501,649,7219292
"Connecticut",2021-03-15,39925,1324,7259217
"Connecticut",2021-03-16,42141,1300,7301358
"Connecticut",2021-03-17,39073,1328,7340431
"Connecticut",2021-03-18,34353,1418,7374784
"Connecticut",2021-03-19,30594,1296,7405378
"Connecticut",2021-03-20,15089,1054,7420467
"Connecticut",2021-03-21,13619,841,7434086
"Connecticut",2021-03-22,44504,1694,7478590
"Connecticut",2021-03-23,49653,1619,7528243
"Connecticut",2021-03-24,42991,1702,7571234
"Connecticut",2021-03-25,40219,1652,7611453
"Connecticut",2021-03-26,35552,1928,7647005
"Connecticut",2021-03-27,14885,1101,7661890
"Connecticut",2021-03-28,15140,957,7677030
"Connecticut",2021-03-29,44591,1820,7721621
"Connecticut",2021-03-30,40677,1619,7762298
"Connecticut",2021-03-31,39456,1824,7801754
"Connecticut",2021-04-01,32078,1510,7833832
"Connecticut",2021-04-02,28657,1405,7862489
"Connecticut",2021-04-03,14612,964,7877101
"Connecticut",2021-04-04,7390,500,7884491
"Connecticut",2021-04-05,47054,1832,7931545
"Connecticut",2021-04-06,45101,1597,7976646
"Connecticut",2021-04-07,43028,1443,8019674
"Connecticut",2021-04-08,36887,1411,8056561
"Connecticut",2021-04-09,29718,1342,8086279
"Connecticut",2021-04-10,13445,894,8099724
"Connecticut",2021-04-11,12631,806,8112355
"Connecticut",2021-04-12,47129,1771,8159484
"Connecticut",2021-04-13,37789,1266,8197273
"Connecticut",2021-04-14,36916,1352,8234189
"Connecticut",2021-04-15,32449,1149,8266638
"Connecticut",2021-04-16,30150,1120,8296788
"Connecticut",2021-04-17,16267,942,8313055
"Connecticut",2021-04-18,15108,614,8328163
"Connecticut",2021-04-19,43718,1204,8371881
"Connecticut",2021-04-20,43114,1224,8414995
"Connecticut",2021-04-21,34550,1147,8449545
"Connecticut",2021-04-22,31815,1039,8481360
"Connecticut",2021-04-23,26986,886,8508346
"Connecticut",2021-04-24,11699,550,8520045
"Connecticut",2021-04-25,9547,420,8529592
"Connecticut",2021-04-26,39743,1007,8569335
"Connecticut",2021-04-27,37151,763,8606486
"Connecticut",2021-04-28,35065,808,8641551
"Connecticut",2021-04-29,30946,726,8672497
"Connecticut",2021-04-30,24671,690,8697168
"Connecticut",2021-05-01,10471,447,8707639
"Connecticut",2021-05-02,10810,413,8718449
"Connecticut",2021-05-03,38170,711,8756619
"Connecticut",2021-05-04,34099,525,8790718
"Connecticut",2021-05-05,29648,513,8820366
"Connecticut",2021-05-06,24627,406,8844993
"Connecticut",2021-05-07,22704,475,8867697
"Connecticut",2021-05-08,10140,320,8877837
"Connecticut",2021-05-09,7769,232,8885606
"Connecticut",2021-05-10,31937,478,8917543
"Connecticut",2021-05-11,30194,427,8947737
"Connecticut",2021-05-12,25116,414,8972853
"Connecticut",2021-05-13,21589,370,8994442
"Connecticut",2021-05-14,18253,342,9012695
"Connecticut",2021-05-15,8058,157,9020753
"Connecticut",2021-05-16,7530,164,9028283
"Connecticut",2021-05-17,26937,339,9055220
"Connecticut",2021-05-18,24799,289,9080019
"Connecticut",2021-05-19,22090,267,9102109
"Connecticut",2021-05-20,18101,246,9120210
"Connecticut",2021-05-21,16013,222,9136223
"Connecticut",2021-05-22,7518,180,9143741
"Connecticut",2021-05-23,7022,134,9150763
"Connecticut",2021-05-24,22499,220,9173262
"Connecticut",2021-05-25,19581,181,9192843
"Connecticut",2021-05-26,17998,180,9210841
"Connecticut",2021-05-27,14073,161,9224914
"Connecticut",2021-05-28,11556,130,9236470
"Connecticut",2021-05-29,6670,77,9243140
"Connecticut",2021-05-30,5917,61,9249057
"Connecticut",2021-05-31,5684,60,9254741
"Connecticut",2021-06-01,23771,162,9278512
"Connecticut",2021-06-02,18006,112,9296518
"Connecticut",2021-06-03,13994,145,9310512
"Connecticut",2021-06-04,12728,107,9323240
"Connecticut",2021-06-05,6346,64,9329586
"Connecticut",2021-06-06,5556,73,9335142
"Connecticut",2021-06-07,16322,125,9351464
"Connecticut",2021-06-08,14832,78,9366296
"Connecticut",2021-06-09,14409,71,9380705
"Connecticut",2021-06-10,12518,75,9393223
"Connecticut",2021-06-11,10801,76,9404024
"Connecticut",2021-06-12,6244,57,9410268
"Connecticut",2021-06-13,5537,44,9415805
"Connecticut",2021-06-14,14661,70,9430466
"Connecticut",2021-06-15,13797,70,9444263
"Connecticut",2021-06-16,12108,69,9456371
"Connecticut",2021-06-17,11725,72,9468096
"Connecticut",2021-06-18,11005,71,9479101
"Connecticut",2021-06-19,6233,47,9485334
"Connecticut",2021-06-20,5271,46,9490605
"Connecticut",2021-06-21,14332,65,9504937
"Connecticut",2021-06-22,13533,59,9518470
"Connecticut",2021-06-23,12837,69,9531307
"Connecticut",2021-06-24,12238,50,9543545
"Connecticut",2021-06-25,10242,59,9553787
"Connecticut",2021-06-26,6062,54,9559849
"Connecticut",2021-06-27,5352,49,9565201
"Connecticut",2021-06-28,13213,78,9578414
"Connecticut",2021-06-29,11963,85,9590377
"Connecticut",2021-06-30,11542,93,9601919
"Connecticut",2021-07-01,9057,70,9610976
"Connecticut",2021-07-02,8888,81,9619864
"Connecticut",2021-07-03,5786,72,9625650
"Connecticut",2021-07-04,3000,36,9628650
"Connecticut",2021-07-05,7713,110,9636363
"Connecticut",2021-07-06,11946,90,9648309
"Connecticut",2021-07-07,11192,133,9659501
"Connecticut",2021-07-08,10353,93,9669854
"Connecticut",2021-07-09,9831,109,9679685
"Connecticut",2021-07-10,5846,97,9685531
"Connecticut",2021-07-11,5067,102,9690598
"Connecticut",2021-07-12,12113,172,9702711
"Connecticut",2021-07-13,10570,142,9713281
"Connecticut",2021-07-14,11569,195,9724850
"Connecticut",2021-07-15,10385,213,9735235
"Connecticut",2021-07-16,10950,228,9746185
"Connecticut",2021-07-17,6443,169,9752628
"Connecticut",2021-07-18,6326,183,9758954
"Connecticut",2021-07-19,13832,344,9772786
"Connecticut",2021-07-20,13319,317,9786105
"Connecticut",2021-07-21,13802,358,9799907
"Connecticut",2021-07-22,14068,394,9813975
"Connecticut",2021-07-23,12446,321,9826421
"Connecticut",2021-07-24,7156,270,9833577
"Connecticut",2021-07-25,7281,275,9840858
"Connecticut",2021-07-26,16720,563,9857578
"Connecticut",2021-07-27,16094,476,9873672
"Connecticut",2021-07-28,15891,600,9889563
"Connecticut",2021-07-29,15555,577,9905118
"Connecticut",2021-07-30,15163,572,9920281
"Connecticut",2021-07-31,9803,476,9930084
"Connecticut",2021-08-01,9196,436,9939280
"Connecticut",2021-08-02,20349,794,9959629
"Connecticut",2021-08-03,20651,798,9980280
"Connecticut",2021-08-04,20665,749,10000945
"Connecticut",2021-08-05,20596,767,10021541
"Connecticut",2021-08-06,17599,686,10039140
"Connecticut",2021-08-07,10826,509,10049966
"Connecticut",2021-08-08,8209,390,10058175
"Connecticut",2021-08-09,23696,987,10081871
"Connecticut",2021-08-10,22989,902,10104860
"Connecticut",2021-08-11,21029,869,10125889
"Connecticut",2021-08-12,19811,855,10145700
"Connecticut",2021-08-13,19077,848,10164777
"Connecticut",2021-08-14,11624,615,10176401
"Connecticut",2021-08-15,9567,469,10185968
"Connecticut",2021-08-16,22499,963,10208467
"Connecticut",2021-08-17,23492,794,10231959
"Connecticut",2021-08-18,22288,851,10254247
"Connecticut",2021-08-19,20865,864,10275112
"Connecticut",2021-08-20,20238,856,10295350
"Connecticut",2021-08-21,10084,533,10305434
"Connecticut",2021-08-22,5395,322,10310829
"Connecticut",2021-08-23,25244,1027,10336073
"Connecticut",2021-08-24,25938,1067,10362011
"Connecticut",2021-08-25,22620,969,10384631
"Connecticut",2021-08-26,21259,930,10405890
"Connecticut",2021-08-27,19733,795,10425623
"Connecticut",2021-08-28,11900,632,10437523
"Connecticut",2021-08-29,10591,542,10448114
"Connecticut",2021-08-30,27262,1030,10475376
"Connecticut",2021-08-31,26418,911,10501794
"Connecticut",2021-09-01,23035,821,10524829
"Connecticut",2021-09-02,21223,720,10546052
"Connecticut",2021-09-03,20575,609,10566627
"Connecticut",2021-09-04,12092,439,10578719
"Connecticut",2021-09-05,10586,527,10589305
"Connecticut",2021-09-06,12217,483,10601522
"Connecticut",2021-09-07,34079,958,10635601
"Connecticut",2021-09-08,28126,936,10663727
"Connecticut",2021-09-09,26758,943,10690485
"Connecticut",2021-09-10,26800,930,10717285
"Connecticut",2021-09-11,11324,587,10728609
"Connecticut",2021-09-12,9197,412,10737806
"Connecticut",2021-09-13,24884,954,10762690
"Connecticut",2021-09-14,25811,870,10788501
"Connecticut",2021-09-15,26714,819,10815215
"Connecticut",2021-09-16,27292,750,10842507
"Connecticut",2021-09-17,23315,724,10865822
"Connecticut",2021-09-18,11217,424,10877039
"Connecticut",2021-09-19,9345,338,10886384
"Connecticut",2021-09-20,30950,705,10917334
"Connecticut",2021-09-21,28813,676,10946147
"Connecticut",2021-09-22,26056,713,10972203
"Connecticut",2021-09-23,26778,684,10998981
"Connecticut",2021-09-24,23747,586,11022728
"Connecticut",2021-09-25,10912,322,11033640
"Connecticut",2021-09-26,9895,328,11043535
"Connecticut",2021-09-27,29988,579,11073523
"Connecticut",2021-09-28,22406,494,11095929
"Connecticut",2021-09-29,24878,472,11120807
"Connecticut",2021-09-30,25721,611,11146528
"Connecticut",2021-10-01,24233,550,11170761
"Connecticut",2021-10-02,11961,363,11182722
"Connecticut",2021-10-03,9914,305,11192636
"Connecticut",2021-10-04,30230,612,11222866
"Connecticut",2021-10-05,30580,568,11253446
"Connecticut",2021-10-06,25485,520,11278931
"Connecticut",2021-10-07,25635,575,11304566
"Connecticut",2021-10-08,22285,477,11326851
"Connecticut",2021-10-09,11910,383,11338761
"Connecticut",2021-10-10,8247,255,11347008
"Connecticut",2021-10-11,22815,560,11369823
"Connecticut",2021-10-12,28633,598,11398456
"Connecticut",2021-10-13,26994,586,11425450
"Connecticut",2021-10-14,26883,596,11452333
"Connecticut",2021-10-15,21021,479,11473354
"Connecticut",2021-10-16,11099,348,11484453
"Connecticut",2021-10-17,9004,285,11493457
"Connecticut",2021-10-18,27830,614,11521287
"Connecticut",2021-10-19,26734,507,11548021
"Connecticut",2021-10-20,22424,473,11570445
"Connecticut",2021-10-21,24626,500,11595071
"Connecticut",2021-10-22,19204,389,11614275
"Connecticut",2021-10-23,10304,253,11624579
"Connecticut",2021-10-24,7973,225,11632552
"Connecticut",2021-10-25,24658,469,11657210
"Connecticut",2021-10-26,21758,407,11678968
"Connecticut",2021-10-27,21529,473,11700497
"Connecticut",2021-10-28,20911,381,11721408
"Connecticut",2021-10-29,14950,286,11736358
"Connecticut",2021-10-30,5229,98,11741587
"Connecticut",2021-10-31,1304,25,11742891
