"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-08-30,8333,63,1254444
"Connecticut",2020-08-31,20242,212,1274686
"Connecticut",2020-09-01,20353,200,1295039
"Connecticut",2020-09-02,19864,206,1314903
"Connecticut",2020-09-03,21786,199,1336689
"Connecticut",2020-09-04,16011,136,1352700
"Connecticut",2020-09-05,6960,112,1359660
"Connecticut",2020-09-06,5505,77,1365165
"Connecticut",2020-09-07,9125,83,1374290
"Connecticut",2020-09-08,27581,284,1401871
"Connecticut",2020-09-09,27241,254,1429112
"Connecticut",2020-09-10,21416,197,1450528
"Connecticut",2020-09-11,17196,202,1467724
"Connecticut",2020-09-12,7913,153,1475637
"Connecticut",2020-09-13,7292,91,1482929
"Connecticut",2020-09-14,23430,284,1506359
"Connecticut",2020-09-15,24793,193,1531152
"Connecticut",2020-09-16,22976,208,1554128
"Connecticut",2020-09-17,21706,221,1575834
"Connecticut",2020-09-18,19152,224,1594986
"Connecticut",2020-09-19,8075,149,1603061
"Connecticut",2020-09-20,8021,98,1611082
"Connecticut",2020-09-21,25280,270,1636362
"Connecticut",2020-09-22,28814,278,1665176
"Connecticut",2020-09-23,24860,283,1690036
"Connecticut",2020-09-24,23943,264,1713979
"Connecticut",2020-09-25,19117,307,1733096
"Connecticut",2020-09-26,7859,218,1740955
"Connecticut",2020-09-27,5690,124,1746645
"Connecticut",2020-09-28,28843,431,1775488
"Connecticut",2020-09-29,30480,433,1805968
"Connecticut",2020-09-30,26587,397,1832555
"Connecticut",2020-10-01,26848,347,1859403
"Connecticut",2020-10-02,23226,401,1882629
"Connecticut",2020-10-03,9767,191,1892396
"Connecticut",2020-10-04,7792,148,1900188
"Connecticut",2020-10-05,35334,465,1935522
"Connecticut",2020-10-06,40306,499,1975828
"Connecticut",2020-10-07,32394,640,2008222
"Connecticut",2020-10-08,28915,510,2037137
"Connecticut",2020-10-09,25058,502,2062195
"Connecticut",2020-10-10,10350,269,2072545
"Connecticut",2020-10-11,8326,212,2080871
"Connecticut",2020-10-12,27969,524,2108840
"Connecticut",2020-10-13,29234,614,2138074
"Connecticut",2020-10-14,29274,598,2167348
"Connecticut",2020-10-15,27723,616,2195071
"Connecticut",2020-10-16,24843,609,2219914
"Connecticut",2020-10-17,10641,416,2230555
"Connecticut",2020-10-18,10755,707,2241310
"Connecticut",2020-10-19,37384,842,2278694
"Connecticut",2020-10-20,38615,793,2317309
"Connecticut",2020-10-21,31871,858,2349180
"Connecticut",2020-10-22,33133,872,2382313
"Connecticut",2020-10-23,26237,930,2408550
"Connecticut",2020-10-24,11436,577,2419986
"Connecticut",2020-10-25,10347,495,2430333
"Connecticut",2020-10-26,39624,1225,2469957
"Connecticut",2020-10-27,45574,1233,2515531
"Connecticut",2020-10-28,39106,1273,2554637
"Connecticut",2020-10-29,33528,1175,2588165
"Connecticut",2020-10-30,26415,1131,2614580
"Connecticut",2020-10-31,11886,683,2626466
"Connecticut",2020-11-01,11170,624,2637636
"Connecticut",2020-11-02,42562,1602,2680198
"Connecticut",2020-11-03,40702,1387,2720900
"Connecticut",2020-11-04,39930,1977,2760830
"Connecticut",2020-11-05,40323,2113,2801153
"Connecticut",2020-11-06,36958,2251,2838111
"Connecticut",2020-11-07,16366,1368,2854477
"Connecticut",2020-11-08,14028,1154,2868505
"Connecticut",2020-11-09,48198,2823,2916703
"Connecticut",2020-11-10,49209,2723,2965912
"Connecticut",2020-11-11,43770,2674,3009682
"Connecticut",2020-11-12,42770,2499,3052452
"Connecticut",2020-11-13,40348,2617,3092800
"Connecticut",2020-11-14,19416,1677,3112216
"Connecticut",2020-11-15,17265,1162,3129481
"Connecticut",2020-11-16,52086,2947,3181567
"Connecticut",2020-11-17,48603,2774,3230170
"Connecticut",2020-11-18,49864,2703,3280034
"Connecticut",2020-11-19,44876,2596,3324910
"Connecticut",2020-11-20,43775,2569,3368685
"Connecticut",2020-11-21,21740,1707,3390425
"Connecticut",2020-11-22,19852,1358,3410277
"Connecticut",2020-11-23,55525,3011,3465802
"Connecticut",2020-11-24,54387,2937,3520189
"Connecticut",2020-11-25,42059,2840,3562248
"Connecticut",2020-11-26,4615,436,3566863
"Connecticut",2020-11-27,32151,2701,3599014
"Connecticut",2020-11-28,18289,1964,3617303
"Connecticut",2020-11-29,14895,1368,3632198
"Connecticut",2020-11-30,42542,3255,3674740
"Connecticut",2020-12-01,45883,3727,3720623
"Connecticut",2020-12-02,44294,3666,3764917
"Connecticut",2020-12-03,41068,3300,3805985
"Connecticut",2020-12-04,33738,3143,3839723
"Connecticut",2020-12-05,17277,1790,3857000
"Connecticut",2020-12-06,17041,1585,3874041
"Connecticut",2020-12-07,43608,3461,3917649
"Connecticut",2020-12-08,43799,3140,3961448
"Connecticut",2020-12-09,45269,3037,4006717
"Connecticut",2020-12-10,41086,2928,4047803
"Connecticut",2020-12-11,36525,2980,4084328
"Connecticut",2020-12-12,19262,1967,4103590
"Connecticut",2020-12-13,16594,1545,4120184
"Connecticut",2020-12-14,49347,3472,4169531
"Connecticut",2020-12-15,45621,3061,4215152
"Connecticut",2020-12-16,41220,2644,4256372
"Connecticut",2020-12-17,11304,573,4267676
"Connecticut",2020-12-18,36430,2920,4304106
"Connecticut",2020-12-19,18927,1821,4323033
"Connecticut",2020-12-20,18705,1412,4341738
"Connecticut",2020-12-21,51820,3377,4393558
"Connecticut",2020-12-22,51218,2976,4444776
"Connecticut",2020-12-23,44075,2790,4488851
"Connecticut",2020-12-24,23362,1978,4512213
"Connecticut",2020-12-25,3926,378,4516139
"Connecticut",2020-12-26,19474,2217,4535613
"Connecticut",2020-12-27,18307,1811,4553920
"Connecticut",2020-12-28,50895,3939,4604815
"Connecticut",2020-12-29,48999,3650,4653814
"Connecticut",2020-12-30,46044,3431,4699858
"Connecticut",2020-12-31,31433,2710,4731291
"Connecticut",2021-01-01,7093,702,4738384
"Connecticut",2021-01-02,24371,2637,4762755
"Connecticut",2021-01-03,20837,2059,4783592
"Connecticut",2021-01-04,56310,4204,4839902
"Connecticut",2021-01-05,50915,4017,4890817
"Connecticut",2021-01-06,48955,3655,4939772
"Connecticut",2021-01-07,44370,3404,4984142
"Connecticut",2021-01-08,36376,3213,5020518
"Connecticut",2021-01-09,21868,2254,5042386
"Connecticut",2021-01-10,18230,1673,5060616
"Connecticut",2021-01-11,55326,3501,5115942
"Connecticut",2021-01-12,51328,3087,5167270
"Connecticut",2021-01-13,49717,2901,5216987
"Connecticut",2021-01-14,42527,2873,5259514
"Connecticut",2021-01-15,37372,2727,5296886
"Connecticut",2021-01-16,21363,1769,5318249
"Connecticut",2021-01-17,20862,1596,5339111
"Connecticut",2021-01-18,46541,2559,5385652
"Connecticut",2021-01-19,53516,2761,5439168
"Connecticut",2021-01-20,48728,2614,5487896
"Connecticut",2021-01-21,45355,2570,5533251
"Connecticut",2021-01-22,38300,2516,5571551
"Connecticut",2021-01-23,21370,1674,5592921
"Connecticut",2021-01-24,20615,1330,5613536
"Connecticut",2021-01-25,58639,2517,5672175
"Connecticut",2021-01-26,49702,2126,5721877
"Connecticut",2021-01-27,45177,2106,5767054
"Connecticut",2021-01-28,42379,2024,5809433
"Connecticut",2021-01-29,34164,1706,5843597
"Connecticut",2021-01-30,20540,1351,5864137
"Connecticut",2021-01-31,19527,1183,5883664
"Connecticut",2021-02-01,16204,470,5899868
"Connecticut",2021-02-02,38553,1646,5938421
"Connecticut",2021-02-03,55565,2225,5993986
"Connecticut",2021-02-04,46497,1851,6040483
"Connecticut",2021-02-05,35034,1536,6075517
"Connecticut",2021-02-06,17961,1111,6093478
"Connecticut",2021-02-07,11551,553,6105029
"Connecticut",2021-02-08,50331,1685,6155360
"Connecticut",2021-02-09,43558,1201,6198918
"Connecticut",2021-02-10,46229,1485,6245147
"Connecticut",2021-02-11,39601,1275,6284748
"Connecticut",2021-02-12,30419,1219,6315167
"Connecticut",2021-02-13,15824,891,6330991
"Connecticut",2021-02-14,14336,646,6345327
"Connecticut",2021-02-15,41438,1141,6386765
"Connecticut",2021-02-16,44211,1109,6430976
"Connecticut",2021-02-17,45538,1291,6476514
"Connecticut",2021-02-18,28338,822,6504852
"Connecticut",2021-02-19,28202,977,6533054
"Connecticut",2021-02-20,16129,777,6549183
"Connecticut",2021-02-21,16065,620,6565248
"Connecticut",2021-02-22,51784,1335,6617032
"Connecticut",2021-02-23,50394,1285,6667426
"Connecticut",2021-02-24,44875,1130,6712301
"Connecticut",2021-02-25,37297,1192,6749598
"Connecticut",2021-02-26,27562,849,6777160
"Connecticut",2021-02-27,13660,734,6790820
"Connecticut",2021-02-28,13765,596,6804585
"Connecticut",2021-03-01,42810,1022,6847395
"Connecticut",2021-03-02,42934,1038,6890329
"Connecticut",2021-03-03,39898,1160,6930227
"Connecticut",2021-03-04,33127,1060,6963354
"Connecticut",2021-03-05,27535,988,6990889
"Connecticut",2021-03-06,12949,610,7003838
"Connecticut",2021-03-07,13588,658,7017426
"Connecticut",2021-03-08,41693,1239,7059119
"Connecticut",2021-03-09,33285,1126,7092404
"Connecticut",2021-03-10,37434,1130,7129838
"Connecticut",2021-03-11,33233,1154,7163071
"Connecticut",2021-03-12,28477,1174,7191548
"Connecticut",2021-03-13,12865,786,7204413
"Connecticut",2021-03-14,12478,650,7216891
"Connecticut",2021-03-15,39585,1310,7256476
"Connecticut",2021-03-16,42116,1300,7298592
"Connecticut",2021-03-17,39047,1327,7337639
"Connecticut",2021-03-18,34329,1413,7371968
"Connecticut",2021-03-19,30567,1293,7402535
"Connecticut",2021-03-20,15068,1051,7417603
"Connecticut",2021-03-21,13595,835,7431198
"Connecticut",2021-03-22,44201,1689,7475399
"Connecticut",2021-03-23,49622,1617,7525021
"Connecticut",2021-03-24,42959,1693,7567980
"Connecticut",2021-03-25,40203,1650,7608183
"Connecticut",2021-03-26,35532,1928,7643715
"Connecticut",2021-03-27,14874,1100,7658589
"Connecticut",2021-03-28,15133,956,7673722
"Connecticut",2021-03-29,44536,1817,7718258
"Connecticut",2021-03-30,40510,1609,7758768
"Connecticut",2021-03-31,39260,1804,7798028
"Connecticut",2021-04-01,31645,1505,7829673
"Connecticut",2021-04-02,28621,1405,7858294
"Connecticut",2021-04-03,14604,963,7872898
"Connecticut",2021-04-04,7381,500,7880279
"Connecticut",2021-04-05,46975,1829,7927254
"Connecticut",2021-04-06,44987,1591,7972241
"Connecticut",2021-04-07,42785,1432,8015026
"Connecticut",2021-04-08,36399,1398,8051425
"Connecticut",2021-04-09,29671,1340,8081096
"Connecticut",2021-04-10,13445,895,8094541
"Connecticut",2021-04-11,12625,806,8107166
"Connecticut",2021-04-12,47059,1770,8154225
"Connecticut",2021-04-13,37734,1267,8191959
"Connecticut",2021-04-14,36894,1354,8228853
"Connecticut",2021-04-15,32402,1148,8261255
"Connecticut",2021-04-16,30111,1117,8291366
"Connecticut",2021-04-17,16259,942,8307625
"Connecticut",2021-04-18,15103,613,8322728
"Connecticut",2021-04-19,43615,1205,8366343
"Connecticut",2021-04-20,43056,1220,8409399
"Connecticut",2021-04-21,34483,1141,8443882
"Connecticut",2021-04-22,31729,1031,8475611
"Connecticut",2021-04-23,26885,885,8502496
"Connecticut",2021-04-24,11631,548,8514127
"Connecticut",2021-04-25,9494,419,8523621
"Connecticut",2021-04-26,39642,999,8563263
"Connecticut",2021-04-27,37073,759,8600336
"Connecticut",2021-04-28,34974,806,8635310
"Connecticut",2021-04-29,30820,717,8666130
"Connecticut",2021-04-30,24598,687,8690728
"Connecticut",2021-05-01,10457,447,8701185
"Connecticut",2021-05-02,10809,412,8711994
"Connecticut",2021-05-03,38117,710,8750111
"Connecticut",2021-05-04,34041,523,8784152
"Connecticut",2021-05-05,29597,511,8813749
"Connecticut",2021-05-06,24583,406,8838332
"Connecticut",2021-05-07,22646,475,8860978
"Connecticut",2021-05-08,10134,319,8871112
"Connecticut",2021-05-09,7761,232,8878873
"Connecticut",2021-05-10,31851,476,8910724
"Connecticut",2021-05-11,30068,426,8940792
"Connecticut",2021-05-12,25059,412,8965851
"Connecticut",2021-05-13,21538,371,8987389
"Connecticut",2021-05-14,18195,340,9005584
"Connecticut",2021-05-15,8052,157,9013636
"Connecticut",2021-05-16,7529,164,9021165
"Connecticut",2021-05-17,26850,339,9048015
"Connecticut",2021-05-18,24680,287,9072695
"Connecticut",2021-05-19,21992,267,9094687
"Connecticut",2021-05-20,18043,245,9112730
"Connecticut",2021-05-21,15973,222,9128703
"Connecticut",2021-05-22,7507,178,9136210
"Connecticut",2021-05-23,7019,134,9143229
"Connecticut",2021-05-24,22429,217,9165658
"Connecticut",2021-05-25,19529,180,9185187
"Connecticut",2021-05-26,17958,179,9203145
"Connecticut",2021-05-27,14014,159,9217159
"Connecticut",2021-05-28,11509,130,9228668
"Connecticut",2021-05-29,6665,77,9235333
"Connecticut",2021-05-30,5911,61,9241244
"Connecticut",2021-05-31,5679,60,9246923
"Connecticut",2021-06-01,23697,162,9270620
"Connecticut",2021-06-02,17961,112,9288581
"Connecticut",2021-06-03,13950,145,9302531
"Connecticut",2021-06-04,12680,106,9315211
"Connecticut",2021-06-05,6337,64,9321548
"Connecticut",2021-06-06,5543,73,9327091
"Connecticut",2021-06-07,16267,125,9343358
"Connecticut",2021-06-08,14777,78,9358135
"Connecticut",2021-06-09,14308,71,9372443
"Connecticut",2021-06-10,12488,75,9384931
"Connecticut",2021-06-11,10760,76,9395691
"Connecticut",2021-06-12,6240,57,9401931
"Connecticut",2021-06-13,5536,44,9407467
"Connecticut",2021-06-14,14596,70,9422063
"Connecticut",2021-06-15,13749,70,9435812
"Connecticut",2021-06-16,12074,69,9447886
"Connecticut",2021-06-17,11684,72,9459570
"Connecticut",2021-06-18,10965,71,9470535
"Connecticut",2021-06-19,6229,47,9476764
"Connecticut",2021-06-20,5267,46,9482031
"Connecticut",2021-06-21,14255,65,9496286
"Connecticut",2021-06-22,13499,59,9509785
"Connecticut",2021-06-23,12776,69,9522561
"Connecticut",2021-06-24,12199,50,9534760
"Connecticut",2021-06-25,10209,59,9544969
"Connecticut",2021-06-26,6053,54,9551022
"Connecticut",2021-06-27,5339,49,9556361
"Connecticut",2021-06-28,13155,78,9569516
"Connecticut",2021-06-29,11936,85,9581452
"Connecticut",2021-06-30,11510,93,9592962
"Connecticut",2021-07-01,9033,70,9601995
"Connecticut",2021-07-02,8859,81,9610854
"Connecticut",2021-07-03,5784,72,9616638
"Connecticut",2021-07-04,2999,36,9619637
"Connecticut",2021-07-05,7714,110,9627351
"Connecticut",2021-07-06,11929,90,9639280
"Connecticut",2021-07-07,11167,132,9650447
"Connecticut",2021-07-08,10345,93,9660792
"Connecticut",2021-07-09,9815,107,9670607
"Connecticut",2021-07-10,5835,97,9676442
"Connecticut",2021-07-11,5064,102,9681506
"Connecticut",2021-07-12,12088,171,9693594
"Connecticut",2021-07-13,10546,142,9704140
"Connecticut",2021-07-14,11399,189,9715539
"Connecticut",2021-07-15,10367,213,9725906
"Connecticut",2021-07-16,10918,228,9736824
"Connecticut",2021-07-17,6438,169,9743262
"Connecticut",2021-07-18,6289,181,9749551
"Connecticut",2021-07-19,13766,343,9763317
"Connecticut",2021-07-20,13285,317,9776602
"Connecticut",2021-07-21,13764,356,9790366
"Connecticut",2021-07-22,14016,394,9804382
"Connecticut",2021-07-23,12419,320,9816801
"Connecticut",2021-07-24,7144,269,9823945
"Connecticut",2021-07-25,7282,275,9831227
"Connecticut",2021-07-26,16675,561,9847902
"Connecticut",2021-07-27,16063,474,9863965
"Connecticut",2021-07-28,15810,597,9879775
"Connecticut",2021-07-29,15484,575,9895259
"Connecticut",2021-07-30,14995,568,9910254
"Connecticut",2021-07-31,9736,475,9919990
"Connecticut",2021-08-01,9176,435,9929166
"Connecticut",2021-08-02,20171,789,9949337
"Connecticut",2021-08-03,20502,793,9969839
"Connecticut",2021-08-04,20329,747,9990168
"Connecticut",2021-08-05,20309,757,10010477
"Connecticut",2021-08-06,17442,676,10027919
"Connecticut",2021-08-07,10765,505,10038684
"Connecticut",2021-08-08,8136,383,10046820
"Connecticut",2021-08-09,23538,980,10070358
"Connecticut",2021-08-10,22895,894,10093253
"Connecticut",2021-08-11,20764,860,10114017
"Connecticut",2021-08-12,19570,849,10133587
"Connecticut",2021-08-13,18782,841,10152369
"Connecticut",2021-08-14,11513,609,10163882
"Connecticut",2021-08-15,9455,464,10173337
"Connecticut",2021-08-16,22103,955,10195440
"Connecticut",2021-08-17,22962,789,10218402
"Connecticut",2021-08-18,21808,838,10240210
"Connecticut",2021-08-19,20484,856,10260694
"Connecticut",2021-08-20,20059,851,10280753
"Connecticut",2021-08-21,10024,529,10290777
"Connecticut",2021-08-22,5372,322,10296149
"Connecticut",2021-08-23,24606,1011,10320755
"Connecticut",2021-08-24,25491,1057,10346246
"Connecticut",2021-08-25,22302,960,10368548
"Connecticut",2021-08-26,20951,920,10389499
"Connecticut",2021-08-27,19231,786,10408730
"Connecticut",2021-08-28,11782,629,10420512
"Connecticut",2021-08-29,10474,541,10430986
"Connecticut",2021-08-30,26699,1014,10457685
"Connecticut",2021-08-31,25849,901,10483534
"Connecticut",2021-09-01,22647,817,10506181
"Connecticut",2021-09-02,20917,713,10527098
"Connecticut",2021-09-03,20038,603,10547136
"Connecticut",2021-09-04,11745,431,10558881
"Connecticut",2021-09-05,10320,521,10569201
"Connecticut",2021-09-06,11897,482,10581098
"Connecticut",2021-09-07,32859,937,10613957
"Connecticut",2021-09-08,27495,925,10641452
"Connecticut",2021-09-09,26334,933,10667786
"Connecticut",2021-09-10,26030,913,10693816
"Connecticut",2021-09-11,11006,579,10704822
"Connecticut",2021-09-12,8924,410,10713746
"Connecticut",2021-09-13,24249,931,10737995
"Connecticut",2021-09-14,25034,856,10763029
"Connecticut",2021-09-15,26163,807,10789192
"Connecticut",2021-09-16,26342,729,10815534
"Connecticut",2021-09-17,22601,707,10838135
"Connecticut",2021-09-18,10962,419,10849097
"Connecticut",2021-09-19,8844,326,10857941
"Connecticut",2021-09-20,29761,677,10887702
"Connecticut",2021-09-21,26834,615,10914536
"Connecticut",2021-09-22,24287,677,10938823
"Connecticut",2021-09-23,24615,641,10963438
"Connecticut",2021-09-24,20813,508,10984251
"Connecticut",2021-09-25,8686,227,10992937
"Connecticut",2021-09-26,6429,178,10999366
"Connecticut",2021-09-27,2302,47,11001668
"Connecticut",2021-09-28,NA,NA,NA
